"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"DRREDDY","EQ","01-Jan-2019","       2616.50","       2618.10","       2634.00","       2600.00","       2608.00","       2607.05","       2615.73","     338757","           886095302.30","      14470","      68831","         20.32"
"DRREDDY","EQ","02-Jan-2019","       2607.05","       2606.00","       2618.00","       2575.05","       2605.05","       2601.05","       2598.89","     417551","          1085167854.20","      23048","     151749","         36.34"
"DRREDDY","EQ","03-Jan-2019","       2601.05","       2605.00","       2614.80","       2564.00","       2573.00","       2577.35","       2580.14","     541891","          1398155158.60","      38525","     248207","         45.80"
"DRREDDY","EQ","04-Jan-2019","       2577.35","       2580.00","       2606.00","       2562.00","       2596.20","       2600.00","       2588.22","     407397","          1054431091.80","      29388","     157448","         38.65"
"DRREDDY","EQ","07-Jan-2019","       2600.00","       2613.85","       2613.85","       2537.30","       2560.00","       2558.65","       2566.27","     542415","          1391980671.85","      32378","     144546","         26.65"
"DRREDDY","EQ","08-Jan-2019","       2558.65","       2561.00","       2586.85","       2551.00","       2571.30","       2570.50","       2569.28","     689498","          1771512417.05","      31706","     261120","         37.87"
"DRREDDY","EQ","09-Jan-2019","       2570.50","       2580.90","       2610.90","       2580.90","       2597.90","       2603.10","       2595.85","     464336","          1205346029.00","      28282","     164375","         35.40"
"DRREDDY","EQ","10-Jan-2019","       2603.10","       2598.10","       2610.00","       2583.15","       2609.25","       2600.40","       2595.29","     390414","          1013238958.20","      21434","     192517","         49.31"
"DRREDDY","EQ","11-Jan-2019","       2600.40","       2610.80","       2610.80","       2580.00","       2585.35","       2588.15","       2591.77","     316787","           821040207.35","      19199","     124237","         39.22"
"DRREDDY","EQ","14-Jan-2019","       2588.15","       2585.35","       2605.00","       2555.00","       2574.25","       2578.80","       2580.93","     394478","          1018118690.95","      33557","     140981","         35.74"
"DRREDDY","EQ","15-Jan-2019","       2578.80","       2585.00","       2604.00","       2581.35","       2601.00","       2594.80","       2593.83","     357577","           927494962.65","      31809","     155946","         43.61"
"DRREDDY","EQ","16-Jan-2019","       2594.80","       2580.00","       2627.70","       2575.30","       2615.15","       2616.95","       2605.66","     946148","          2465338217.15","      41517","     330971","         34.98"
"DRREDDY","EQ","17-Jan-2019","       2616.95","       2620.00","       2628.80","       2600.00","       2619.50","       2619.15","       2612.92","     649802","          1697880808.60","      33739","     352658","         54.27"
"DRREDDY","EQ","18-Jan-2019","       2619.15","       2605.00","       2629.35","       2594.50","       2600.00","       2596.80","       2605.34","     536273","          1397175683.75","      26318","     274712","         51.23"
"DRREDDY","EQ","21-Jan-2019","       2596.80","       2605.00","       2642.00","       2581.80","       2593.90","       2599.80","       2621.13","     595064","          1559742817.40","      43260","     189850","         31.90"
"DRREDDY","EQ","22-Jan-2019","       2599.80","       2599.10","       2645.00","       2589.95","       2639.20","       2640.30","       2625.23","     776066","          2037352619.30","      59467","     394517","         50.84"
"DRREDDY","EQ","23-Jan-2019","       2640.30","       2639.85","       2660.00","       2630.00","       2641.50","       2646.75","       2647.18","     754526","          1997365708.80","      41722","     323121","         42.82"
"DRREDDY","EQ","24-Jan-2019","       2646.75","       2642.05","       2674.70","       2642.05","       2668.25","       2668.45","       2663.21","     611565","          1628728727.85","      52031","     261933","         42.83"
"DRREDDY","EQ","25-Jan-2019","       2668.45","       2670.50","       2691.00","       2645.50","       2662.00","       2672.40","       2673.45","     609282","          1628882931.50","      32973","     347835","         57.09"
"DRREDDY","EQ","28-Jan-2019","       2672.40","       2671.90","       2671.90","       2597.05","       2627.25","       2624.75","       2637.26","     684994","          1806510426.50","      45191","     352472","         51.46"
"DRREDDY","EQ","29-Jan-2019","       2624.75","       2616.00","       2684.00","       2603.00","       2660.00","       2666.45","       2664.35","     867696","          2311845935.95","      51985","     434850","         50.12"
