"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"TATAMOTORS","01-Nov-2010","25-Nov-2010","1182.5","1191.7","1171.1","1179.75","1181.8","1179.75","15094","44567.18","8580500","-198500","       1170.60"
"TATAMOTORS","01-Nov-2010","30-Dec-2010","1184.9","1195","1177.85","1184.25","1184","1184.25","184","544.87","119250","14500","       1170.60"
"TATAMOTORS","01-Nov-2010","27-Jan-2011","0","0","0","1160","1160","1192.85","0","0","250","0","       1170.60"
"TATAMOTORS","02-Nov-2010","25-Nov-2010","1180.25","1189.7","1152.55","1163.75","1165.2","1163.75","13726","39935.18","8922750","342250","       1154.25"
"TATAMOTORS","02-Nov-2010","30-Dec-2010","1186.05","1186.05","1159","1168.2","1169.05","1168.2","243","709.34","146250","27000","       1154.25"
"TATAMOTORS","02-Nov-2010","27-Jan-2011","0","0","0","1160","1160","1176","0","0","250","0","       1154.25"
"TATAMOTORS","03-Nov-2010","25-Nov-2010","1171","1197.25","1170","1190.75","1189.2","1190.75","19565","58009.62","8983500","60750","       1185.55"
"TATAMOTORS","03-Nov-2010","30-Dec-2010","1176.85","1200.7","1176.85","1196.05","1196.4","1196.05","184","547.07","154000","7750","       1185.55"
"TATAMOTORS","03-Nov-2010","27-Jan-2011","0","0","0","1160","1160","1207.65","0","0","250","0","       1185.55"
"TATAMOTORS","04-Nov-2010","25-Nov-2010","1198.9","1247.5","1184.55","1243.65","1247.15","1243.65","47076","144142.71","10227750","1244250","       1234.05"
"TATAMOTORS","04-Nov-2010","30-Dec-2010","1201","1252.3","1190","1248.9","1252.3","1248.9","474","1458.85","186000","32000","       1234.05"
"TATAMOTORS","04-Nov-2010","27-Jan-2011","1233","1233","1233","1233","1233","1256.8","2","6.17","500","250","       1234.05"
"TATAMOTORS","05-Nov-2010","25-Nov-2010","1253.8","1257.95","1245.7","1250.85","1249.45","1250.85","6755","21121.32","10196500","-31250","       1244.95"
"TATAMOTORS","05-Nov-2010","30-Dec-2010","1259.55","1263.2","1250","1255.1","1252","1255.1","87","272.91","189000","3000","       1244.95"
"TATAMOTORS","05-Nov-2010","27-Jan-2011","0","0","0","1233","1233","1267.6","0","0","500","0","       1244.95"
"TATAMOTORS","08-Nov-2010","25-Nov-2010","1256","1281.1","1245.5","1270.2","1275.3","1270.2","30922","97982.83","9920000","-276500","       1269.25"
"TATAMOTORS","08-Nov-2010","30-Dec-2010","1265","1285","1251","1274.75","1278.5","1274.75","691","2197.58","242000","53000","       1269.25"
"TATAMOTORS","08-Nov-2010","27-Jan-2011","1280.7","1280.7","1272.75","1273.4","1272.75","1273.4","4","12.76","1250","750","       1269.25"
"TATAMOTORS","09-Nov-2010","25-Nov-2010","1281","1295","1262.5","1273.65","1276.15","1273.65","35696","114216.27","9341000","-579000","       1269.90"
"TATAMOTORS","09-Nov-2010","30-Dec-2010","1285.95","1299","1268.2","1277.85","1282","1277.85","675","2166.92","271000","29000","       1269.90"
"TATAMOTORS","09-Nov-2010","27-Jan-2011","1101.4","1300","1101.4","1275","1275","1291.8","22","70.34","3750","2500","       1269.90"
"TATAMOTORS","10-Nov-2010","25-Nov-2010","1339.7","1348","1305.3","1309.8","1309","1309.8","54077","179114.41","10278500","937500","       1302.50"
"TATAMOTORS","10-Nov-2010","30-Dec-2010","1340","1351","1310.1","1314.9","1314.4","1314.9","1552","5148.85","364250","93250","       1302.50"
"TATAMOTORS","10-Nov-2010","27-Jan-2011","1349","1349","1318.4","1318.4","1318.4","1318.4","15","49.9","5250","1500","       1302.50"
"TATAMOTORS","11-Nov-2010","25-Nov-2010","1321","1328","1275.1","1286.15","1287.5","1286.15","32719","106154.44","10498750","220250","       1275.95"
"TATAMOTORS","11-Nov-2010","30-Dec-2010","1334.9","1334.9","1281","1290.95","1292.6","1290.95","1361","4422.58","544750","180500","       1275.95"
"TATAMOTORS","11-Nov-2010","27-Jan-2011","1328","1328","1293.85","1314.4","1314.4","1314.4","14","45.74","6500","1250","       1275.95"
"TATAMOTORS","12-Nov-2010","25-Nov-2010","1280","1297.95","1250","1254.55","1254.5","1254.55","31540","100480.39","10497500","-1250","       1246.25"
"TATAMOTORS","12-Nov-2010","30-Dec-2010","1275.05","1303.65","1256","1259.9","1258.05","1259.9","1705","5459.98","669250","124500","       1246.25"
"TATAMOTORS","12-Nov-2010","27-Jan-2011","1294.8","1294.8","1268.65","1269","1269","1267.2","14","44.6","8250","1750","       1246.25"
"TATAMOTORS","15-Nov-2010","25-Nov-2010","1245","1264","1230","1260.95","1261","1260.95","27583","86022.21","9771250","-726250","       1252.20"
"TATAMOTORS","15-Nov-2010","30-Dec-2010","1260.95","1269","1236","1265.95","1267.85","1265.95","3431","10711.06","1312250","643000","       1252.20"
"TATAMOTORS","15-Nov-2010","27-Jan-2011","1248.05","1260","1248.05","1254.45","1254.45","1272.35","6","18.82","8250","0","       1252.20"
"TATAMOTORS","16-Nov-2010","25-Nov-2010","1266.85","1270.5","1193.5","1211.7","1210.5","1211.7","38948","118771.14","8824500","-946750","       1205.55"
"TATAMOTORS","16-Nov-2010","30-Dec-2010","1270.85","1274.45","1199","1216.5","1215.8","1216.5","5203","15959.25","1890500","578250","       1205.55"
"TATAMOTORS","16-Nov-2010","27-Jan-2011","1265","1265","1209.6","1236.65","1236.65","1236.65","8","24.59","8500","250","       1205.55"
"TATAMOTORS","18-Nov-2010","25-Nov-2010","1218","1244.7","1182.15","1238.6","1241","1238.6","42522","129819.78","8494250","-330250","       1230.75"
"TATAMOTORS","18-Nov-2010","30-Dec-2010","1232.7","1249","1188","1242","1246","1242","5316","16311.36","2574500","684000","       1230.75"
"TATAMOTORS","18-Nov-2010","27-Jan-2011","1232.45","1248","1208","1248","1248","1248","20","61.55","10250","1750","       1230.75"
"TATAMOTORS","19-Nov-2010","25-Nov-2010","1242","1248.7","1182.1","1193.85","1195","1193.85","29781","90920.07","8359750","-134500","       1189.00"
"TATAMOTORS","19-Nov-2010","30-Dec-2010","1244","1253","1187.3","1200.6","1202","1200.6","4037","12338.16","2737250","162750","       1189.00"
"TATAMOTORS","19-Nov-2010","27-Jan-2011","1243.8","1255","1147.05","1198.85","1203.65","1198.85","19","57.96","11250","1000","       1189.00"
"TATAMOTORS","22-Nov-2010","25-Nov-2010","1207.6","1238.95","1196.15","1233.65","1233.5","1233.65","27121","82585.77","8020750","-339000","       1227.70"
"TATAMOTORS","22-Nov-2010","30-Dec-2010","1213.85","1243","1201.55","1237.6","1237.8","1237.6","9666","29557.96","3652750","915500","       1227.70"
"TATAMOTORS","22-Nov-2010","27-Jan-2011","1218","1240","1215","1240","1240","1245.75","37","113.11","11000","-250","       1227.70"
"TATAMOTORS","23-Nov-2010","25-Nov-2010","1223","1231","1181.45","1215.5","1212.2","1215.5","34401","104179.04","6381000","-1639750","       1213.50"
