"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"TECHM","EQ","02-Jan-2017","        488.90","        494.50","        496.90","        486.50","        487.25","        488.00","        491.91","    1203138","           591839378.45","      17544","     679638","         56.49"
"TECHM","EQ","03-Jan-2017","        488.00","        488.70","        495.00","        487.20","        489.10","        491.55","        491.92","    1006546","           495142518.15","      20452","     552971","         54.94"
"TECHM","EQ","04-Jan-2017","        491.55","        490.00","        504.50","        488.55","        501.70","        500.60","        499.51","    1989140","           993594143.55","      44037","    1095211","         55.06"
"TECHM","EQ","05-Jan-2017","        500.60","        505.00","        507.00","        485.95","        487.45","        488.10","        495.11","    2295824","          1136694607.30","      40600","    1428950","         62.24"
"TECHM","EQ","06-Jan-2017","        488.10","        487.50","        487.90","        466.20","        468.65","        469.75","        472.50","    3307502","          1562783193.60","      54252","    1648581","         49.84"
"TECHM","EQ","09-Jan-2017","        469.75","        465.05","        477.90","        462.00","        470.60","        473.45","        471.55","    1812454","           854659785.80","      37858","     793226","         43.77"
"TECHM","EQ","10-Jan-2017","        473.45","        474.35","        475.00","        467.65","        473.00","        473.50","        472.65","    1634891","           772736756.10","      30542","    1121938","         68.62"
"TECHM","EQ","11-Jan-2017","        473.50","        473.30","        478.45","        469.00","        474.25","        474.05","        473.05","    2058634","           973828282.80","      38091","    1454388","         70.65"
"TECHM","EQ","12-Jan-2017","        474.05","        475.00","        486.80","        472.20","        481.00","        481.20","        482.42","    1970093","           950406245.85","      39322","    1061585","         53.89"
"TECHM","EQ","13-Jan-2017","        481.20","        484.20","        492.90","        481.90","        488.20","        488.50","        487.54","    2754723","          1343043277.00","      55931","    1607245","         58.35"
"TECHM","EQ","16-Jan-2017","        488.50","        488.25","        490.55","        479.00","        488.00","        487.15","        486.18","    1258527","           611876511.95","      35474","     631273","         50.16"
"TECHM","EQ","17-Jan-2017","        487.15","        488.00","        495.00","        484.70","        488.00","        486.75","        491.76","    1233813","           606737697.40","      32687","     745451","         60.42"
"TECHM","EQ","18-Jan-2017","        486.75","        488.00","        494.90","        481.50","        482.35","        483.65","        486.54","    1336551","           650289435.90","      43098","     851917","         63.74"
"TECHM","EQ","19-Jan-2017","        483.65","        480.00","        485.25","        477.45","        481.00","        481.40","        481.43","    1586512","           763797559.20","      29385","    1071548","         67.54"
"TECHM","EQ","20-Jan-2017","        481.40","        476.00","        484.00","        466.00","        469.90","        468.65","        473.96","    1442119","           683509313.85","      39738","     983354","         68.19"
"TECHM","EQ","23-Jan-2017","        468.65","        465.00","        471.80","        460.80","        469.55","        469.70","        468.73","    1400660","           656524799.60","      17931","     832919","         59.47"
"TECHM","EQ","24-Jan-2017","        469.70","        471.40","        473.50","        465.40","        470.00","        469.90","        470.00","    1255925","           590287404.40","      21373","     875225","         69.69"
"TECHM","EQ","25-Jan-2017","        469.90","        470.25","        473.75","        462.20","        468.15","        465.65","        466.16","    3368794","          1570395371.70","      54217","    1844886","         54.76"
"TECHM","EQ","27-Jan-2017","        465.65","        465.40","        470.60","        463.20","        466.50","        467.10","        467.50","    1795089","           839212594.35","      28750","    1249390","         69.60"
"TECHM","EQ","30-Jan-2017","        467.10","        467.00","        478.00","        461.20","        472.10","        471.60","        470.20","    3024028","          1421898373.75","      64479","    1196147","         39.55"
