"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"SHREECEM","EQ","02-Jan-2007","       1454.80","       1499.00","       1510.00","       1430.00","       1489.00","       1480.50","       1478.82","      10601","            15676960.55","-","       6388","         60.26"
"SHREECEM","EQ","03-Jan-2007","       1480.50","       1481.00","       1499.90","       1470.00","       1490.00","       1490.75","       1490.23","      10277","            15315088.65","-","       7831","         76.20"
"SHREECEM","EQ","04-Jan-2007","       1490.75","       1490.00","       1499.00","       1460.00","       1499.00","       1487.90","       1483.02","      21951","            32553698.50","-","      11708","         53.34"
"SHREECEM","EQ","05-Jan-2007","       1487.90","       1475.00","       1493.40","       1440.00","       1461.90","       1455.65","       1468.72","       4660","             6844243.30","-","       2818","         60.47"
"SHREECEM","EQ","08-Jan-2007","       1455.65","       1460.00","       1475.75","       1424.95","       1424.95","       1440.85","       1453.10","       4614","             6704613.15","-","       2903","         62.92"
"SHREECEM","EQ","09-Jan-2007","       1440.85","       1445.00","       1460.00","       1405.00","       1430.00","       1438.15","       1439.33","       4125","             5937225.10","-","       3456","         83.78"
"SHREECEM","EQ","10-Jan-2007","       1438.15","       1400.00","       1489.90","       1385.20","       1467.65","       1461.40","       1429.36","      14009","            20023923.05","-","      11487","         82.00"
"SHREECEM","EQ","11-Jan-2007","       1461.40","       1460.00","       1480.00","       1421.60","       1462.00","       1454.95","       1456.48","       5388","             7847537.85","-","       3923","         72.81"
"SHREECEM","EQ","12-Jan-2007","       1454.95","       1479.95","       1479.95","       1442.00","       1470.05","       1471.50","       1466.98","       5105","             7488908.80","-","       3329","         65.21"
"SHREECEM","EQ","15-Jan-2007","       1471.50","       1500.00","       1516.00","       1431.10","       1440.00","       1448.15","       1467.89","      18605","            27310158.35","-","      10212","         54.89"
"SHREECEM","EQ","16-Jan-2007","       1448.15","       1465.00","       1530.00","       1455.00","       1525.00","       1525.70","       1504.20","      20755","            31219609.25","-","      11832","         57.01"
"SHREECEM","EQ","17-Jan-2007","       1525.70","       1539.00","       1559.00","       1501.10","       1525.00","       1518.35","       1533.42","      11265","            17273932.65","-","       7032","         62.42"
"SHREECEM","EQ","18-Jan-2007","       1518.35","       1549.90","       1559.00","       1450.00","       1520.00","       1515.95","       1523.54","      29764","            45346581.25","-","      14693","         49.37"
"SHREECEM","EQ","19-Jan-2007","       1515.95","       1540.00","       1542.80","       1465.00","       1490.00","       1478.60","       1507.89","      28170","            42477243.35","-","      15374","         54.58"
"SHREECEM","EQ","22-Jan-2007","       1478.60","       1499.75","       1509.90","       1475.30","       1477.00","       1487.30","       1498.51","      20038","            30027100.85","-","      17801","         88.84"
"SHREECEM","EQ","23-Jan-2007","       1487.30","       1450.00","       1473.55","       1410.05","       1421.00","       1423.45","       1433.21","      19184","            27494608.90","-","      12983","         67.68"
