"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"SHREECEM","EQ","03-Jan-2005","        251.90","        254.00","        257.90","        252.00","        256.90","        256.20","        254.94","      36084","             9199241.50","-","      26708","         74.02"
"SHREECEM","EQ","04-Jan-2005","        256.20","        258.00","        271.00","        253.10","        267.95","        267.45","        265.23","     172574","            45771553.90","-","      79965","         46.34"
"SHREECEM","EQ","05-Jan-2005","        267.45","        270.40","        287.00","        265.65","        274.70","        276.15","        278.50","     319118","            88875009.60","-","     138556","         43.42"
"SHREECEM","EQ","06-Jan-2005","        276.15","        279.40","        284.80","        269.00","        278.00","        278.80","        278.92","     198867","            55467923.25","-","      76531","         38.48"
"SHREECEM","EQ","07-Jan-2005","        278.80","        280.20","        295.00","        280.15","        289.10","        289.75","        288.43","     155859","            44954272.55","-","      77226","         49.55"
"SHREECEM","EQ","10-Jan-2005","        289.75","        293.00","        294.80","        285.00","        287.00","        288.20","        290.84","     119386","            34721653.40","-","      67756","         56.75"
"SHREECEM","EQ","11-Jan-2005","        288.20","        290.00","        290.00","        272.05","        277.00","        275.30","        280.92","      64220","            18040367.85","-","      39909","         62.14"
"SHREECEM","EQ","12-Jan-2005","        275.30","        284.70","        284.70","        260.30","        265.00","        262.60","        268.96","     102097","            27459524.90","-","      77478","         75.89"
"SHREECEM","EQ","13-Jan-2005","        262.60","        272.00","        282.00","        270.00","        280.10","        279.00","        278.57","     113381","            31584735.80","-","      87710","         77.36"
"SHREECEM","EQ","14-Jan-2005","        279.00","        281.50","        289.90","        278.05","        285.00","        285.30","        285.87","      79733","            22793563.45","-","      44957","         56.38"
"SHREECEM","EQ","17-Jan-2005","        285.30","        285.30","        290.00","        275.00","        278.65","        278.95","        279.84","      32868","             9197705.20","-","      16268","         49.49"
"SHREECEM","EQ","18-Jan-2005","        278.95","        280.00","        291.45","        280.00","        287.00","        285.05","        287.79","      74655","            21485100.20","-","      38677","         51.81"
"SHREECEM","EQ","19-Jan-2005","        285.05","        289.70","        293.00","        277.10","        278.00","        278.90","        286.05","     149292","            42705095.10","-","      77866","         52.16"
"SHREECEM","EQ","20-Jan-2005","        278.90","        280.10","        281.00","        276.00","        279.00","        278.30","        277.87","      45365","            12605797.00","-","      23975","         52.85"
