"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"TISCO","EQ","01-Jan-1996","        198.40","        199.00","        199.75","        196.55","-","        199.25","        198.76","     575050","           114296090.00","-","-","-"
"TISCO","N1","01-Jan-1996","        403.00","        403.00","        403.50","        402.50","-","        403.00","        403.10","       1460","              588521.50","-","-","-"
"TISCO","EQ","02-Jan-1996","        199.25","        199.00","        199.75","        195.05","-","        195.55","        196.82","     951900","           187355340.00","-","-","-"
"TISCO","N1","02-Jan-1996","        403.00","        403.00","        405.00","        402.00","-","        403.05","        403.54","       1910","              770760.50","-","-","-"
"TISCO","EQ","03-Jan-1996","        195.55","        195.55","        200.00","        195.05","-","        195.60","        197.37","     758750","           149756680.00","-","-","-"
"TISCO","N1","03-Jan-1996","        403.05","        403.05","        405.00","        402.50","-","        404.45","        403.83","       2300","              928820.00","-","-","-"
"TISCO","EQ","04-Jan-1996","        195.60","        192.50","        192.50","        185.00","-","        189.40","        188.43","    1953050","           368021712.50","-","-","-"
"TISCO","N1","04-Jan-1996","        404.45","        404.45","        404.00","        402.10","-","        403.35","        403.19","       1540","              620910.50","-","-","-"
"TISCO","EQ","05-Jan-1996","        189.40","        187.10","        188.00","        183.75","-","        185.65","        185.38","    1692100","           313686822.50","-","-","-"
"TISCO","N1","05-Jan-1996","        403.35","        403.35","        404.50","        403.00","-","        404.05","        404.00","       1100","              444398.00","-","-","-"
"TISCO","EQ","08-Jan-1996","        185.65","        184.50","        185.00","        177.10","-","        178.70","        181.26","    2063450","           374015450.00","-","-","-"
"TISCO","N1","08-Jan-1996","        404.05","        404.05","        405.00","        403.05","-","        404.60","        404.44","       1590","              643056.50","-","-","-"
"TISCO","EQ","09-Jan-1996","        178.70","        175.00","        179.35","        175.00","-","        177.85","        177.09","    2075350","           367518397.50","-","-","-"
"TISCO","N1","09-Jan-1996","        404.60","        403.50","        405.50","        403.50","-","        405.45","        404.50","       2230","              902032.00","-","-","-"
"TISCO","EQ","10-Jan-1996","        177.85","        177.85","        181.25","        175.00","-","        176.90","        178.54","    2016900","           360098227.50","-","-","-"
"TISCO","N1","10-Jan-1996","        405.45","        405.45","        407.00","        405.00","-","        406.90","        405.74","       1340","              543690.00","-","-","-"
"TISCO","EQ","11-Jan-1996","        176.90","        177.00","        181.95","        176.40","-","        181.05","        179.29","    1556300","           279036460.00","-","-","-"
"TISCO","N1","11-Jan-1996","        406.90","        406.90","        407.00","        405.00","-","        407.00","        405.59","       1130","              458315.00","-","-","-"
"TISCO","EQ","12-Jan-1996","        181.05","        181.05","        183.90","        179.25","-","        180.35","        181.33","    1773800","           321645412.50","-","-","-"
"TISCO","N1","12-Jan-1996","        407.00","        406.00","        407.50","        406.00","-","        406.55","        406.72","        820","              333513.50","-","-","-"
"TISCO","EQ","15-Jan-1996","        180.35","        179.25","        181.35","        178.45","-","        178.85","        179.39","     749650","           134481172.50","-","-","-"
"TISCO","N1","15-Jan-1996","        406.55","        406.55","        406.90","        405.25","-","        406.45","        406.24","        930","              377804.00","-","-","-"
"TISCO","EQ","16-Jan-1996","        178.85","        178.85","        180.00","        177.10","-","        178.50","        178.66","    1092900","           195255300.00","-","-","-"
"TISCO","N1","16-Jan-1996","        406.45","        406.45","        408.00","        404.50","-","        406.55","        405.76","       2710","             1099608.00","-","-","-"
"TISCO","EQ","17-Jan-1996","        178.50","        177.00","        178.30","        171.50","-","        172.45","        175.08","    1432400","           250788807.50","-","-","-"
