"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"TATASTEEL","EQ","02-Jan-2006","        379.95","        381.95","        383.70","        375.30","        380.50","        379.00","        380.31","    1927590","           733084643.85","-","     530345","         27.51"
"TATASTEEL","EQ","03-Jan-2006","        379.00","        381.00","        387.40","        379.00","        385.50","        386.20","        383.09","    2035077","           779614300.00","-","     727120","         35.73"
"TATASTEEL","EQ","04-Jan-2006","        386.20","        388.85","        388.85","        382.70","        383.35","        384.25","        385.50","    2277107","           877822887.05","-","     527587","         23.17"
"TATASTEEL","EQ","05-Jan-2006","        384.25","        384.85","        385.80","        379.25","        380.35","        380.40","        382.51","    1393282","           532948400.55","-","     228844","         16.42"
"TATASTEEL","EQ","06-Jan-2006","        380.40","        381.60","        384.90","        377.40","        384.30","        384.20","        382.10","    2408777","           920397112.85","-","    1070563","         44.44"
"TATASTEEL","EQ","09-Jan-2006","        384.20","        385.40","        388.40","        378.10","        378.10","        380.05","        383.20","    2411130","           923933978.25","-","     686410","         28.47"
"TATASTEEL","EQ","10-Jan-2006","        380.05","        379.85","        380.75","        371.00","        371.50","        372.25","        375.42","    1615455","           606468907.30","-","     402870","         24.94"
"TATASTEEL","EQ","12-Jan-2006","        372.25","        370.00","        374.50","        365.15","        369.70","        369.30","        369.75","    2375032","           878166638.90","-","     563612","         23.73"
"TATASTEEL","EQ","13-Jan-2006","        369.30","        378.00","        378.00","        366.00","        366.30","        367.15","        368.96","    1605482","           592355278.60","-","     503937","         31.39"
"TATASTEEL","EQ","16-Jan-2006","        367.15","        367.00","        367.00","        354.70","        355.00","        356.25","        359.35","    2678074","           962360107.95","-","    1093428","         40.83"
"TATASTEEL","EQ","17-Jan-2006","        356.25","        356.80","        358.80","        347.15","        348.00","        348.60","        352.57","    2775984","           978729589.05","-","    1064838","         38.36"
"TATASTEEL","EQ","18-Jan-2006","        348.60","        400.00","        400.00","        343.60","        350.70","        351.15","        348.25","    2304380","           802501965.85","-","     686397","         29.79"
"TATASTEEL","EQ","19-Jan-2006","        351.15","        352.90","        361.50","        352.55","        360.60","        360.45","        358.29","    2508658","           898830578.90","-","    1158940","         46.20"
"TATASTEEL","EQ","20-Jan-2006","        360.45","        363.00","        368.75","        360.50","        361.60","        362.15","        364.67","    4443070","          1620242061.05","-","    2229326","         50.18"
"TATASTEEL","EQ","23-Jan-2006","        362.15","        360.50","        361.95","        348.90","        355.80","        357.10","        356.29","    5278857","          1880801944.90","-","    1241153","         23.51"
"TATASTEEL","EQ","24-Jan-2006","        357.10","        358.10","        366.70","        354.10","        363.75","        364.45","        362.43","    2938094","          1064840167.85","-","    1095148","         37.27"
"TATASTEEL","EQ","25-Jan-2006","        364.45","        365.85","        368.00","        360.10","        360.25","        363.25","        364.35","    1719067","           626347455.95","-","     621185","         36.14"
"TATASTEEL","EQ","27-Jan-2006","        363.25","        365.00","        402.80","        364.90","        399.00","        395.35","        384.57","    9099294","          3499360967.40","-","    4271722","         46.95"
"TATASTEEL","EQ","30-Jan-2006","        395.35","        390.55","        402.80","        376.85","        395.00","        396.95","        391.52","    8493368","          3325332476.55","-","    2401410","         28.27"
"TATASTEEL","EQ","31-Jan-2006","        396.95","        394.70","        407.50","        394.70","        404.30","        404.45","        402.42","    6885286","          2770797984.85","-","    2053316","         29.82"
"TATASTEEL","EQ","01-Feb-2006","        404.45","        406.00","        406.00","        394.70","        399.00","        397.50","        399.05","    7024370","          2803081394.75","-","    2903902","         41.34"
"TATASTEEL","EQ","02-Feb-2006","        397.50","        399.00","        406.75","        398.25","        402.25","        402.05","        402.52","    5078888","          2044347503.90","-","    1472858","         29.00"
"TATASTEEL","EQ","03-Feb-2006","        402.05","        400.20","        404.00","        396.05","        401.25","        400.85","        400.91","    3013566","          1208181301.30","-","     954747","         31.68"
"TATASTEEL","EQ","06-Feb-2006","        400.85","        400.00","        411.80","        395.00","        407.10","        406.90","        406.58","    3447241","          1401586794.60","-","     802057","         23.27"
"TATASTEEL","EQ","07-Feb-2006","        406.90","        406.90","        414.20","        406.15","        408.10","        408.75","        410.16","    2375175","           974203563.30","-","     415253","         17.48"
"TATASTEEL","EQ","08-Feb-2006","        408.75","        408.75","        408.75","        390.50","        391.50","        392.25","        396.73","    3686024","          1462374282.45","-","    1186288","         32.18"
"TATASTEEL","EQ","10-Feb-2006","        392.25","        394.95","        398.80","        387.05","        388.30","        389.25","        390.80","    3460096","          1352191677.55","-","     988348","         28.56"
