"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"ICICIBANK","EQ","01-Jan-2015","        353.10","        352.70","        353.45","        350.20","        353.00","        352.30","        351.84","    2348437","           826267124.75","      27807","     909012","         38.71"
"ICICIBANK","EQ","02-Jan-2015","        352.30","        352.00","        363.50","        352.00","        363.00","        362.30","        360.06","    7520900","          2708011767.90","      80098","    4176903","         55.54"
"ICICIBANK","EQ","05-Jan-2015","        362.30","        365.30","        367.40","        361.50","        363.50","        363.05","        364.41","    9378264","          3417514586.10","      87835","    5575181","         59.45"
"ICICIBANK","EQ","06-Jan-2015","        363.05","        359.40","        359.90","        346.20","        346.40","        347.65","        351.80","   12074934","          4247973198.15","     122618","    6750679","         55.91"
"ICICIBANK","EQ","07-Jan-2015","        347.65","        345.60","        346.25","        335.45","        340.50","        338.25","        339.25","   19322120","          6555032909.10","     181732","   11435247","         59.18"
"ICICIBANK","EQ","08-Jan-2015","        338.25","        345.00","        348.50","        341.20","        347.55","        347.45","        344.66","   11416495","          3934774729.65","     141969","    5930254","         51.94"
"ICICIBANK","EQ","09-Jan-2015","        347.45","        349.95","        350.40","        337.10","        342.50","        341.85","        342.64","   14273664","          4890673115.65","     167559","    6924895","         48.52"
"ICICIBANK","EQ","12-Jan-2015","        341.85","        342.75","        347.60","        338.70","        346.65","        346.55","        343.24","    7549196","          2591172612.10","     109753","    3429780","         45.43"
"ICICIBANK","EQ","13-Jan-2015","        346.55","        349.00","        349.00","        339.75","        341.75","        340.90","        343.63","   11909862","          4092608920.10","     140379","    7003689","         58.81"
"ICICIBANK","EQ","14-Jan-2015","        340.90","        339.25","        341.80","        333.00","        338.25","        336.90","        337.40","   11934486","          4026752623.15","     184807","    7108240","         59.56"
"ICICIBANK","EQ","15-Jan-2015","        336.90","        352.15","        356.00","        347.55","        350.80","        352.85","        352.24","   15148172","          5335838458.80","     132547","    7113683","         46.96"
"ICICIBANK","EQ","16-Jan-2015","        352.85","        352.85","        354.60","        347.45","        353.65","        353.85","        352.15","   13387860","          4714497663.10","      99777","    8503445","         63.52"
"ICICIBANK","EQ","19-Jan-2015","        353.85","        355.50","        361.80","        353.50","        360.05","        360.80","        358.89","    9342741","          3353036301.75","      92450","    5514583","         59.03"
"ICICIBANK","EQ","20-Jan-2015","        360.80","        359.70","        369.25","        359.70","        367.00","        367.75","        364.28","   10434191","          3801000536.85","     159902","    6414353","         61.47"
"ICICIBANK","EQ","21-Jan-2015","        367.75","        366.50","        370.95","        365.15","        367.30","        368.45","        367.66","   11325320","          4163885999.40","     112010","    6779723","         59.86"
"ICICIBANK","EQ","22-Jan-2015","        368.45","        368.90","        372.30","        364.60","        369.00","        369.80","        368.77","    8473578","          3124836739.40","      84159","    4308730","         50.85"
"ICICIBANK","EQ","23-Jan-2015","        369.80","        374.90","        375.50","        368.70","        369.00","        370.70","        371.63","   12295955","          4569516253.10","     112767","    7497562","         60.98"
"ICICIBANK","EQ","27-Jan-2015","        370.70","        374.50","        384.80","        372.70","        383.80","        383.50","        379.52","   12666170","          4807103325.50","     138958","    7552378","         59.63"
"ICICIBANK","EQ","28-Jan-2015","        383.50","        382.95","        393.40","        381.60","        382.40","        384.05","        386.08","   13443355","          5190226298.40","     156803","    6905935","         51.37"
"ICICIBANK","EQ","29-Jan-2015","        384.05","        380.10","        383.80","        375.55","        380.70","        380.30","        378.90","   20077509","          7607448495.85","     180319","   13089258","         65.19"
"ICICIBANK","EQ","30-Jan-2015","        380.30","        381.45","        382.00","        354.65","        360.25","        360.70","        366.87","   28520214","         10463121602.05","     219597","   14123060","         49.52"
"ICICIBANK","EQ","02-Feb-2015","        360.70","        360.30","        360.70","        350.00","        352.40","        351.85","        352.93","   33787236","         11924520602.10","     213512","   24639256","         72.92"
"ICICIBANK","EQ","03-Feb-2015","        351.85","        352.00","        356.80","        345.10","        347.00","        346.60","        349.32","   23614228","          8249025011.35","     174052","   13532150","         57.31"
"ICICIBANK","EQ","04-Feb-2015","        346.60","        346.05","        347.25","        340.25","        346.00","        344.65","        343.87","   14217669","          4889067085.50","     124218","    7827940","         55.06"
"ICICIBANK","EQ","05-Feb-2015","        344.65","        340.90","        345.30","        332.75","        335.15","        335.60","        340.16","   17065308","          5804960469.50","     170929","    8989115","         52.67"
"ICICIBANK","EQ","06-Feb-2015","        335.60","        336.00","        340.00","        327.70","        329.70","        329.35","        333.60","   16192519","          5401900988.75","     135566","    9196794","         56.80"
"ICICIBANK","EQ","09-Feb-2015","        329.35","        327.50","        327.50","        318.50","        322.10","        320.05","        322.07","   13937170","          4488786254.05","     127474","    8247294","         59.17"
"ICICIBANK","EQ","10-Feb-2015","        320.05","        318.50","        335.00","        316.40","        331.90","        331.05","        327.08","   28455706","          9307433648.00","     260903","   14456290","         50.80"
"ICICIBANK","EQ","11-Feb-2015","        331.05","        334.10","        339.95","        333.95","        335.00","        334.70","        336.95","   12483808","          4206388074.20","     114431","    6689126","         53.58"
"ICICIBANK","EQ","12-Feb-2015","        334.70","        338.20","        341.35","        330.00","        340.20","        339.15","        334.11","   13065784","          4365465817.00","     141311","    7072607","         54.13"
"ICICIBANK","EQ","13-Feb-2015","        339.15","        344.00","        345.90","        340.20","        343.75","        343.85","        343.21","    9024125","          3097176227.90","      94239","    4688008","         51.95"
"ICICIBANK","EQ","16-Feb-2015","        343.85","        346.95","        346.95","        336.40","        337.85","        338.05","        340.90","   10076386","          3435037595.15","     121239","    5705507","         56.62"
"ICICIBANK","EQ","18-Feb-2015","        338.05","        339.70","        344.00","        339.70","        342.95","        342.40","        342.39","    8027362","          2748468037.10","      72248","    4484868","         55.87"
"ICICIBANK","EQ","19-Feb-2015","        342.40","        340.10","        343.85","        332.25","        340.00","        338.55","        337.01","    9387695","          3163746656.80","      83697","    4322305","         46.04"
"ICICIBANK","EQ","20-Feb-2015","        338.55","        335.00","        335.80","        328.50","        330.45","        330.95","        332.27","   15633646","          5194622342.20","     162730","    7406196","         47.37"
"ICICIBANK","EQ","23-Feb-2015","        330.95","        333.00","        334.50","        327.00","        327.90","        329.00","        331.55","   11124358","          3688314278.00","     139358","    6453388","         58.01"
"ICICIBANK","EQ","24-Feb-2015","        329.00","        329.50","        331.40","        324.50","        326.80","        326.05","        327.38","   11070604","          3624308784.05","     109918","    5252255","         47.44"
"ICICIBANK","EQ","25-Feb-2015","        326.05","        327.60","        331.00","        321.25","        323.90","        322.50","        326.53","   16390828","          5352118668.80","     201292","   10302271","         62.85"
"ICICIBANK","EQ","26-Feb-2015","        322.50","        324.70","        325.45","        320.15","        321.90","        321.30","        322.22","   16687554","          5377025327.50","     134500","   10875516","         65.17"
"ICICIBANK","EQ","27-Feb-2015","        321.30","        324.60","        337.05","        323.00","        336.00","        335.25","        330.13","   15597715","          5149320645.90","     216561","    9513063","         60.99"
"ICICIBANK","EQ","28-Feb-2015","        335.25","        340.10","        347.90","        331.20","        347.50","        346.15","        340.44","   17257808","          5875298496.00","     152657","    5727429","         33.19"
"ICICIBANK","EQ","02-Mar-2015","        346.15","        350.85","        351.95","        340.55","        349.20","        349.05","        346.99","   14761028","          5121906757.10","     138616","    6526025","         44.21"
"ICICIBANK","EQ","03-Mar-2015","        349.05","        348.00","        349.50","        344.10","        348.80","        348.65","        347.18","   14827251","          5147739510.70","     117020","    9967662","         67.23"
"ICICIBANK","EQ","04-Mar-2015","        348.65","        360.00","        362.00","        346.05","        348.25","        349.35","        354.37","   24552161","          8700667548.85","     180798","   14150452","         57.63"
"ICICIBANK","EQ","05-Mar-2015","        349.35","        346.40","        349.90","        340.10","        347.00","        347.75","        344.99","   11525235","          3976045882.70","     103491","    5495418","         47.68"
"ICICIBANK","EQ","09-Mar-2015","        347.75","        342.00","        342.95","        331.75","        332.70","        332.80","        336.47","   12465248","          4194164002.95","     129320","    6977949","         55.98"
"ICICIBANK","EQ","10-Mar-2015","        332.80","        332.70","        337.80","        330.35","        334.85","        333.65","        334.76","   14263754","          4774952177.05","     122700","    7462689","         52.32"
"ICICIBANK","EQ","11-Mar-2015","        333.65","        333.60","        336.95","        329.00","        334.90","        332.65","        332.73","   10693181","          3557966066.35","     112066","    5002113","         46.78"
"ICICIBANK","EQ","12-Mar-2015","        332.65","        337.55","        339.70","        334.65","        338.50","        338.20","        337.29","   11150095","          3760833681.40","     102642","    6687619","         59.98"
"ICICIBANK","EQ","13-Mar-2015","        338.20","        345.00","        346.00","        329.00","        331.00","        330.20","        336.12","   13061881","          4390326076.10","     115902","    4709074","         36.05"
