"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"M&amp;M","01-Jul-2003","31-Jul-2003","150.4","152.5","147.7","151.55","151.65","151.55","1242","4680.42","1622500","-65000","        150.45"
"M&amp;M","01-Jul-2003","28-Aug-2003","151","152.1","149.7","152.1","152.1","152.1","5","18.88","10000","-2500","        150.45"
"M&amp;M","01-Jul-2003","25-Sep-2003","0","0","0","137.45","0","152.4","0","0","0","0","        150.45"
"M&amp;M","02-Jul-2003","31-Jul-2003","152.5","160.4","152.5","159.65","159.8","159.65","1873","7375.2","1722500","100000","        160.30"
"M&amp;M","02-Jul-2003","28-Aug-2003","155.5","159.35","155.5","158.1","158.1","161.7","10","39.5","15000","5000","        160.30"
"M&amp;M","02-Jul-2003","25-Sep-2003","0","0","0","137.45","0","162.35","0","0","0","0","        160.30"
"M&amp;M","03-Jul-2003","31-Jul-2003","160.3","167.9","160.3","164.5","164.1","164.5","1877","7754.46","1812500","90000","        164.20"
"M&amp;M","03-Jul-2003","28-Aug-2003","165.05","168","165.05","165.7","165.7","165.6","5","20.78","20000","5000","        164.20"
"M&amp;M","03-Jul-2003","25-Sep-2003","0","0","0","137.45","0","166.25","0","0","0","0","        164.20"
"M&amp;M","04-Jul-2003","31-Jul-2003","163.5","166","161.15","165.55","166","165.55","984","4036.19","1857500","45000","        165.05"
"M&amp;M","04-Jul-2003","28-Aug-2003","163","166.6","163","166.6","166.6","166.6","21","86.52","40000","20000","        165.05"
"M&amp;M","04-Jul-2003","25-Sep-2003","0","0","0","137.45","0","167.1","0","0","0","0","        165.05"
"M&amp;M","07-Jul-2003","31-Jul-2003","166.3","167.95","163.15","165.8","165.55","165.8","744","3080.25","1937500","80000","        164.10"
"M&amp;M","07-Jul-2003","28-Aug-2003","166.8","166.8","166.8","166.8","166.8","165.4","1","4.17","40000","0","        164.10"
"M&amp;M","07-Jul-2003","25-Sep-2003","0","0","0","137.45","0","166.1","0","0","0","0","        164.10"
"M&amp;M","08-Jul-2003","31-Jul-2003","166.7","171.25","165.65","169.35","168.9","169.35","1645","6940","1895000","-42500","        168.70"
"M&amp;M","08-Jul-2003","28-Aug-2003","168.45","169.8","168.45","169.25","169.25","170","4","16.93","37500","-2500","        168.70"
"M&amp;M","08-Jul-2003","25-Sep-2003","0","0","0","137.45","0","170.7","0","0","0","0","        168.70"
"M&amp;M","09-Jul-2003","31-Jul-2003","170.1","171","165.75","166.6","166","166.6","1234","5175.84","1957500","62500","        166.90"
"M&amp;M","09-Jul-2003","28-Aug-2003","170","170","168.2","169","169","168.15","4","16.93","40000","2500","        166.90"
"M&amp;M","09-Jul-2003","25-Sep-2003","0","0","0","137.45","0","168.85","0","0","0","0","        166.90"
"M&amp;M","10-Jul-2003","31-Jul-2003","168","168","164","166.9","167.5","166.9","967","4008.67","1920000","-37500","        165.95"
"M&amp;M","10-Jul-2003","28-Aug-2003","166.75","167.9","165.5","167.9","167.9","167.9","8","33.36","42500","2500","        165.95"
"M&amp;M","10-Jul-2003","25-Sep-2003","0","0","0","137.45","0","167.85","0","0","0","0","        165.95"
"M&amp;M","11-Jul-2003","31-Jul-2003","167.75","171.2","166.3","169","169","169","785","3321.9","1837500","-82500","        167.75"
"M&amp;M","11-Jul-2003","28-Aug-2003","169.5","169.85","169","169.85","169.85","168.95","3","12.71","50000","7500","        167.75"
"M&amp;M","11-Jul-2003","25-Sep-2003","0","0","0","137.45","0","169.65","0","0","0","0","        167.75"
"M&amp;M","14-Jul-2003","31-Jul-2003","169.95","171.35","168.5","170.15","170","170.15","551","2343.41","1885000","47500","        168.40"
"M&amp;M","14-Jul-2003","28-Aug-2003","169.55","171.9","169.55","171.5","171.5","169.55","4","17.12","47500","-2500","        168.40"
"M&amp;M","14-Jul-2003","25-Sep-2003","0","0","0","137.45","0","170.25","0","0","0","0","        168.40"
"M&amp;M","15-Jul-2003","31-Jul-2003","168.35","174.95","167.55","173.8","174","173.8","1690","7226.08","2095000","210000","        171.75"
"M&amp;M","15-Jul-2003","28-Aug-2003","172.3","172.3","170.5","172","172","172.9","4","17.16","55000","7500","        171.75"
"M&amp;M","15-Jul-2003","25-Sep-2003","0","0","0","137.45","0","173.6","0","0","0","0","        171.75"
"M&amp;M","16-Jul-2003","31-Jul-2003","174.8","178.6","172.15","177.6","177.2","177.6","1425","6279.33","1977500","-117500","        176.00"
"M&amp;M","16-Jul-2003","28-Aug-2003","175","179.75","175","179.2","178.6","179.2","6","26.63","57500","2500","        176.00"
"M&amp;M","16-Jul-2003","25-Sep-2003","0","0","0","137.45","0","177.9","0","0","0","0","        176.00"
"M&amp;M","17-Jul-2003","31-Jul-2003","178.25","190.95","178.2","181.1","180.1","181.1","3402","15780.6","2320000","342500","        179.35"
"M&amp;M","17-Jul-2003","28-Aug-2003","184","192.15","182","182.6","182","182.6","34","157.79","82500","25000","        179.35"
"M&amp;M","17-Jul-2003","25-Sep-2003","0","0","0","137.45","0","181.25","0","0","0","0","        179.35"
"M&amp;M","18-Jul-2003","31-Jul-2003","179","186.9","175.7","178.3","179.2","178.3","3026","13736.88","2695000","375000","        176.60"
"M&amp;M","18-Jul-2003","28-Aug-2003","183.5","187.5","177.5","179.65","180.4","179.65","39","178.15","102500","20000","        176.60"
"M&amp;M","18-Jul-2003","25-Sep-2003","0","0","0","137.45","0","178.45","0","0","0","0","        176.60"
"M&amp;M","21-Jul-2003","31-Jul-2003","180.25","180.25","171.1","172.15","171.4","172.15","1739","7606.76","2482500","-212500","        170.95"
"M&amp;M","21-Jul-2003","28-Aug-2003","178.25","178.8","173.25","173.75","173.25","173.75","37","162.49","130000","27500","        170.95"
"M&amp;M","21-Jul-2003","25-Sep-2003","0","0","0","137.45","0","172.65","0","0","0","0","        170.95"
"M&amp;M","22-Jul-2003","31-Jul-2003","171","171.4","163.25","165.45","165.65","165.45","1732","7211.93","2302500","-180000","        164.65"
"M&amp;M","22-Jul-2003","28-Aug-2003","171.15","171.5","165.15","167.4","167.35","167.4","82","343.17","172500","42500","        164.65"
"M&amp;M","22-Jul-2003","25-Sep-2003","0","0","0","137.45","0","166.25","0","0","0","0","        164.65"
"M&amp;M","23-Jul-2003","31-Jul-2003","167.8","172.3","165.55","167.15","167.75","167.15","1362","5742.33","2257500","-45000","        166.30"
"M&amp;M","23-Jul-2003","28-Aug-2003","168.75","174","167.25","168.55","169.5","168.55","104","443.62","242500","70000","        166.30"
"M&amp;M","23-Jul-2003","25-Sep-2003","0","0","0","137.45","0","167.9","0","0","0","0","        166.30"
"M&amp;M","24-Jul-2003","31-Jul-2003","168.25","172.4","164.5","171","172","171","1670","7005.54","2352500","95000","        170.25"
"M&amp;M","24-Jul-2003","28-Aug-2003","168.1","174","166","172.35","174","172.35","145","612.94","325000","82500","        170.25"
"M&amp;M","24-Jul-2003","25-Sep-2003","0","0","0","137.45","0","171.85","0","0","0","0","        170.25"
"M&amp;M","25-Jul-2003","31-Jul-2003","172.8","177.9","171.5","177.35","177.4","177.35","1767","7727.44","2312500","-40000","        176.75"
"M&amp;M","25-Jul-2003","28-Aug-2003","174","179.35","173.8","178.8","179.15","178.8","217","958.03","482500","157500","        176.75"
"M&amp;M","25-Jul-2003","25-Sep-2003","0","0","0","137.45","0","178.4","0","0","0","0","        176.75"
"M&amp;M","28-Jul-2003","31-Jul-2003","179.95","181.9","176.25","178.1","177.95","178.1","1927","8653.97","2380000","67500","        177.55"
"M&amp;M","28-Jul-2003","28-Aug-2003","182.45","184","177.9","179.8","179.6","179.8","536","2428.56","1005000","522500","        177.55"
"M&amp;M","28-Jul-2003","25-Sep-2003","0","0","0","137.45","0","179.15","0","0","0","0","        177.55"
"M&amp;M","29-Jul-2003","31-Jul-2003","180.65","186.15","178.3","185.25","185.4","185.25","2703","12331.99","1652500","-727500","        185.05"
"M&amp;M","29-Jul-2003","28-Aug-2003","182.9","187.4","180.2","186.5","186.85","186.5","933","4287.84","1295000","290000","        185.05"
