"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"M&amp;M","08-Nov-2007","27-Dec-2007","756.25","758","756","756","756","762.55","3","7.08","4680","-312","        754.25"
"M&amp;M","08-Nov-2007","31-Jan-2008","0","0","0","793.15","0","768.55","0","0","0","0","        754.25"
"M&amp;M","09-Nov-2007","29-Nov-2007","742","750","736","740.4","741.95","740.4","364","842","1142232","27456","        743.60"
"M&amp;M","09-Nov-2007","27-Dec-2007","735.5","735.5","735.5","735.5","735.5","735.5","1","2.29","4680","0","        743.60"
"M&amp;M","09-Nov-2007","31-Jan-2008","0","0","0","793.15","0","757.5","0","0","0","0","        743.60"
"M&amp;M","12-Nov-2007","29-Nov-2007","723","738.8","706","731.85","729","731.85","1222","2761.09","1133496","-8736","        726.95"
"M&amp;M","12-Nov-2007","27-Dec-2007","729.55","736","710.85","735.1","733.75","735.1","13","29.54","5928","1248","        726.95"
"M&amp;M","12-Nov-2007","31-Jan-2008","0","0","0","793.15","0","739.85","0","0","0","0","        726.95"
"M&amp;M","13-Nov-2007","29-Nov-2007","722.05","731.9","708","712.45","715.6","712.45","2216","4964.79","1304472","170976","        707.85"
"M&amp;M","13-Nov-2007","27-Dec-2007","725","725.7","715","715.5","717","715.5","45","100.93","17160","11232","        707.85"
"M&amp;M","13-Nov-2007","31-Jan-2008","0","0","0","793.15","0","720.75","0","0","0","0","        707.85"
"M&amp;M","14-Nov-2007","29-Nov-2007","719.7","725","715.1","721.25","721.8","721.25","1608","3615.35","1352520","48048","        715.60"
"M&amp;M","14-Nov-2007","27-Dec-2007","725","726.65","720","723.9","723.25","723.9","60","135.49","23400","6240","        715.60"
"M&amp;M","14-Nov-2007","31-Jan-2008","0","0","0","793.15","0","728.4","0","0","0","0","        715.60"
"M&amp;M","15-Nov-2007","29-Nov-2007","720.1","732","716.25","721.15","718.5","721.15","1463","3295.61","1421472","68952","        717.70"
"M&amp;M","15-Nov-2007","27-Dec-2007","726.4","729.55","721","725.95","724","725.95","60","135.65","29328","5928","        717.70"
