"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"M&amp;M","01-Jul-2019","25-Jul-2019","651","657.45","648.6","655","654.95","655","3277","21432","20090000","-154000","        660.00"
"M&amp;M","01-Jul-2019","29-Aug-2019","656.25","660.3","652.95","658.45","658.95","658.45","31","203.82","87000","7000","        660.00"
"M&amp;M","01-Jul-2019","26-Sep-2019","0","0","0","669.1","0","670.75","0","0","0","0","        660.00"
"M&amp;M","02-Jul-2019","25-Jul-2019","655.1","663.9","650.55","662.3","663.7","662.3","3234","21268.54","20305000","215000","        666.25"
"M&amp;M","02-Jul-2019","29-Aug-2019","659","667.15","654.35","665.25","667.15","665.25","42","278.28","106000","19000","        666.25"
"M&amp;M","02-Jul-2019","26-Sep-2019","0","0","0","669.1","0","676.95","0","0","0","0","        666.25"
"M&amp;M","03-Jul-2019","25-Jul-2019","663.3","669.7","657.1","664.8","663","664.8","3716","24661.98","20285000","-20000","        669.25"
"M&amp;M","03-Jul-2019","29-Aug-2019","667.7","673.3","662.35","668.45","667.8","668.45","88","587.24","158000","52000","        669.25"
"M&amp;M","03-Jul-2019","26-Sep-2019","0","0","0","669.1","0","679.85","0","0","0","0","        669.25"
"M&amp;M","04-Jul-2019","25-Jul-2019","666.35","669.5","660.3","666.95","665","666.95","2605","17338.92","20111000","-174000","        672.15"
"M&amp;M","04-Jul-2019","29-Aug-2019","666.15","672.2","665.85","670.65","669.7","670.65","34","227.54","167000","9000","        672.15"
"M&amp;M","04-Jul-2019","26-Sep-2019","0","0","0","669.1","0","682.65","0","0","0","0","        672.15"
"M&amp;M","05-Jul-2019","25-Jul-2019","666","670.55","633.65","637.05","634.8","637.05","5885","38541.14","20314000","203000","        642.05"
"M&amp;M","05-Jul-2019","29-Aug-2019","673.5","673.5","638.15","641.35","639","641.35","189","1237.69","191000","24000","        642.05"
"M&amp;M","05-Jul-2019","26-Sep-2019","0","0","0","669.1","0","651.9","0","0","0","0","        642.05"
"M&amp;M","08-Jul-2019","25-Jul-2019","634.9","639","621.35","628.1","628.75","628.1","4016","25330.44","19953000","-361000","        635.85"
"M&amp;M","08-Jul-2019","29-Aug-2019","632.8","642","625.65","631.45","632","631.45","109","690.14","176000","-15000","        635.85"
"M&amp;M","08-Jul-2019","26-Sep-2019","0","0","0","669.1","0","645.3","0","0","0","0","        635.85"
"M&amp;M","09-Jul-2019","25-Jul-2019","626.95","632.1","623.1","624.75","625.25","624.75","1941","12174.78","19826000","-127000","        632.70"
"M&amp;M","09-Jul-2019","29-Aug-2019","630.45","635.95","627.05","627.9","628.1","627.9","76","479.51","210000","34000","        632.70"
"M&amp;M","09-Jul-2019","26-Sep-2019","0","0","0","669.1","0","642.05","0","0","0","0","        632.70"
"M&amp;M","10-Jul-2019","25-Jul-2019","622.7","627.95","611.45","614.45","615.85","614.45","2660","16434.78","20033000","207000","        621.65"
"M&amp;M","10-Jul-2019","29-Aug-2019","627.8","628.4","615.8","618.55","620.3","618.55","123","763.89","256000","46000","        621.65"
"M&amp;M","10-Jul-2019","26-Sep-2019","0","0","0","669.1","0","630.75","0","0","0","0","        621.65"
"M&amp;M","11-Jul-2019","25-Jul-2019","618.2","629.3","617","627.9","627.95","627.9","2818","17581.97","20008000","-25000","        634.15"
"M&amp;M","11-Jul-2019","29-Aug-2019","622.1","632.55","621.5","631.25","631.5","631.25","172","1078.66","324000","68000","        634.15"
"M&amp;M","11-Jul-2019","26-Sep-2019","0","0","0","669.1","0","643.3","0","0","0","0","        634.15"
"M&amp;M","12-Jul-2019","25-Jul-2019","627.95","630.85","621.3","624.35","622.9","624.35","2510","15691.76","19981000","-27000","        631.90"
"M&amp;M","12-Jul-2019","29-Aug-2019","632.15","634.2","625.8","626.9","626.5","626.9","199","1253.72","422000","98000","        631.90"
"M&amp;M","12-Jul-2019","26-Sep-2019","632","636","631.3","636","636","640.9","4","25.31","2000","2000","        631.90"
