"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"M&amp;M","02-Nov-2015","26-Nov-2015","1209.75","1239.75","1204","1215.35","1212","1215.35","4644","22704.03","3576000","72000","       1208.85"
"M&amp;M","02-Nov-2015","31-Dec-2015","1219.5","1244","1217.8","1224.55","1223.9","1224.55","58","285.48","17200","4800","       1208.85"
"M&amp;M","02-Nov-2015","28-Jan-2016","0","0","0","1250.6","0","1230.25","0","0","0","0","       1208.85"
"M&amp;M","03-Nov-2015","26-Nov-2015","1208.9","1239.15","1208.9","1236.5","1233.35","1236.5","2974","14649.42","3446000","-130000","       1232.95"
"M&amp;M","03-Nov-2015","31-Dec-2015","1225.05","1243.2","1225.05","1243.2","1243.2","1247.45","22","108.78","20400","3200","       1232.95"
"M&amp;M","03-Nov-2015","28-Jan-2016","0","0","0","1250.6","0","1254.5","0","0","0","0","       1232.95"
"M&amp;M","04-Nov-2015","26-Nov-2015","1238.9","1266.05","1238","1261","1257","1261","3370","16928.85","3452000","6000","       1254.30"
"M&amp;M","04-Nov-2015","31-Dec-2015","1250.95","1271.95","1250.95","1268.05","1265.85","1268.05","71","358.01","18800","-1600","       1254.30"
"M&amp;M","04-Nov-2015","28-Jan-2016","0","0","0","1250.6","0","1276","0","0","0","0","       1254.30"
"M&amp;M","05-Nov-2015","26-Nov-2015","1256.45","1271.8","1250.55","1262.1","1258","1262.1","2915","14709.26","3436400","-15600","       1259.75"
"M&amp;M","05-Nov-2015","31-Dec-2015","1258","1278","1257.5","1269.55","1266.55","1269.55","87","441.2","30400","11600","       1259.75"
"M&amp;M","05-Nov-2015","28-Jan-2016","0","0","0","1250.6","0","1281.25","0","0","0","0","       1259.75"
"M&amp;M","06-Nov-2015","26-Nov-2015","1259.25","1272.05","1217.7","1251.7","1255","1251.7","7911","39374.81","3477600","41200","       1249.55"
"M&amp;M","06-Nov-2015","31-Dec-2015","1271.5","1276.5","1226","1257.6","1261.5","1257.6","304","1529.87","87200","56800","       1249.55"
"M&amp;M","06-Nov-2015","28-Jan-2016","0","0","0","1250.6","0","1270.65","0","0","0","0","       1249.55"
"M&amp;M","09-Nov-2015","26-Nov-2015","1229.75","1266.7","1218","1253.35","1263.5","1253.35","4771","23668.67","3171600","-306000","       1249.10"
"M&amp;M","09-Nov-2015","31-Dec-2015","1239","1270","1232.5","1256.15","1267.95","1256.15","642","3195.88","286400","199200","       1249.10"
"M&amp;M","09-Nov-2015","28-Jan-2016","0","0","0","1250.6","0","1269.4","0","0","0","0","       1249.10"
"M&amp;M","10-Nov-2015","26-Nov-2015","1252.35","1269.55","1237.8","1261.95","1264.4","1261.95","3423","17214.82","3183200","11600","       1261.15"
"M&amp;M","10-Nov-2015","31-Dec-2015","1250.5","1273.35","1247.45","1269.55","1272.55","1269.55","62","313.5","291200","4800","       1261.15"
"M&amp;M","10-Nov-2015","28-Jan-2016","0","0","0","1250.6","0","1281.4","0","0","0","0","       1261.15"
"M&amp;M","11-Nov-2015","26-Nov-2015","1269.45","1274.1","1263.7","1267.05","1266.95","1267.05","403","2044.63","3186800","3600","       1264.25"
"M&amp;M","11-Nov-2015","31-Dec-2015","1278","1279.5","1271.6","1273.85","1271.6","1273.85","7","35.75","291200","0","       1264.25"
"M&amp;M","11-Nov-2015","28-Jan-2016","0","0","0","1250.6","0","1284.3","0","0","0","0","       1264.25"
