"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"M&amp;M","02-Jul-2012","26-Jul-2012","704.4","711","694.2","706.9","707.3","706.9","3489","12265.93","4164000","109000","        714.90"
"M&amp;M","02-Jul-2012","30-Aug-2012","710.9","713.25","700","712.35","712.5","712.35","23","81.32","25000","3500","        714.90"
"M&amp;M","02-Jul-2012","27-Sep-2012","0","0","0","708.1","0","731.15","0","0","0","0","        714.90"
"M&amp;M","03-Jul-2012","26-Jul-2012","710.25","714.5","704.25","710.35","711","710.35","2125","7551.77","4224500","60500","        717.90"
"M&amp;M","03-Jul-2012","30-Aug-2012","714","718","710","714.05","714.05","714.05","25","89.33","28000","3000","        717.90"
"M&amp;M","03-Jul-2012","27-Sep-2012","0","0","0","708.1","0","734.05","0","0","0","0","        717.90"
"M&amp;M","04-Jul-2012","26-Jul-2012","714.7","719","707.6","709.9","708.2","709.9","2630","9378.06","4178500","-46000","        718.55"
"M&amp;M","04-Jul-2012","30-Aug-2012","714.4","721.5","713.5","715","713.5","715","21","75.26","33000","5000","        718.55"
"M&amp;M","04-Jul-2012","27-Sep-2012","0","0","0","708.1","0","734.5","0","0","0","0","        718.55"
"M&amp;M","05-Jul-2012","26-Jul-2012","710.1","718.15","709.7","713.7","712","713.7","2076","7422.39","4108000","-70500","        722.05"
"M&amp;M","05-Jul-2012","30-Aug-2012","718.05","723.2","716.9","718.85","717","718.85","24","86.36","35500","2500","        722.05"
"M&amp;M","05-Jul-2012","27-Sep-2012","720","720","720","720","720","737.95","1","3.6","500","500","        722.05"
"M&amp;M","06-Jul-2012","26-Jul-2012","714.7","724.9","714.7","722.15","723.2","722.15","3428","12361.52","4015000","-93000","        731.55"
"M&amp;M","06-Jul-2012","30-Aug-2012","721","729.35","716","726.35","728.65","726.35","44","159.67","48000","12500","        731.55"
"M&amp;M","06-Jul-2012","27-Sep-2012","0","0","0","720","720","747.4","0","0","500","0","        731.55"
"M&amp;M","09-Jul-2012","26-Jul-2012","718.6","726.9","716.4","719.5","718.9","719.5","2614","9429.07","4006500","-8500","        729.95"
"M&amp;M","09-Jul-2012","30-Aug-2012","725.45","730.5","724","725.1","725.1","725.1","66","239.49","61000","13000","        729.95"
"M&amp;M","09-Jul-2012","27-Sep-2012","0","0","0","720","720","745.1","0","0","500","0","        729.95"
"M&amp;M","10-Jul-2012","26-Jul-2012","720.35","726","718.3","724.25","723.7","724.25","1933","6993.68","4060500","54000","        733.50"
"M&amp;M","10-Jul-2012","30-Aug-2012","726.4","731.95","726.4","729.9","728","729.9","60","218.98","74500","13500","        733.50"
