"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"M&amp;M","01-Sep-2008","25-Sep-2008","570","577","565.25","574.45","577","574.45","882","1573.13","889200","18096","        572.90"
"M&amp;M","01-Sep-2008","29-Oct-2008","0","0","0","583","583","583.2","0","0","624","0","        572.90"
"M&amp;M","01-Sep-2008","27-Nov-2008","0","0","0","584.8","0","588.4","0","0","0","0","        572.90"
"M&amp;M","02-Sep-2008","25-Sep-2008","573","597","569","589.95","591","589.95","1201","2185.97","964392","75192","        585.45"
"M&amp;M","02-Sep-2008","29-Oct-2008","0","0","0","583","583","595.8","0","0","624","0","        585.45"
"M&amp;M","02-Sep-2008","27-Nov-2008","0","0","0","584.8","0","601.15","0","0","0","0","        585.45"
"M&amp;M","04-Sep-2008","25-Sep-2008","590","595","580","589.7","588.3","589.7","1168","2141.1","964392","0","        589.20"
"M&amp;M","04-Sep-2008","29-Oct-2008","0","0","0","583","583","599.2","0","0","624","0","        589.20"
"M&amp;M","04-Sep-2008","27-Nov-2008","0","0","0","584.8","0","604.55","0","0","0","0","        589.20"
"M&amp;M","05-Sep-2008","25-Sep-2008","576","589","572.25","585.35","588","585.35","456","824.44","956904","-7488","        582.85"
"M&amp;M","05-Sep-2008","29-Oct-2008","577.5","580.75","577.5","580.75","580.75","592.6","2","3.61","936","312","        582.85"
"M&amp;M","05-Sep-2008","27-Nov-2008","0","0","0","584.8","0","597.9","0","0","0","0","        582.85"
"M&amp;M","08-Sep-2008","25-Sep-2008","603.85","611","588.1","593.4","588.1","593.4","1072","1997.76","1030848","73944","        594.15"
"M&amp;M","08-Sep-2008","29-Oct-2008","598.6","598.6","597.45","597.45","597.45","603.5","2","3.73","1560","624","        594.15"
"M&amp;M","08-Sep-2008","27-Nov-2008","0","0","0","584.8","0","608.9","0","0","0","0","        594.15"
"M&amp;M","09-Sep-2008","25-Sep-2008","587.6","592.95","580.2","586.05","585.25","586.05","702","1282.55","1064544","33696","        582.35"
"M&amp;M","09-Sep-2008","29-Oct-2008","588.8","588.8","588.8","588.8","588.8","591.4","1","1.84","1872","312","        582.35"
"M&amp;M","09-Sep-2008","27-Nov-2008","0","0","0","584.8","0","596.7","0","0","0","0","        582.35"
"M&amp;M","10-Sep-2008","25-Sep-2008","582","583.1","575.2","579.15","580.5","579.15","575","1040.92","1070160","5616","        577.00"
"M&amp;M","10-Sep-2008","29-Oct-2008","0","0","0","588.8","588.8","585.8","0","0","1872","0","        577.00"
"M&amp;M","10-Sep-2008","27-Nov-2008","0","0","0","584.8","0","591.05","0","0","0","0","        577.00"
"M&amp;M","11-Sep-2008","25-Sep-2008","570.25","577.5","561.3","564.95","563.6","564.95","991","1759.28","1043328","-26832","        561.80"
"M&amp;M","11-Sep-2008","29-Oct-2008","566","566","566","566","566","570.15","1","1.77","2184","312","        561.80"
"M&amp;M","11-Sep-2008","27-Nov-2008","0","0","0","584.8","0","575.25","0","0","0","0","        561.80"
"M&amp;M","12-Sep-2008","25-Sep-2008","571","575","542","551.85","542","551.85","1728","3027.52","1170936","127608","        548.15"
"M&amp;M","12-Sep-2008","29-Oct-2008","570.5","570.9","548","549","548","549","15","26.32","5304","3120","        548.15"
"M&amp;M","12-Sep-2008","27-Nov-2008","0","0","0","584.8","0","561.15","0","0","0","0","        548.15"
"M&amp;M","15-Sep-2008","25-Sep-2008","526.5","543.95","512","533.65","528.5","533.65","1986","3296.69","912912","-258024","        538.25"
"M&amp;M","15-Sep-2008","29-Oct-2008","526","544","523","533.45","530.25","533.45","21","34.96","8112","2808","        538.25"
"M&amp;M","15-Sep-2008","27-Nov-2008","0","0","0","584.8","0","550.85","0","0","0","0","        538.25"
"M&amp;M","16-Sep-2008","25-Sep-2008","520","539.95","516.15","532.85","535","532.85","990","1623.37","904176","-8736","        533.45"
"M&amp;M","16-Sep-2008","29-Oct-2008","530.9","535","518","533.5","535","533.5","29","47.58","13104","4992","        533.45"
"M&amp;M","16-Sep-2008","27-Nov-2008","0","0","0","584.8","0","546","0","0","0","0","        533.45"
"M&amp;M","17-Sep-2008","25-Sep-2008","531","541.5","522.5","534.65","530.9","534.65","1260","2098.48","1000272","96096","        539.05"
"M&amp;M","17-Sep-2008","29-Oct-2008","527.8","540.6","527.8","540.6","540.6","546.4","154","256.51","48048","34944","        539.05"
"M&amp;M","17-Sep-2008","27-Nov-2008","0","0","0","584.8","0","551.5","0","0","0","0","        539.05"
"M&amp;M","18-Sep-2008","25-Sep-2008","512.4","554.7","503","548.3","554.7","548.3","1626","2691.16","923520","-76752","        549.70"
"M&amp;M","18-Sep-2008","29-Oct-2008","516.65","551.8","502.1","548.1","551.8","548.1","89","147.27","54288","6240","        549.70"
"M&amp;M","18-Sep-2008","27-Nov-2008","0","0","0","584.8","0","562","0","0","0","0","        549.70"
"M&amp;M","19-Sep-2008","25-Sep-2008","580","580","541.1","558.1","555","558.1","1422","2464.5","1067976","144456","        553.80"
"M&amp;M","19-Sep-2008","29-Oct-2008","562","566.5","540.8","559.4","561.25","559.4","81","139.89","56160","1872","        553.80"
"M&amp;M","19-Sep-2008","27-Nov-2008","0","0","0","584.8","0","566.4","0","0","0","0","        553.80"
"M&amp;M","22-Sep-2008","25-Sep-2008","552.5","558","547.2","555","554.7","555","1042","1798.89","954096","-113880","        554.30"
"M&amp;M","22-Sep-2008","29-Oct-2008","551","559.85","547.1","557.45","555.9","557.45","483","834.63","172224","116064","        554.30"
"M&amp;M","22-Sep-2008","27-Nov-2008","0","0","0","584.8","0","566.3","0","0","0","0","        554.30"
"M&amp;M","23-Sep-2008","25-Sep-2008","557","576","543.5","552","555","552","1042","1803.82","806208","-147888","        550.40"
"M&amp;M","23-Sep-2008","29-Oct-2008","551.9","561.65","547.2","550.65","553.8","550.65","591","1022.96","290784","118560","        550.40"
"M&amp;M","23-Sep-2008","27-Nov-2008","0","0","0","584.8","0","561.95","0","0","0","0","        550.40"
"M&amp;M","24-Sep-2008","25-Sep-2008","556.35","568.75","553","563.2","563.9","563.2","1488","2609.28","624000","-182208","        561.00"
"M&amp;M","24-Sep-2008","29-Oct-2008","557","566.5","552.9","557.35","558.95","557.35","1461","2547.9","557856","267072","        561.00"
"M&amp;M","24-Sep-2008","27-Nov-2008","0","0","0","584.8","0","572.45","0","0","0","0","        561.00"
"M&amp;M","25-Sep-2008","25-Sep-2008","559.15","572.5","547","559.45","559.25","559.55","1425","2488.11","447096","-176904","        559.55"
"M&amp;M","25-Sep-2008","29-Oct-2008","553","567","545","563.95","562.5","563.95","1581","2759.44","774072","216216","        559.55"
"M&amp;M","25-Sep-2008","27-Nov-2008","550","550","550","550","550","570.85","2","3.43","624","624","        559.55"
"M&amp;M","26-Sep-2008","29-Oct-2008","555.25","556","522.3","531.95","527","531.95","840","1419.74","754728","-19344","        531.60"
"M&amp;M","26-Sep-2008","27-Nov-2008","0","0","0","550","550","542.35","0","0","624","0","        531.60"
"M&amp;M","26-Sep-2008","25-Dec-2008","0","0","0","575.75","0","547.1","0","0","0","0","        531.60"
"M&amp;M","29-Sep-2008","29-Oct-2008","525.05","536","498.5","504.05","500.8","504.05","1239","1990.39","739128","-15600","        503.65"
"M&amp;M","29-Sep-2008","27-Nov-2008","520","520","511","515.45","515.45","513.4","13","20.81","4056","3432","        503.65"
"M&amp;M","29-Sep-2008","25-Dec-2008","0","0","0","575.75","0","517.95","0","0","0","0","        503.65"
"M&amp;M","30-Sep-2008","29-Oct-2008","490","529.8","490","510.45","512.75","510.45","1041","1675.69","747552","8424","        509.50"
"M&amp;M","30-Sep-2008","27-Nov-2008","513.5","513.5","513.5","513.5","513.5","519.2","1","1.6","4368","312","        509.50"
"M&amp;M","30-Sep-2008","25-Dec-2008","0","0","0","575.75","0","523.8","0","0","0","0","        509.50"
"M&amp;M","01-Oct-2008","29-Oct-2008","520","530.9","505.6","510.25","507","510.25","1258","2036.57","763776","16224","        508.75"
"M&amp;M","01-Oct-2008","27-Nov-2008","520.65","520.65","520.65","520.65","520.65","518.65","1","1.62","4680","312","        508.75"
"M&amp;M","01-Oct-2008","25-Dec-2008","0","0","0","575.75","0","523.45","0","0","0","0","        508.75"
"M&amp;M","03-Oct-2008","29-Oct-2008","503.55","519.9","502.2","516.8","518.05","516.8","1102","1768.34","796848","33072","        514.90"
"M&amp;M","03-Oct-2008","27-Nov-2008","508.95","520","502","520","520","524.9","3","4.78","4680","0","        514.90"
"M&amp;M","03-Oct-2008","25-Dec-2008","0","0","0","575.75","0","529.9","0","0","0","0","        514.90"
"M&amp;M","06-Oct-2008","29-Oct-2008","508","516","488.55","504.7","504","504.7","1119","1762.75","799656","2808","        503.70"
"M&amp;M","06-Oct-2008","27-Nov-2008","503","510","494","505.2","505.5","505.2","19","29.86","9048","4368","        503.70"
"M&amp;M","06-Oct-2008","25-Dec-2008","0","0","0","575.75","0","517.45","0","0","0","0","        503.70"
"M&amp;M","07-Oct-2008","29-Oct-2008","520","520","461.5","476.45","484","476.45","1964","2974.65","876408","76752","        474.30"
"M&amp;M","07-Oct-2008","27-Nov-2008","506","506","481","483","485","483","3","4.59","9672","624","        474.30"
"M&amp;M","07-Oct-2008","25-Dec-2008","0","0","0","575.75","0","487.4","0","0","0","0","        474.30"
"M&amp;M","08-Oct-2008","29-Oct-2008","469","490","450.6","485.35","485","485.35","1524","2250.05","918528","42120","        484.95"
"M&amp;M","08-Oct-2008","27-Nov-2008","461","554.85","460","485","485","493.55","5","7.85","9984","312","        484.95"
"M&amp;M","08-Oct-2008","25-Dec-2008","0","0","0","575.75","0","498.25","0","0","0","0","        484.95"
"M&amp;M","10-Oct-2008","29-Oct-2008","441","495","441","469.5","476.9","469.5","2093","3088.41","912288","-6240","        468.25"
"M&amp;M","10-Oct-2008","27-Nov-2008","492.7","492.7","443","461","479","461","8","11.7","9984","0","        468.25"
"M&amp;M","10-Oct-2008","25-Dec-2008","0","0","0","575.75","0","481.15","0","0","0","0","        468.25"
"M&amp;M","13-Oct-2008","29-Oct-2008","495","538.05","485.2","523.05","524.8","523.05","1034","1637.88","973752","61464","        519.75"
"M&amp;M","13-Oct-2008","27-Nov-2008","497.95","532","497.95","525.55","525.1","525.55","11","17.58","12168","2184","        519.75"
"M&amp;M","13-Oct-2008","25-Dec-2008","0","0","0","575.75","0","532.6","0","0","0","0","        519.75"
"M&amp;M","14-Oct-2008","29-Oct-2008","526","528","506","510.9","509","510.9","887","1418.58","978120","4368","        507.70"
"M&amp;M","14-Oct-2008","27-Nov-2008","514.1","514.1","509.2","511.7","511.7","515.6","4","6.39","13104","936","        507.70"
"M&amp;M","14-Oct-2008","25-Dec-2008","0","0","0","575.75","0","520.5","0","0","0","0","        507.70"
"M&amp;M","15-Oct-2008","29-Oct-2008","518","518","482","487.35","486.55","487.35","895","1388.76","1005888","27768","        486.45"
"M&amp;M","15-Oct-2008","27-Nov-2008","500.8","508","494","494","494","494","12","18.69","15912","2808","        486.45"
"M&amp;M","15-Oct-2008","25-Dec-2008","0","0","0","575.75","0","498.15","0","0","0","0","        486.45"
"M&amp;M","16-Oct-2008","29-Oct-2008","466","472.7","435.9","452.5","444","452.5","1659","2333.76","1028352","22464","        452.60"
"M&amp;M","16-Oct-2008","27-Nov-2008","460.3","469","440","454.3","452","454.3","86","122.7","29640","13728","        452.60"
"M&amp;M","16-Oct-2008","25-Dec-2008","0","0","0","575.75","0","462.75","0","0","0","0","        452.60"
"M&amp;M","17-Oct-2008","29-Oct-2008","455","464.5","437.55","441.6","440","441.6","1090","1527.91","982488","-45864","        440.80"
"M&amp;M","17-Oct-2008","27-Nov-2008","458","460.8","438.5","441.4","440","441.4","43","60.12","34944","5304","        440.80"
"M&amp;M","17-Oct-2008","25-Dec-2008","0","0","0","575.75","0","451","0","0","0","0","        440.80"
"M&amp;M","20-Oct-2008","29-Oct-2008","441","456","408.8","420.75","418.6","420.75","1538","2077.04","1062360","79872","        417.05"
"M&amp;M","20-Oct-2008","27-Nov-2008","448.15","452","414.5","421.9","422.85","421.9","65","88.55","44616","9672","        417.05"
"M&amp;M","20-Oct-2008","25-Dec-2008","0","0","0","575.75","0","426.05","0","0","0","0","        417.05"
"M&amp;M","21-Oct-2008","29-Oct-2008","432.6","432.6","385","411.35","404","411.35","1897","2379.76","1004952","-57408","        409.30"
"M&amp;M","21-Oct-2008","27-Nov-2008","408.15","416.9","384.5","411.4","406.1","411.4","343","429.08","118872","74256","        409.30"
"M&amp;M","21-Oct-2008","25-Dec-2008","0","0","0","575.75","0","418","0","0","0","0","        409.30"
"M&amp;M","22-Oct-2008","29-Oct-2008","405","406.8","375.1","381.05","378.5","381.05","1691","2039.2","909480","-95472","        380.75"
"M&amp;M","22-Oct-2008","27-Nov-2008","401.75","401.75","378","383.1","378.6","383.1","262","313.02","163488","44616","        380.75"
"M&amp;M","22-Oct-2008","25-Dec-2008","0","0","0","575.75","0","388.45","0","0","0","0","        380.75"
"M&amp;M","23-Oct-2008","29-Oct-2008","367.95","386.8","333","342.75","345.8","342.75","2604","2968.47","772200","-137280","        341.05"
"M&amp;M","23-Oct-2008","27-Nov-2008","357","389","336","342.25","346.5","342.25","775","891.11","294528","131040","        341.05"
