"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"M&amp;M","03-Sep-2007","27-Sep-2007","716","724.85","707","721.4","721.65","721.4","4081","9136.44","1787136","-79872","        720.20"
"M&amp;M","03-Sep-2007","25-Oct-2007","716.1","726","711.2","726","726","728.75","9","20.13","4056","936","        720.20"
"M&amp;M","03-Sep-2007","29-Nov-2007","0","0","0","691.4","0","734.55","0","0","0","0","        720.20"
"M&amp;M","04-Sep-2007","27-Sep-2007","725.9","728.5","712.25","714.95","712.6","714.95","2544","5708.93","1747512","-39624","        716.90"
"M&amp;M","04-Sep-2007","25-Oct-2007","720","732","720","725.85","725.85","725.3","8","18.1","4992","936","        716.90"
"M&amp;M","04-Sep-2007","29-Nov-2007","0","0","0","691.4","0","731.15","0","0","0","0","        716.90"
"M&amp;M","05-Sep-2007","27-Sep-2007","717","719.95","695.35","707.95","705.15","707.95","3077","6789.41","1715688","-31824","        711.60"
"M&amp;M","05-Sep-2007","25-Oct-2007","719","719","702","713.85","713.45","713.85","22","48.88","7176","2184","        711.60"
"M&amp;M","05-Sep-2007","29-Nov-2007","0","0","0","691.4","0","725.55","0","0","0","0","        711.60"
"M&amp;M","06-Sep-2007","27-Sep-2007","700","723","700","721.05","721","721.05","1833","4100.52","1647048","-68640","        722.05"
"M&amp;M","06-Sep-2007","25-Oct-2007","718","725","718","724.55","724.55","724.55","16","36.03","7800","624","        722.05"
"M&amp;M","06-Sep-2007","29-Nov-2007","0","0","0","691.4","0","735.85","0","0","0","0","        722.05"
"M&amp;M","07-Sep-2007","27-Sep-2007","725","729","706","708.45","706.7","708.45","1970","4411.88","1750632","103584","        705.85"
"M&amp;M","07-Sep-2007","25-Oct-2007","729.45","739.85","710","714.1","710","714.1","24","53.91","10920","3120","        705.85"
"M&amp;M","07-Sep-2007","29-Nov-2007","0","0","0","691.4","0","719.25","0","0","0","0","        705.85"
"M&amp;M","10-Sep-2007","27-Sep-2007","697","709","692.5","705.05","705.1","705.05","2418","5286.5","1878552","127920","        701.15"
"M&amp;M","10-Sep-2007","25-Oct-2007","703","708.05","699","708.05","708.05","708.05","22","48.28","13104","2184","        701.15"
"M&amp;M","10-Sep-2007","29-Nov-2007","0","0","0","691.4","0","714.1","0","0","0","0","        701.15"
"M&amp;M","11-Sep-2007","27-Sep-2007","706.05","709.65","694","699.45","698.6","699.45","1350","2955.24","1879800","1248","        697.85"
"M&amp;M","11-Sep-2007","25-Oct-2007","712.8","712.8","698","704.5","706","704.5","27","59.39","17160","4056","        697.85"
"M&amp;M","11-Sep-2007","29-Nov-2007","0","0","0","691.4","0","710.45","0","0","0","0","        697.85"
"M&amp;M","12-Sep-2007","27-Sep-2007","706","709.8","697","699.75","701","699.75","1523","3338.51","1850160","-29640","        698.15"
"M&amp;M","12-Sep-2007","25-Oct-2007","705.05","712.9","700","705","705","705","45","98.99","23088","5928","        698.15"
"M&amp;M","12-Sep-2007","29-Nov-2007","0","0","0","691.4","0","710.6","0","0","0","0","        698.15"
"M&amp;M","13-Sep-2007","27-Sep-2007","705.5","711.4","695","707.95","707.5","707.95","1885","4151.51","1781832","-68328","        708.60"
"M&amp;M","13-Sep-2007","25-Oct-2007","705","712.9","700.6","710","710","710","70","154.56","30576","7488","        708.60"
"M&amp;M","13-Sep-2007","29-Nov-2007","0","0","0","691.4","0","720.95","0","0","0","0","        708.60"
"M&amp;M","14-Sep-2007","27-Sep-2007","712","719.4","696.15","699.3","699","699.3","1982","4390.77","1701024","-80808","        698.50"
"M&amp;M","14-Sep-2007","25-Oct-2007","718.55","721","699","702","702","702","101","224.51","46488","15912","        698.50"
"M&amp;M","14-Sep-2007","29-Nov-2007","0","0","0","691.4","0","710.6","0","0","0","0","        698.50"
"M&amp;M","17-Sep-2007","27-Sep-2007","701","705.35","693.05","697.15","698.65","697.15","1202","2619.86","1718496","17472","        698.20"
"M&amp;M","17-Sep-2007","25-Oct-2007","703.75","707","695.4","699.7","700.25","699.7","93","203.87","58344","11856","        698.20"
"M&amp;M","17-Sep-2007","29-Nov-2007","0","0","0","691.4","0","709.9","0","0","0","0","        698.20"
"M&amp;M","18-Sep-2007","27-Sep-2007","691","712.5","691","709.65","710","709.65","1718","3783.82","1630824","-87672","        709.10"
"M&amp;M","18-Sep-2007","25-Oct-2007","702","714","701.55","711.55","711.35","711.55","106","233.57","73944","15600","        709.10"
"M&amp;M","18-Sep-2007","29-Nov-2007","0","0","0","691.4","0","720.85","0","0","0","0","        709.10"
"M&amp;M","19-Sep-2007","27-Sep-2007","720","752","720","745.25","749","745.25","5138","11851.21","1444560","-186264","        740.95"
"M&amp;M","19-Sep-2007","25-Oct-2007","724","753.85","723","745.75","753.85","745.75","238","551.74","85488","11544","        740.95"
"M&amp;M","19-Sep-2007","29-Nov-2007","0","0","0","691.4","0","753.05","0","0","0","0","        740.95"
"M&amp;M","20-Sep-2007","27-Sep-2007","753","794.8","747.9","768.55","764.75","768.55","5817","13921.33","1431144","-13416","        770.30"
"M&amp;M","20-Sep-2007","25-Oct-2007","752","793.85","749.1","767.8","762.25","767.8","497","1185.66","136032","50544","        770.30"
"M&amp;M","20-Sep-2007","29-Nov-2007","805.85","805.85","751.05","751.05","751.05","782.7","2","4.86","0","0","        770.30"
"M&amp;M","21-Sep-2007","27-Sep-2007","770","778.9","758.35","774.25","773.85","774.25","2082","5001.17","1349712","-81432","        774.30"
"M&amp;M","21-Sep-2007","25-Oct-2007","772.9","779.4","760.65","775.15","775","775.15","424","1017.62","185952","49920","        774.30"
"M&amp;M","21-Sep-2007","29-Nov-2007","0","0","0","751.05","751.05","786.65","0","0","0","0","        774.30"
"M&amp;M","24-Sep-2007","27-Sep-2007","775.15","793.4","766.65","784.8","790","784.8","3195","7797.17","1224288","-125424","        784.00"
"M&amp;M","24-Sep-2007","25-Oct-2007","784","796.4","767","788.6","793","788.6","1096","2680.53","277680","91728","        784.00"
"M&amp;M","24-Sep-2007","29-Nov-2007","0","0","0","751.05","751.05","796","0","0","0","0","        784.00"
"M&amp;M","25-Sep-2007","27-Sep-2007","760.35","793","754.2","765.55","762.35","765.55","2665","6409.36","1062984","-161304","        765.45"
"M&amp;M","25-Sep-2007","25-Oct-2007","792","796","722","767.55","765","767.55","1377","3313.59","424008","146328","        765.45"
"M&amp;M","25-Sep-2007","29-Nov-2007","765","765","765","765","765","776.9","1","2.39","312","312","        765.45"
"M&amp;M","26-Sep-2007","27-Sep-2007","760","767.85","752","756.6","756.3","756.6","2194","5213.54","826176","-236808","        753.65"
"M&amp;M","26-Sep-2007","25-Oct-2007","766","771.45","755.1","759","759","759","1673","3986.52","706992","282984","        753.65"
"M&amp;M","26-Sep-2007","29-Nov-2007","0","0","0","765","765","764.9","0","0","312","0","        753.65"
"M&amp;M","27-Sep-2007","27-Sep-2007","760","769.5","747","751.75","751.3","751.95","2333","5535.5","520416","-305760","        751.95"
"M&amp;M","27-Sep-2007","25-Oct-2007","768","771.9","750.1","755.8","757.4","755.8","2613","6221.1","1006512","299520","        751.95"
"M&amp;M","27-Sep-2007","29-Nov-2007","0","0","0","765","765","762.8","0","0","312","0","        751.95"
"M&amp;M","28-Sep-2007","25-Oct-2007","759","763.5","742","758.75","761","758.75","4246","9959.49","1332864","326352","        752.00"
"M&amp;M","28-Sep-2007","29-Nov-2007","757.85","757.85","750","753","753","762.9","7","16.46","1560","1248","        752.00"
"M&amp;M","28-Sep-2007","27-Dec-2007","0","0","0","767.65","0","767.85","0","0","0","0","        752.00"
"M&amp;M","01-Oct-2007","25-Oct-2007","761","780","761","765.45","761.4","765.45","4582","11034.64","1342536","9672","        763.45"
"M&amp;M","01-Oct-2007","29-Nov-2007","778","781.85","778","781.85","781.85","773.55","2","4.87","1560","0","        763.45"
"M&amp;M","01-Oct-2007","27-Dec-2007","0","0","0","767.65","0","778.35","0","0","0","0","        763.45"
"M&amp;M","03-Oct-2007","25-Oct-2007","769.8","802.95","749.95","774.95","775.7","774.95","6158","14951.66","1228344","-114192","        772.80"
"M&amp;M","03-Oct-2007","29-Nov-2007","778.5","791.85","778.5","791.85","791.85","782.7","5","12.2","1560","0","        772.80"
"M&amp;M","03-Oct-2007","27-Dec-2007","0","0","0","767.65","0","787.6","0","0","0","0","        772.80"
"M&amp;M","04-Oct-2007","25-Oct-2007","775","780","760","765.05","764.7","765.05","4282","10269.92","1678872","450528","        759.45"
"M&amp;M","04-Oct-2007","29-Nov-2007","762","762","762","762","762","762","1","2.38","1872","312","        759.45"
"M&amp;M","04-Oct-2007","27-Dec-2007","0","0","0","767.65","0","773.75","0","0","0","0","        759.45"
"M&amp;M","05-Oct-2007","25-Oct-2007","770","770","744.1","751.1","746","751.1","3317","7823.15","1696032","17160","        752.25"
"M&amp;M","05-Oct-2007","29-Nov-2007","754.5","770","751.05","751.35","751.05","751.35","16","37.7","6240","4368","        752.25"
"M&amp;M","05-Oct-2007","27-Dec-2007","0","0","0","767.65","0","766.25","0","0","0","0","        752.25"
"M&amp;M","08-Oct-2007","25-Oct-2007","755","755.75","719.5","726.1","724.5","726.1","2487","5680.55","1619904","-76128","        726.35"
"M&amp;M","08-Oct-2007","29-Nov-2007","742.25","742.25","723.9","724.1","723.9","724.1","25","57.2","9672","3432","        726.35"
"M&amp;M","08-Oct-2007","27-Dec-2007","0","0","0","767.65","0","739.25","0","0","0","0","        726.35"
"M&amp;M","09-Oct-2007","25-Oct-2007","717","746.9","717","743.45","741.75","743.45","4342","9951.04","1917240","297336","        738.45"
"M&amp;M","09-Oct-2007","29-Nov-2007","732.8","748.45","732","746.75","748.45","746.75","19","43.75","9048","-624","        738.45"
"M&amp;M","09-Oct-2007","27-Dec-2007","0","0","0","767.65","0","751.3","0","0","0","0","        738.45"
"M&amp;M","10-Oct-2007","25-Oct-2007","750","766.9","745","757.95","757","757.95","4898","11566.31","1754064","-163176","        756.50"
"M&amp;M","10-Oct-2007","29-Nov-2007","758","768","751.5","763.5","763.5","763.5","16","37.98","11544","2496","        756.50"
"M&amp;M","10-Oct-2007","27-Dec-2007","0","0","0","767.65","0","769.45","0","0","0","0","        756.50"
"M&amp;M","11-Oct-2007","25-Oct-2007","769","829.2","761","821.7","827.8","821.7","11614","28856.59","1745328","-8736","        817.55"
"M&amp;M","11-Oct-2007","29-Nov-2007","771","820","770","819.6","819","819.6","68","168.79","15600","4056","        817.55"
"M&amp;M","11-Oct-2007","27-Dec-2007","0","0","0","767.65","0","831.45","0","0","0","0","        817.55"
"M&amp;M","12-Oct-2007","25-Oct-2007","828","849.65","808","825.35","822","825.35","8355","21633.45","1376544","-368784","        828.55"
"M&amp;M","12-Oct-2007","29-Nov-2007","819","853.65","818.25","828","828","828","29","75.65","14040","-1560","        828.55"
"M&amp;M","12-Oct-2007","27-Dec-2007","0","0","0","767.65","0","842.4","0","0","0","0","        828.55"
"M&amp;M","15-Oct-2007","25-Oct-2007","834.7","861.85","826","839.7","837.5","839.7","4886","12877.28","1467024","90480","        834.25"
"M&amp;M","15-Oct-2007","29-Nov-2007","841.2","865.85","840","846.85","844","846.85","34","90.21","18408","4368","        834.25"
"M&amp;M","15-Oct-2007","27-Dec-2007","0","0","0","767.65","0","847.6","0","0","0","0","        834.25"
"M&amp;M","16-Oct-2007","25-Oct-2007","835","843.8","805.6","816.1","814.5","816.1","2972","7586.34","1486992","19968","        813.55"
"M&amp;M","16-Oct-2007","29-Nov-2007","844","844","811.25","820.95","819","820.95","78","199.59","30264","11856","        813.55"
