"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"M&amp;M","01-Sep-2014","25-Sep-2014","1414.6","1426","1402","1411.65","1415.4","1411.65","4615","16334.31","2363000","36000","       1403.35"
"M&amp;M","01-Sep-2014","30-Oct-2014","1423.7","1431.85","1411.85","1420.85","1419.9","1420.85","69","245.46","14500","6250","       1403.35"
"M&amp;M","01-Sep-2014","27-Nov-2014","0","0","0","1437.8","0","1433.45","0","0","0","0","       1403.35"
"M&amp;M","02-Sep-2014","25-Sep-2014","1409.35","1428.4","1400.05","1403.85","1400.6","1403.85","4350","15344.13","2329500","-33500","       1395.60"
"M&amp;M","02-Sep-2014","30-Oct-2014","1413.5","1433.1","1406.85","1409.2","1406.85","1409.2","33","116.84","15750","1250","       1395.60"
"M&amp;M","02-Sep-2014","27-Nov-2014","0","0","0","1437.8","0","1425.35","0","0","0","0","       1395.60"
"M&amp;M","03-Sep-2014","25-Sep-2014","1406.75","1426","1390.75","1418.75","1420.25","1418.75","5183","18223.64","2203500","-126000","       1411.55"
"M&amp;M","03-Sep-2014","30-Oct-2014","1409.55","1429.35","1401","1423.85","1428.6","1423.85","65","229.81","22250","6500","       1411.55"
"M&amp;M","03-Sep-2014","27-Nov-2014","1421.6","1421.6","1417","1417","1417","1441.15","2","7.1","0","0","       1411.55"
"M&amp;M","04-Sep-2014","25-Sep-2014","1420","1426.2","1407.45","1420.35","1423","1420.35","3359","11902.07","2203250","-250","       1410.75"
"M&amp;M","04-Sep-2014","30-Oct-2014","1430.1","1432.9","1420.95","1429.75","1432.9","1429.75","41","146.14","24000","1750","       1410.75"
"M&amp;M","04-Sep-2014","27-Nov-2014","0","0","0","1417","1417","1439.95","0","0","0","0","       1410.75"
"M&amp;M","05-Sep-2014","25-Sep-2014","1421","1425","1401.3","1414","1410.9","1414","3255","11489.32","2146000","-57250","       1408.20"
"M&amp;M","05-Sep-2014","30-Oct-2014","1424.95","1425.45","1412.8","1419.65","1425.45","1419.65","36","127.59","22000","-2000","       1408.20"
"M&amp;M","05-Sep-2014","27-Nov-2014","0","0","0","1417","1417","1437","0","0","0","0","       1408.20"
"M&amp;M","08-Sep-2014","25-Sep-2014","1418.75","1425.1","1395.1","1401","1403","1401","4533","15919.43","2163250","17250","       1394.95"
"M&amp;M","08-Sep-2014","30-Oct-2014","1421.5","1423.55","1404.1","1407.1","1408.5","1407.1","19","67.12","22000","0","       1394.95"
"M&amp;M","08-Sep-2014","27-Nov-2014","0","0","0","1417","1417","1422.4","0","0","0","0","       1394.95"
"M&amp;M","09-Sep-2014","25-Sep-2014","1403.2","1417.05","1401.05","1409.9","1410.5","1409.9","4091","14409.83","2127000","-36250","       1404.00"
"M&amp;M","09-Sep-2014","30-Oct-2014","1414.45","1421.7","1411.1","1420","1420","1420","40","141.55","25500","3500","       1404.00"
"M&amp;M","09-Sep-2014","27-Nov-2014","0","0","0","1417","1417","1431.35","0","0","0","0","       1404.00"
"M&amp;M","10-Sep-2014","25-Sep-2014","1390.55","1401.4","1384.35","1392.95","1396.8","1392.95","3967","13801.76","2176000","49000","       1384.90"
"M&amp;M","10-Sep-2014","30-Oct-2014","1399","1407.6","1394","1399.9","1405","1399.9","62","216.85","29000","3500","       1384.90"
"M&amp;M","10-Sep-2014","27-Nov-2014","0","0","0","1417","1417","1411.55","0","0","0","0","       1384.90"
"M&amp;M","11-Sep-2014","25-Sep-2014","1392.25","1393.4","1359.6","1381.8","1378.15","1381.8","4720","16226.21","2179000","3000","       1374.10"
"M&amp;M","11-Sep-2014","30-Oct-2014","1395","1396","1370","1391.2","1386","1391.2","52","179.77","30500","1500","       1374.10"
"M&amp;M","11-Sep-2014","27-Nov-2014","0","0","0","1417","1417","1400.2","0","0","0","0","       1374.10"
"M&amp;M","12-Sep-2014","25-Sep-2014","1377.55","1399","1373.85","1396.5","1396","1396.5","3644","12642.58","2179500","500","       1389.25"
"M&amp;M","12-Sep-2014","30-Oct-2014","1398.5","1406.85","1383","1404.95","1404.75","1404.95","52","181.48","32000","1500","       1389.25"
"M&amp;M","12-Sep-2014","27-Nov-2014","0","0","0","1417","1417","1415.35","0","0","0","0","       1389.25"
"M&amp;M","15-Sep-2014","25-Sep-2014","1384.2","1387.25","1370.25","1373.55","1373","1373.55","2252","7741.19","2198250","18750","       1369.95"
"M&amp;M","15-Sep-2014","30-Oct-2014","1384.15","1387.6","1378.55","1382.5","1382.55","1382.5","66","228.22","34000","2000","       1369.95"
"M&amp;M","15-Sep-2014","27-Nov-2014","0","0","0","1417","1417","1394.7","0","0","0","0","       1369.95"
"M&amp;M","16-Sep-2014","25-Sep-2014","1392","1392","1365.3","1378.3","1379.4","1378.3","3854","13237.14","2190500","-7750","       1372.35"
"M&amp;M","16-Sep-2014","30-Oct-2014","1375","1390","1373.85","1387.3","1388.65","1387.3","142","490.09","39750","5750","       1372.35"
"M&amp;M","16-Sep-2014","27-Nov-2014","0","0","0","1417","1417","1396.7","0","0","0","0","       1372.35"
"M&amp;M","17-Sep-2014","25-Sep-2014","1389.1","1406.2","1376.6","1387","1392","1387","5557","19355.51","2226000","35500","       1380.10"
"M&amp;M","17-Sep-2014","30-Oct-2014","1393.9","1414.8","1386","1395.05","1401.75","1395.05","198","694","48500","8750","       1380.10"
"M&amp;M","17-Sep-2014","27-Nov-2014","1420","1420","1401","1401","1401","1404.45","2","7.05","0","0","       1380.10"
"M&amp;M","18-Sep-2014","25-Sep-2014","1381.95","1401.85","1372.95","1396.75","1397.3","1396.75","5837","20259.34","2460000","234000","       1391.50"
"M&amp;M","18-Sep-2014","30-Oct-2014","1392","1409.8","1380","1404.3","1404.1","1404.3","279","972.21","69000","20500","       1391.50"
"M&amp;M","18-Sep-2014","27-Nov-2014","0","0","0","1401","1401","1415.5","0","0","0","0","       1391.50"
"M&amp;M","19-Sep-2014","25-Sep-2014","1399","1408.3","1370.65","1377.3","1378","1377.3","4859","16823.25","2502500","42500","       1373.55"
"M&amp;M","19-Sep-2014","30-Oct-2014","1413.85","1415.2","1380","1385.95","1388.3","1385.95","500","1740.64","130000","61000","       1373.55"
"M&amp;M","19-Sep-2014","27-Nov-2014","1414.3","1414.3","1414.3","1414.3","1414.3","1396.8","1","3.54","250","250","       1373.55"
"M&amp;M","22-Sep-2014","25-Sep-2014","1373","1379.7","1355","1376.1","1377","1376.1","4821","16490.23","2343500","-159000","       1372.35"
"M&amp;M","22-Sep-2014","30-Oct-2014","1372","1389.95","1365.7","1386.65","1387.85","1386.65","2136","7359.12","460500","330500","       1372.35"
"M&amp;M","22-Sep-2014","27-Nov-2014","1392","1392","1392","1392","1392","1394.6","1","3.48","500","250","       1372.35"
"M&amp;M","23-Sep-2014","25-Sep-2014","1375.2","1375.2","1338.6","1349.4","1351.5","1349.4","6845","23127.11","1905750","-437750","       1347.60"
"M&amp;M","23-Sep-2014","30-Oct-2014","1375.05","1377.95","1349.25","1359.2","1362","1359.2","3888","13224.03","1077250","616750","       1347.60"
"M&amp;M","23-Sep-2014","27-Nov-2014","1380.05","1380.05","1360","1360","1360","1369.1","4","13.7","1500","1000","       1347.60"
"M&amp;M","24-Sep-2014","25-Sep-2014","1349.75","1368.5","1345.25","1359.95","1363","1359.95","4679","15905.08","1441750","-464000","       1357.25"
"M&amp;M","24-Sep-2014","30-Oct-2014","1360.75","1377.65","1355.1","1369.15","1370.9","1369.15","2736","9366.47","1417500","340250","       1357.25"
"M&amp;M","24-Sep-2014","27-Nov-2014","1380","1380","1374.25","1376","1375","1376","5","17.22","1750","250","       1357.25"
"M&amp;M","25-Sep-2014","25-Sep-2014","1366.15","1368","1330.7","1349.25","1353.95","1353","5501","18483.61","874250","-567500","       1353.00"
"M&amp;M","25-Sep-2014","30-Oct-2014","1375.9","1377.15","1340","1361.75","1364.9","1361.75","5481","18568.99","1962750","545250","       1353.00"
"M&amp;M","25-Sep-2014","27-Nov-2014","1362.05","1376.8","1360","1370.35","1376.8","1370.35","6","20.46","3250","1500","       1353.00"
