"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"M&amp;M","03-Sep-2012","27-Sep-2012","775.05","779.85","760","762.8","761","762.8","2528","9723.39","3361000","153500","        757.25"
"M&amp;M","03-Sep-2012","25-Oct-2012","779.5","782.95","766.6","767.2","766.6","767.2","25","96.8","13000","3000","        757.25"
"M&amp;M","03-Sep-2012","29-Nov-2012","0","0","0","789.5","0","773.5","0","0","0","0","        757.25"
"M&amp;M","04-Sep-2012","27-Sep-2012","761","771","756.35","767","767.9","767","2955","11294.93","3469000","108000","        761.65"
"M&amp;M","04-Sep-2012","25-Oct-2012","763.85","773.15","761.5","770.9","772.35","770.9","21","80.51","15500","2500","        761.65"
"M&amp;M","04-Sep-2012","29-Nov-2012","0","0","0","789.5","0","777.75","0","0","0","0","        761.65"
"M&amp;M","05-Sep-2012","27-Sep-2012","763.25","766.25","753.2","760.5","760.7","760.5","1970","7479.5","3466000","-3000","        755.15"
"M&amp;M","05-Sep-2012","25-Oct-2012","769.25","769.75","758.95","765","766.1","765","25","95.55","19500","4000","        755.15"
"M&amp;M","05-Sep-2012","29-Nov-2012","0","0","0","789.5","0","770.9","0","0","0","0","        755.15"
"M&amp;M","06-Sep-2012","27-Sep-2012","757.5","765.5","748","763.6","765.3","763.6","2612","9892.59","3484000","18000","        759.10"
"M&amp;M","06-Sep-2012","25-Oct-2012","760.1","769.3","755.1","768.15","769.3","768.15","59","224.22","35500","16000","        759.10"
"M&amp;M","06-Sep-2012","29-Nov-2012","0","0","0","789.5","0","774.7","0","0","0","0","        759.10"
"M&amp;M","07-Sep-2012","27-Sep-2012","775.15","777.5","766","768.25","766.8","768.25","2269","8743.23","3642000","158000","        763.80"
"M&amp;M","07-Sep-2012","25-Oct-2012","779.85","779.85","773","773.35","773.8","773.35","34","131.71","42000","6500","        763.80"
"M&amp;M","07-Sep-2012","29-Nov-2012","0","0","0","789.5","0","779.35","0","0","0","0","        763.80"
"M&amp;M","08-Sep-2012","27-Sep-2012","772","772","766.05","770.5","770.5","770.5","176","677.53","3652500","10500","        765.25"
"M&amp;M","08-Sep-2012","25-Oct-2012","772","775","772","774.1","773.15","774.1","3","11.6","43500","1500","        765.25"
"M&amp;M","08-Sep-2012","29-Nov-2012","0","0","0","789.5","0","780.65","0","0","0","0","        765.25"
"M&amp;M","10-Sep-2012","27-Sep-2012","770.15","778.55","764","769.15","767","769.15","2464","9507.69","3619000","-33500","        766.45"
"M&amp;M","10-Sep-2012","25-Oct-2012","772.95","782.5","770","772.1","771.55","772.1","36","139.76","47500","4000","        766.45"
"M&amp;M","10-Sep-2012","29-Nov-2012","0","0","0","789.5","0","781.5","0","0","0","0","        766.45"
"M&amp;M","11-Sep-2012","27-Sep-2012","766","769.6","761.35","766.3","766.6","766.3","2035","7790.84","3646000","27000","        762.40"
"M&amp;M","11-Sep-2012","25-Oct-2012","770","772","767.05","770.05","769.45","770.05","28","107.75","49000","1500","        762.40"
"M&amp;M","11-Sep-2012","29-Nov-2012","0","0","0","789.5","0","777.2","0","0","0","0","        762.40"
"M&amp;M","12-Sep-2012","27-Sep-2012","766.55","769.5","761","765","764","765","2633","10071.44","3814000","168000","        762.95"
"M&amp;M","12-Sep-2012","25-Oct-2012","773.4","773.4","765.95","769.65","770.5","769.65","40","153.85","52000","3000","        762.95"
"M&amp;M","12-Sep-2012","29-Nov-2012","0","0","0","789.5","0","777.55","0","0","0","0","        762.95"
"M&amp;M","13-Sep-2012","27-Sep-2012","762","764","753.8","757","755.65","757","2685","10175.73","4007500","193500","        755.75"
"M&amp;M","13-Sep-2012","25-Oct-2012","766.95","767","758.4","761.5","760.2","761.5","55","209.77","49500","-2500","        755.75"
"M&amp;M","13-Sep-2012","29-Nov-2012","0","0","0","789.5","0","770","0","0","0","0","        755.75"
"M&amp;M","14-Sep-2012","27-Sep-2012","763","788","760.45","777.1","776","777.1","6644","25777.41","4223500","216000","        777.20"
