"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"M&amp;M","04-Aug-2005","29-Sep-2005","601.15","688","601.15","684.15","685.25","684.15","8","33.73","9375","0","        682.85"
"M&amp;M","04-Aug-2005","27-Oct-2005","0","0","0","691.55","0","692.4","0","0","0","0","        682.85"
"M&amp;M","05-Aug-2005","25-Aug-2005","686","692","678.75","681.35","682.65","681.35","1175","5028.8","1333750","6875","        683.75"
"M&amp;M","05-Aug-2005","29-Sep-2005","688","688","678.9","678.9","678.9","690","8","34.26","8125","-1250","        683.75"
"M&amp;M","05-Aug-2005","27-Oct-2005","0","0","0","691.55","0","693.2","0","0","0","0","        683.75"
"M&amp;M","08-Aug-2005","25-Aug-2005","682.6","685.95","665.1","672.95","674.2","672.95","1745","7351.89","1304375","-29375","        677.60"
"M&amp;M","08-Aug-2005","29-Sep-2005","685.8","685.8","671.75","677.95","677.95","677.95","4","16.94","10000","1875","        677.60"
"M&amp;M","08-Aug-2005","27-Oct-2005","0","0","0","691.55","0","686.6","0","0","0","0","        677.60"
"M&amp;M","09-Aug-2005","25-Aug-2005","670","674.9","663.5","670.4","674","670.4","1306","5457.96","1250625","-53750","        673.65"
"M&amp;M","09-Aug-2005","29-Sep-2005","663.2","673.85","663.2","672.4","673.5","672.4","14","58.76","11250","1250","        673.65"
"M&amp;M","09-Aug-2005","27-Oct-2005","0","0","0","691.55","0","682.5","0","0","0","0","        673.65"
"M&amp;M","10-Aug-2005","25-Aug-2005","674.9","689","674.9","687.15","687.5","687.15","2191","9326.96","1410625","160000","        690.05"
"M&amp;M","10-Aug-2005","29-Sep-2005","676","689","676","686.55","686.2","686.55","54","230.83","30625","19375","        690.05"
"M&amp;M","10-Aug-2005","27-Oct-2005","0","0","0","691.55","0","699","0","0","0","0","        690.05"
"M&amp;M","11-Aug-2005","25-Aug-2005","685","694.95","682.55","685.75","685","685.75","1752","7540.32","1350625","-60000","        689.00"
"M&amp;M","11-Aug-2005","29-Sep-2005","690","694","684","684.6","685.5","684.6","32","137.68","38125","7500","        689.00"
"M&amp;M","11-Aug-2005","27-Oct-2005","0","0","0","691.55","0","697.85","0","0","0","0","        689.00"
"M&amp;M","12-Aug-2005","25-Aug-2005","687.9","691.7","682.05","685.1","685.75","685.1","1060","4551.9","1281250","-69375","        690.80"
"M&amp;M","12-Aug-2005","29-Sep-2005","689.9","691","682.25","684.1","685.9","684.1","10","42.89","40000","1875","        690.80"
"M&amp;M","12-Aug-2005","27-Oct-2005","0","0","0","691.55","0","699.5","0","0","0","0","        690.80"
"M&amp;M","16-Aug-2005","25-Aug-2005","686.5","688","675","679.05","679","679.05","588","2495.42","1279375","-1875","        682.20"
"M&amp;M","16-Aug-2005","29-Sep-2005","681","681","675","680.85","680.85","680.85","14","59.28","43750","3750","        682.20"
"M&amp;M","16-Aug-2005","27-Oct-2005","0","0","0","691.55","0","690.35","0","0","0","0","        682.20"
"M&amp;M","17-Aug-2005","25-Aug-2005","675","687","674","685.4","685","685.4","830","3538.16","1251250","-28125","        690.15"
"M&amp;M","17-Aug-2005","29-Sep-2005","676","684.5","676","683.7","682.95","683.7","90","382.76","82500","38750","        690.15"
"M&amp;M","17-Aug-2005","27-Oct-2005","0","0","0","691.55","0","698.3","0","0","0","0","        690.15"
"M&amp;M","18-Aug-2005","25-Aug-2005","749","749","695","699.15","699.05","699.15","2642","11660.75","1236875","-14375","        699.55"
"M&amp;M","18-Aug-2005","29-Sep-2005","683","725","683","698.4","698.5","698.4","225","989.93","143750","61250","        699.55"
"M&amp;M","18-Aug-2005","27-Oct-2005","0","0","0","691.55","0","707.7","0","0","0","0","        699.55"
"M&amp;M","19-Aug-2005","25-Aug-2005","702","707.9","697.05","703.9","703.6","703.9","1624","7139.33","1207500","-29375","        709.65"
"M&amp;M","19-Aug-2005","29-Sep-2005","700","706","697.25","703.25","702.5","703.25","281","1233.76","233125","89375","        709.65"
"M&amp;M","19-Aug-2005","27-Oct-2005","0","0","0","691.55","0","717.8","0","0","0","0","        709.65"
"M&amp;M","22-Aug-2005","25-Aug-2005","708","712","702.5","706.35","703.6","706.35","1101","4868.09","1099375","-108125","        712.35"
"M&amp;M","22-Aug-2005","29-Sep-2005","705.1","712","701","703.45","701.25","703.45","322","1419.19","353125","120000","        712.35"
"M&amp;M","22-Aug-2005","27-Oct-2005","0","0","0","691.55","0","720.15","0","0","0","0","        712.35"
"M&amp;M","23-Aug-2005","25-Aug-2005","704","705.05","680","684.75","688","684.75","1684","7295.12","739375","-360000","        684.85"
"M&amp;M","23-Aug-2005","29-Sep-2005","703.5","703.5","675","678.75","683.5","678.75","936","4019.56","591875","238750","        684.85"
"M&amp;M","23-Aug-2005","27-Oct-2005","0","0","0","691.55","0","692.25","0","0","0","0","        684.85"
"M&amp;M","24-Aug-2005","25-Aug-2005","683","690","678.1","686.95","688","686.95","1112","4751.91","503750","-235625","        688.60"
"M&amp;M","24-Aug-2005","29-Sep-2005","680.1","687","675.15","682.85","684.75","682.85","716","3041.59","758125","166250","        688.60"
"M&amp;M","24-Aug-2005","27-Oct-2005","0","0","0","691.55","0","695.9","0","0","0","0","        688.60"
"M&amp;M","25-Aug-2005","25-Aug-2005","690","718","685.2","712.45","712","712.35","1660","7272.46","353750","-150000","        712.35"
"M&amp;M","25-Aug-2005","29-Sep-2005","680","711.8","678","705.35","703","705.35","1334","5811.72","1084375","326250","        712.35"
"M&amp;M","25-Aug-2005","27-Oct-2005","0","0","0","691.55","0","719.8","0","0","0","0","        712.35"
"M&amp;M","26-Aug-2005","29-Sep-2005","706","722.9","702","720.5","719.15","720.5","2888","12878.61","1200000","115625","        728.00"
"M&amp;M","26-Aug-2005","27-Oct-2005","706","722","706","722","722","722","2","8.93","0","0","        728.00"
"M&amp;M","26-Aug-2005","24-Nov-2005","0","0","0","723.1","0","738.75","0","0","0","0","        728.00"
"M&amp;M","29-Aug-2005","29-Sep-2005","719.9","719.9","703.1","713.3","713.5","713.3","1574","6991.27","1230000","30000","        719.40"
"M&amp;M","29-Aug-2005","27-Oct-2005","705","705","705","705","705","726.4","2","8.81","1250","1250","        719.40"
"M&amp;M","29-Aug-2005","24-Nov-2005","0","0","0","723.1","0","729.75","0","0","0","0","        719.40"
"M&amp;M","30-Aug-2005","29-Sep-2005","715.4","719","710.2","714.25","713.55","714.25","1288","5750.31","1272500","42500","        712.65"
"M&amp;M","30-Aug-2005","27-Oct-2005","707.25","714","707.25","713","713","713","4","17.76","3125","1875","        712.65"
"M&amp;M","30-Aug-2005","24-Nov-2005","0","0","0","723.1","0","722.7","0","0","0","0","        712.65"
"M&amp;M","31-Aug-2005","29-Sep-2005","711","726.7","706.55","724.3","725.4","724.3","2437","10954.02","1351875","79375","        721.20"
"M&amp;M","31-Aug-2005","27-Oct-2005","712","723","712","723","723","723","2","8.97","3125","0","        721.20"
"M&amp;M","31-Aug-2005","24-Nov-2005","0","0","0","723.1","0","731.3","0","0","0","0","        721.20"
