"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"M&amp;M","02-Sep-2013","26-Sep-2013","774.2","785.8","760.25","771.4","772.6","771.4","7120","13702.94","4510000","173000","        766.05"
"M&amp;M","02-Sep-2013","31-Oct-2013","777.5","783.1","766.95","777.2","778.3","777.2","51","98.8","16750","5250","        766.05"
"M&amp;M","02-Sep-2013","28-Nov-2013","0","0","0","817","0","787.1","0","0","0","0","        766.05"
"M&amp;M","03-Sep-2013","26-Sep-2013","771.3","776.95","757.4","768","766.15","768","6908","13259.33","4780000","270000","        768.05"
"M&amp;M","03-Sep-2013","31-Oct-2013","777.95","779.4","764.7","770.65","770.65","770.65","54","104.3","22250","5500","        768.05"
"M&amp;M","03-Sep-2013","28-Nov-2013","0","0","0","817","0","788.75","0","0","0","0","        768.05"
"M&amp;M","04-Sep-2013","26-Sep-2013","768.45","792","763.05","783.45","780","783.45","4776","9323.39","4788750","8750","        780.35"
"M&amp;M","04-Sep-2013","31-Oct-2013","775.85","794.4","774.4","788","787.4","788","36","70.68","22750","500","        780.35"
"M&amp;M","04-Sep-2013","28-Nov-2013","0","0","0","817","0","801.7","0","0","0","0","        780.35"
"M&amp;M","05-Sep-2013","26-Sep-2013","793","801.9","778.5","782.35","780.6","782.35","5221","10259.47","4843500","54750","        777.05"
"M&amp;M","05-Sep-2013","31-Oct-2013","798.15","802.4","784.8","786.95","786.7","786.95","45","89.05","29000","6250","        777.05"
"M&amp;M","05-Sep-2013","28-Nov-2013","0","0","0","817","0","797.85","0","0","0","0","        777.05"
"M&amp;M","06-Sep-2013","26-Sep-2013","786.95","789.05","752.5","774.95","772","774.95","8325","16045.37","4965250","121750","        769.45"
"M&amp;M","06-Sep-2013","31-Oct-2013","785.55","789.4","759.5","778.4","777.05","778.4","93","179.74","36000","7000","        769.45"
"M&amp;M","06-Sep-2013","28-Nov-2013","0","0","0","817","0","789.5","0","0","0","0","        769.45"
"M&amp;M","10-Sep-2013","26-Sep-2013","782.25","821.6","770.65","818.15","818","818.15","9501","19012.13","4863000","-102250","        812.95"
"M&amp;M","10-Sep-2013","31-Oct-2013","779.5","825","779.5","823.8","824.4","823.8","79","158.22","37000","1000","        812.95"
"M&amp;M","10-Sep-2013","28-Nov-2013","0","0","0","817","0","832.55","0","0","0","0","        812.95"
"M&amp;M","11-Sep-2013","26-Sep-2013","817.1","838","810.4","832.2","831.6","832.2","5998","12344.12","4763250","-99750","        827.35"
"M&amp;M","11-Sep-2013","31-Oct-2013","824","843.1","817.2","835","840.5","835","222","459.54","54000","17000","        827.35"
"M&amp;M","11-Sep-2013","28-Nov-2013","0","0","0","817","0","847.1","0","0","0","0","        827.35"
"M&amp;M","12-Sep-2013","26-Sep-2013","835","840","801.05","813.9","813.85","813.9","6053","12401.68","4747250","-16000","        812.85"
"M&amp;M","12-Sep-2013","31-Oct-2013","844.6","844.6","809.6","819.9","821","819.9","154","318.18","71750","17750","        812.85"
"M&amp;M","12-Sep-2013","28-Nov-2013","0","0","0","817","0","832","0","0","0","0","        812.85"
"M&amp;M","13-Sep-2013","26-Sep-2013","815.5","836.5","813.55","830.35","830","830.35","5452","11302.55","4789250","42000","        830.30"
"M&amp;M","13-Sep-2013","31-Oct-2013","828.9","842.45","826.3","836.95","836.75","836.95","134","280.42","81750","10000","        830.30"
"M&amp;M","13-Sep-2013","28-Nov-2013","0","0","0","817","0","849.7","0","0","0","0","        830.30"
"M&amp;M","16-Sep-2013","26-Sep-2013","846.75","869","836.5","842.2","837","842.2","10650","22666.15","4295750","-493500","        837.00"
"M&amp;M","16-Sep-2013","31-Oct-2013","850","874.1","845.65","848.35","846.4","848.35","308","661.43","127000","45250","        837.00"
"M&amp;M","16-Sep-2013","28-Nov-2013","0","0","0","817","0","856","0","0","0","0","        837.00"
"M&amp;M","17-Sep-2013","26-Sep-2013","839.3","855","830.05","848.95","848.5","848.95","4215","8930.9","4277000","-18750","        844.40"
"M&amp;M","17-Sep-2013","31-Oct-2013","845","860.95","839","855.95","855.8","855.95","262","560.4","181250","54250","        844.40"
"M&amp;M","17-Sep-2013","28-Nov-2013","0","0","0","817","0","863.2","0","0","0","0","        844.40"
"M&amp;M","18-Sep-2013","26-Sep-2013","850.2","852.8","832.6","846.8","849","846.8","3887","8184.91","4218000","-59000","        841.80"
"M&amp;M","18-Sep-2013","31-Oct-2013","856.6","857.3","844.1","854.85","854.9","854.85","79","167.68","187000","5750","        841.80"
"M&amp;M","18-Sep-2013","28-Nov-2013","0","0","0","817","0","860.3","0","0","0","0","        841.80"
"M&amp;M","19-Sep-2013","26-Sep-2013","871.4","896.2","864","872.7","877","872.7","12613","27780.01","3631000","-587000","        867.55"
"M&amp;M","19-Sep-2013","31-Oct-2013","884.85","901","872.1","879.15","883","879.15","358","792.82","189750","2750","        867.55"
"M&amp;M","19-Sep-2013","28-Nov-2013","893","893","893","893","893","886.25","1","2.23","250","250","        867.55"
"M&amp;M","20-Sep-2013","26-Sep-2013","871.05","886.55","840","878.45","880.25","878.45","7296","15729.47","3507500","-123500","        874.20"
"M&amp;M","20-Sep-2013","31-Oct-2013","880.5","893.55","844.75","886.2","890","886.2","681","1483.71","213000","23250","        874.20"
"M&amp;M","20-Sep-2013","28-Nov-2013","872","872","872","872","872","892.2","1","2.18","250","0","        874.20"
"M&amp;M","23-Sep-2013","26-Sep-2013","875.8","875.8","854","863.75","864","863.75","5647","12195.88","3254000","-253500","        860.90"
"M&amp;M","23-Sep-2013","31-Oct-2013","887.75","887.75","862.2","871.75","872.95","871.75","2696","5868.45","624000","411000","        860.90"
"M&amp;M","23-Sep-2013","28-Nov-2013","868.1","868.1","868.1","868.1","868.1","877","1","2.17","500","250","        860.90"
"M&amp;M","24-Sep-2013","26-Sep-2013","860.5","884.05","855.7","873.65","877.5","873.65","11026","24074.33","1996250","-1257750","        871.50"
"M&amp;M","24-Sep-2013","31-Oct-2013","870.1","892","863.65","881.6","886","881.6","7082","15605.73","1935250","1311250","        871.50"
"M&amp;M","24-Sep-2013","28-Nov-2013","876.35","897.35","876.35","887.55","887.55","887.55","19","42.15","3250","2750","        871.50"
"M&amp;M","25-Sep-2013","26-Sep-2013","880.05","880.05","835.05","852.05","849.2","852.05","7756","16494.1","1454750","-541500","        850.10"
"M&amp;M","25-Sep-2013","31-Oct-2013","885.5","885.5","842.6","858.95","857.25","858.95","4678","10031.75","2343750","408500","        850.10"
"M&amp;M","25-Sep-2013","28-Nov-2013","872.1","872.1","852","860","860","865.3","7","15.08","3750","500","        850.10"
"M&amp;M","26-Sep-2013","26-Sep-2013","849.65","864.75","845.6","852.35","852.05","852.1","6223","13329.46","843500","-611250","        852.10"
"M&amp;M","26-Sep-2013","31-Oct-2013","859.5","872.7","852.45","862.9","865.9","862.9","5644","12203.92","2911500","567750","        852.10"
"M&amp;M","26-Sep-2013","28-Nov-2013","866.3","873.4","866.3","867.9","867.25","867.9","9","19.58","5250","1500","        852.10"
"M&amp;M","27-Sep-2013","31-Oct-2013","862.6","868.35","849.25","854.15","850","854.15","4240","9089.7","3057750","146250","        844.00"
"M&amp;M","27-Sep-2013","28-Nov-2013","862.5","866.85","858.4","860.3","861.75","860.3","26","55.97","5500","250","        844.00"
"M&amp;M","27-Sep-2013","26-Dec-2013","0","0","0","873.75","0","865.25","0","0","0","0","        844.00"
"M&amp;M","30-Sep-2013","31-Oct-2013","849.4","852.85","824.05","837.25","839.4","837.25","5561","11574.48","3146500","88750","        827.45"
"M&amp;M","30-Sep-2013","28-Nov-2013","850","850","831.7","842.85","845.4","842.85","42","88","9750","4250","        827.45"
"M&amp;M","30-Sep-2013","26-Dec-2013","0","0","0","873.75","0","847.6","0","0","0","0","        827.45"
"M&amp;M","01-Oct-2013","31-Oct-2013","849.9","856.55","830.8","841.65","842","841.65","8259","17417.05","3190750","44250","        831.80"
"M&amp;M","01-Oct-2013","28-Nov-2013","838.15","861.3","838.15","849.05","851.2","849.05","63","134.03","16500","6750","        831.80"
"M&amp;M","01-Oct-2013","26-Dec-2013","0","0","0","873.75","0","851.75","0","0","0","0","        831.80"
"M&amp;M","03-Oct-2013","31-Oct-2013","847.7","868.65","842","861","860","861","5872","12584.9","3131750","-59000","        851.80"
"M&amp;M","03-Oct-2013","28-Nov-2013","864.4","874","862.05","867.35","868","867.35","28","60.61","14500","-2000","        851.80"
"M&amp;M","03-Oct-2013","26-Dec-2013","0","0","0","873.75","0","871.65","0","0","0","0","        851.80"
"M&amp;M","04-Oct-2013","31-Oct-2013","859.55","879.8","859.25","866.6","868.2","866.6","5022","10926.56","3111750","-20000","        858.80"
"M&amp;M","04-Oct-2013","28-Nov-2013","877.85","885.3","871.3","872.1","872.1","872.1","23","50.45","16250","1750","        858.80"
"M&amp;M","04-Oct-2013","26-Dec-2013","0","0","0","873.75","0","878.55","0","0","0","0","        858.80"
"M&amp;M","07-Oct-2013","31-Oct-2013","868","875.75","853.95","871.25","868","871.25","4758","10311.37","3063750","-48000","        865.00"
"M&amp;M","07-Oct-2013","28-Nov-2013","873.95","880","862.35","879.05","878.75","879.05","31","67.74","17750","1500","        865.00"
"M&amp;M","07-Oct-2013","26-Dec-2013","0","0","0","873.75","0","884.05","0","0","0","0","        865.00"
"M&amp;M","08-Oct-2013","31-Oct-2013","874.1","880","863.1","866.85","864.5","866.85","3980","8667.01","3003250","-60500","        863.15"
"M&amp;M","08-Oct-2013","28-Nov-2013","875","885","871.3","877.5","877.5","875","36","79.16","18750","1000","        863.15"
"M&amp;M","08-Oct-2013","26-Dec-2013","0","0","0","873.75","0","881.6","0","0","0","0","        863.15"
"M&amp;M","09-Oct-2013","31-Oct-2013","864.05","864.05","845.25","856.4","858.7","856.4","6286","13441.17","3221500","218250","        851.00"
"M&amp;M","09-Oct-2013","28-Nov-2013","864","867.25","855","862.7","863.05","862.7","55","118.49","22500","3750","        851.00"
"M&amp;M","09-Oct-2013","26-Dec-2013","0","0","0","873.75","0","868.7","0","0","0","0","        851.00"
"M&amp;M","10-Oct-2013","31-Oct-2013","855.1","876","855.1","873.35","875","873.35","5665","12282.83","3250250","28750","        867.20"
"M&amp;M","10-Oct-2013","28-Nov-2013","867.9","881.1","864.1","879.8","878.75","879.8","39","85.1","24000","1500","        867.20"
"M&amp;M","10-Oct-2013","26-Dec-2013","0","0","0","873.75","0","885.05","0","0","0","0","        867.20"
"M&amp;M","11-Oct-2013","31-Oct-2013","879.85","894.25","872","879.3","879.5","879.3","8927","19705.34","3211000","-39250","        872.50"
"M&amp;M","11-Oct-2013","28-Nov-2013","918.45","918.45","880","886.05","886.05","886.05","70","156.23","29500","5500","        872.50"
"M&amp;M","11-Oct-2013","26-Dec-2013","0","0","0","873.75","0","890.25","0","0","0","0","        872.50"
"M&amp;M","14-Oct-2013","31-Oct-2013","883","886.9","864.9","871.2","871.95","871.2","3428","7502.03","3242500","31500","        865.25"
"M&amp;M","14-Oct-2013","28-Nov-2013","888.3","892.6","875","879.15","878.95","879.15","26","57.39","30500","1000","        865.25"
"M&amp;M","14-Oct-2013","26-Dec-2013","0","0","0","873.75","0","882.15","0","0","0","0","        865.25"
"M&amp;M","15-Oct-2013","31-Oct-2013","874.5","885.9","864","871.4","872.7","871.4","5169","11295.25","3219750","-22750","        867.60"
"M&amp;M","15-Oct-2013","28-Nov-2013","885","892","872.65","879.85","880.85","879.85","45","99.34","31000","500","        867.60"
