"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"M&amp;M","01-Mar-2017","30-Mar-2017","1314.15","1363.85","1303.6","1355.35","1352","1355.35","8167","54605.73","3449000","238000","       1348.75"
"M&amp;M","01-Mar-2017","27-Apr-2017","1320.75","1368.6","1313","1361.3","1356.65","1361.3","62","416.3","19000","5000","       1348.75"
"M&amp;M","01-Mar-2017","25-May-2017","0","0","0","1325.65","0","1369.45","0","0","0","0","       1348.75"
"M&amp;M","02-Mar-2017","30-Mar-2017","1361.75","1364","1316.05","1327.05","1328","1327.05","4721","31797.67","3313500","-135500","       1325.00"
"M&amp;M","02-Mar-2017","27-Apr-2017","1364.4","1366.05","1326.95","1330.05","1326.95","1330.05","24","162.58","19500","500","       1325.00"
"M&amp;M","02-Mar-2017","25-May-2017","0","0","0","1325.65","0","1345.2","0","0","0","0","       1325.00"
"M&amp;M","03-Mar-2017","30-Mar-2017","1323.95","1334.75","1315.05","1324.9","1325","1324.9","2119","14031.87","3210500","-103000","       1322.05"
"M&amp;M","03-Mar-2017","27-Apr-2017","1328","1337","1324.05","1330.95","1331.65","1330.95","28","186.14","25500","6000","       1322.05"
"M&amp;M","03-Mar-2017","25-May-2017","0","0","0","1325.65","0","1341.95","0","0","0","0","       1322.05"
"M&amp;M","06-Mar-2017","30-Mar-2017","1325.7","1343.65","1321","1330.4","1325.5","1330.4","2400","15993.18","3138500","-72000","       1329.80"
"M&amp;M","06-Mar-2017","27-Apr-2017","1342","1347.1","1326.15","1337.55","1331","1337.55","45","300.59","36500","11000","       1329.80"
"M&amp;M","06-Mar-2017","25-May-2017","0","0","0","1325.65","0","1349.05","0","0","0","0","       1329.80"
"M&amp;M","07-Mar-2017","30-Mar-2017","1330.55","1332.95","1317.1","1324.1","1324.6","1324.1","2108","13945.19","3076500","-62000","       1320.25"
"M&amp;M","07-Mar-2017","27-Apr-2017","1332.7","1335.35","1324","1329","1329","1332.35","22","146.2","37000","500","       1320.25"
"M&amp;M","07-Mar-2017","25-May-2017","0","0","0","1325.65","0","1339.05","0","0","0","0","       1320.25"
"M&amp;M","08-Mar-2017","30-Mar-2017","1327.5","1327.5","1306","1310.95","1311.95","1310.95","2207","14499.74","3269000","192500","       1303.55"
"M&amp;M","08-Mar-2017","27-Apr-2017","1324.05","1324.05","1315.05","1315.1","1315.1","1315.1","13","85.86","41000","4000","       1303.55"
"M&amp;M","08-Mar-2017","25-May-2017","0","0","0","1325.65","0","1321.85","0","0","0","0","       1303.55"
"M&amp;M","09-Mar-2017","30-Mar-2017","1310.4","1315","1305.05","1310.95","1310","1310.95","1872","12269.01","3394500","125500","       1303.95"
"M&amp;M","09-Mar-2017","27-Apr-2017","1319","1319","1315","1317.65","1317.45","1317.65","9","59.28","41000","0","       1303.95"
"M&amp;M","09-Mar-2017","25-May-2017","0","0","0","1325.65","0","1321.95","0","0","0","0","       1303.95"
"M&amp;M","10-Mar-2017","30-Mar-2017","1316.8","1320","1305","1309","1307.25","1309","1481","9705.15","3408000","13500","       1302.75"
"M&amp;M","10-Mar-2017","27-Apr-2017","1320.05","1320.1","1311.85","1313","1313","1313","15","98.69","46000","5000","       1302.75"
"M&amp;M","10-Mar-2017","25-May-2017","0","0","0","1325.65","0","1320.5","0","0","0","0","       1302.75"
"M&amp;M","14-Mar-2017","30-Mar-2017","1321.75","1356","1319","1330","1329.5","1330","3232","21514.51","3412500","4500","       1326.00"
"M&amp;M","14-Mar-2017","27-Apr-2017","1325.1","1325.1","1323.65","1323.65","1323.65","1336.45","3","19.87","46000","0","       1326.00"
"M&amp;M","14-Mar-2017","25-May-2017","0","0","0","1325.65","0","1343.15","0","0","0","0","       1326.00"
"M&amp;M","15-Mar-2017","30-Mar-2017","1331.15","1344.05","1322.4","1328.05","1325.25","1328.05","2481","16545.21","3551500","139000","       1323.55"
"M&amp;M","15-Mar-2017","27-Apr-2017","1339.9","1348.4","1332.95","1334.65","1334.65","1334.65","24","161.09","51000","5000","       1323.55"
"M&amp;M","15-Mar-2017","25-May-2017","0","0","0","1325.65","0","1340.45","0","0","0","0","       1323.55"
"M&amp;M","16-Mar-2017","30-Mar-2017","1328.2","1337.35","1324.3","1326.9","1328.45","1326.9","2384","15863.02","3668500","117000","       1320.90"
"M&amp;M","16-Mar-2017","27-Apr-2017","1342.65","1342.65","1330.75","1332.7","1331.05","1332.7","33","220.6","60000","9000","       1320.90"
"M&amp;M","16-Mar-2017","25-May-2017","0","0","0","1325.65","0","1337.5","0","0","0","0","       1320.90"
"M&amp;M","17-Mar-2017","30-Mar-2017","1327.5","1335","1303.25","1306.9","1305.7","1306.9","2568","16867.21","3703000","34500","       1303.85"
"M&amp;M","17-Mar-2017","27-Apr-2017","1327.5","1327.5","1310","1313.45","1312.65","1313.45","99","652.21","83500","23500","       1303.85"
"M&amp;M","17-Mar-2017","25-May-2017","0","0","0","1325.65","0","1320.05","0","0","0","0","       1303.85"
"M&amp;M","20-Mar-2017","30-Mar-2017","1311.2","1316","1302.15","1305.55","1307","1305.55","1867","12205.37","3797500","94500","       1300.20"
"M&amp;M","20-Mar-2017","27-Apr-2017","1315.8","1316.75","1310","1312.75","1314.25","1312.75","69","452.97","88500","5000","       1300.20"
"M&amp;M","20-Mar-2017","25-May-2017","0","0","0","1325.65","0","1315.65","0","0","0","0","       1300.20"
"M&amp;M","21-Mar-2017","30-Mar-2017","1307.65","1310.75","1272.4","1295.1","1299","1295.1","5918","38118.49","4490000","692500","       1294.40"
"M&amp;M","21-Mar-2017","27-Apr-2017","1307.3","1315.9","1280","1301.85","1304","1301.85","365","2360.49","178500","90000","       1294.40"
"M&amp;M","21-Mar-2017","25-May-2017","1314.05","1314.05","1314.05","1314.05","1314.05","1309.7","1","6.57","500","500","       1294.40"
"M&amp;M","22-Mar-2017","30-Mar-2017","1285","1294.05","1262.4","1273.15","1272.05","1273.15","3200","20366.55","4586000","96000","       1270.85"
"M&amp;M","22-Mar-2017","27-Apr-2017","1279.25","1290","1271","1280.05","1280","1280.05","214","1368.78","227000","48500","       1270.85"
"M&amp;M","22-Mar-2017","25-May-2017","0","0","0","1314.05","1314.05","1285.65","0","0","500","0","       1270.85"
"M&amp;M","23-Mar-2017","30-Mar-2017","1281.95","1281.95","1272.05","1278.65","1276.5","1278.65","2324","14832.06","4635000","49000","       1274.55"
"M&amp;M","23-Mar-2017","27-Apr-2017","1285","1287.55","1278.55","1284","1282.85","1284","375","2404.31","327500","100500","       1274.55"
"M&amp;M","23-Mar-2017","25-May-2017","0","0","0","1314.05","1314.05","1289.15","0","0","500","0","       1274.55"
"M&amp;M","24-Mar-2017","30-Mar-2017","1276.1","1288","1274.15","1276.05","1276.3","1276.05","2862","18326.1","4433500","-201500","       1275.80"
"M&amp;M","24-Mar-2017","27-Apr-2017","1285","1294","1281.2","1282.35","1282.45","1282.35","847","5445.96","599000","271500","       1275.80"
"M&amp;M","24-Mar-2017","25-May-2017","0","0","0","1314.05","1314.05","1290.2","0","0","500","0","       1275.80"
"M&amp;M","27-Mar-2017","30-Mar-2017","1267.7","1283.8","1262.6","1268.6","1269","1268.6","4512","28729.86","3908000","-525500","       1265.75"
"M&amp;M","27-Mar-2017","27-Apr-2017","1284","1290.2","1268.9","1273.55","1275.95","1273.55","2656","16994.08","1504000","905000","       1265.75"
"M&amp;M","27-Mar-2017","25-May-2017","0","0","0","1314.05","1314.05","1279.3","0","0","500","0","       1265.75"
"M&amp;M","28-Mar-2017","30-Mar-2017","1272","1281.75","1269.2","1275.8","1277","1275.8","3659","23357.44","3620500","-287500","       1277.00"
"M&amp;M","28-Mar-2017","27-Apr-2017","1279.95","1287.75","1276.4","1282.2","1283.8","1282.2","2354","15100.13","2322000","818000","       1277.00"
"M&amp;M","28-Mar-2017","25-May-2017","0","0","0","1314.05","1314.05","1290.4","0","0","500","0","       1277.00"
"M&amp;M","29-Mar-2017","30-Mar-2017","1279.6","1280","1260.45","1268.5","1269.45","1268.5","4935","31309.29","3008500","-612000","       1270.65"
"M&amp;M","29-Mar-2017","27-Apr-2017","1283.05","1286.35","1266.8","1274.1","1274","1274.1","4014","25587.5","3552000","1230000","       1270.65"
"M&amp;M","29-Mar-2017","25-May-2017","0","0","0","1314.05","1314.05","1284","5","32.07","3000","2500","       1270.65"
"M&amp;M","30-Mar-2017","30-Mar-2017","1270.65","1286","1262","1279.1","1279.75","1279.85","4708","30034.88","2372500","-636000","       1279.85"
"M&amp;M","30-Mar-2017","27-Apr-2017","1276","1295.45","1268","1287.5","1290","1287.5","4536","29095.2","4512000","960000","       1279.85"
"M&amp;M","30-Mar-2017","25-May-2017","1287.6","1298.15","1285","1290.15","1290.15","1290.15","16","103.19","4000","1000","       1279.85"
"M&amp;M","31-Mar-2017","27-Apr-2017","1284","1297.6","1279.95","1291.9","1296","1291.9","2394","15420.55","4421000","-91000","       1286.90"
"M&amp;M","31-Mar-2017","25-May-2017","1295.2","1301.5","1288.35","1296.6","1301.5","1296.6","32","206.9","9000","5000","       1286.90"
"M&amp;M","31-Mar-2017","29-Jun-2017","1301.35","1301.35","1301.35","1301.35","1301.35","1308.25","1","6.51","500","500","       1286.90"
"M&amp;M","03-Apr-2017","27-Apr-2017","1298.95","1310","1285.6","1291.85","1292.55","1291.85","3325","21546.9","4462500","41500","       1286.50"
"M&amp;M","03-Apr-2017","25-May-2017","1313.35","1313.35","1291","1295.3","1296.1","1295.3","69","448.35","30500","21500","       1286.50"
"M&amp;M","03-Apr-2017","29-Jun-2017","0","0","0","1301.35","1301.35","1306.8","0","0","500","0","       1286.50"
"M&amp;M","05-Apr-2017","27-Apr-2017","1288.2","1301","1277","1297.45","1295.2","1297.45","3214","20740.95","4517500","55000","       1290.75"
