"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"M&amp;M","04-Jan-2010","28-Jan-2010","1091","1141.7","1091","1131.7","1132","1131.7","5453","19153.06","2853864","80496","       1129.85"
"M&amp;M","04-Jan-2010","25-Feb-2010","1106.8","1130","1106.8","1132.05","1124.5","1132.05","10","35.15","2496","2496","       1129.85"
"M&amp;M","04-Jan-2010","25-Mar-2010","0","0","0","1091.95","0","1141.1","0","0","0","0","       1129.85"
"M&amp;M","05-Jan-2010","28-Jan-2010","1140","1175.7","1140","1148.9","1150","1148.9","5852","21128.53","2774616","-79248","       1150.65"
"M&amp;M","05-Jan-2010","25-Feb-2010","1155","1167.65","1148","1149","1148","1149","11","39.78","4680","2184","       1150.65"
"M&amp;M","05-Jan-2010","25-Mar-2010","0","0","0","1091.95","0","1162","0","0","0","0","       1150.65"
"M&amp;M","06-Jan-2010","28-Jan-2010","1158","1183.3","1150","1173.4","1175","1173.4","5326","19394.02","2782728","8112","       1178.25"
"M&amp;M","06-Jan-2010","25-Feb-2010","1165","1180.55","1157.15","1173.45","1174","1173.45","58","211.84","19344","14664","       1178.25"
"M&amp;M","06-Jan-2010","25-Mar-2010","0","0","0","1091.95","0","1189.8","0","0","0","0","       1178.25"
"M&amp;M","07-Jan-2010","28-Jan-2010","1175.25","1178","1137.3","1152.5","1153.1","1152.5","4238","15244.68","2641704","-141024","       1155.80"
"M&amp;M","07-Jan-2010","25-Feb-2010","1164.35","1164.35","1138.55","1153.6","1154.5","1153.6","53","190.9","31200","11856","       1155.80"
"M&amp;M","07-Jan-2010","25-Mar-2010","0","0","0","1091.95","0","1166.95","0","0","0","0","       1155.80"
"M&amp;M","08-Jan-2010","28-Jan-2010","1155","1162.7","1143.2","1151.8","1155.8","1151.8","2916","10474.83","2713776","72072","       1155.90"
"M&amp;M","08-Jan-2010","25-Feb-2010","1149.4","1157.3","1145.85","1151.05","1155","1151.05","49","176.13","45552","14352","       1155.90"
"M&amp;M","08-Jan-2010","25-Mar-2010","0","0","0","1091.95","0","1166.85","0","0","0","0","       1155.90"
"M&amp;M","11-Jan-2010","28-Jan-2010","1166","1174.8","1147","1152.1","1149","1152.1","3246","11717.74","2879760","165984","       1159.20"
"M&amp;M","11-Jan-2010","25-Feb-2010","1167","1170","1146.9","1151.5","1151","1151.5","348","1253.09","137280","91728","       1159.20"
"M&amp;M","11-Jan-2010","25-Mar-2010","0","0","0","1091.95","0","1169.9","0","0","0","0","       1159.20"
