"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"M&amp;M","04-May-2015","28-May-2015","1161.9","1212","1155.6","1207.2","1211.5","1207.2","5251","15647.19","2978000","-6500","       1202.50"
"M&amp;M","04-May-2015","25-Jun-2015","1184.5","1216","1184.5","1211.9","1210.4","1211.9","21","63.19","9500","2000","       1202.50"
"M&amp;M","04-May-2015","30-Jul-2015","0","0","0","1168.25","0","1226.65","0","0","0","0","       1202.50"
"M&amp;M","05-May-2015","28-May-2015","1210","1210","1174.2","1184.25","1181.9","1184.25","4927","14624.67","3034750","56750","       1179.25"
"M&amp;M","05-May-2015","25-Jun-2015","1200","1200.8","1183","1192.6","1193.55","1192.6","21","62.58","11500","2000","       1179.25"
"M&amp;M","05-May-2015","30-Jul-2015","0","0","0","1168.25","0","1202.55","0","0","0","0","       1179.25"
"M&amp;M","06-May-2015","28-May-2015","1178.35","1190","1162.5","1167.25","1171.4","1167.25","6065","17768.2","3038250","3500","       1163.15"
"M&amp;M","06-May-2015","25-Jun-2015","1188.75","1195","1171.9","1174.95","1176.15","1174.95","63","185.79","19000","7500","       1163.15"
"M&amp;M","06-May-2015","30-Jul-2015","1194","1194","1175","1175","1175","1186","2","5.92","500","500","       1163.15"
"M&amp;M","07-May-2015","28-May-2015","1165","1181.95","1150","1175.2","1173","1175.2","3667","10719.89","3069500","31250","       1170.75"
"M&amp;M","07-May-2015","25-Jun-2015","1161","1186.95","1161","1184.65","1184.5","1184.65","74","218.02","29000","10000","       1170.75"
"M&amp;M","07-May-2015","30-Jul-2015","1183","1183","1183","1183","1183","1183","1","2.96","500","0","       1170.75"
"M&amp;M","08-May-2015","28-May-2015","1183.95","1212","1180.05","1185.25","1183.3","1185.25","3693","11051.73","3022500","-47000","       1180.35"
"M&amp;M","08-May-2015","25-Jun-2015","1204","1217","1192.35","1194.05","1193.35","1194.05","31","93.12","28750","-250","       1180.35"
"M&amp;M","08-May-2015","30-Jul-2015","0","0","0","1183","1183","1202.9","0","0","500","0","       1180.35"
