"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"M&amp;M","01-Sep-2005","29-Sep-2005","358.5","369","356.3","360.4","360.6","360.4","2391","10868.75","2880000","176250","        362.40"
"M&amp;M","01-Sep-2005","27-Oct-2005","366.6","366.6","360","360","360","360","6","27.17","10000","3750","        362.40"
"M&amp;M","01-Sep-2005","24-Nov-2005","0","0","0","723.1","0","367.4","0","0","0","0","        362.40"
"M&amp;M","02-Sep-2005","29-Sep-2005","362","365","359.05","361.8","361.35","361.8","1224","5550.59","2856250","-23750","        361.10"
"M&amp;M","02-Sep-2005","27-Oct-2005","361","362","361","362","362","362","3","13.55","8750","-1250","        361.10"
"M&amp;M","02-Sep-2005","24-Nov-2005","0","0","0","723.1","0","366.05","0","0","0","0","        361.10"
"M&amp;M","05-Sep-2005","29-Sep-2005","364.9","365.4","357","358.7","359.9","358.7","905","4087.07","2968750","112500","        357.05"
"M&amp;M","05-Sep-2005","27-Oct-2005","362.5","364","359","359.8","359.8","359.8","11","49.66","17500","8750","        357.05"
"M&amp;M","05-Sep-2005","24-Nov-2005","0","0","0","723.1","0","361.8","0","0","0","0","        357.05"
"M&amp;M","06-Sep-2005","29-Sep-2005","355.1","363","355.1","360.15","360.7","360.15","812","3650.94","3002500","33750","        357.90"
"M&amp;M","06-Sep-2005","27-Oct-2005","357.65","361.95","357.65","361.95","361.95","361.95","4","17.97","16250","-1250","        357.90"
"M&amp;M","06-Sep-2005","24-Nov-2005","0","0","0","723.1","0","362.6","0","0","0","0","        357.90"
"M&amp;M","08-Sep-2005","29-Sep-2005","362.2","364.9","361.05","364.35","364.9","364.35","1053","4781.45","2798750","-203750","        365.55"
"M&amp;M","08-Sep-2005","27-Oct-2005","364.75","372","362","362.25","362.25","368.55","16","72.77","23750","7500","        365.55"
"M&amp;M","08-Sep-2005","24-Nov-2005","0","0","0","723.1","0","370.25","0","0","0","0","        365.55"
"M&amp;M","09-Sep-2005","29-Sep-2005","365.9","369.9","364.25","368.6","369.9","368.6","1843","8476.53","2513750","-285000","        372.25"
