"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"M&amp;M","01-Sep-2016","29-Sep-2016","1450.8","1471","1450.8","1460.5","1465","1460.5","5866","42893.52","6674000","-345500","       1453.55"
"M&amp;M","01-Sep-2016","27-Oct-2016","1471","1478.2","1464.15","1464.5","1464.5","1464.5","22","161.91","39000","3500","       1453.55"
"M&amp;M","01-Sep-2016","24-Nov-2016","0","0","0","1438.45","0","1476.95","0","0","0","0","       1453.55"
"M&amp;M","02-Sep-2016","29-Sep-2016","1468","1480","1444.9","1477.4","1477","1477.4","5224","38332.71","6342000","-332000","       1473.60"
"M&amp;M","02-Sep-2016","27-Oct-2016","1469.95","1488","1469.95","1485.25","1483.9","1485.25","22","162.78","40000","1000","       1473.60"
"M&amp;M","02-Sep-2016","24-Nov-2016","0","0","0","1438.45","0","1497.1","0","0","0","0","       1473.60"
"M&amp;M","06-Sep-2016","29-Sep-2016","1485","1498.65","1482.1","1493.15","1494","1493.15","4362","32532.29","6155000","-187000","       1489.85"
"M&amp;M","06-Sep-2016","27-Oct-2016","1495","1505.55","1490.45","1501.95","1500.05","1501.95","66","494.06","41500","1500","       1489.85"
"M&amp;M","06-Sep-2016","24-Nov-2016","0","0","0","1438.45","0","1512.55","0","0","0","0","       1489.85"
"M&amp;M","07-Sep-2016","29-Sep-2016","1497.7","1504.9","1484.55","1490.65","1493","1490.65","4139","30924.12","5949000","-206000","       1488.75"
"M&amp;M","07-Sep-2016","27-Oct-2016","1503.3","1511","1496.35","1498.65","1496.35","1498.65","41","307.69","41500","0","       1488.75"
"M&amp;M","07-Sep-2016","24-Nov-2016","0","0","0","1438.45","0","1511.15","0","0","0","0","       1488.75"
"M&amp;M","08-Sep-2016","29-Sep-2016","1497.75","1507","1490.1","1497.3","1495","1497.3","2881","21607.25","5969000","20000","       1492.10"
"M&amp;M","08-Sep-2016","27-Oct-2016","1505.9","1515","1500","1505","1505","1505","22","165.94","42000","500","       1492.10"
"M&amp;M","08-Sep-2016","24-Nov-2016","0","0","0","1438.45","0","1514.2","0","0","0","0","       1492.10"
"M&amp;M","09-Sep-2016","29-Sep-2016","1495.65","1495.65","1465.5","1475.65","1477","1475.65","2959","21885.66","5862500","-106500","       1472.45"
"M&amp;M","09-Sep-2016","27-Oct-2016","1490","1500.65","1475","1480","1480","1485.95","29","215.5","42000","0","       1472.45"
"M&amp;M","09-Sep-2016","24-Nov-2016","1500","1500","1500","1500","1500","1493.9","1","7.5","500","500","       1472.45"
"M&amp;M","12-Sep-2016","29-Sep-2016","1451.5","1462.1","1422.1","1432.05","1431.95","1432.05","2670","19172.22","5964000","101500","       1425.95"
"M&amp;M","12-Sep-2016","27-Oct-2016","1442","1452.15","1431.9","1440.4","1439.95","1440.4","126","907.99","70000","28000","       1425.95"
"M&amp;M","12-Sep-2016","24-Nov-2016","0","0","0","1500","1500","1445.85","0","0","500","0","       1425.95"
"M&amp;M","14-Sep-2016","29-Sep-2016","1433","1433","1409.65","1416.05","1422.55","1416.05","3873","27540.4","6140000","176000","       1411.55"
"M&amp;M","14-Sep-2016","27-Oct-2016","1431","1438.1","1419.85","1422.2","1429.9","1422.2","100","713.51","89500","19500","       1411.55"
"M&amp;M","14-Sep-2016","24-Nov-2016","1430","1430","1430","1430","1430","1430","1","7.15","1000","500","       1411.55"
"M&amp;M","15-Sep-2016","29-Sep-2016","1422.5","1428.45","1402.1","1412.4","1412.85","1412.4","3530","24971.6","6301500","161500","       1406.25"
"M&amp;M","15-Sep-2016","27-Oct-2016","1425","1436.2","1412","1420.05","1419.15","1420.05","101","717.64","111000","21500","       1406.25"
"M&amp;M","15-Sep-2016","24-Nov-2016","1416.4","1420","1416.4","1420","1420","1425.05","4","28.35","2500","1500","       1406.25"
"M&amp;M","16-Sep-2016","29-Sep-2016","1415","1435.35","1406.95","1413.65","1417.5","1413.65","3604","25649.27","6306500","5000","       1406.65"
"M&amp;M","16-Sep-2016","27-Oct-2016","1431.95","1443.5","1416.55","1420.3","1426","1420.3","106","755.81","127000","16000","       1406.65"
"M&amp;M","16-Sep-2016","24-Nov-2016","0","0","0","1420","1420","1425.2","0","0","2500","0","       1406.65"
"M&amp;M","19-Sep-2016","29-Sep-2016","1421.35","1434.9","1411","1422.55","1422.5","1422.55","2659","18944.03","6337500","31000","       1417.00"
"M&amp;M","19-Sep-2016","27-Oct-2016","1425","1441","1420","1429.5","1429.75","1429.5","122","871.8","150000","23000","       1417.00"
"M&amp;M","19-Sep-2016","24-Nov-2016","0","0","0","1420","1420","1434.9","0","0","2500","0","       1417.00"
"M&amp;M","20-Sep-2016","29-Sep-2016","1423.65","1430","1412","1416.05","1416.4","1416.05","2500","17736.79","6512000","174500","       1409.85"
"M&amp;M","20-Sep-2016","27-Oct-2016","1435","1436","1420","1424.05","1424","1424.05","157","1119.36","181000","31000","       1409.85"
"M&amp;M","20-Sep-2016","24-Nov-2016","1437.2","1437.2","1410","1436.55","1436.55","1427.4","4","28.54","3500","1000","       1409.85"
"M&amp;M","21-Sep-2016","29-Sep-2016","1414.35","1428.7","1406.35","1412.8","1411","1412.8","3082","21851.88","6605500","93500","       1406.90"
"M&amp;M","21-Sep-2016","27-Oct-2016","1418.7","1435.9","1417.15","1420.1","1420","1420.1","359","2554.95","285000","104000","       1406.90"
"M&amp;M","21-Sep-2016","24-Nov-2016","1422.9","1422.9","1422.9","1422.9","1422.9","1422.9","1","7.11","3500","0","       1406.90"
"M&amp;M","22-Sep-2016","29-Sep-2016","1425","1426.5","1413.6","1417.6","1418.4","1417.6","3142","22307.15","6745000","139500","       1413.60"
"M&amp;M","22-Sep-2016","27-Oct-2016","1434.85","1434.85","1421.05","1425.4","1426.7","1425.4","269","1919.09","317500","32500","       1413.60"
"M&amp;M","22-Sep-2016","24-Nov-2016","0","0","0","1422.9","1422.9","1430.55","0","0","3500","0","       1413.60"
