"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"M&amp;M","23-Sep-2004","28-Oct-2004","470","470","449.05","450","449.75","450","369","1052.38","218750","115625","        447.50"
"M&amp;M","23-Sep-2004","25-Nov-2004","0","0","0","422.95","0","451.4","0","0","0","0","        447.50"
"M&amp;M","24-Sep-2004","30-Sep-2004","446.9","452.4","442.8","445","444.65","445","3411","9545.38","1962500","35000","        444.10"
"M&amp;M","24-Sep-2004","28-Oct-2004","450","454.5","445.05","447.35","447.9","447.35","318","894.13","306875","88125","        444.10"
"M&amp;M","24-Sep-2004","25-Nov-2004","0","0","0","422.95","0","447.95","0","0","0","0","        444.10"
"M&amp;M","27-Sep-2004","30-Sep-2004","443.9","447.2","435.3","436.85","436.25","436.85","2691","7410.13","1789375","-173125","        436.30"
"M&amp;M","27-Sep-2004","28-Oct-2004","444.7","449","437.65","439.4","438.5","439.4","818","2261.78","539375","232500","        436.30"
"M&amp;M","27-Sep-2004","25-Nov-2004","0","0","0","422.95","0","439.85","0","0","0","0","        436.30"
"M&amp;M","28-Sep-2004","30-Sep-2004","435","435.65","429.25","430.35","429.9","430.35","2185","5905.42","1606250","-183125","        429.70"
"M&amp;M","28-Sep-2004","28-Oct-2004","435.5","438","431.3","432.55","431.55","432.55","807","2192.67","791875","252500","        429.70"
"M&amp;M","28-Sep-2004","25-Nov-2004","0","0","0","422.95","0","433.15","0","0","0","0","        429.70"
"M&amp;M","29-Sep-2004","30-Sep-2004","430.1","434.1","424.3","433.7","434.1","433.7","3129","8402.47","1146875","-459375","        433.25"
"M&amp;M","29-Sep-2004","28-Oct-2004","433.5","436.4","427.35","435.8","436.4","435.8","1549","4180.45","1228750","436875","        433.25"
"M&amp;M","29-Sep-2004","25-Nov-2004","0","0","0","422.95","0","436.7","0","0","0","0","        433.25"
"M&amp;M","30-Sep-2004","30-Sep-2004","435.25","438.7","426.6","428.5","427.7","427.85","3811","10358.24","519375","-627500","        427.85"
"M&amp;M","30-Sep-2004","28-Oct-2004","437","441.7","430.1","431.75","432.2","431.75","3179","8680.93","2270625","1041875","        427.85"
"M&amp;M","30-Sep-2004","25-Nov-2004","425","442","425","442","442","431.2","2","5.42","0","0","        427.85"
"M&amp;M","01-Oct-2004","28-Oct-2004","433","445","429.5","444","444.95","444","3893","10672.17","2333125","62500","        441.35"
"M&amp;M","01-Oct-2004","25-Nov-2004","0","0","0","442","442","444.7","0","0","0","0","        441.35"
"M&amp;M","01-Oct-2004","30-Dec-2004","0","0","0","433.25","0","446.85","0","0","0","0","        441.35"
"M&amp;M","04-Oct-2004","28-Oct-2004","449.9","458.1","446.25","452","453","452","4520","12802.15","2150625","-182500","        452.00"
"M&amp;M","04-Oct-2004","25-Nov-2004","442.5","458.9","442.5","458.9","458.9","455.25","2","5.63","625","625","        452.00"
"M&amp;M","04-Oct-2004","30-Dec-2004","0","0","0","433.25","0","457.45","0","0","0","0","        452.00"
"M&amp;M","05-Oct-2004","28-Oct-2004","454.85","461.55","454","455.6","456.2","455.6","4160","11903.62","2423125","272500","        453.00"
"M&amp;M","05-Oct-2004","25-Nov-2004","469.9","469.9","469.9","469.9","469.9","456.25","1","2.94","1250","625","        453.00"
"M&amp;M","05-Oct-2004","30-Dec-2004","0","0","0","433.25","0","458.45","0","0","0","0","        453.00"
"M&amp;M","06-Oct-2004","28-Oct-2004","456.5","463.9","454","455.3","455","455.3","5653","16226.56","2070000","-353125","        456.00"
"M&amp;M","06-Oct-2004","25-Nov-2004","0","0","0","469.9","469.9","459.15","0","0","1250","0","        456.00"
"M&amp;M","06-Oct-2004","30-Dec-2004","0","0","0","433.25","0","461.4","0","0","0","0","        456.00"
"M&amp;M","07-Oct-2004","28-Oct-2004","456","458.4","451.3","454.95","455.3","454.95","2673","7593.09","2110000","40000","        453.50"
"M&amp;M","07-Oct-2004","25-Nov-2004","458.85","458.85","454.35","456","456","456.6","3","8.56","625","-625","        453.50"
"M&amp;M","07-Oct-2004","30-Dec-2004","0","0","0","433.25","0","458.8","0","0","0","0","        453.50"
"M&amp;M","08-Oct-2004","28-Oct-2004","454.7","455.9","449.4","452.9","452.5","452.9","2633","7445.11","2109375","-625","        449.70"
"M&amp;M","08-Oct-2004","25-Nov-2004","456","456","456","456","456","452.7","1","2.85","1250","625","        449.70"
"M&amp;M","08-Oct-2004","30-Dec-2004","0","0","0","433.25","0","454.9","0","0","0","0","        449.70"
"M&amp;M","09-Oct-2004","28-Oct-2004","451","452.5","447.65","451.1","452.5","451.1","682","1919.62","2117500","8125","        449.65"
"M&amp;M","09-Oct-2004","25-Nov-2004","0","0","0","456","456","452.6","0","0","1250","0","        449.65"
"M&amp;M","09-Oct-2004","30-Dec-2004","0","0","0","433.25","0","454.75","0","0","0","0","        449.65"
"M&amp;M","11-Oct-2004","28-Oct-2004","453.7","455.1","444.6","445.75","446.4","445.75","1682","4729.91","2040000","-77500","        444.10"
"M&amp;M","11-Oct-2004","25-Nov-2004","449","449","449","449","449","446.9","1","2.81","1875","625","        444.10"
"M&amp;M","11-Oct-2004","30-Dec-2004","0","0","0","433.25","0","449.05","0","0","0","0","        444.10"
"M&amp;M","12-Oct-2004","28-Oct-2004","446.3","447","431.35","432.95","432.5","432.95","2688","7335.92","2148750","108750","        430.05"
"M&amp;M","12-Oct-2004","25-Nov-2004","438.05","438.05","434.15","434.5","434.5","434.5","7","19.06","3125","1250","        430.05"
"M&amp;M","12-Oct-2004","30-Dec-2004","0","0","0","433.25","0","434.8","0","0","0","0","        430.05"
"M&amp;M","14-Oct-2004","28-Oct-2004","430.55","439.4","430.2","435.9","437.25","435.9","1583","4309.38","2171250","22500","        433.45"
"M&amp;M","14-Oct-2004","25-Nov-2004","436.1","436.1","436.1","436.1","436.1","436","1","2.73","3750","625","        433.45"
"M&amp;M","14-Oct-2004","30-Dec-2004","0","0","0","433.25","0","438.1","0","0","0","0","        433.45"
"M&amp;M","15-Oct-2004","28-Oct-2004","435.2","442.75","427.65","429.5","429.1","429.5","2585","7029.52","2290000","118750","        427.15"
"M&amp;M","15-Oct-2004","25-Nov-2004","442.8","442.9","430.25","431.3","431.75","431.3","21","57.23","10625","6875","        427.15"
"M&amp;M","15-Oct-2004","30-Dec-2004","0","0","0","433.25","0","431.7","0","0","0","0","        427.15"
"M&amp;M","18-Oct-2004","28-Oct-2004","432.9","432.9","423.7","425.45","426.4","425.45","1819","4862.09","2418125","128125","        424.40"
"M&amp;M","18-Oct-2004","25-Nov-2004","430.3","430.75","427.1","427.1","427.1","427.1","9","24.17","14375","3750","        424.40"
"M&amp;M","18-Oct-2004","30-Dec-2004","0","0","0","433.25","0","428.7","0","0","0","0","        424.40"
"M&amp;M","19-Oct-2004","28-Oct-2004","428.5","441","420.65","437.05","440.4","437.05","4506","12114.63","2260000","-158125","        434.90"
"M&amp;M","19-Oct-2004","25-Nov-2004","429","442.8","424.9","440","442.8","440","80","216.02","24375","10000","        434.90"
"M&amp;M","19-Oct-2004","30-Dec-2004","0","0","0","433.25","0","439.25","0","0","0","0","        434.90"
"M&amp;M","20-Oct-2004","28-Oct-2004","438.5","441.4","430","432.3","433.8","432.3","2872","7834.77","2166250","-93750","        431.90"
"M&amp;M","20-Oct-2004","25-Nov-2004","442.7","443","432.5","433.9","435.6","433.9","88","241.5","43125","18750","        431.90"
"M&amp;M","20-Oct-2004","30-Dec-2004","0","0","0","433.25","0","436.25","0","0","0","0","        431.90"
"M&amp;M","21-Oct-2004","28-Oct-2004","433.5","436.35","428.5","432.5","433.35","432.5","2254","6092.84","2100000","-66250","        430.70"
"M&amp;M","21-Oct-2004","25-Nov-2004","435.3","437.35","431.5","434.35","435.9","434.35","237","644.3","130625","87500","        430.70"
"M&amp;M","21-Oct-2004","30-Dec-2004","0","0","0","433.25","0","435","0","0","0","0","        430.70"
"M&amp;M","25-Oct-2004","28-Oct-2004","431.75","431.75","417.3","419.55","421","419.55","2086","5512.98","1851250","-248750","        418.55"
"M&amp;M","25-Oct-2004","25-Nov-2004","445","445","420","421.2","422.5","421.2","682","1811.7","386250","255625","        418.55"
"M&amp;M","25-Oct-2004","30-Dec-2004","425","425","425","425","425","422.5","1","2.66","625","625","        418.55"
"M&amp;M","26-Oct-2004","28-Oct-2004","422.7","424","411.6","421.65","420","421.65","2693","7055.43","1701250","-150000","        420.40"
"M&amp;M","26-Oct-2004","25-Nov-2004","425","427","414","424.05","423.5","424.05","886","2334","606875","220625","        420.40"
"M&amp;M","26-Oct-2004","30-Dec-2004","0","0","0","425","425","424.25","0","0","625","0","        420.40"
"M&amp;M","27-Oct-2004","28-Oct-2004","423.65","428.25","418.6","426.05","428","426.05","2532","6706.08","1338750","-362500","        424.95"
"M&amp;M","27-Oct-2004","25-Nov-2004","425.6","431.5","421.5","428.5","430","428.5","1639","4370.27","1053125","446250","        424.95"
"M&amp;M","27-Oct-2004","30-Dec-2004","0","0","0","425","425","428.85","0","0","625","0","        424.95"
"M&amp;M","28-Oct-2004","28-Oct-2004","429.05","438.35","429.05","431","430.9","430.65","3559","9668.57","408750","-930000","        430.65"
"M&amp;M","28-Oct-2004","25-Nov-2004","436","440.8","433","434.55","435","434.55","3562","9730.18","2153125","1100000","        430.65"
"M&amp;M","28-Oct-2004","30-Dec-2004","0","0","0","425","425","434.6","0","0","625","0","        430.65"
"M&amp;M","29-Oct-2004","25-Nov-2004","439","448.9","439","444.2","445","444.2","4898","13608.09","2058125","-95000","        444.75"
"M&amp;M","29-Oct-2004","30-Dec-2004","447","452","446.4","446.4","446.4","448.8","3","8.41","0","-625","        444.75"
"M&amp;M","29-Oct-2004","27-Jan-2005","0","0","0","436.4","0","450.6","0","0","0","0","        444.75"
