"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"M&amp;M","05-Dec-2001","28-Feb-2002","0","0","0","92.7","0","96.5","0","0","0","0","         93.90"
"M&amp;M","06-Dec-2001","27-Dec-2001","97.5","98.9","93.2","94.5","95.8","94.5","141","339.42","432500","32500","         93.95"
"M&amp;M","06-Dec-2001","31-Jan-2002","106","106","96","96","96","95.65","4","9.85","15000","5000","         93.95"
"M&amp;M","06-Dec-2001","28-Feb-2002","98.5","98.5","98.5","98.5","98.5","96.5","1","2.46","2500","2500","         93.95"
"M&amp;M","07-Dec-2001","27-Dec-2001","95.75","95.8","91","92.75","93.35","92.75","58","134.68","460000","27500","         91.75"
"M&amp;M","07-Dec-2001","31-Jan-2002","94","94.95","92.5","94.95","94.95","93.4","3","7.04","20000","5000","         91.75"
"M&amp;M","07-Dec-2001","28-Feb-2002","0","0","0","98.5","98.5","94.2","0","0","2500","0","         91.75"
"M&amp;M","10-Dec-2001","27-Dec-2001","93.2","96","93.2","95.3","95.9","95.3","36","85.2","447500","-12500","         94.10"
"M&amp;M","10-Dec-2001","31-Jan-2002","0","0","0","94.95","94.95","95.7","0","0","20000","0","         94.10"
"M&amp;M","10-Dec-2001","28-Feb-2002","0","0","0","98.5","98.5","96.55","0","0","2500","0","         94.10"
"M&amp;M","11-Dec-2001","27-Dec-2001","97.25","105.6","97.25","104.85","104.8","104.85","315","810.48","617500","170000","        103.40"
"M&amp;M","11-Dec-2001","31-Jan-2002","101","106.4","101","105.25","106.4","105.25","30","78.59","67500","47500","        103.40"
"M&amp;M","11-Dec-2001","28-Feb-2002","104","104","104","104","104","106.1","1","2.6","2500","0","        103.40"
"M&amp;M","12-Dec-2001","27-Dec-2001","105.9","106.85","99.5","100.2","100.45","100.2","143","369.52","620000","2500","         99.65"
"M&amp;M","12-Dec-2001","31-Jan-2002","108.25","108.25","101.5","101.95","101.7","101.95","13","33.78","90000","22500","         99.65"
"M&amp;M","12-Dec-2001","28-Feb-2002","0","0","0","104","104","102.2","0","0","2500","0","         99.65"
"M&amp;M","13-Dec-2001","27-Dec-2001","98.3","102.1","93.05","98.55","99.7","98.55","152","374.6","570000","-50000","         97.85"
"M&amp;M","13-Dec-2001","31-Jan-2002","102","103","96.25","99.75","99.75","99.75","16","39.88","120000","30000","         97.85"
"M&amp;M","13-Dec-2001","28-Feb-2002","0","0","0","104","104","100.35","0","0","2500","0","         97.85"
"M&amp;M","14-Dec-2001","27-Dec-2001","98.9","100.7","95.6","96.65","96.35","96.65","56","137.65","602500","32500","         95.65"
"M&amp;M","14-Dec-2001","31-Jan-2002","99.5","99.5","96.5","96.9","97.05","96.9","6","14.65","135000","15000","         95.65"
"M&amp;M","14-Dec-2001","28-Feb-2002","100","100","100","100","100","100","1","2.5","5000","2500","         95.65"
"M&amp;M","18-Dec-2001","27-Dec-2001","96","96","89.5","92.7","91.55","92.7","107","247.28","555000","-47500","         92.05"
"M&amp;M","18-Dec-2001","31-Jan-2002","94","95","92","93.5","93.5","93.5","29","67.69","180000","45000","         92.05"
"M&amp;M","18-Dec-2001","28-Feb-2002","0","0","0","100","100","94.25","0","0","5000","0","         92.05"
"M&amp;M","19-Dec-2001","27-Dec-2001","93.5","96.45","91.65","92.05","91.65","92.05","110","259.23","480000","-75000","         91.85"
"M&amp;M","19-Dec-2001","31-Jan-2002","94.05","96.85","92.6","93.25","92.6","93.25","54","128.36","237500","57500","         91.85"
"M&amp;M","19-Dec-2001","28-Feb-2002","95.25","95.25","93.6","93.6","93.6","93.6","2","4.72","5000","0","         91.85"
"M&amp;M","20-Dec-2001","27-Dec-2001","92.5","93.1","88.1","89.5","89","89.5","65","147.39","467500","-12500","         88.95"
"M&amp;M","20-Dec-2001","31-Jan-2002","92.55","92.95","89","90.1","90.7","90.1","37","84.55","285000","47500","         88.95"
"M&amp;M","20-Dec-2001","28-Feb-2002","0","0","0","93.6","93.6","91.05","0","0","5000","0","         88.95"
"M&amp;M","21-Dec-2001","27-Dec-2001","89.9","89.9","86.3","88.8","89","88.8","55","120.44","440000","-27500","         88.20"
"M&amp;M","21-Dec-2001","31-Jan-2002","90.5","90.5","87.1","89.3","89.5","89.3","28","62.03","312500","27500","         88.20"
"M&amp;M","21-Dec-2001","28-Feb-2002","0","0","0","93.6","93.6","90.25","0","0","5000","0","         88.20"
"M&amp;M","24-Dec-2001","27-Dec-2001","86.55","87","85.05","85.7","85.7","85.7","37","79.25","397500","-42500","         85.80"
"M&amp;M","24-Dec-2001","31-Jan-2002","87.45","88.4","85.8","86.95","86.95","86.95","31","67.28","347500","35000","         85.80"
"M&amp;M","24-Dec-2001","28-Feb-2002","89","89","89","89","89","87.7","2","4.45","7500","2500","         85.80"
"M&amp;M","26-Dec-2001","27-Dec-2001","86.5","88.25","85","85.55","85","85.55","34","73.84","332500","-65000","         85.00"
"M&amp;M","26-Dec-2001","31-Jan-2002","88.8","88.8","85.4","86.1","85.6","86.1","25","54.68","370000","22500","         85.00"
"M&amp;M","26-Dec-2001","28-Feb-2002","0","0","0","89","89","86.85","0","0","7500","0","         85.00"
"M&amp;M","27-Dec-2001","27-Dec-2001","85","85.75","82.5","83.3","82.5","82.9","31","65.47","295000","-37500","         82.90"
"M&amp;M","27-Dec-2001","31-Jan-2002","84.1","86.35","82.7","83.7","82.7","83.7","42","89.2","437500","67500","         82.90"
"M&amp;M","27-Dec-2001","28-Feb-2002","85.05","85.05","85","85","85","85","2","4.25","10000","2500","         82.90"
"M&amp;M","28-Dec-2001","31-Jan-2002","82.2","84","81","83.95","83.9","83.95","39","80.77","460000","22500","         83.15"
"M&amp;M","28-Dec-2001","28-Feb-2002","0","0","0","85","85","84.9","0","0","10000","0","         83.15"
"M&amp;M","28-Dec-2001","28-Mar-2002","0","0","0","84.7","0","85.7","0","0","0","0","         83.15"
"M&amp;M","31-Dec-2001","31-Jan-2002","86.5","91","86.05","89.65","89.75","89.65","81","179.08","495000","35000","         89.20"
"M&amp;M","31-Dec-2001","28-Feb-2002","90","90","90","90","90","90.95","1","2.25","7500","-2500","         89.20"
"M&amp;M","31-Dec-2001","28-Mar-2002","0","0","0","84.7","0","91.8","0","0","0","0","         89.20"
