"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"M&amp;M","01-Jul-2014","31-Jul-2014","1146.9","1191","1143.8","1185.1","1186.75","1185.1","8677","25517.88","1769500","-256000","       1194.30"
"M&amp;M","01-Jul-2014","28-Aug-2014","1175","1196.2","1175","1190.55","1195","1190.55","82","243.24","35000","10250","       1194.30"
"M&amp;M","01-Jul-2014","25-Sep-2014","0","0","0","1202","0","1219.2","0","0","0","0","       1194.30"
"M&amp;M","02-Jul-2014","31-Jul-2014","1190","1224.9","1175.6","1215.95","1216","1215.95","9433","28346.89","1884750","115250","       1219.75"
"M&amp;M","02-Jul-2014","28-Aug-2014","1195.8","1230.35","1183.75","1222.55","1220","1222.55","249","751.59","47250","12250","       1219.75"
"M&amp;M","02-Jul-2014","25-Sep-2014","0","0","0","1202","0","1244.75","0","0","0","0","       1219.75"
"M&amp;M","03-Jul-2014","31-Jul-2014","1221.85","1236.35","1212.95","1225.1","1221","1225.1","8339","25534.52","1761500","-123250","       1235.55"
"M&amp;M","03-Jul-2014","28-Aug-2014","1226.1","1242.55","1222.9","1231.5","1228","1231.5","71","218.71","44750","-2500","       1235.55"
"M&amp;M","03-Jul-2014","25-Sep-2014","0","0","0","1202","0","1260.4","0","0","0","0","       1235.55"
"M&amp;M","04-Jul-2014","31-Jul-2014","1223.15","1223.4","1197.4","1218.05","1219","1218.05","4905","14878.77","1705750","-55750","       1230.05"
"M&amp;M","04-Jul-2014","28-Aug-2014","1225.05","1228.7","1207.8","1225.75","1226.45","1225.75","72","219.06","43250","-1500","       1230.05"
"M&amp;M","04-Jul-2014","25-Sep-2014","1224.95","1224.95","1224.95","1224.95","1224.95","1254.4","1","3.06","250","250","       1230.05"
"M&amp;M","07-Jul-2014","31-Jul-2014","1225.4","1232.25","1215","1227.1","1225","1227.1","5161","15793.4","1647250","-58500","       1239.55"
