"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"M&amp;M","01-Mar-2006","30-Mar-2006","589","611.9","588","610.4","610.9","610.4","7403","55968.54","3526250","-233750","        610.95"
"M&amp;M","01-Mar-2006","27-Apr-2006","598.75","614.85","598.75","612.55","609.1","612.55","7","53.33","11250","3750","        610.95"
"M&amp;M","01-Mar-2006","25-May-2006","0","0","0","600.2","0","622","0","0","0","0","        610.95"
"M&amp;M","02-Mar-2006","30-Mar-2006","614","622.75","609.05","611.65","611","611.65","5474","42221.32","3501250","-25000","        609.70"
"M&amp;M","02-Mar-2006","27-Apr-2006","622.25","624.85","616.55","616.55","616.55","617.05","7","54.33","13750","2500","        609.70"
"M&amp;M","02-Mar-2006","25-May-2006","0","0","0","600.2","0","620.7","0","0","0","0","        609.70"
"M&amp;M","03-Mar-2006","30-Mar-2006","611.75","616.4","603.6","607.45","607.5","607.45","2968","22641.86","3848750","347500","        602.15"
"M&amp;M","03-Mar-2006","27-Apr-2006","619.55","619.55","611","611","611","609.2","9","69.23","20000","6250","        602.15"
"M&amp;M","03-Mar-2006","25-May-2006","0","0","0","600.2","0","612.85","0","0","0","0","        602.15"
"M&amp;M","06-Mar-2006","30-Mar-2006","608.8","641.4","608.8","636.8","638.95","636.8","12017","94208.31","4126250","277500","        633.40"
"M&amp;M","06-Mar-2006","27-Apr-2006","611","642","611","638.8","642","638.8","23","178.47","22500","2500","        633.40"
"M&amp;M","06-Mar-2006","25-May-2006","0","0","0","600.2","0","644.45","0","0","0","0","        633.40"
"M&amp;M","07-Mar-2006","30-Mar-2006","635","654.9","635","642.4","642","642.4","8939","72387.64","4253750","127500","        636.80"
"M&amp;M","07-Mar-2006","27-Apr-2006","645.15","655.9","642","643.4","644","643.4","41","332.86","36250","13750","        636.80"
"M&amp;M","07-Mar-2006","25-May-2006","636","654","636","650.1","650.1","650.1","3","24.25","1250","1250","        636.80"
"M&amp;M","08-Mar-2006","30-Mar-2006","557.4","653.35","557.4","618.1","619","618.1","6125","48636.53","4301250","47500","        614.70"
"M&amp;M","08-Mar-2006","27-Apr-2006","645","654","618","619.9","621.9","619.9","35","276.55","53750","17500","        614.70"
"M&amp;M","08-Mar-2006","25-May-2006","630.1","639.1","630.1","639.1","639.1","625.3","2","15.87","1250","0","        614.70"
"M&amp;M","09-Mar-2006","30-Mar-2006","619.25","621.95","594.5","612.55","614.4","612.55","7646","58090.96","4591250","290000","        606.10"
"M&amp;M","09-Mar-2006","27-Apr-2006","618.1","621.8","600","613","613","612.65","61","462.9","72500","18750","        606.10"
"M&amp;M","09-Mar-2006","25-May-2006","622.5","623","600.1","623","623","616.4","3","23.07","2500","1250","        606.10"
"M&amp;M","10-Mar-2006","30-Mar-2006","601.2","633.7","601.2","625.4","624.6","625.4","5242","40978.85","4752500","161250","        620.25"
"M&amp;M","10-Mar-2006","27-Apr-2006","622","636","622","629.45","628.4","629.45","23","180.64","76250","3750","        620.25"
"M&amp;M","10-Mar-2006","25-May-2006","0","0","0","623","623","630.6","0","0","2500","0","        620.25"
"M&amp;M","13-Mar-2006","30-Mar-2006","628.85","632.9","618.35","621","621.25","621","3594","28104.22","4995000","242500","        615.40"
"M&amp;M","13-Mar-2006","27-Apr-2006","633","633","622","622.8","622","622.8","17","132.98","78750","2500","        615.40"
"M&amp;M","13-Mar-2006","25-May-2006","610","642","610","642","642","625.4","2","15.65","2500","0","        615.40"
"M&amp;M","14-Mar-2006","30-Mar-2006","596","628.5","596","616.35","616.7","616.35","3405","26492.23","5037500","42500","        611.15"
"M&amp;M","14-Mar-2006","27-Apr-2006","624","632.5","618.5","618.95","618.5","618.95","28","218.51","90000","11250","        611.15"
"M&amp;M","14-Mar-2006","25-May-2006","635","635","620","620","620","621","6","47.06","2500","0","        611.15"
"M&amp;M","16-Mar-2006","30-Mar-2006","618.6","626.4","617.3","623.45","623.75","623.45","3246","25275.71","5035000","-2500","        618.05"
"M&amp;M","16-Mar-2006","27-Apr-2006","624.95","629.4","624.1","626.7","627.4","626.7","20","156.51","93750","3750","        618.05"
"M&amp;M","16-Mar-2006","25-May-2006","643.9","643.9","643.9","643.9","643.9","627.8","1","8.05","3750","1250","        618.05"
"M&amp;M","17-Mar-2006","30-Mar-2006","626.4","634.9","625.5","630.4","630.5","630.4","6483","51103.85","4613750","-421250","        627.25"
