"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"WIPRO","EQ","03-Jan-2005","        748.80","        755.00","        757.00","        745.60","        754.00","        754.20","        751.35","     429130","           322427588.05","-","     201150","         46.87"
"WIPRO","EQ","04-Jan-2005","        754.20","        755.00","        760.00","        725.00","        750.00","        749.05","        749.33","     428529","           321111550.10","-","     182353","         42.55"
"WIPRO","EQ","05-Jan-2005","        749.05","        744.00","        744.00","        701.00","        705.00","        707.30","        720.22","    1514359","          1090675206.85","-","     770661","         50.89"
"WIPRO","EQ","06-Jan-2005","        707.30","        707.00","        715.00","        685.00","        687.70","        689.40","        693.80","    1357110","           941556508.30","-","     542584","         39.98"
"WIPRO","EQ","07-Jan-2005","        689.40","        690.00","        702.00","        687.15","        698.00","        699.75","        695.62","     740481","           515092334.35","-","     322029","         43.49"
"WIPRO","EQ","10-Jan-2005","        699.75","        704.70","        704.70","        674.00","        680.10","        678.00","        689.62","     499053","           344156418.15","-","     163380","         32.74"
"WIPRO","EQ","11-Jan-2005","        678.00","        678.00","        685.80","        670.00","        673.95","        675.90","        678.06","     808277","           548056613.05","-","     359145","         44.43"
"WIPRO","EQ","12-Jan-2005","        675.90","        680.00","        691.80","        645.20","        650.10","        656.00","        672.88","    1026383","           690634098.70","-","     372660","         36.31"
"WIPRO","EQ","13-Jan-2005","        656.00","        656.00","        689.00","        656.00","        670.00","        670.80","        669.75","     810531","           542850459.80","-","     365595","         45.11"
"WIPRO","EQ","14-Jan-2005","        670.80","        641.00","        672.70","        641.00","        670.00","        664.60","        660.34","     644366","           425500763.55","-","     225233","         34.95"
"WIPRO","EQ","17-Jan-2005","        664.60","        671.00","        683.80","        650.00","        682.55","        675.15","        663.10","     604924","           401123690.25","-","     256553","         42.41"
"WIPRO","EQ","18-Jan-2005","        675.15","        680.00","        688.90","        670.00","        684.00","        682.10","        680.90","     833395","           567454718.35","-","     433767","         52.05"
"WIPRO","EQ","19-Jan-2005","        682.10","        695.00","        695.00","        680.55","        690.00","        688.15","        688.88","     420129","           289416514.65","-","     136830","         32.57"
"WIPRO","EQ","20-Jan-2005","        688.15","        680.00","        683.00","        666.00","        671.05","        674.65","        672.76","     439498","           295675520.95","-","     145638","         33.14"
"WIPRO","EQ","24-Jan-2005","        674.65","        677.00","        679.00","        644.00","        644.00","        647.80","        654.83","     933659","           611391062.45","-","     359692","         38.52"
"WIPRO","EQ","25-Jan-2005","        647.80","        645.00","        659.40","        610.35","        656.00","        656.70","        647.31","    1008960","           653108970.85","-","     430786","         42.70"
"WIPRO","EQ","27-Jan-2005","        656.70","        678.70","        679.00","        660.00","        673.10","        674.70","        670.31","    1194862","           800933908.25","-","     408733","         34.21"
"WIPRO","EQ","28-Jan-2005","        674.70","        678.00","        704.45","        675.00","        698.00","        698.50","        693.71","    1261990","           875454370.40","-","     710250","         56.28"
"WIPRO","EQ","31-Jan-2005","        698.50","        710.10","        712.00","        692.00","        704.00","        705.35","        707.22","     795552","           562627889.65","-","     405819","         51.01"
"WIPRO","EQ","01-Feb-2005","        705.35","        710.00","        714.65","        692.25","        693.10","        696.25","        705.20","     686873","           484382142.40","-","     210899","         30.70"
"WIPRO","EQ","02-Feb-2005","        696.25","        699.00","        705.00","        682.65","        687.60","        686.20","        691.23","     916544","           633542017.70","-","     339078","         37.00"
"WIPRO","EQ","03-Feb-2005","        686.20","        690.00","        697.50","        682.00","        696.80","        694.30","        688.42","     539758","           371579618.60","-","     172523","         31.96"
"WIPRO","EQ","04-Feb-2005","        694.30","        728.00","        728.00","        695.00","        704.15","        703.15","        702.68","     847565","           595565120.45","-","     226814","         26.76"
"WIPRO","EQ","07-Feb-2005","        703.15","        708.00","        708.00","        686.00","        688.00","        688.40","        694.40","     632084","           438916673.50","-","     274062","         43.36"
"WIPRO","EQ","08-Feb-2005","        688.40","        699.00","        699.00","        684.15","        694.00","        693.15","        691.21","     316327","           218647200.00","-","      95805","         30.29"
"WIPRO","EQ","09-Feb-2005","        693.15","        696.00","        697.00","        689.10","        689.90","        691.55","        693.13","     372852","           258433941.75","-","     153116","         41.07"
"WIPRO","EQ","10-Feb-2005","        691.55","        691.00","        691.00","        680.50","        686.00","        684.85","        685.10","     236335","           161912059.60","-","      54745","         23.16"
"WIPRO","EQ","11-Feb-2005","        684.85","        690.00","        699.00","        684.00","        696.80","        695.25","        694.90","     574657","           399326934.00","-","     255311","         44.43"
"WIPRO","EQ","14-Feb-2005","        695.25","        714.95","        720.00","        703.00","        710.95","        713.65","        713.33","     999073","           712671848.20","-","     615754","         61.63"
"WIPRO","EQ","15-Feb-2005","        713.65","        713.00","        714.00","        703.00","        704.20","        706.65","        707.16","     461905","           326640543.00","-","     200791","         43.47"
