"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HDFCBANK","EQ","01-Jan-1999","         54.75","         55.20","         55.40","         54.50","         55.20","         55.20","         55.01","      29800","             1639165.00","-","-","-"
"HDFCBANK","AE","04-Jan-1999","         53.60","         56.00","         56.00","         56.00","         56.00","         56.00","         56.00","        100","                5600.00","-","-","-"
"HDFCBANK","EQ","04-Jan-1999","         55.20","         55.10","         56.75","         55.00","         55.25","         55.25","         55.85","      78300","             4373000.00","-","-","-"
"HDFCBANK","EQ","05-Jan-1999","         55.25","         55.00","         56.50","         55.00","         56.00","         56.00","         55.95","     125000","             6993370.00","-","-","-"
"HDFCBANK","EQ","06-Jan-1999","         56.00","         57.00","         57.75","         56.00","         56.90","         56.90","         56.57","      53700","             3037785.00","-","-","-"
"HDFCBANK","AE","07-Jan-1999","         56.00","         58.50","         61.00","         58.50","         60.00","         60.00","         59.81","        800","               47850.00","-","-","-"
"HDFCBANK","EQ","07-Jan-1999","         56.90","         57.15","         61.45","         56.55","         61.00","         61.00","         59.96","     389500","            23355815.00","-","-","-"
"HDFCBANK","AE","08-Jan-1999","         60.00","         65.00","         65.80","         65.00","         65.80","         65.80","         65.40","        200","               13080.00","-","-","-"
"HDFCBANK","EQ","08-Jan-1999","         61.00","         65.00","         65.00","         60.05","         64.95","         64.95","         62.91","     363600","            22875055.00","-","-","-"
"HDFCBANK","EQ","11-Jan-1999","         64.95","         65.80","         67.00","         63.55","         63.95","         63.95","         65.49","     421000","            27573075.00","-","-","-"
"HDFCBANK","EQ","12-Jan-1999","         63.95","         63.00","         65.50","         62.50","         64.10","         64.10","         64.04","     244900","            15684305.00","-","-","-"
"HDFCBANK","EQ","13-Jan-1999","         64.10","         65.75","         67.85","         65.00","         65.85","         65.85","         66.44","     240400","            15972525.00","-","-","-"
"HDFCBANK","EQ","14-Jan-1999","         65.85","         64.50","         65.95","         64.35","         65.60","         65.60","         65.16","     132500","             8633610.00","-","-","-"
"HDFCBANK","AE","15-Jan-1999","         65.80","         61.50","         61.50","         61.50","         61.50","         61.50","         61.50","        200","               12300.00","-","-","-"
"HDFCBANK","EQ","15-Jan-1999","         65.60","         66.00","         66.00","         60.40","         61.55","         61.55","         62.10","     184400","            11452155.00","-","-","-"
"HDFCBANK","EQ","18-Jan-1999","         61.55","         61.75","         62.25","         58.05","         59.00","         59.00","         59.56","     103900","             6188595.00","-","-","-"
"HDFCBANK","AE","19-Jan-1999","         61.50","         58.50","         58.50","         58.50","         58.50","         58.50","         58.50","        200","               11700.00","-","-","-"
"HDFCBANK","EQ","19-Jan-1999","         59.00","         59.15","         59.60","         55.40","         56.00","         56.00","         56.58","     172700","             9770995.00","-","-","-"
"HDFCBANK","EQ","21-Jan-1999","         56.00","         56.30","         57.40","         55.25","         56.50","         56.50","         55.95","     131000","             7329610.00","-","-","-"
"HDFCBANK","AE","22-Jan-1999","         58.50","         58.00","         58.00","         58.00","         58.00","         58.00","         58.00","        900","               52200.00","-","-","-"
"HDFCBANK","EQ","22-Jan-1999","         56.50","         56.75","         58.50","         56.60","         57.20","         57.20","         57.55","      87100","             5012610.00","-","-","-"
"HDFCBANK","EQ","25-Jan-1999","         57.20","         56.30","         57.00","         53.10","         55.60","         55.60","         55.41","      79000","             4377335.00","-","-","-"
"HDFCBANK","EQ","27-Jan-1999","         55.60","         58.60","         58.60","         56.50","         57.00","         57.00","         57.26","     101600","             5817270.00","-","-","-"
"HDFCBANK","EQ","28-Jan-1999","         57.00","         57.00","         57.45","         56.00","         56.30","         56.30","         56.69","      74100","             4200930.00","-","-","-"
"HDFCBANK","AE","29-Jan-1999","         58.00","         59.00","         59.80","         59.00","         59.80","         59.80","         59.40","       1000","               59400.00","-","-","-"
"HDFCBANK","EQ","29-Jan-1999","         56.30","         56.15","         60.80","         56.00","         60.70","         60.70","         58.46","     161700","             9453285.00","-","-","-"
"HDFCBANK","AE","01-Feb-1999","         59.80","         59.50","         59.50","         59.50","         59.50","         59.50","         59.50","        300","               17850.00","-","-","-"
"HDFCBANK","EQ","01-Feb-1999","         60.70","         59.35","         60.00","         56.55","         56.55","         56.55","         58.59","      78700","             4610950.00","-","-","-"
"HDFCBANK","EQ","02-Feb-1999","         56.55","         58.00","         58.00","         54.75","         55.30","         55.30","         55.86","     109500","             6116390.00","-","-","-"
"HDFCBANK","AE","03-Feb-1999","         59.50","         58.00","         58.00","         58.00","         58.00","         58.00","         58.00","        200","               11600.00","-","-","-"
"HDFCBANK","EQ","03-Feb-1999","         55.30","         57.90","         57.90","         55.50","         56.00","         56.00","         56.29","      77200","             4345880.00","-","-","-"
"HDFCBANK","EQ","04-Feb-1999","         56.00","         56.75","         57.00","         55.10","         55.40","         55.40","         55.74","      29200","             1627660.00","-","-","-"
"HDFCBANK","AE","05-Feb-1999","         58.00","         55.50","         55.50","         55.05","         55.05","         55.05","         55.20","        300","               16560.00","-","-","-"
"HDFCBANK","EQ","05-Feb-1999","         55.40","         55.05","         55.50","         53.50","         54.50","         54.50","         54.51","      44500","             2425595.00","-","-","-"
"HDFCBANK","AE","08-Feb-1999","         55.05","         53.00","         53.00","         52.50","         52.50","         52.50","         52.88","       1300","               68750.00","-","-","-"
"HDFCBANK","EQ","08-Feb-1999","         54.50","         53.20","         53.95","         51.25","         51.25","         51.25","         52.30","      60000","             3137950.00","-","-","-"
"HDFCBANK","EQ","09-Feb-1999","         51.25","         51.15","         51.65","         49.65","         51.00","         51.00","         50.50","     128700","             6498790.00","-","-","-"
"HDFCBANK","AE","10-Feb-1999","         52.50","         54.05","         54.05","         54.05","         54.05","         54.05","         54.05","        100","                5405.00","-","-","-"
"HDFCBANK","EQ","10-Feb-1999","         51.00","         52.20","         53.00","         51.55","         52.00","         52.00","         52.17","      72300","             3771805.00","-","-","-"
"HDFCBANK","AE","11-Feb-1999","         54.05","         54.95","         54.95","         54.95","         54.95","         54.95","         54.95","        100","                5495.00","-","-","-"
"HDFCBANK","EQ","11-Feb-1999","         52.00","         52.50","         53.80","         51.80","         52.55","         52.55","         52.71","      66900","             3525990.00","-","-","-"
"HDFCBANK","EQ","12-Feb-1999","         52.55","         52.00","         53.00","         51.50","         52.00","         52.00","         52.29","      39400","             2060125.00","-","-","-"
"HDFCBANK","EQ","15-Feb-1999","         52.00","         52.45","         52.45","         51.45","         51.80","         51.80","         51.79","      43500","             2252895.00","-","-","-"
"HDFCBANK","AE","16-Feb-1999","         54.95","         52.00","         53.00","         52.00","         53.00","         53.00","         52.89","        900","               47600.00","-","-","-"
"HDFCBANK","EQ","16-Feb-1999","         51.80","         51.70","         52.40","         49.75","         51.15","         51.15","         51.25","      86800","             4448350.00","-","-","-"
"HDFCBANK","AE","17-Feb-1999","         53.00","         53.00","         53.00","         53.00","         53.00","         53.00","         53.00","        200","               10600.00","-","-","-"
"HDFCBANK","EQ","17-Feb-1999","         51.15","         51.75","         55.20","         51.35","         53.60","         53.60","         52.32","      88200","             4614750.00","-","-","-"
"HDFCBANK","EQ","18-Feb-1999","         53.60","         54.50","         55.30","         52.90","         55.00","         55.00","         53.94","     104700","             5647945.00","-","-","-"
"HDFCBANK","AE","19-Feb-1999","         53.00","         57.00","         57.00","         55.50","         55.50","         55.50","         56.25","        200","               11250.00","-","-","-"
"HDFCBANK","EQ","19-Feb-1999","         55.00","         54.95","         57.00","         54.00","         56.00","         56.00","         55.55","      78300","             4349525.00","-","-","-"
"HDFCBANK","EQ","22-Feb-1999","         56.00","         55.60","         56.50","         53.10","         53.10","         53.10","         54.23","      53800","             2917655.00","-","-","-"
"HDFCBANK","AE","23-Feb-1999","         55.50","         55.00","         55.00","         53.05","         53.05","         53.05","         54.84","       2500","              137110.00","-","-","-"
"HDFCBANK","EQ","23-Feb-1999","         53.10","         53.00","         53.40","         51.50","         52.90","         52.90","         52.30","      67400","             3524860.00","-","-","-"
"HDFCBANK","EQ","24-Feb-1999","         52.90","         52.75","         53.30","         52.00","         53.00","         53.00","         52.68","      28200","             1485490.00","-","-","-"
"HDFCBANK","EQ","25-Feb-1999","         53.00","         52.50","         52.50","         51.00","         51.50","         51.50","         51.89","      26800","             1390690.00","-","-","-"
"HDFCBANK","AE","26-Feb-1999","         53.05","         52.00","         52.00","         52.00","         52.00","         52.00","         52.00","        200","               10400.00","-","-","-"
"HDFCBANK","EQ","26-Feb-1999","         51.50","         50.60","         51.50","         49.15","         50.25","         50.25","         50.28","      61100","             3072250.00","-","-","-"
"HDFCBANK","EQ","27-Feb-1999","         50.25","         50.90","         54.00","         50.75","         52.00","         52.00","         52.40","      97400","             5104080.00","-","-","-"
"HDFCBANK","EQ","01-Mar-1999","         52.00","         51.00","         53.40","         50.00","         51.70","         51.70","         52.07","     168900","             8794545.00","-","-","-"
"HDFCBANK","EQ","03-Mar-1999","         51.70","         55.80","         55.85","         55.80","         55.85","         55.85","         55.84","      21900","             1222975.00","-","-","-"
"HDFCBANK","AE","04-Mar-1999","         52.00","         60.00","         60.00","         60.00","         60.00","         60.00","         60.00","        200","               12000.00","-","-","-"
"HDFCBANK","EQ","04-Mar-1999","         55.85","         60.35","         60.35","         56.55","         60.35","         60.35","         58.97","     636100","            37512315.00","-","-","-"
"HDFCBANK","AE","05-Mar-1999","         60.00","         64.50","         64.50","         64.50","         64.50","         64.50","         64.50","        100","                6450.00","-","-","-"
"HDFCBANK","EQ","05-Mar-1999","         60.35","         62.00","         64.65","         59.55","         62.75","         62.75","         62.82","     853600","            53621165.00","-","-","-"
"HDFCBANK","AE","08-Mar-1999","         64.50","         66.00","         66.00","         64.00","         65.00","         65.00","         65.00","       1100","               71500.00","-","-","-"
"HDFCBANK","EQ","08-Mar-1999","         62.75","         63.05","         65.50","         62.15","         64.00","         64.00","         64.08","     585800","            37535150.00","-","-","-"
"HDFCBANK","AE","09-Mar-1999","         65.00","         64.00","         64.00","         64.00","         64.00","         64.00","         64.00","        100","                6400.00","-","-","-"
"HDFCBANK","EQ","09-Mar-1999","         64.00","         63.25","         64.40","         61.30","         62.75","         62.75","         62.47","     378100","            23619370.00","-","-","-"
"HDFCBANK","AE","10-Mar-1999","         64.00","         62.00","         62.10","         60.00","         60.50","         60.50","         61.76","       1400","               86460.00","-","-","-"
