"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HDFCBANK","EQ","01-Jan-1996","         30.30","         30.30","         30.30","         29.25","-","         29.80","         29.78","      35000","             1042300.00","-","-","-"
"HDFCBANK","EQ","02-Jan-1996","         29.80","         29.80","         30.25","         29.50","-","         29.75","         29.71","      41200","             1224200.00","-","-","-"
"HDFCBANK","EQ","03-Jan-1996","         29.75","         29.75","         29.95","         29.50","-","         29.85","         29.68","      28400","              842845.00","-","-","-"
"HDFCBANK","EQ","04-Jan-1996","         29.85","         29.85","         29.80","         29.40","-","         29.65","         29.65","      28200","              836245.00","-","-","-"
"HDFCBANK","EQ","05-Jan-1996","         29.65","         29.65","         29.80","         29.50","-","         29.60","         29.61","      18900","              559615.00","-","-","-"
"HDFCBANK","EQ","08-Jan-1996","         29.60","         29.60","         29.50","         29.10","-","         29.25","         29.32","      23700","              694980.00","-","-","-"
"HDFCBANK","EQ","09-Jan-1996","         29.25","         29.25","         29.25","         28.00","-","         28.30","         28.56","      48300","             1379610.00","-","-","-"
"HDFCBANK","EQ","10-Jan-1996","         28.30","         28.30","         28.65","         28.10","-","         28.40","         28.44","      22600","              642820.00","-","-","-"
"HDFCBANK","EQ","11-Jan-1996","         28.40","         28.40","         28.80","         28.00","-","         28.30","         28.28","      31800","              899195.00","-","-","-"
"HDFCBANK","EQ","12-Jan-1996","         28.30","         28.30","         28.35","         28.00","-","         28.25","         28.22","      43100","             1216120.00","-","-","-"
"HDFCBANK","EQ","15-Jan-1996","         28.25","         28.25","         28.15","         27.75","-","         27.90","         27.96","      18100","              506115.00","-","-","-"
"HDFCBANK","EQ","16-Jan-1996","         27.90","         27.90","         28.00","         27.40","-","         27.40","         27.68","      35800","              990765.00","-","-","-"
"HDFCBANK","EQ","17-Jan-1996","         27.40","         27.40","         27.95","         26.30","-","         26.55","         26.89","      42900","             1153735.00","-","-","-"
"HDFCBANK","EQ","18-Jan-1996","         26.55","         26.55","         26.55","         26.00","-","         26.40","         26.22","      33000","              865380.00","-","-","-"
"HDFCBANK","EQ","19-Jan-1996","         26.40","         26.40","         26.30","         25.35","-","         25.55","         25.77","      42600","             1097940.00","-","-","-"
"HDFCBANK","EQ","22-Jan-1996","         25.55","         25.55","         25.90","         25.20","-","         25.45","         25.53","      35900","              916605.00","-","-","-"
"HDFCBANK","EQ","23-Jan-1996","         25.45","         25.45","         26.00","         25.10","-","         25.30","         25.38","      39900","             1012735.00","-","-","-"
"HDFCBANK","EQ","24-Jan-1996","         25.30","         25.30","         25.30","         24.50","-","         24.65","         24.72","      44900","             1110095.00","-","-","-"
"HDFCBANK","EQ","25-Jan-1996","         24.65","         24.65","         24.50","         24.10","-","         24.35","         24.28","      39000","              947095.00","-","-","-"
"HDFCBANK","EQ","29-Jan-1996","         24.35","         24.35","         24.95","         23.95","-","         24.85","         24.40","      31100","              758690.00","-","-","-"
