"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"BAJAJFINSV","EQ","26-May-2008","       2101.05","        600.00","        619.00","        501.00","        505.10","        509.10","        548.85","    3145446","          1726368167.70","-","     908264","         28.88"
"BAJAJFINSV","EQ","27-May-2008","        509.10","        505.00","        610.95","        491.10","        564.00","        554.65","        572.15","    4349144","          2488369624.45","-","     677627","         15.58"
"BAJAJFINSV","EQ","28-May-2008","        554.65","        564.00","        665.60","        564.00","        643.00","        640.95","        618.37","    4588759","          2837530138.50","-","     774895","         16.89"
"BAJAJFINSV","EQ","29-May-2008","        640.95","        656.65","        703.00","        608.00","        634.50","        632.40","        659.60","    4522302","          2982920677.20","-","    1006161","         22.25"
"BAJAJFINSV","EQ","30-May-2008","        632.40","        642.40","        668.00","        588.30","        647.00","        644.00","        636.41","    3057669","          1945928734.10","-","     462832","         15.14"
"BAJAJFINSV","EQ","02-Jun-2008","        644.00","        650.00","        699.00","        622.00","        687.00","        686.95","        670.51","    2247399","          1506913250.15","-","     351112","         15.62"
"BAJAJFINSV","EQ","03-Jun-2008","        686.95","        672.00","        689.80","        632.55","        670.55","        672.05","        665.87","    2299383","          1531082360.50","-","     391772","         17.04"
"BAJAJFINSV","EQ","04-Jun-2008","        672.05","        674.00","        674.00","        566.60","        595.00","        598.95","        602.36","    2832725","          1706317103.90","-","     735765","         25.97"
"BAJAJFINSV","EQ","05-Jun-2008","        598.95","        603.00","        639.80","        572.30","        631.50","        631.85","        610.65","    1344712","           821152150.00","-","     167819","         12.48"
"BAJAJFINSV","EQ","06-Jun-2008","        631.85","        639.25","        642.90","        608.05","        635.00","        630.90","        628.44","     794722","           499432557.70","-","      65497","          8.24"
"BAJAJFINSV","EQ","09-Jun-2008","        630.90","        620.00","        648.00","        580.00","        645.00","        629.90","        624.95","     758393","           473958337.40","-","     126531","         16.68"
"BAJAJFINSV","EQ","10-Jun-2008","        629.90","        618.00","        675.00","        618.00","        672.00","        669.25","        653.65","     939180","           613897195.85","-","     154239","         16.42"
"BAJAJFINSV","EQ","11-Jun-2008","        669.25","        672.00","        682.00","        641.10","        641.10","        653.50","        662.71","     750714","           497502782.90","-","     225104","         29.99"
"BAJAJFINSV","EQ","12-Jun-2008","        653.50","        629.00","        638.45","        601.00","        602.00","        605.90","        614.22","     414320","           254484752.00","-","      84678","         20.44"
