"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"BAJAJFINSV","EQ","01-Jan-2013","        903.55","        909.75","        915.00","        901.00","        913.95","        911.65","        911.17","      29235","            26637999.55","       1418","      13845","         47.36"
"BAJAJFINSV","EQ","02-Jan-2013","        911.65","        918.20","        927.00","        907.00","        908.65","        910.30","        917.26","      54994","            50443608.25","       2910","      18053","         32.83"
"BAJAJFINSV","EQ","03-Jan-2013","        910.30","        913.00","        926.00","        908.80","        917.15","        914.90","        919.02","      99645","            91575526.65","       4062","      39745","         39.89"
"BAJAJFINSV","EQ","04-Jan-2013","        914.90","        905.85","        938.40","        905.85","        928.30","        930.60","        925.62","     133093","           123193328.25","       4157","      76411","         57.41"
"BAJAJFINSV","EQ","07-Jan-2013","        930.60","        938.25","        938.30","        914.00","        914.00","        917.30","        924.39","      56190","            51941495.45","       3114","      23772","         42.31"
"BAJAJFINSV","EQ","08-Jan-2013","        917.30","        918.45","        923.00","        909.00","        917.00","        914.40","        915.12","      35906","            32858121.25","       2030","      10248","         28.54"
"BAJAJFINSV","EQ","09-Jan-2013","        914.40","        915.05","        923.00","        901.00","        915.00","        916.30","        917.69","      27035","            24809817.20","       1569","      10952","         40.51"
"BAJAJFINSV","EQ","10-Jan-2013","        916.30","        919.15","        921.00","        904.00","        905.95","        909.95","        912.92","      40427","            36906483.85","       2027","      13036","         32.25"
"BAJAJFINSV","EQ","11-Jan-2013","        909.95","        910.05","        913.85","        883.60","        892.00","        888.25","        895.82","      50662","            45384021.45","       2571","      26684","         52.67"
"BAJAJFINSV","EQ","14-Jan-2013","        888.25","        894.15","        894.15","        865.10","        867.00","        867.00","        871.24","      88634","            77221664.95","       5028","      63960","         72.16"
"BAJAJFINSV","EQ","15-Jan-2013","        867.00","        870.45","        899.00","        866.00","        867.00","        873.65","        882.38","     144907","           127862552.95","       8353","      50672","         34.97"
"BAJAJFINSV","EQ","16-Jan-2013","        873.65","        887.80","        895.80","        835.10","        840.00","        840.35","        868.89","     247278","           214857601.15","      13428","      97510","         39.43"
"BAJAJFINSV","EQ","17-Jan-2013","        840.35","        840.95","        858.90","        827.50","        830.00","        829.00","        840.04","     118305","            99381288.90","       6365","      54043","         45.68"
"BAJAJFINSV","EQ","18-Jan-2013","        829.00","        834.80","        848.85","        831.00","        840.10","        842.60","        840.00","      71753","            60272183.20","       3527","      30164","         42.04"
"BAJAJFINSV","EQ","21-Jan-2013","        842.60","        835.10","        863.00","        833.05","        860.00","        859.90","        855.12","      60255","            51525474.95","       3144","      30477","         50.58"
"BAJAJFINSV","EQ","22-Jan-2013","        859.90","        869.00","        888.00","        860.70","        870.00","        866.75","        872.62","     196674","           171621435.85","       4648","     141445","         71.92"
"BAJAJFINSV","EQ","23-Jan-2013","        866.75","        875.35","        882.00","        867.00","        870.00","        869.20","        874.70","     106894","            93500052.00","       5333","      63491","         59.40"
"BAJAJFINSV","EQ","24-Jan-2013","        869.20","        870.05","        871.00","        845.20","        855.00","        854.10","        856.24","      63217","            54128685.60","       4396","      35743","         56.54"
"BAJAJFINSV","EQ","25-Jan-2013","        854.10","        853.15","        861.75","        844.95","        860.00","        857.00","        853.78","      39983","            34136776.20","       2023","      22103","         55.28"
"BAJAJFINSV","EQ","28-Jan-2013","        857.00","        864.45","        864.45","        824.95","        840.00","        837.10","        845.49","      76126","            64364029.10","       6033","      51441","         67.57"
"BAJAJFINSV","EQ","29-Jan-2013","        837.10","        840.00","        844.90","        828.00","        832.00","        832.65","        833.65","      70470","            58747223.30","       5172","      46713","         66.29"
"BAJAJFINSV","EQ","30-Jan-2013","        832.65","        839.85","        849.85","        835.35","        841.10","        841.50","        842.82","      48806","            41134452.35","       3518","      29731","         60.92"
"BAJAJFINSV","EQ","31-Jan-2013","        841.50","        849.65","        855.50","        832.50","        850.00","        852.00","        845.96","      56837","            48081824.85","       2690","      39021","         68.65"
"BAJAJFINSV","EQ","01-Feb-2013","        852.00","        854.25","        861.00","        849.10","        850.60","        850.35","        852.81","      38291","            32655022.15","       1854","      24605","         64.26"
"BAJAJFINSV","EQ","04-Feb-2013","        850.35","        850.35","        859.90","        850.00","        850.00","        850.85","        852.82","      34963","            29817210.15","       1366","      21766","         62.25"
"BAJAJFINSV","EQ","05-Feb-2013","        850.85","        848.10","        848.35","        837.00","        838.50","        839.75","        840.89","      46886","            39426079.75","       3539","      32952","         70.28"
"BAJAJFINSV","EQ","06-Feb-2013","        839.75","        848.85","        851.45","        838.00","        838.75","        841.90","        846.02","      30610","            25896705.85","       1547","      20920","         68.34"
"BAJAJFINSV","EQ","07-Feb-2013","        841.90","        846.00","        847.00","        832.60","        834.10","        835.25","        839.83","      38884","            32655960.95","       2819","      27455","         70.61"
"BAJAJFINSV","EQ","08-Feb-2013","        835.25","        835.05","        835.80","        823.00","        829.00","        825.55","        829.07","      46533","            38578959.85","       2176","      36192","         77.78"
"BAJAJFINSV","EQ","11-Feb-2013","        825.55","        831.95","        831.95","        821.00","        829.90","        823.20","        824.72","      35485","            29265248.50","       3870","      28915","         81.49"
"BAJAJFINSV","EQ","12-Feb-2013","        823.20","        821.85","        825.65","        800.05","        811.00","        809.10","        810.22","      29972","            24283961.85","       2089","      17867","         59.61"
"BAJAJFINSV","EQ","13-Feb-2013","        809.10","        814.90","        821.00","        773.00","        775.00","        778.90","        796.07","      43834","            34894766.20","       2818","      29262","         66.76"
"BAJAJFINSV","EQ","14-Feb-2013","        778.90","        779.80","        780.00","        749.05","        754.00","        756.65","        761.70","     127163","            96860411.55","       5182","      76596","         60.23"
"BAJAJFINSV","EQ","15-Feb-2013","        756.65","        754.95","        772.00","        750.00","        765.00","        763.10","        756.65","      49351","            37341508.90","       4001","      22768","         46.13"
"BAJAJFINSV","EQ","18-Feb-2013","        763.10","        752.05","        787.30","        752.05","        783.80","        777.05","        779.13","      55438","            43193486.30","       3184","      31040","         55.99"
"BAJAJFINSV","EQ","19-Feb-2013","        777.05","        778.35","        793.00","        762.00","        772.85","        770.30","        784.80","     249759","           196009779.30","       5005","     217002","         86.88"
"BAJAJFINSV","EQ","20-Feb-2013","        770.30","        776.00","        842.30","        771.00","        824.00","        825.00","        823.04","     385665","           317419333.45","      16590","     111132","         28.82"
"BAJAJFINSV","EQ","21-Feb-2013","        825.00","        824.40","        839.80","        799.30","        828.00","        831.30","        826.85","     174701","           144451322.40","       8831","      39979","         22.88"
"BAJAJFINSV","EQ","22-Feb-2013","        831.30","        829.10","        852.00","        818.00","        830.00","        823.90","        835.55","      94982","            79362557.10","       8063","      30997","         32.63"
"BAJAJFINSV","EQ","25-Feb-2013","        823.90","        845.00","        874.00","        833.75","        852.00","        850.45","        853.45","     303159","           258731931.05","      14211","     119625","         39.46"
"BAJAJFINSV","EQ","26-Feb-2013","        850.45","        852.00","        856.65","        838.55","        843.00","        843.15","        846.07","     105804","            89518036.90","       7444","      44248","         41.82"
"BAJAJFINSV","EQ","27-Feb-2013","        843.15","        850.00","        857.50","        835.25","        850.00","        844.85","        850.01","     584606","           496922759.85","       5266","     544469","         93.13"
"BAJAJFINSV","EQ","28-Feb-2013","        844.85","        852.00","        860.00","        808.80","        811.00","        810.20","        833.33","      92315","            76929225.65","       6040","      33027","         35.78"
