"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"COALINDIA","EQ","01-Jan-2013","        354.80","        356.05","        360.65","        355.80","        360.20","        359.95","        359.56","     931122","           334795780.40","       9216","     599277","         64.36"
"COALINDIA","EQ","02-Jan-2013","        359.95","        361.10","        362.95","        357.60","        359.00","        358.70","        358.88","    2259736","           810963060.75","      32246","    1809340","         80.07"
"COALINDIA","EQ","03-Jan-2013","        358.70","        359.10","        362.50","        358.10","        360.00","        360.45","        360.49","    2027014","           730716958.05","      32487","    1542513","         76.10"
"COALINDIA","EQ","04-Jan-2013","        360.45","        361.75","        364.70","        357.80","        363.50","        363.80","        362.50","    1535946","           556782314.95","      25537","    1109008","         72.20"
"COALINDIA","EQ","07-Jan-2013","        363.80","        364.20","        365.00","        358.55","        360.05","        360.20","        360.53","    1000153","           360583870.00","      27260","     711194","         71.11"
"COALINDIA","EQ","08-Jan-2013","        360.20","        360.70","        362.00","        357.00","        360.00","        360.25","        359.17","     886068","           318249004.65","      21640","     616570","         69.58"
"COALINDIA","EQ","09-Jan-2013","        360.25","        360.50","        370.95","        359.60","        365.65","        363.70","        365.92","    3174415","          1161592685.00","      54949","    1875368","         59.08"
"COALINDIA","EQ","10-Jan-2013","        363.70","        366.20","        372.40","        363.80","        365.00","        365.65","        368.79","    1889875","           696968698.65","      36000","    1104640","         58.45"
"COALINDIA","EQ","11-Jan-2013","        365.65","        366.00","        369.75","        359.00","        360.00","        360.65","        363.67","    1310539","           476606811.20","      29325","     819276","         62.51"
"COALINDIA","EQ","14-Jan-2013","        360.65","        361.00","        362.20","        357.30","        361.50","        359.15","        358.71","    1242363","           445652042.20","      24158","     886062","         71.32"
"COALINDIA","EQ","15-Jan-2013","        359.15","        359.90","        360.55","        353.70","        354.80","        355.05","        356.49","    1104566","           393764034.95","      24477","     727926","         65.90"
"COALINDIA","EQ","16-Jan-2013","        355.05","        354.00","        358.80","        351.45","        353.90","        352.60","        354.77","    1893031","           671582546.80","      28259","    1362885","         71.99"
"COALINDIA","EQ","17-Jan-2013","        352.60","        353.50","        355.65","        350.30","        352.70","        352.55","        353.28","    1437686","           507907150.60","      20630","     969472","         67.43"
"COALINDIA","EQ","18-Jan-2013","        352.55","        353.15","        358.75","        353.15","        354.50","        354.80","        356.68","    1430944","           510393171.80","      45994","     942771","         65.88"
"COALINDIA","EQ","21-Jan-2013","        354.80","        353.50","        355.35","        350.15","        352.10","        351.60","        352.38","    1395513","           491748673.10","      31181","     943810","         67.63"
"COALINDIA","EQ","22-Jan-2013","        351.60","        349.50","        354.30","        348.50","        350.70","        350.45","        352.03","    2106194","           741443604.50","      28764","    1609347","         76.41"
"COALINDIA","EQ","23-Jan-2013","        350.45","        353.80","        353.80","        349.90","        351.70","        350.50","        351.43","    1525211","           536006000.35","      40073","    1062855","         69.69"
"COALINDIA","EQ","24-Jan-2013","        350.50","        349.00","        355.70","        342.50","        345.15","        343.65","        347.27","    2244498","           779456433.60","      52739","    1675734","         74.66"
"COALINDIA","EQ","25-Jan-2013","        343.65","        345.00","        345.00","        338.15","        341.25","        341.05","        341.27","    2178501","           743446449.00","      44026","    1578691","         72.47"
"COALINDIA","EQ","28-Jan-2013","        341.05","        341.60","        342.90","        337.00","        342.00","        342.25","        340.03","    1729721","           588149602.55","      51966","    1103340","         63.79"
"COALINDIA","EQ","29-Jan-2013","        342.25","        340.50","        348.25","        340.25","        348.05","        347.65","        344.80","    2242187","           773103829.25","      41885","    1836930","         81.93"
"COALINDIA","EQ","30-Jan-2013","        347.65","        347.50","        352.80","        346.85","        351.55","        350.25","        350.06","    2914324","          1020202601.65","      60406","    2535077","         86.99"
"COALINDIA","EQ","31-Jan-2013","        350.25","        350.00","        354.90","        347.30","        353.00","        353.35","        352.23","    2978332","          1049046709.80","      36538","    2509986","         84.27"
"COALINDIA","EQ","01-Feb-2013","        353.35","        352.25","        359.10","        349.30","        356.50","        356.70","        355.47","    1952958","           694218603.75","      31442","    1354835","         69.37"
"COALINDIA","EQ","04-Feb-2013","        356.70","        357.10","        357.35","        348.50","        350.55","        350.55","        352.59","    2098181","           739788347.40","      25338","    1826173","         87.04"
"COALINDIA","EQ","05-Feb-2013","        350.55","        347.20","        353.00","        345.25","        351.90","        349.40","        348.74","    1840821","           641967924.55","      26584","    1513097","         82.20"
"COALINDIA","EQ","06-Feb-2013","        349.40","        352.70","        355.00","        340.60","        343.40","        342.35","        346.96","    1067866","           370510786.45","      25404","     664553","         62.23"
"COALINDIA","EQ","07-Feb-2013","        342.35","        342.40","        345.90","        339.20","        345.00","        343.80","        342.45","     982217","           336361621.00","      25716","     633264","         64.47"
"COALINDIA","EQ","08-Feb-2013","        343.80","        342.10","        345.00","        333.00","        340.20","        338.75","        336.94","    2935771","           989182773.60","      39430","    1998973","         68.09"
"COALINDIA","EQ","11-Feb-2013","        338.75","        341.00","        341.70","        335.65","        340.40","        338.45","        337.37","    2575836","           869000469.55","      29955","    2210475","         85.82"
"COALINDIA","EQ","12-Feb-2013","        338.45","        340.35","        347.20","        337.50","        345.00","        345.10","        342.04","    2557673","           874826912.75","      44389","    1945928","         76.08"
