"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"RELIANCE","AE","01-Jan-1999","        121.20","        121.00","        122.50","        121.00","        122.00","        122.00","        121.33","       1450","              175922.50","-","-","-"
"RELIANCE","BE","01-Jan-1999","        121.00","        121.00","        124.50","        121.00","        123.90","        123.90","        123.70","         25","                3092.50","-","-","-"
"RELIANCE","EQ","01-Jan-1999","        119.60","        120.00","        122.45","        119.60","        122.20","        122.20","        121.26","    6576900","           797513545.00","-","-","-"
"RELIANCE","N1","01-Jan-1999","         90.75","         90.75","         90.80","         90.75","         90.75","         90.75","         90.75","       1020","               92570.00","-","-","-"
"RELIANCE","AE","04-Jan-1999","        122.00","        122.80","        125.00","        122.80","        123.25","        123.25","        123.90","       1000","              123895.00","-","-","-"
"RELIANCE","EQ","04-Jan-1999","        122.20","        123.00","        125.25","        122.35","        123.50","        123.50","        124.04","    9037400","          1120975187.50","-","-","-"
"RELIANCE","N1","04-Jan-1999","         90.75","         90.75","         91.00","         90.75","         90.75","         90.75","         90.78","        430","               39035.00","-","-","-"
"RELIANCE","AE","05-Jan-1999","        123.25","        122.55","        124.00","        122.55","        123.25","        123.25","        123.45","        350","               43207.50","-","-","-"
"RELIANCE","BE","05-Jan-1999","        123.90","        124.00","        125.25","        124.00","        125.25","        125.25","        124.16","         40","                4966.25","-","-","-"
"RELIANCE","EQ","05-Jan-1999","        123.50","        123.75","        124.00","        122.30","        123.00","        123.00","        123.06","    6178050","           760250115.00","-","-","-"
"RELIANCE","N1","05-Jan-1999","         90.75","         90.75","         90.75","         90.75","         90.75","         90.75","         90.75","        530","               48097.50","-","-","-"
"RELIANCE","AE","06-Jan-1999","        123.25","        125.90","        125.90","        122.75","        122.75","        122.75","        124.07","       1800","              223332.50","-","-","-"
"RELIANCE","BE","06-Jan-1999","        125.25","        122.10","        125.00","        117.30","        125.00","        125.00","        121.01","         89","               10770.20","-","-","-"
"RELIANCE","EQ","06-Jan-1999","        123.00","        125.25","        125.65","        123.70","        124.00","        124.00","        124.65","    7107150","           885911482.50","-","-","-"
"RELIANCE","N1","06-Jan-1999","         90.75","         90.75","         90.80","         90.75","         90.75","         90.75","         90.75","       1050","               95290.00","-","-","-"
"RELIANCE","AE","07-Jan-1999","        122.75","        125.00","        131.50","        125.00","        129.00","        129.00","        130.01","     106750","            13878675.00","-","-","-"
"RELIANCE","BE","07-Jan-1999","        125.00","        125.00","        132.00","        125.00","        126.00","        126.00","        128.51","        123","               15806.35","-","-","-"
"RELIANCE","EQ","07-Jan-1999","        124.00","        124.45","        131.75","        124.30","        130.00","        130.00","        128.23","   16953950","          2174071505.00","-","-","-"
"RELIANCE","N1","07-Jan-1999","         90.75","         90.75","         91.00","         90.75","         91.00","         91.00","         90.80","        490","               44493.00","-","-","-"
"RELIANCE","AE","08-Jan-1999","        129.00","        133.20","        140.00","        132.50","        140.00","        140.00","        134.97","       3900","              526392.50","-","-","-"
"RELIANCE","BE","08-Jan-1999","        126.00","        135.50","        140.00","        135.00","        140.00","        140.00","        136.60","        143","               19534.50","-","-","-"
"RELIANCE","EQ","08-Jan-1999","        130.00","        133.00","        140.40","        131.40","        140.40","        140.40","        135.66","   17842900","          2420539507.50","-","-","-"
"RELIANCE","N1","08-Jan-1999","         91.00","         90.80","         91.05","         90.75","         91.00","         91.00","         90.97","        410","               37298.00","-","-","-"
"RELIANCE","AE","11-Jan-1999","        140.00","        150.00","        151.45","        147.10","        148.00","        148.00","        148.88","      63200","             9409500.00","-","-","-"
"RELIANCE","BE","11-Jan-1999","        140.00","        145.00","        151.60","        145.00","        151.00","        151.00","        148.70","        133","               19777.00","-","-","-"
"RELIANCE","EQ","11-Jan-1999","        140.40","        146.00","        151.65","        145.10","        145.10","        145.10","        148.92","   16650850","          2479619967.50","-","-","-"
"RELIANCE","N1","11-Jan-1999","         91.00","         91.00","         91.50","         91.00","         91.50","         91.50","         91.06","        750","               68297.00","-","-","-"
"RELIANCE","AE","12-Jan-1999","        148.00","        144.25","        145.00","        141.00","        141.45","        141.45","        142.82","       3250","              464180.00","-","-","-"
"RELIANCE","BE","12-Jan-1999","        151.00","        145.00","        145.00","        136.25","        140.00","        140.00","        142.96","        126","               18013.10","-","-","-"
"RELIANCE","EQ","12-Jan-1999","        145.10","        142.75","        144.85","        139.15","        141.60","        141.60","        142.05","    9916900","          1408656647.50","-","-","-"
"RELIANCE","N1","12-Jan-1999","         91.50","         91.05","         91.50","         91.00","         91.00","         91.00","         91.07","        500","               45536.00","-","-","-"
