"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"RELIANCE","EQ","01-Jan-2020","       1514.05","       1518.00","       1527.10","       1505.50","       1511.80","       1509.60","       1515.23","    6402372","          9701063103.40","     122265","    1523290","         23.79"
"RELIANCE","EQ","02-Jan-2020","       1509.60","       1512.00","       1540.95","       1512.00","       1534.10","       1535.30","       1530.86","    8096561","         12394709675.75","     151727","    3386321","         41.82"
"RELIANCE","EQ","03-Jan-2020","       1535.30","       1533.00","       1541.65","       1523.00","       1536.00","       1537.15","       1532.73","    9593498","         14704283071.80","     149003","    5288843","         55.13"
"RELIANCE","EQ","06-Jan-2020","       1537.15","       1520.00","       1527.90","       1498.00","       1499.90","       1501.50","       1512.57","   11209343","         16954936799.60","     225138","    6398638","         57.08"
"RELIANCE","EQ","07-Jan-2020","       1501.50","       1519.00","       1534.50","       1513.50","       1526.95","       1524.60","       1523.12","    7627191","         11617096335.05","     180713","    3049916","         39.99"
"RELIANCE","EQ","08-Jan-2020","       1524.60","       1515.00","       1534.45","       1510.00","       1514.00","       1513.15","       1518.24","    7336561","         11138643617.80","     169662","    2863686","         39.03"
"RELIANCE","EQ","09-Jan-2020","       1513.15","       1538.60","       1550.00","       1531.25","       1549.50","       1548.00","       1541.76","    6849606","         10560431962.80","     154953","    2657056","         38.79"
"RELIANCE","EQ","10-Jan-2020","       1548.00","       1551.90","       1557.95","       1539.65","       1546.85","       1547.65","       1549.42","    5704686","          8838954165.35","     136340","    2546462","         44.64"
"RELIANCE","EQ","13-Jan-2020","       1547.65","       1545.05","       1558.70","       1538.40","       1539.85","       1543.70","       1548.94","    8358090","         12946146806.55","     143022","    5030540","         60.19"
"RELIANCE","EQ","14-Jan-2020","       1543.70","       1540.00","       1550.00","       1521.85","       1529.10","       1529.40","       1533.76","    7230788","         11090262628.40","     173502","    3796096","         52.50"
"RELIANCE","EQ","15-Jan-2020","       1529.40","       1535.85","       1539.90","       1518.25","       1524.10","       1523.85","       1526.75","    7231393","         11040550715.00","     212172","    3990113","         55.18"
