"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"LT","EQ","04-Jan-2010","       1677.60","       1683.00","       1696.85","       1683.00","       1692.00","       1691.40","       1690.68","     471122","           796515715.15","-","     188338","         39.98"
"LT","EQ","05-Jan-2010","       1691.40","       1705.00","       1710.40","       1684.15","       1690.55","       1694.40","       1695.37","    1192884","          2022382255.80","-","     793282","         66.50"
"LT","EQ","06-Jan-2010","       1694.40","       1657.85","       1706.90","       1657.85","       1676.40","       1675.65","       1682.79","    1367204","          2300719659.15","-","     924554","         67.62"
"LT","EQ","07-Jan-2010","       1675.65","       1673.95","       1688.50","       1660.05","       1667.00","       1667.60","       1669.41","     903565","          1508423394.70","-","     455663","         50.43"
"LT","EQ","08-Jan-2010","       1667.60","       1670.50","       1696.85","       1670.50","       1675.70","       1678.15","       1686.39","    1307102","          2204286844.50","-","     800095","         61.21"
"LT","EQ","11-Jan-2010","       1678.15","       1691.00","       1700.00","       1673.20","       1679.00","       1677.30","       1686.72","     993580","          1675888986.95","-","     642289","         64.64"
"LT","EQ","12-Jan-2010","       1677.30","       1682.00","       1696.90","       1663.00","       1680.00","       1679.25","       1681.24","    1387134","          2332110898.45","-","     789946","         56.95"
"LT","EQ","13-Jan-2010","       1679.25","       1670.00","       1689.00","       1661.70","       1672.75","       1673.20","       1671.64","     810134","          1354252445.65","-","     440062","         54.32"
"LT","EQ","14-Jan-2010","       1673.20","       1680.20","       1680.20","       1653.00","       1669.35","       1668.40","       1665.83","    1737040","          2893605250.45","-","    1144640","         65.90"
"LT","EQ","15-Jan-2010","       1668.40","       1674.05","       1674.05","       1645.00","       1655.50","       1651.20","       1651.69","    1434130","          2368743490.05","-","    1011712","         70.55"
"LT","EQ","18-Jan-2010","       1651.20","       1654.80","       1673.00","       1640.00","       1654.00","       1654.75","       1659.49","     710463","          1179003430.20","-","     381156","         53.65"
"LT","EQ","19-Jan-2010","       1654.75","       1660.00","       1666.80","       1635.55","       1643.85","       1642.50","       1655.07","    1023989","          1694772059.55","-","     692912","         67.67"
"LT","EQ","20-Jan-2010","       1642.50","       1651.00","       1651.90","       1630.50","       1636.45","       1635.95","       1640.36","    1013877","          1663127692.15","-","     610632","         60.23"
"LT","EQ","21-Jan-2010","       1635.95","       1634.80","       1638.00","       1518.20","       1530.00","       1524.10","       1564.89","    4949907","          7746062919.55","-","    2579492","         52.11"
"LT","EQ","22-Jan-2010","       1524.10","       1524.15","       1524.15","       1436.35","       1467.25","       1471.70","       1470.53","    5763805","          8475870682.85","-","    3390170","         58.82"
"LT","EQ","25-Jan-2010","       1471.70","       1473.00","       1499.00","       1456.00","       1486.65","       1490.45","       1483.80","    1770554","          2627151414.30","-","     695506","         39.28"
"LT","EQ","27-Jan-2010","       1490.45","       1477.90","       1489.00","       1438.00","       1451.35","       1458.05","       1460.42","    2353699","          3437397670.95","-","    1177620","         50.03"
"LT","EQ","28-Jan-2010","       1458.05","       1470.00","       1486.60","       1410.00","       1430.00","       1431.50","       1429.86","    4143325","          5924383301.25","-","    2107748","         50.87"
"LT","EQ","29-Jan-2010","       1431.50","       1425.00","       1451.50","       1401.00","       1422.00","       1423.85","       1422.11","    3588972","          5103917805.00","-","    1878969","         52.35"
"LT","EQ","01-Feb-2010","       1423.85","       1444.70","       1444.70","       1408.00","       1419.50","       1417.25","       1422.46","    2660622","          3784638514.85","-","    1343174","         50.48"
"LT","EQ","02-Feb-2010","       1417.25","       1430.00","       1438.00","       1390.00","       1397.30","       1396.40","       1408.42","    2378325","          3349674519.30","-","    1124338","         47.27"
"LT","EQ","03-Feb-2010","       1396.40","       1401.35","       1457.00","       1390.00","       1450.05","       1450.15","       1438.53","    2680499","          3855988094.65","-","    1183747","         44.16"
"LT","EQ","04-Feb-2010","       1450.15","       1440.00","       1456.90","       1425.60","       1440.50","       1444.80","       1443.91","    1617455","          2335466507.05","-","     750804","         46.42"
"LT","EQ","05-Feb-2010","       1444.80","       1415.00","       1442.60","       1389.90","       1417.90","       1424.00","       1418.73","    2206654","          3130656100.00","-","    1088542","         49.33"
"LT","EQ","06-Feb-2010","       1424.00","       1430.10","       1438.85","       1422.30","       1430.00","       1429.90","       1430.64","     116464","           166617962.70","-","      31378","         26.94"
"LT","EQ","08-Feb-2010","       1429.90","       1440.00","       1462.00","       1413.50","       1446.05","       1444.45","       1434.99","    1563230","          2243218940.65","-","     690098","         44.15"
"LT","EQ","09-Feb-2010","       1444.45","       1449.00","       1464.85","       1433.25","       1460.80","       1461.85","       1453.04","    1615138","          2346857954.45","-","     759624","         47.03"
