"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"MARUTI","EQ","01-Jan-2004","        375.20","        378.00","        381.45","        374.10","        375.45","        374.95","        376.99","    2154224","           812129914.75","-","     635333","         29.49"
"MARUTI","EQ","02-Jan-2004","        374.95","        377.70","        385.70","        377.20","        381.25","        380.40","        382.11","    2620056","          1001156464.55","-","     420781","         16.06"
"MARUTI","EQ","05-Jan-2004","        380.40","        383.00","        390.40","        379.00","        379.15","        380.35","        383.79","    2978921","          1143294211.90","-","     743099","         24.95"
"MARUTI","EQ","06-Jan-2004","        380.35","        380.05","        384.70","        365.60","        368.00","        370.05","        377.51","    1485287","           560707488.30","-","     405202","         27.28"
"MARUTI","EQ","07-Jan-2004","        370.05","        372.70","        385.00","        364.50","        384.10","        382.05","        372.54","    2860924","          1065804412.35","-","     759243","         26.54"
"MARUTI","EQ","08-Jan-2004","        382.05","        386.20","        404.95","        386.20","        398.10","        400.35","        394.02","    3536049","          1393288471.15","-","    1314374","         37.17"
"MARUTI","EQ","09-Jan-2004","        400.35","        410.00","        448.00","        406.00","        437.60","        439.70","        425.84","    7713917","          3284927956.60","-","    2062485","         26.74"
"MARUTI","EQ","12-Jan-2004","        439.70","        439.10","        445.90","        415.85","        419.00","        418.95","        427.44","    2832076","          1210549583.95","-","     791080","         27.93"
"MARUTI","EQ","13-Jan-2004","        418.95","        420.00","        428.00","        406.70","        422.25","        423.35","        417.85","    4974616","          2078653603.70","-","    1280141","         25.73"
"MARUTI","EQ","14-Jan-2004","        423.35","        425.00","        437.90","        425.00","        432.70","        434.20","        433.71","    3261830","          1414690553.60","-","     502015","         15.39"
"MARUTI","EQ","15-Jan-2004","        434.20","        454.65","        454.65","        427.40","        428.40","        431.10","        442.57","    5989636","          2650857085.70","-","     719531","         12.01"
"MARUTI","EQ","16-Jan-2004","        431.10","        434.80","        440.00","        397.00","        402.00","        401.15","        419.75","    6106161","          2563070138.45","-","    1016368","         16.64"
"MARUTI","EQ","19-Jan-2004","        401.15","        402.10","        430.85","        391.50","        422.05","        424.40","        411.74","    7850768","          3232506989.80","-","     938440","         11.95"
"MARUTI","EQ","20-Jan-2004","        424.40","        428.80","        431.40","        400.05","        402.80","        405.55","        416.99","    7225533","          3012971459.55","-","    1137591","         15.74"
"MARUTI","EQ","21-Jan-2004","        405.55","        406.00","        413.90","        375.00","        383.00","        381.70","        398.82","    6790202","          2708059878.50","-","     894688","         13.18"
"MARUTI","EQ","22-Jan-2004","        381.70","        379.00","        399.40","        366.60","        369.00","        371.40","        382.83","    7530811","          2883024987.70","-","     790942","         10.50"
"MARUTI","EQ","23-Jan-2004","        371.40","        377.00","        420.00","        374.50","        418.60","        415.45","        392.78","    9635197","          3784557660.95","-","    1008352","         10.47"
"MARUTI","EQ","27-Jan-2004","        415.45","        424.70","        437.80","        341.10","        433.00","        431.35","        429.94","    7134689","          3067521220.20","-","    1726048","         24.19"
"MARUTI","EQ","28-Jan-2004","        431.35","        436.90","        438.80","        413.60","        419.55","        418.70","        425.03","    9705337","          4125091647.10","-","    1873075","         19.30"
"MARUTI","EQ","29-Jan-2004","        418.70","        420.00","        441.50","        414.35","        437.00","        433.80","        428.01","   10131822","          4336509833.85","-","    1166635","         11.51"
