"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"BAJFINANCE","EQ","02-Jan-2012","        606.15","        607.00","        612.00","        595.40","        603.00","        603.40","        601.03","       4318","             2595265.15","        346","       2671","         61.86"
"BAJFINANCE","EQ","03-Jan-2012","        603.40","        593.00","        614.95","        593.00","        612.10","        612.95","        612.46","       3300","             2021119.60","        125","       2644","         80.12"
"BAJFINANCE","EQ","04-Jan-2012","        612.95","        625.00","        625.00","        604.65","        605.10","        605.30","        610.80","       3182","             1943580.70","        155","       2619","         82.31"
"BAJFINANCE","EQ","05-Jan-2012","        605.30","        601.55","        613.65","        601.55","        606.30","        607.05","        608.19","       1222","              743205.15","        104","        722","         59.08"
"BAJFINANCE","EQ","06-Jan-2012","        607.05","        602.10","        617.30","        585.10","        589.90","        590.00","        596.03","      12227","             7287631.55","        419","       9902","         80.98"
"BAJFINANCE","EQ","07-Jan-2012","        590.00","        601.70","        609.00","        595.65","        602.00","        601.20","        600.68","       9813","             5894431.75","        202","       8713","         88.79"
"BAJFINANCE","EQ","09-Jan-2012","        601.20","        600.00","        613.75","        600.00","        609.00","        610.05","        606.04","       4879","             2956860.55","        256","       2517","         51.59"
"BAJFINANCE","EQ","10-Jan-2012","        610.05","        619.85","        632.00","        610.50","        632.00","        627.25","        623.19","       3466","             2159980.25","        167","       3077","         88.78"
"BAJFINANCE","EQ","11-Jan-2012","        627.25","        629.00","        665.00","        629.00","        650.00","        651.40","        651.11","      30892","            20114138.75","        554","      27748","         89.82"
"BAJFINANCE","EQ","12-Jan-2012","        651.40","        650.00","        668.90","        645.10","        657.80","        649.55","        654.86","       6876","             4502805.45","        265","       5419","         78.81"
"BAJFINANCE","EQ","13-Jan-2012","        649.55","        652.00","        653.00","        642.15","        647.90","        647.10","        649.14","      46755","            30350726.95","       1086","      31136","         66.59"
"BAJFINANCE","EQ","16-Jan-2012","        647.10","        640.00","        663.95","        640.00","        646.80","        649.90","        650.14","      20599","            13392150.30","        750","      17693","         85.89"
"BAJFINANCE","EQ","17-Jan-2012","        649.90","        641.00","        653.00","        641.00","        650.00","        650.05","        649.81","      24942","            16207611.10","        700","      21171","         84.88"
"BAJFINANCE","EQ","18-Jan-2012","        650.05","        664.00","        694.00","        652.00","        683.80","        677.25","        677.36","     257578","           174474158.80","       8614","      89166","         34.62"
"BAJFINANCE","EQ","19-Jan-2012","        677.25","        682.00","        684.95","        665.70","        679.50","        681.05","        674.42","      63077","            42540516.50","       1358","      47083","         74.64"
"BAJFINANCE","EQ","20-Jan-2012","        681.05","        680.00","        687.00","        680.00","        684.10","        684.80","        684.60","      13542","             9270898.40","        411","      11073","         81.77"
"BAJFINANCE","EQ","23-Jan-2012","        684.80","        688.00","        695.00","        680.00","        694.80","        693.80","        689.51","      22458","            15485038.50","        722","      15725","         70.02"
"BAJFINANCE","EQ","24-Jan-2012","        693.80","        697.45","        733.70","        692.15","        720.05","        720.85","        718.45","      58564","            42075165.10","       1825","      31801","         54.30"
"BAJFINANCE","EQ","25-Jan-2012","        720.85","        725.00","        736.00","        723.00","        732.00","        730.05","        727.05","      17775","            12923380.35","        440","      13879","         78.08"
"BAJFINANCE","EQ","27-Jan-2012","        730.05","        736.00","        739.00","        720.00","        720.00","        726.90","        729.91","      11933","             8710019.00","        688","       8604","         72.10"
"BAJFINANCE","EQ","30-Jan-2012","        726.90","        738.50","        738.50","        710.05","        720.25","        722.10","        717.42","      17054","            12234826.70","        428","      12665","         74.26"
"BAJFINANCE","EQ","31-Jan-2012","        722.10","        728.75","        759.00","        718.00","        750.80","        750.65","        741.82","      32159","            23856235.50","        852","      22281","         69.28"
"BAJFINANCE","EQ","01-Feb-2012","        750.65","        751.00","        790.60","        745.10","        772.00","        777.40","        773.76","      82782","            64053287.00","       3472","      42087","         50.84"
"BAJFINANCE","EQ","02-Feb-2012","        777.40","        785.20","        785.20","        750.10","        775.00","        773.80","        767.07","      25674","            19693804.95","       1833","      16501","         64.27"
"BAJFINANCE","EQ","03-Feb-2012","        773.80","        775.00","        802.00","        765.00","        780.20","        791.95","        788.64","      43334","            34175113.70","       2168","      19101","         44.08"
"BAJFINANCE","EQ","06-Feb-2012","        791.95","        796.90","        813.80","        783.10","        789.90","        787.40","        800.92","      50946","            40803543.15","       1549","      37130","         72.88"
"BAJFINANCE","EQ","07-Feb-2012","        787.40","        789.00","        795.00","        776.10","        785.05","        790.20","        788.79","      24843","            19595824.25","       1264","      16971","         68.31"
"BAJFINANCE","EQ","08-Feb-2012","        790.20","        793.00","        829.00","        790.00","        825.00","        822.60","        813.31","      43254","            35179108.25","       1796","      28704","         66.36"
