"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"BAJFINANCE","EQ","01-Jan-2013","       1352.25","       1355.30","       1372.80","       1354.60","       1364.00","       1365.15","       1366.88","      13547","            18517186.05","       1224","       9668","         71.37"
"BAJFINANCE","EQ","02-Jan-2013","       1365.15","       1379.85","       1380.00","       1342.15","       1350.00","       1350.15","       1359.04","      30752","            41793249.65","       1954","      27100","         88.12"
"BAJFINANCE","EQ","03-Jan-2013","       1350.15","       1364.65","       1433.65","       1355.00","       1389.00","       1386.50","       1386.62","      46593","            64606827.10","       3486","      26765","         57.44"
"BAJFINANCE","EQ","04-Jan-2013","       1386.50","       1384.95","       1409.85","       1384.00","       1389.00","       1387.15","       1397.28","      27109","            37878880.00","       2529","      19093","         70.43"
"BAJFINANCE","EQ","07-Jan-2013","       1387.15","       1394.00","       1415.95","       1376.25","       1379.00","       1385.10","       1395.11","      22542","            31448485.50","       1955","      16710","         74.13"
"BAJFINANCE","EQ","08-Jan-2013","       1385.10","       1384.40","       1390.00","       1370.25","       1384.00","       1383.85","       1382.55","      10167","            14056360.60","        467","       8470","         83.31"
"BAJFINANCE","EQ","09-Jan-2013","       1383.85","       1390.90","       1394.80","       1365.05","       1370.90","       1371.25","       1377.37","      11664","            16065606.65","        805","       7983","         68.44"
"BAJFINANCE","EQ","10-Jan-2013","       1371.25","       1368.00","       1432.20","       1368.00","       1398.80","       1405.45","       1406.68","      83003","           116758668.90","       4879","      36068","         43.45"
"BAJFINANCE","EQ","11-Jan-2013","       1405.45","       1416.40","       1429.50","       1382.00","       1389.00","       1385.00","       1393.61","      16867","            23506016.50","        806","      13857","         82.15"
"BAJFINANCE","EQ","14-Jan-2013","       1385.00","       1394.00","       1403.90","       1380.00","       1391.05","       1393.85","       1392.36","      29986","            41751307.40","       1014","      23714","         79.08"
"BAJFINANCE","EQ","15-Jan-2013","       1393.85","       1421.00","       1458.40","       1400.00","       1408.00","       1406.05","       1426.74","     185816","           265110442.35","      11463","      76027","         40.92"
"BAJFINANCE","EQ","16-Jan-2013","       1406.05","       1405.00","       1419.95","       1377.90","       1390.00","       1385.80","       1400.25","      35113","            49166968.90","       2098","      23177","         66.01"
"BAJFINANCE","EQ","17-Jan-2013","       1385.80","       1389.70","       1409.85","       1380.00","       1386.95","       1382.35","       1387.33","      21806","            30252171.10","       1975","      13044","         59.82"
"BAJFINANCE","EQ","18-Jan-2013","       1382.35","       1389.95","       1397.80","       1361.60","       1365.00","       1371.45","       1371.36","      30429","            41729142.30","       1602","      25463","         83.68"
"BAJFINANCE","EQ","21-Jan-2013","       1371.45","       1372.00","       1400.00","       1361.60","       1397.10","       1391.35","       1384.01","     224376","           310538455.75","       1451","     219898","         98.00"
"BAJFINANCE","EQ","22-Jan-2013","       1391.35","       1399.85","       1407.80","       1382.00","       1396.00","       1389.55","       1392.52","      83906","           116841049.10","       1609","      78889","         94.02"
"BAJFINANCE","EQ","23-Jan-2013","       1389.55","       1372.00","       1372.00","       1314.00","       1320.00","       1320.10","       1343.49","      26314","            35352669.30","       1822","      17065","         64.85"
"BAJFINANCE","EQ","24-Jan-2013","       1320.10","       1319.00","       1335.00","       1281.15","       1298.00","       1302.00","       1302.22","      11689","            15221701.40","       1440","       6843","         58.54"
"BAJFINANCE","EQ","25-Jan-2013","       1302.00","       1311.00","       1325.00","       1291.50","       1304.90","       1307.65","       1310.28","       6854","             8980689.55","        869","       4316","         62.97"
"BAJFINANCE","EQ","28-Jan-2013","       1307.65","       1323.70","       1323.70","       1295.00","       1303.00","       1300.50","       1302.31","       7415","             9656630.80","        612","       5486","         73.99"
"BAJFINANCE","EQ","29-Jan-2013","       1300.50","       1301.00","       1314.95","       1284.50","       1298.00","       1295.25","       1300.33","       8520","            11078770.55","        775","       6767","         79.42"
"BAJFINANCE","EQ","30-Jan-2013","       1295.25","       1299.95","       1315.00","       1280.00","       1307.80","       1305.10","       1300.48","      10535","            13700588.45","       1197","       7538","         71.55"
"BAJFINANCE","EQ","31-Jan-2013","       1305.10","       1296.55","       1311.00","       1281.00","       1291.20","       1291.75","       1305.89","      10808","            14114107.25","        975","       9597","         88.80"
"BAJFINANCE","EQ","01-Feb-2013","       1291.75","       1296.20","       1306.95","       1289.45","       1290.00","       1296.15","       1299.87","      14396","            18712902.00","        916","      12191","         84.68"
