Date,Price,Open,High,Low,Volume,ChgPct
May 23 2011,10358.30,10598.80,10599.00,10330.00,1.19M,-2.89
May 20 2011,10666.25,10589.95,10744.40,10541.55,1.17M,1.14
May 19 2011,10545.60,10640.05,10660.00,10510.00,682.40K,-0.49
May 18 2011,10597.60,10682.00,10682.00,10533.00,1.24M,-0.60
May 17 2011,10661.05,10880.00,10938.00,10587.70,1.75M,-1.93
May 16 2011,10871.30,10970.00,10979.00,10840.00,1.03M,-1.46
May 13 2011,11032.75,10898.85,11203.00,10812.60,1.87M,1.45
May 12 2011,10875.30,10989.00,11079.00,10843.00,1.22M,-1.49
May 11 2011,11039.55,11060.00,11090.00,10901.00,1.31M,0.16
May 10 2011,11021.70,11084.95,11118.00,10952.65,1.18M,-0.56
May 09 2011,11083.50,11205.00,11240.00,10950.00,1.20M,-0.54
May 06 2011,11143.90,11726.20,11726.20,10788.00,1.81M,3.68
May 05 2011,10748.45,10905.35,11006.95,10701.00,1.74M,-1.65
May 04 2011,10929.10,10882.35,11046.85,10832.10,1.67M,0.09
May 03 2011,10918.85,11224.75,11380.00,10866.15,3.12M,-3.24
May 02 2011,11284.00,11588.80,11588.80,11229.00,1.61M,-1.98
Apr 29 2011,11511.75,11740.10,11774.85,11431.00,1.59M,-1.48
Apr 28 2011,11684.80,11860.00,11870.00,11650.00,998.63K,-1.02
Apr 27 2011,11804.75,11943.00,11965.00,11751.30,1.17M,-0.79
Apr 26 2011,11899.00,11919.95,11939.90,11723.00,1.52M,-0.19
Apr 25 2011,11921.70,11890.00,12025.00,11890.00,941.93K,-0.04
Apr 21 2011,11926.00,11898.00,11960.00,11863.55,1.08M,0.70
Apr 20 2011,11843.05,11722.10,11860.00,11650.25,1.46M,1.81
Apr 19 2011,11632.30,11565.00,11675.00,11512.05,1.28M,0.49
Apr 18 2011,11575.10,11777.00,11941.90,11553.00,1.80M,-1.67
Apr 15 2011,11771.65,11900.00,11996.85,11740.20,1.61M,-1.10
Apr 13 2011,11903.10,11540.60,11918.00,11531.00,1.63M,2.35
Apr 11 2011,11629.55,11610.00,11700.00,11590.05,976.38K,-0.70
Apr 08 2011,11711.60,11780.00,11889.90,11665.20,1.63M,-0.76
Apr 07 2011,11801.25,11772.95,11876.40,11695.05,1.27M,0.14
Apr 06 2011,11785.05,11866.10,11897.95,11733.80,1.24M,-0.64
Apr 05 2011,11861.45,11900.00,11925.00,11728.00,1.53M,-0.20
Apr 04 2011,11884.95,11703.95,11919.00,11684.00,1.15M,1.78
Apr 01 2011,11677.10,11800.00,11800.00,11602.00,1.30M,-0.24
Mar 31 2011,11705.45,11807.85,11900.00,11580.00,1.29M,-0.72
Mar 30 2011,11789.75,11651.00,11837.95,11634.65,1.05M,1.51
Mar 29 2011,11614.40,11520.50,11699.50,11520.50,1.18M,0.48
Mar 28 2011,11559.30,11425.90,11642.00,11336.00,1.28M,0.94
Mar 25 2011,11451.10,11154.00,11494.40,11154.00,1.55M,2.94
Mar 24 2011,11123.75,11000.00,11135.00,11000.00,1.09M,1.25
Mar 23 2011,10986.05,10795.00,10999.50,10772.35,1.27M,1.59
Mar 22 2011,10814.45,10794.50,10865.00,10760.50,967.60K,0.41
Mar 21 2011,10770.45,10790.00,10840.00,10691.00,1.05M,0.13
Mar 18 2011,10756.10,10940.00,10958.00,10739.00,1.49M,-1.41
Mar 17 2011,10909.55,10879.00,11049.00,10861.00,2.23M,-0.51
Mar 16 2011,10965.80,10780.00,11023.80,10777.70,1.57M,2.27
Mar 15 2011,10722.60,10700.00,10805.00,10613.15,1.95M,-2.06
Mar 14 2011,10948.25,10750.00,10974.80,10750.00,1.60M,1.61
Mar 11 2011,10774.70,10799.00,10925.00,10710.00,1.72M,-0.96
Mar 10 2011,10878.90,10925.25,10968.00,10775.00,1.44M,-1.13
Mar 09 2011,11003.00,11049.00,11090.50,10901.25,1.71M,0.17
Mar 08 2011,10984.50,10795.00,11024.00,10792.00,1.82M,1.63
Mar 07 2011,10808.50,10850.00,10888.85,10649.15,1.95M,-1.45
Mar 04 2011,10967.15,11032.00,11155.00,10919.00,1.83M,0.18
Mar 03 2011,10947.30,10849.90,11120.00,10782.65,2.66M,0.28
Mar 01 2011,10916.90,10543.00,10942.00,10520.00,2.08M,4.54
Feb 28 2011,10443.00,10465.00,10799.45,10371.00,3.10M,-0.11
Feb 25 2011,10454.95,10340.00,10510.00,10260.00,1.97M,2.39
Feb 24 2011,10210.75,10635.00,10640.00,10170.10,1.68M,-4.27
Feb 23 2011,10665.65,10841.00,10877.60,10640.20,1.42M,-1.61
Feb 22 2011,10840.15,10925.00,11000.00,10762.00,1.83M,-2.08
Feb 21 2011,11070.90,10941.00,11099.00,10784.55,1.86M,1.32
Feb 18 2011,10927.00,11150.00,11279.70,10881.05,2.34M,-1.83
Feb 17 2011,11130.40,10997.00,11174.00,10911.25,1.53M,1.50
Feb 16 2011,10966.25,10926.15,11007.65,10890.00,1.21M,0.28
Feb 15 2011,10936.00,10850.00,11010.00,10696.10,2.12M,1.33
Feb 14 2011,10792.10,10505.00,10809.00,10481.00,1.56M,3.15
Feb 11 2011,10462.75,10100.00,10504.00,10080.00,2.24M,3.65
Feb 10 2011,10094.75,10116.00,10273.55,10030.00,1.85M,-0.36
Feb 09 2011,10130.95,10063.00,10325.00,10037.40,2.17M,-0.19
Feb 08 2011,10150.10,10425.00,10430.00,10127.10,1.62M,-2.17
Feb 07 2011,10375.65,10428.00,10514.35,10341.30,1.34M,-0.45
Feb 04 2011,10422.80,10622.00,10799.95,10379.05,2.23M,-2.61
Feb 03 2011,10701.70,10533.10,10745.10,10440.05,1.70M,1.95
Feb 02 2011,10497.25,10600.00,10640.00,10452.00,1.77M,0.04
Feb 01 2011,10493.45,10700.05,10720.00,10470.05,1.66M,-1.67
Jan 31 2011,10672.10,10550.00,10724.50,10432.00,2.34M,0.34
Jan 28 2011,10635.95,10735.00,10759.80,10522.10,1.93M,-0.38
Jan 27 2011,10676.15,10955.00,11040.00,10655.00,1.24M,-1.97
Jan 25 2011,10891.10,11170.00,11261.60,10862.35,2.66M,-2.36
Jan 24 2011,11154.55,10935.00,11185.00,10912.10,1.96M,2.36
Jan 21 2011,10896.85,10779.80,10929.80,10751.00,1.61M,0.66
Jan 20 2011,10825.45,10550.00,10909.90,10496.85,1.85M,1.85
Jan 19 2011,10629.25,10664.90,10745.00,10571.25,1.22M,-0.09
Jan 18 2011,10638.45,10550.00,10699.80,10532.60,1.58M,1.48
Jan 17 2011,10483.25,10400.00,10598.00,10384.00,1.49M,0.42
Jan 14 2011,10439.55,10741.00,10956.00,10386.70,3.01M,-2.70
Jan 13 2011,10728.70,11110.05,11144.90,10680.00,2.30M,-3.81
Jan 12 2011,11153.95,10974.70,11184.00,10725.00,2.65M,2.83
Jan 11 2011,10846.80,10739.50,10979.90,10631.15,2.63M,1.31
Jan 10 2011,10706.10,11100.00,11138.80,10664.80,2.28M,-3.39
Jan 07 2011,11081.35,11215.00,11324.00,11040.00,2.45M,-1.54
Jan 06 2011,11255.05,11422.00,11440.00,11222.00,1.38M,-1.02
Jan 05 2011,11370.55,11594.00,11600.00,11325.50,1.50M,-2.09
Jan 04 2011,11612.90,11950.20,11950.20,11595.00,1.64M,-2.39
Jan 03 2011,11897.45,11920.00,11955.55,11876.65,827.30K,0.49
Dec 31 2010,11839.00,11701.00,11876.70,11680.00,1.07M,1.80
Dec 30 2010,11629.30,11578.00,11664.00,11570.15,994.30K,0.04
Dec 29 2010,11624.95,11480.00,11640.00,11455.00,1.22M,1.39
Dec 28 2010,11465.95,11501.00,11510.00,11430.05,962.25K,-0.14
Dec 27 2010,11481.45,11551.00,11570.00,11450.50,879.98K,-0.45
Dec 24 2010,11533.85,11450.00,11565.00,11412.00,995.45K,0.23
Dec 23 2010,11507.90,11530.00,11569.00,11453.25,1.06M,0.03
Dec 22 2010,11504.00,11600.00,11679.80,11435.15,1.59M,-0.63
Dec 21 2010,11577.00,11331.00,11613.00,11329.65,1.61M,2.48
Dec 20 2010,11296.45,11400.00,11444.00,11260.00,1.50M,-1.55
Dec 16 2010,11473.75,11221.00,11550.00,11180.10,2.68M,2.30
Dec 15 2010,11215.90,11590.00,11615.00,11177.00,2.04M,-3.51
Dec 14 2010,11624.40,11594.00,11675.00,11470.00,1.67M,0.46
Dec 13 2010,11571.50,11509.00,11600.00,11293.30,1.96M,0.62
Dec 10 2010,11500.75,11099.00,11545.00,11041.65,2.02M,2.82
Dec 09 2010,11185.35,11559.00,11614.90,11102.00,2.49M,-2.94
Dec 08 2010,11524.05,11735.00,11735.00,11455.00,2.01M,-2.22
Dec 07 2010,11785.45,12020.00,12050.00,11689.00,2.17M,-2.55
Dec 06 2010,12094.00,12465.00,12479.40,12046.15,1.41M,-2.54
Dec 03 2010,12408.65,12542.20,12550.00,12271.00,1.37M,-1.04
Dec 02 2010,12538.65,12460.00,12587.00,12411.50,1.52M,1.51
Dec 01 2010,12352.00,12000.00,12395.00,11990.00,1.37M,2.86
Nov 30 2010,12008.95,11799.00,12096.00,11766.00,1.79M,1.15
Nov 29 2010,11872.95,11799.95,11918.00,11751.50,1.09M,1.32
Nov 26 2010,11718.80,11880.00,11927.00,11440.00,2.48M,0.57
Nov 25 2010,11652.40,11915.00,12099.70,11612.00,1.50M,-1.97
Nov 24 2010,11886.80,12245.00,12328.65,11750.00,2.08M,-2.81
Nov 23 2010,12231.05,12299.00,12324.45,11895.50,2.30M,-1.43
Nov 22 2010,12408.80,12184.00,12450.00,12065.00,1.78M,2.66
Nov 19 2010,12086.70,12329.85,12375.35,12020.55,1.88M,-2.33
Nov 18 2010,12375.35,12589.00,12667.00,12091.00,2.81M,-1.38
Nov 16 2010,12549.05,12795.00,12840.00,12455.50,2.01M,-1.88
Nov 15 2010,12789.95,12535.00,12813.00,12490.20,1.66M,2.02
Nov 12 2010,12537.10,12868.80,12919.00,12501.00,1.74M,-2.86
Nov 11 2010,12906.10,13100.00,13144.00,12860.50,1.26M,-1.36
Nov 10 2010,13084.60,13150.00,13171.00,13050.25,770.38K,-0.82
Nov 09 2010,13193.10,13090.00,13235.00,12996.55,1.29M,0.34
Nov 08 2010,13147.75,13275.00,13320.00,13091.20,805.08K,-0.90
Nov 05 2010,13267.65,13280.00,13314.00,13240.10,188.60K,0.44
Nov 04 2010,13209.65,12998.90,13229.95,12980.40,1.06M,2.07
Nov 03 2010,12941.20,12872.00,12993.00,12872.00,1.05M,0.79
Nov 02 2010,12840.15,12800.00,12895.00,12736.20,1.47M,0.43
Nov 01 2010,12785.40,12472.20,12824.00,12455.00,1.32M,3.34
Oct 29 2010,12372.15,12246.00,12448.00,12005.00,2.03M,2.20
Oct 28 2010,12105.30,12259.00,12318.00,12060.00,1.27M,-1.11
Oct 27 2010,12240.70,12350.00,12397.80,12161.05,1.43M,-1.27
Oct 26 2010,12397.75,12500.00,12500.00,12375.00,1.22M,-0.76
Oct 25 2010,12492.45,12465.00,12635.00,12450.00,1.26M,0.55
Oct 22 2010,12424.30,12528.00,12537.90,12330.50,1.33M,-0.66
Oct 21 2010,12506.35,12275.00,12540.00,12232.00,1.39M,2.09
Oct 20 2010,12250.15,12250.00,12383.70,12210.15,1.40M,-0.30
Oct 19 2010,12286.90,12470.00,12620.00,12260.00,1.93M,-1.12
Oct 18 2010,12425.50,12475.00,12475.00,12236.00,1.43M,-0.09
Oct 15 2010,12436.70,12674.95,12685.10,12404.50,1.37M,-1.66
Oct 14 2010,12647.20,12850.10,12885.00,12580.00,1.21M,-1.36
Oct 13 2010,12822.10,12544.00,12841.50,12508.00,1.47M,2.49
Oct 12 2010,12510.35,12522.00,12545.00,12422.50,1.13M,-0.40
Oct 11 2010,12560.25,12591.00,12627.00,12510.00,842.60K,0.24
Oct 08 2010,12530.55,12610.00,12635.00,12465.50,1.24M,-0.37
Oct 07 2010,12576.75,12681.00,12709.95,12551.00,1.17M,-0.86
Oct 06 2010,12685.85,12749.25,12767.00,12636.35,1.04M,0.24
Oct 05 2010,12655.55,12690.00,12748.00,12628.00,1.01M,-0.34
Oct 04 2010,12699.25,12634.50,12787.95,12634.50,1.29M,0.82
Oct 01 2010,12596.50,12370.05,12619.80,12370.05,1.46M,1.86
Sep 30 2010,12366.35,12255.05,12369.50,12183.50,1.21M,0.83
Sep 29 2010,12264.15,12335.00,12360.00,12250.00,1.34M,-0.28
Sep 28 2010,12298.55,12278.00,12325.00,12180.20,1.42M,0.11
Sep 27 2010,12284.45,12352.10,12399.70,12250.10,1.19M,-0.09
Sep 24 2010,12295.65,12188.00,12324.95,12085.00,1.73M,1.07
Sep 23 2010,12165.05,12325.05,12341.20,12123.00,1.64M,-1.19
Sep 22 2010,12311.70,12282.00,12338.65,12147.00,2.04M,0.58
Sep 21 2010,12241.00,12298.80,12348.00,12181.00,1.72M,-0.22
Sep 20 2010,12267.45,12110.20,12311.60,12068.10,1.45M,1.33
Sep 17 2010,12106.45,12085.20,12189.00,12030.25,1.68M,0.59
Sep 16 2010,12035.10,11939.85,12246.10,11923.00,3.28M,0.69
Sep 15 2010,11952.10,11915.00,11994.00,11867.95,1.69M,0.34
Sep 14 2010,11912.15,11841.00,12024.00,11841.00,1.85M,0.52
Sep 13 2010,11850.10,11447.95,11874.00,11440.00,2.02M,4.06
Sep 09 2010,11388.20,11191.00,11409.00,11175.20,1.79M,1.97
Sep 08 2010,11168.35,11110.00,11240.00,11074.00,1.86M,0.13
Sep 07 2010,11154.10,11200.00,11225.00,11130.00,1.16M,-0.55
Sep 06 2010,11215.30,11005.45,11245.00,11005.45,1.42M,2.16
Sep 03 2010,10977.70,10974.90,10999.00,10920.00,803.40K,0.14
Sep 02 2010,10962.85,10950.00,10988.90,10927.00,1.15M,0.65
Sep 01 2010,10892.55,10780.00,10907.40,10758.00,1.60M,1.41
Aug 31 2010,10740.75,10700.05,10767.00,10643.05,1.89M,-0.16
Aug 30 2010,10757.75,10811.00,10881.00,10675.00,1.69M,0.15
Aug 27 2010,10741.70,10955.10,10985.00,10700.05,1.86M,-2.19
Aug 26 2010,10981.70,10968.90,11047.00,10960.00,1.52M,0.32
Aug 25 2010,10947.10,11011.00,11030.00,10926.10,1.45M,-0.83
Aug 24 2010,11038.70,11074.80,11099.00,10971.10,1.90M,-0.46
Aug 23 2010,11089.30,11020.10,11106.40,10950.00,1.24M,0.63
Aug 20 2010,11020.10,11055.00,11086.00,10988.35,1.17M,-0.61
Aug 19 2010,11087.75,10910.00,11110.95,10880.00,1.88M,1.86
Aug 18 2010,10885.10,10820.00,10925.00,10735.60,1.69M,0.98
Aug 17 2010,10779.65,10690.00,10810.00,10690.00,1.27M,0.98
Aug 16 2010,10675.10,10730.00,10755.50,10632.30,1.24M,-0.42
Aug 13 2010,10720.15,10587.00,10758.20,10565.00,1.45M,1.44
Aug 12 2010,10567.70,10330.00,10590.00,10300.00,2.34M,1.73
Aug 11 2010,10387.65,10459.00,10491.00,10370.00,1.42M,-0.87
Aug 10 2010,10478.30,10495.50,10525.00,10451.25,1.25M,-0.20
Aug 09 2010,10498.90,10385.00,10510.00,10385.00,992.88K,1.15
Aug 06 2010,10380.00,10439.00,10459.90,10351.30,1.01M,-0.62
Aug 05 2010,10444.50,10447.85,10498.70,10426.30,931.48K,0.06
Aug 04 2010,10438.00,10456.10,10461.00,10365.65,1.34M,-0.23
Aug 03 2010,10461.95,10374.90,10486.00,10365.00,1.37M,0.95
Aug 02 2010,10363.15,10199.55,10388.80,10171.00,1.54M,2.34
Jul 30 2010,10126.45,10111.15,10194.80,10095.25,1.22M,-0.52
Jul 29 2010,10179.70,10040.00,10198.00,10025.60,1.13M,1.35
Jul 28 2010,10043.65,10088.00,10122.00,10005.05,1.33M,-0.39
Jul 27 2010,10082.50,10048.90,10129.90,9951.30,1.98M,0.73
Jul 26 2010,10009.10,10078.00,10110.00,9981.30,1.27M,-0.50
Jul 23 2010,10059.65,10099.10,10124.00,10013.50,1.03M,-0.13
Jul 22 2010,10072.60,9949.00,10085.00,9912.00,1.68M,0.92
Jul 21 2010,9980.95,9993.10,10004.95,9915.10,1.28M,0.24
Jul 20 2010,9957.55,10045.00,10074.00,9936.30,1.20M,-0.50
Jul 19 2010,10007.75,9970.00,10058.40,9942.10,1.20M,0.17
Jul 16 2010,9990.85,9925.00,10007.00,9909.00,928.93K,0.62
Jul 15 2010,9929.10,9961.00,9978.90,9864.90,1.35M,-0.02
Jul 14 2010,9931.20,9955.00,10025.00,9901.00,1.24M,0.08
Jul 13 2010,9922.85,9810.05,9935.00,9780.00,1.18M,1.21
Jul 12 2010,9803.75,9723.50,9824.00,9716.10,1.27M,1.21
Jul 09 2010,9686.60,9615.10,9692.90,9605.00,1.08M,1.16
Jul 08 2010,9575.35,9784.00,9784.00,9525.00,1.09M,1.28
Jul 07 2010,9454.40,9500.00,9540.00,9432.80,1.19M,-1.20
Jul 06 2010,9569.70,9398.90,9582.00,9384.50,1.25M,1.78
Jul 05 2010,9402.60,9500.00,9500.00,9276.00,792.90K,0.46
Jul 02 2010,9359.75,9375.00,9438.00,9340.00,1.02M,-0.03
Jul 01 2010,9363.00,9400.15,9439.00,9321.00,1.46M,-1.33
Jun 30 2010,9489.25,9321.00,9510.00,9311.10,1.64M,0.95
Jun 29 2010,9399.90,9505.00,9519.00,9355.55,1.69M,-1.61
Jun 28 2010,9553.25,9470.10,9565.00,9465.05,1.10M,0.72
Jun 25 2010,9485.40,9650.10,9650.10,9459.35,1.82M,-1.95
Jun 24 2010,9673.60,9730.00,9736.65,9625.60,1.07M,-0.49
Jun 23 2010,9721.70,9630.00,9760.00,9615.00,1.12M,0.52
Jun 22 2010,9671.30,9726.00,9749.00,9651.35,1.76M,-0.80
Jun 21 2010,9749.20,9649.95,9779.70,9605.00,1.14M,2.22
Jun 18 2010,9537.75,9549.00,9585.00,9507.00,1.24M,-0.48
Jun 17 2010,9583.90,9547.00,9596.95,9430.00,2.15M,0.52
Jun 16 2010,9534.00,9540.00,9587.80,9481.20,1.32M,-0.04
Jun 15 2010,9537.55,9545.00,9559.00,9400.15,1.51M,0.18
Jun 14 2010,9520.80,9430.00,9529.50,9430.00,1.19M,1.39
Jun 11 2010,9390.35,9365.00,9423.45,9329.25,1.30M,0.63
Jun 10 2010,9331.55,9140.00,9344.05,9140.00,1.84M,2.08
Jun 09 2010,9141.75,9060.00,9248.90,9060.00,1.99M,0.68
Jun 08 2010,9079.90,9210.00,9282.00,9031.50,1.79M,-1.32
Jun 07 2010,9201.30,9151.10,9236.50,9106.00,1.32M,-1.52
Jun 04 2010,9342.95,9275.20,9389.90,9252.15,1.19M,0.62
Jun 03 2010,9285.35,9179.00,9299.00,9170.00,1.32M,2.03
Jun 02 2010,9100.35,9018.80,9142.00,8975.00,1.52M,1.22
Jun 01 2010,8991.00,9222.20,9243.00,8950.05,1.90M,-2.84
May 31 2010,9253.90,9235.00,9273.00,9162.20,1.11M,0.40
May 28 2010,9216.85,9250.00,9284.00,9111.05,1.47M,-0.45
May 27 2010,9258.45,9047.00,9262.90,8957.10,860.20K,2.78
May 26 2010,9008.10,8906.10,9090.00,8906.10,1.25M,1.72
May 25 2010,8855.95,8985.00,9000.00,8815.00,1.72M,-2.47
May 24 2010,9079.95,9224.00,9290.00,9031.20,1.63M,-0.73
May 21 2010,9146.90,9000.00,9176.75,8975.00,1.59M,-0.31
May 20 2010,9174.90,9155.00,9260.00,9111.10,1.57M,0.62
May 19 2010,9118.20,9400.05,9407.00,9081.00,2.27M,-3.96
May 18 2010,9494.35,9490.00,9580.00,9425.25,1.50M,-0.35
May 17 2010,9527.70,9484.50,9555.60,9298.20,2.05M,-0.48
May 14 2010,9573.80,9701.00,9768.00,9540.00,1.63M,-1.91
May 13 2010,9760.65,9755.10,9838.95,9740.05,1.21M,0.56
May 12 2010,9706.50,9650.00,9743.00,9580.00,1.55M,0.96
May 11 2010,9614.20,9670.00,9729.00,9572.50,1.45M,-0.59
May 10 2010,9670.80,9393.00,9690.00,9361.50,1.54M,4.06
May 07 2010,9293.45,9475.80,9475.80,9235.00,1.87M,-2.94
May 06 2010,9574.50,9585.55,9620.00,9435.10,1.72M,-0.10
May 05 2010,9584.10,9520.00,9627.95,9441.65,1.63M,-0.37
May 04 2010,9620.05,9746.00,9825.00,9602.25,1.40M,-1.55
May 03 2010,9771.20,9798.80,9846.40,9737.05,966.75K,-0.72
Apr 30 2010,9842.10,9810.00,9893.70,9804.00,881.83K,0.39
Apr 29 2010,9803.80,9679.95,9809.00,9671.15,796.85K,1.72
Apr 28 2010,9637.95,9699.00,9735.00,9611.00,1.30M,-1.28
Apr 27 2010,9762.55,9818.00,9818.00,9750.00,887.75K,-0.79
Apr 26 2010,9840.65,9850.00,9891.00,9818.00,960.05K,0.49
Apr 23 2010,9792.60,9623.00,9819.95,9610.50,1.49M,1.95
Apr 22 2010,9605.75,9530.00,9736.00,9500.10,1.72M,0.57
Apr 21 2010,9551.20,9477.95,9567.50,9477.95,1.16M,1.04
Apr 20 2010,9452.85,9325.00,9506.90,9325.00,1.90M,1.59
Apr 19 2010,9305.15,9272.00,9354.90,9212.10,1.42M,-0.64
Apr 16 2010,9365.35,9311.00,9428.00,9278.00,1.41M,0.09
Apr 15 2010,9357.05,9559.00,9576.95,9345.10,1.18M,-1.54
Apr 13 2010,9503.15,9549.00,9558.00,9476.00,973.85K,-0.77
Apr 12 2010,9577.35,9687.30,9688.00,9551.00,1.04M,-0.91
Apr 09 2010,9665.15,9550.50,9708.50,9546.00,1.06M,1.50
Apr 08 2010,9522.65,9656.10,9671.00,9501.05,1.18M,-1.71
Apr 07 2010,9688.40,9720.00,9787.00,9641.50,1.04M,-0.37
Apr 06 2010,9724.70,9724.00,9774.80,9663.10,893.30K,0.39
Apr 05 2010,9686.45,9550.00,9698.70,9550.00,891.30K,1.50
Apr 01 2010,9543.10,9520.00,9551.95,9475.05,808.05K,0.61
Mar 31 2010,9485.45,9500.00,9544.00,9450.25,1.24M,-0.04
Mar 30 2010,9489.30,9551.00,9598.80,9481.10,1.19M,-0.42
Mar 29 2010,9529.80,9479.00,9589.50,9453.00,1.16M,0.45
Mar 26 2010,9487.05,9325.00,9517.50,9295.00,1.31M,1.81
Mar 25 2010,9318.25,9211.00,9329.00,9170.00,852.70K,0.98
Mar 23 2010,9228.25,9245.00,9252.00,9165.00,1.10M,0.33
Mar 22 2010,9198.05,9126.00,9243.80,9126.00,1.26M,-0.89
Mar 19 2010,9280.65,9255.20,9294.00,9240.10,746.25K,0.28
Mar 18 2010,9254.70,9205.00,9281.95,9161.05,955.10K,0.66
Mar 17 2010,9193.65,9151.00,9229.00,9142.60,1.15M,0.77
Mar 16 2010,9123.45,9099.90,9142.00,9001.00,1.31M,0.47
Mar 15 2010,9081.20,9147.00,9147.00,9061.05,999.60K,-1.07
Mar 12 2010,9179.60,9210.00,9229.90,9153.70,936.90K,-0.05
Mar 11 2010,9184.60,9110.00,9220.00,9075.00,1.11M,0.76
Mar 10 2010,9115.70,9115.00,9152.00,9070.00,979.80K,-0.08
Mar 09 2010,9122.80,9121.00,9155.00,9059.10,1.14M,-0.10
Mar 08 2010,9132.15,9111.00,9168.00,9080.00,1.18M,0.85
Mar 05 2010,9054.80,9043.00,9092.00,8966.00,1.40M,0.49
Mar 04 2010,9010.55,9004.00,9050.00,8966.50,984.95K,-0.17
Mar 03 2010,9025.85,8942.20,9042.00,8935.20,996.10K,1.08
Mar 02 2010,8929.25,8780.00,8948.90,8780.00,983.60K,2.16
Feb 26 2010,8740.45,8540.00,8864.40,8524.15,2.24M,2.37
Feb 25 2010,8537.80,8515.00,8560.00,8475.00,881.75K,0.44
Feb 24 2010,8500.20,8464.00,8538.00,8456.00,1.08M,-0.18
Feb 23 2010,8515.50,8444.00,8585.00,8444.00,1.14M,0.42
Feb 22 2010,8480.30,8551.00,8596.00,8452.15,1.14M,-0.03
Feb 19 2010,8483.20,8510.00,8538.95,8403.10,1.35M,-0.87
Feb 18 2010,8557.70,8540.00,8594.95,8505.00,1.25M,0.24
Feb 17 2010,8537.35,8495.00,8554.90,8450.00,1.37M,1.48
Feb 16 2010,8412.80,8339.00,8452.00,8286.00,1.12M,1.25
Feb 15 2010,8308.55,8465.00,8490.00,8272.50,1.05M,-1.09
Feb 11 2010,8400.10,8316.00,8455.00,8315.00,1.37M,1.48
Feb 10 2010,8277.35,8430.10,8445.00,8255.75,1.67M,-1.55
Feb 09 2010,8407.45,8349.00,8439.90,8260.05,1.46M,0.69
Feb 08 2010,8349.50,8250.00,8421.10,8141.00,2.21M,1.01
Feb 06 2010,8265.75,8230.00,8289.00,8225.00,216.20K,0.74
Feb 05 2010,8205.10,8191.00,8295.00,8151.00,1.59M,-2.81
Feb 04 2010,8442.00,8575.00,8598.00,8423.10,1.48M,-1.99
Feb 03 2010,8613.35,8466.25,8655.00,8460.00,1.56M,2.07
Feb 02 2010,8438.75,8672.00,8709.00,8415.15,1.62M,-2.16
Feb 01 2010,8625.45,8570.00,8700.00,8455.00,1.75M,-0.05
Jan 29 2010,8630.05,8308.00,8684.00,8260.10,3.07M,2.45
Jan 28 2010,8423.85,8370.15,8508.00,8350.00,1.36M,1.27
Jan 27 2010,8318.25,8601.00,8628.00,8262.00,1.59M,-4.29
Jan 25 2010,8691.25,8730.00,8760.00,8661.20,871.40K,-0.80
Jan 22 2010,8761.75,8700.00,8888.55,8665.50,1.50M,-1.64
Jan 21 2010,8908.10,9088.00,9095.00,8895.00,1.37M,-2.29
Jan 20 2010,9117.30,9149.00,9199.00,9081.30,970.00K,-0.05
Jan 19 2010,9121.50,9080.00,9196.65,9080.00,1.16M,0.28
Jan 18 2010,9096.10,8915.00,9119.00,8854.50,1.48M,1.97
Jan 15 2010,8920.45,8925.00,9000.00,8875.10,1.15M,0.01
Jan 14 2010,8919.95,9050.00,9075.00,8890.00,1.14M,-0.31
Jan 13 2010,8948.10,8930.00,8959.90,8843.30,1.21M,-0.42
Jan 12 2010,8985.80,9164.00,9180.00,8976.00,1.26M,-2.17
Jan 11 2010,9184.90,9190.00,9244.00,9160.00,834.65K,0.37
Jan 08 2010,9150.85,9199.00,9199.50,9128.35,678.10K,-0.30
Jan 07 2010,9178.65,9201.00,9215.00,9138.25,807.25K,-0.45
Jan 06 2010,9220.60,9191.00,9249.00,9172.00,1.28M,0.53
Jan 05 2010,9171.60,9204.00,9206.40,9131.20,838.60K,0.64
Jan 04 2010,9113.25,9026.30,9139.00,9025.00,742.50K,0.93
Dec 31 2009,9029.50,9035.00,9094.75,9020.10,866.50K,0.48
Dec 30 2009,8986.10,8998.65,9019.00,8935.00,808.85K,-0.20
Dec 29 2009,9004.25,9000.00,9050.00,8961.50,879.65K,0.38
Dec 24 2009,8970.50,8935.00,9014.00,8892.50,1.15M,0.42
Dec 23 2009,8933.25,8747.00,8940.00,8747.00,1.31M,2.40
Dec 22 2009,8724.25,8650.00,8744.00,8645.00,1.21M,1.43
Dec 21 2009,8601.30,8584.00,8663.50,8561.55,1.34M,0.05
Dec 18 2009,8597.00,8674.00,8718.00,8570.00,1.46M,-1.29
Dec 17 2009,8709.05,8661.00,8779.50,8590.10,2.02M,0.39
Dec 16 2009,8674.95,8725.00,8769.20,8641.00,1.76M,-0.70
Dec 15 2009,8736.35,9018.00,9050.00,8711.00,1.85M,-3.03
Dec 14 2009,9009.05,9060.00,9148.00,8989.50,1.57M,-1.07
Dec 11 2009,9106.40,9269.00,9300.00,9056.20,1.61M,-1.16
Dec 10 2009,9213.70,9199.95,9244.00,9080.00,1.44M,0.46
Dec 09 2009,9171.20,9248.80,9279.00,9112.00,1.58M,-1.55
Dec 08 2009,9315.50,9153.00,9328.00,9120.00,1.64M,1.68
Dec 07 2009,9161.75,9251.05,9298.80,9130.00,1.20M,-0.90
