"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"INFOSYSTCH","EQ","01-Jan-1997","        770.00","        790.00","        810.00","        790.00","-","        790.10","        795.32","       1300","             1033910.00","-","-","-"
"INFOSYSTCH","EQ","02-Jan-1997","        790.10","        799.90","        804.00","        791.00","-","        797.40","        796.22","       1800","             1433200.00","-","-","-"
"INFOSYSTCH","EQ","03-Jan-1997","        797.40","        791.05","        799.00","        791.05","-","        796.00","        796.11","       1500","             1194170.00","-","-","-"
"INFOSYSTCH","EQ","06-Jan-1997","        796.00","        809.00","        809.00","        800.00","-","        800.00","        800.50","       1800","             1440900.00","-","-","-"
"INFOSYSTCH","EQ","07-Jan-1997","        800.00","        790.05","        803.00","        790.05","-","        801.70","        799.63","       1600","             1279400.00","-","-","-"
"INFOSYSTCH","EQ","08-Jan-1997","        801.70","        810.00","        810.00","        800.05","-","        801.60","        804.71","       1700","             1368010.00","-","-","-"
"INFOSYSTCH","EQ","09-Jan-1997","        801.60","        800.00","        809.50","        800.00","-","        809.45","        805.57","       1900","             1530590.00","-","-","-"
"INFOSYSTCH","EQ","10-Jan-1997","        809.45","        819.50","        830.00","        815.00","-","        821.05","        820.88","       4200","             3447680.00","-","-","-"
"INFOSYSTCH","EQ","13-Jan-1997","        821.05","        829.90","        832.90","        827.10","-","        832.90","        830.48","       1200","              996580.00","-","-","-"
"INFOSYSTCH","EQ","14-Jan-1997","        832.90","        835.00","        835.00","        827.05","-","        833.85","        831.04","       1800","             1495865.00","-","-","-"
"INFOSYSTCH","EQ","15-Jan-1997","        833.85","        858.50","        870.00","        858.00","-","        869.90","        866.66","       5700","             4939950.00","-","-","-"
"INFOSYSTCH","EQ","16-Jan-1997","        869.90","        885.00","        885.00","        811.20","-","        811.20","        857.55","       1400","             1200570.00","-","-","-"
"INFOSYSTCH","EQ","17-Jan-1997","        811.20","        815.00","        830.00","        815.00","-","        830.00","        821.55","       5300","             4354190.00","-","-","-"
"INFOSYSTCH","EQ","20-Jan-1997","        830.00","        835.95","        842.00","        826.00","-","        826.00","        835.73","       1200","             1002875.00","-","-","-"
"INFOSYSTCH","EQ","21-Jan-1997","        826.00","        810.05","        824.00","        805.00","-","        807.70","        817.41","       5600","             4577520.00","-","-","-"
"INFOSYSTCH","EQ","22-Jan-1997","        807.70","        821.00","        836.50","        816.00","-","        836.50","        824.47","        800","              659575.00","-","-","-"
"INFOSYSTCH","EQ","24-Jan-1997","        836.50","        826.10","        826.10","        817.00","-","        818.25","        825.36","       4400","             3631585.00","-","-","-"
"INFOSYSTCH","EQ","27-Jan-1997","        818.25","        855.90","        870.00","        850.00","-","        850.00","        860.72","       1800","             1549300.00","-","-","-"
"INFOSYSTCH","EQ","28-Jan-1997","        850.00","        838.00","        838.00","        827.05","-","        831.80","        834.15","       1800","             1501470.00","-","-","-"
"INFOSYSTCH","EQ","29-Jan-1997","        831.80","        837.00","        837.00","        837.00","-","        837.00","        835.57","        700","              584900.00","-","-","-"
"INFOSYSTCH","EQ","30-Jan-1997","        837.00","        828.00","        833.50","        826.25","-","        828.15","        831.48","       1000","              831475.00","-","-","-"
"INFOSYSTCH","EQ","31-Jan-1997","        828.15","        827.00","        835.00","        827.00","-","        834.00","        831.50","       1500","             1247250.00","-","-","-"
"INFOSYSTCH","EQ","03-Feb-1997","        834.00","        827.00","        840.00","        827.00","-","        835.10","        835.39","       1200","             1002470.00","-","-","-"
"INFOSYSTCH","EQ","04-Feb-1997","        835.10","        835.00","        862.00","        835.00","-","        837.75","        840.62","       4900","             4119060.00","-","-","-"
"INFOSYSTCH","EQ","05-Feb-1997","        837.75","        869.00","        869.75","        855.00","-","        855.00","        860.43","       1300","             1118555.00","-","-","-"
