"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"M&amp;M","EQ","01-Jan-2016","       1272.35","       1271.95","       1279.45","       1260.00","       1261.90","       1265.35","       1271.91","     243409","           309593276.15","       9175","      43459","         17.85"
"M&amp;M","EQ","04-Jan-2016","       1265.35","       1263.00","       1263.00","       1239.70","       1243.00","       1242.50","       1247.24","     363684","           453600052.75","      17033","     147740","         40.62"
"M&amp;M","EQ","05-Jan-2016","       1242.50","       1246.00","       1271.90","       1239.70","       1244.30","       1249.20","       1254.40","     733033","           919518012.90","      35953","     302361","         41.25"
"M&amp;M","EQ","06-Jan-2016","       1249.20","       1240.10","       1248.20","       1220.00","       1220.00","       1226.15","       1235.48","     589075","           727791680.80","      32114","     318506","         54.07"
"M&amp;M","EQ","07-Jan-2016","       1226.15","       1219.00","       1219.05","       1175.00","       1192.00","       1197.45","       1193.08","     977377","          1166088995.40","      35705","     457339","         46.79"
"M&amp;M","EQ","08-Jan-2016","       1197.45","       1199.00","       1208.35","       1191.70","       1202.00","       1198.00","       1199.75","    1765496","          2118145586.30","      33522","    1463504","         82.89"
"M&amp;M","EQ","11-Jan-2016","       1198.00","       1188.00","       1188.00","       1154.10","       1159.15","       1162.60","       1169.45","    1131875","          1323674737.30","      41374","     786274","         69.47"
"M&amp;M","EQ","12-Jan-2016","       1162.60","       1164.00","       1186.95","       1156.05","       1182.45","       1181.90","       1174.38","     581261","           682623679.00","      26730","     300763","         51.74"
"M&amp;M","EQ","13-Jan-2016","       1181.90","       1187.10","       1214.45","       1176.90","       1200.20","       1205.05","       1199.55","     826259","           991135599.05","      38449","     400431","         48.46"
"M&amp;M","EQ","14-Jan-2016","       1205.05","       1193.10","       1199.80","       1152.60","       1195.15","       1188.55","       1186.77","     810041","           961330462.80","      30697","     527403","         65.11"
"M&amp;M","EQ","15-Jan-2016","       1188.55","       1198.00","       1199.55","       1170.00","       1171.10","       1177.20","       1182.69","     462914","           547483618.50","      20398","     218532","         47.21"
"M&amp;M","EQ","18-Jan-2016","       1177.20","       1173.70","       1187.10","       1156.15","       1161.90","       1165.65","       1168.24","     614447","           717820571.95","      23896","     289636","         47.14"
"M&amp;M","EQ","19-Jan-2016","       1165.65","       1166.80","       1166.80","       1133.55","       1151.00","       1152.50","       1153.42","    1006000","          1160343335.00","      70559","     642891","         63.91"
"M&amp;M","EQ","20-Jan-2016","       1152.50","       1138.00","       1160.60","       1101.00","       1140.55","       1150.75","       1137.69","    1308420","          1488579659.85","      39873","     724526","         55.37"
"M&amp;M","EQ","21-Jan-2016","       1150.75","       1155.00","       1163.40","       1132.20","       1139.70","       1138.70","       1139.95","     817263","           931640624.95","      45494","     499318","         61.10"
"M&amp;M","EQ","22-Jan-2016","       1138.70","       1142.50","       1205.00","       1140.85","       1200.50","       1198.90","       1183.27","     752594","           890520516.30","      28376","     387063","         51.43"
"M&amp;M","EQ","25-Jan-2016","       1198.90","       1206.00","       1218.05","       1174.20","       1181.95","       1178.30","       1194.74","     825020","           985683484.20","      44094","     404503","         49.03"
"M&amp;M","EQ","27-Jan-2016","       1178.30","       1179.40","       1197.80","       1150.20","       1173.00","       1176.70","       1178.60","    1058358","          1247385939.20","      30325","     697500","         65.90"
"M&amp;M","EQ","28-Jan-2016","       1176.70","       1177.50","       1213.35","       1177.50","       1201.35","       1204.15","       1200.41","     673808","           808844142.00","      24015","     301045","         44.68"
"M&amp;M","EQ","29-Jan-2016","       1204.15","       1212.00","       1240.00","       1202.30","       1230.55","       1233.25","       1229.12","    1017079","          1250112959.10","      39973","     607968","         59.78"
"M&amp;M","EQ","01-Feb-2016","       1233.25","       1226.00","       1238.40","       1207.85","       1228.15","       1226.35","       1227.55","     513986","           630941301.65","      32087","     185495","         36.09"
"M&amp;M","EQ","02-Feb-2016","       1226.35","       1227.95","       1241.30","       1200.00","       1200.00","       1206.65","       1225.37","     516447","           632839596.95","      23403","     267807","         51.86"
"M&amp;M","EQ","03-Feb-2016","       1206.65","       1194.80","       1228.00","       1190.00","       1200.00","       1203.00","       1209.43","     521244","           630408321.90","      20183","     262274","         50.32"
"M&amp;M","EQ","04-Feb-2016","       1203.00","       1208.00","       1221.90","       1189.00","       1200.30","       1204.50","       1209.28","     443944","           536852228.15","      22867","     187196","         42.17"
"M&amp;M","EQ","05-Feb-2016","       1204.50","       1204.00","       1223.30","       1194.65","       1220.00","       1219.50","       1208.85","     645003","           779713693.25","      30928","     344447","         53.40"
"M&amp;M","EQ","08-Feb-2016","       1219.50","       1228.00","       1237.70","       1193.90","       1196.85","       1201.75","       1222.11","     521327","           637120374.60","      22201","     215704","         41.38"
"M&amp;M","EQ","09-Feb-2016","       1201.75","       1191.00","       1216.80","       1178.00","       1182.30","       1183.20","       1195.41","     379697","           453892216.00","      17329","     135449","         35.67"
"M&amp;M","EQ","10-Feb-2016","       1183.20","       1180.00","       1201.95","       1161.45","       1178.10","       1182.30","       1177.96","     616640","           726374891.45","      25733","     239602","         38.86"
"M&amp;M","EQ","11-Feb-2016","       1182.30","       1177.00","       1181.00","       1117.95","       1125.00","       1126.60","       1147.18","     691493","           793264517.75","      27082","     347874","         50.31"
"M&amp;M","EQ","12-Feb-2016","       1126.60","       1126.50","       1178.55","       1091.25","       1167.55","       1165.25","       1129.81","    2466984","          2787224449.85","      95522","     688534","         27.91"
"M&amp;M","EQ","15-Feb-2016","       1165.25","       1163.00","       1230.95","       1161.60","       1230.00","       1226.80","       1209.22","     746837","           903093898.55","      32773","     328604","         44.00"
"M&amp;M","EQ","16-Feb-2016","       1226.80","       1229.00","       1240.40","       1200.15","       1210.00","       1206.05","       1214.76","     599372","           728094288.20","      24033","     259914","         43.36"
"M&amp;M","EQ","17-Feb-2016","       1206.05","       1208.00","       1208.00","       1185.50","       1201.00","       1200.40","       1197.60","     539755","           646409742.00","      25285","     250619","         46.43"
"M&amp;M","EQ","18-Feb-2016","       1200.40","       1212.50","       1222.95","       1188.35","       1217.00","       1213.60","       1206.85","     703405","           848904703.70","      20816","     370143","         52.62"
"M&amp;M","EQ","19-Feb-2016","       1213.60","       1210.00","       1248.80","       1201.45","       1226.60","       1230.25","       1234.75","     680669","           840457590.80","      31847","     314097","         46.15"
"M&amp;M","EQ","22-Feb-2016","       1230.25","       1232.00","       1249.00","       1231.80","       1237.50","       1237.05","       1240.13","     550750","           683000862.80","      27009","     289892","         52.64"
"M&amp;M","EQ","23-Feb-2016","       1237.05","       1237.00","       1241.10","       1203.70","       1204.65","       1208.70","       1223.34","     854753","          1045656406.70","      44422","     615809","         72.05"
"M&amp;M","EQ","24-Feb-2016","       1208.70","       1200.00","       1224.00","       1194.70","       1218.00","       1218.60","       1213.59","     642074","           779214143.10","      27979","     393862","         61.34"
"M&amp;M","EQ","25-Feb-2016","       1218.60","       1217.25","       1242.65","       1217.05","       1234.40","       1229.05","       1227.88","    1292553","          1587102190.85","      30853","    1003437","         77.63"
"M&amp;M","EQ","26-Feb-2016","       1229.05","       1238.00","       1247.85","       1227.95","       1229.00","       1230.05","       1235.75","     888921","          1098487225.15","      34315","     587062","         66.04"
"M&amp;M","EQ","29-Feb-2016","       1230.05","       1224.20","       1269.00","       1215.05","       1230.00","       1228.10","       1239.12","    1713933","          2123764612.00","      51537","     928714","         54.19"
"M&amp;M","EQ","01-Mar-2016","       1228.10","       1217.25","       1279.70","       1208.10","       1260.40","       1268.10","       1254.62","    1585994","          1989817312.65","      41923","     961267","         60.61"
"M&amp;M","EQ","02-Mar-2016","       1268.10","       1270.00","       1270.00","       1189.65","       1201.00","       1199.15","       1220.56","    2487883","          3036599616.90","     100146","    1308897","         52.61"
"M&amp;M","EQ","03-Mar-2016","       1199.15","       1212.00","       1228.30","       1200.35","       1215.00","       1215.35","       1218.52","    1064441","          1297044045.20","      48333","     529507","         49.75"
"M&amp;M","EQ","04-Mar-2016","       1215.35","       1215.00","       1229.00","       1210.55","       1217.00","       1216.35","       1218.75","     701406","           854838883.20","      22898","     412180","         58.76"
"M&amp;M","EQ","08-Mar-2016","       1216.35","       1225.00","       1234.00","       1214.95","       1215.85","       1219.40","       1222.21","     729909","           892099155.65","      37865","     460669","         63.11"
"M&amp;M","EQ","09-Mar-2016","       1219.40","       1214.90","       1238.00","       1211.20","       1235.50","       1235.55","       1227.89","     881134","          1081936202.05","      27652","     576117","         65.38"
"M&amp;M","EQ","10-Mar-2016","       1235.55","       1232.00","       1247.40","       1221.00","       1224.30","       1226.35","       1231.19","     658279","           810466140.25","      32010","     408900","         62.12"
"M&amp;M","EQ","11-Mar-2016","       1226.35","       1218.60","       1235.65","       1216.00","       1218.90","       1220.50","       1223.47","     676925","           828198928.30","      33789","     430098","         63.54"
