"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"M&amp;M","BE","01-Jan-1999","        164.00","        165.00","        165.00","        165.00","        165.00","        165.00","        165.00","         20","                3300.00","-","-","-"
"M&amp;M","EQ","01-Jan-1999","        165.00","        164.00","        166.50","        164.00","        166.00","        166.00","        165.30","      12650","             2091062.50","-","-","-"
"M&amp;M","EQ","04-Jan-1999","        166.00","        167.00","        169.90","        166.80","        167.90","        167.90","        168.18","      21500","             3615955.00","-","-","-"
"M&amp;M","EQ","05-Jan-1999","        167.90","        165.75","        166.00","        163.20","        165.00","        165.00","        164.63","      66600","            10964105.00","-","-","-"
"M&amp;M","BE","06-Jan-1999","        165.00","        173.90","        175.00","        173.00","        175.00","        175.00","        173.37","         32","                5547.90","-","-","-"
"M&amp;M","EQ","06-Jan-1999","        165.00","        169.70","        177.50","        168.00","        177.00","        177.00","        172.68","      81350","            14047400.00","-","-","-"
"M&amp;M","BE","07-Jan-1999","        175.00","        190.00","        191.00","        190.00","        191.00","        191.00","        190.50","          4","                 762.00","-","-","-"
"M&amp;M","EQ","07-Jan-1999","        177.00","        187.00","        191.20","        184.00","        191.20","        191.20","        189.61","     178100","            33769827.50","-","-","-"
"M&amp;M","BE","08-Jan-1999","        191.00","        195.00","        195.00","        195.00","        195.00","        195.00","        195.00","         13","                2535.00","-","-","-"
"M&amp;M","EQ","08-Jan-1999","        191.20","        200.75","        203.00","        195.50","        202.00","        202.00","        198.60","     226550","            44992237.50","-","-","-"
"M&amp;M","AE","11-Jan-1999","        164.00","        198.00","        198.00","        198.00","        198.00","        198.00","        198.00","       1000","              198000.00","-","-","-"
"M&amp;M","BE","11-Jan-1999","        195.00","        199.00","        199.00","        195.00","        195.00","        195.00","        197.67","         15","                2965.00","-","-","-"
"M&amp;M","EQ","11-Jan-1999","        202.00","        208.80","        208.80","        193.00","        193.00","        193.00","        198.42","     105250","            20884082.50","-","-","-"
"M&amp;M","AE","12-Jan-1999","        198.00","        188.00","        188.00","        188.00","        188.00","        188.00","        188.00","        100","               18800.00","-","-","-"
"M&amp;M","BE","12-Jan-1999","        195.00","        195.00","        195.00","        195.00","        195.00","        195.00","        195.00","          5","                 975.00","-","-","-"
"M&amp;M","EQ","12-Jan-1999","        193.00","        190.10","        191.00","        180.05","        183.10","        183.10","        185.53","     120700","            22393032.50","-","-","-"
"M&amp;M","EQ","13-Jan-1999","        183.10","        184.05","        188.45","        184.05","        186.70","        186.70","        186.23","      27800","             5177140.00","-","-","-"
"M&amp;M","EQ","14-Jan-1999","        186.70","        182.15","        188.90","        181.30","        188.50","        188.50","        185.33","      31850","             5902727.50","-","-","-"
"M&amp;M","EQ","15-Jan-1999","        188.50","        191.50","        193.00","        182.00","        182.10","        182.10","        185.94","      30400","             5652687.50","-","-","-"
"M&amp;M","EQ","18-Jan-1999","        182.10","        181.25","        184.90","        178.05","        183.05","        183.05","        182.42","      17600","             3210552.50","-","-","-"
"M&amp;M","EQ","19-Jan-1999","        183.05","        185.00","        186.00","        177.00","        177.00","        177.00","        180.99","      54400","             9845957.50","-","-","-"
"M&amp;M","EQ","21-Jan-1999","        177.00","        179.00","        186.00","        177.00","        185.45","        185.45","        181.57","      59050","            10721835.00","-","-","-"
"M&amp;M","EQ","22-Jan-1999","        185.45","        188.75","        188.75","        179.50","        185.00","        185.00","        183.81","      93200","            17131117.50","-","-","-"
"M&amp;M","EQ","25-Jan-1999","        185.00","        180.00","        186.90","        179.00","        182.00","        182.00","        182.03","      45150","             8218580.00","-","-","-"
"M&amp;M","EQ","27-Jan-1999","        182.00","        186.95","        190.00","        185.00","        186.50","        186.50","        188.31","      41750","             7861925.00","-","-","-"
"M&amp;M","EQ","28-Jan-1999","        186.50","        187.75","        189.00","        184.00","        184.05","        184.05","        185.88","      16050","             2983330.00","-","-","-"
"M&amp;M","BE","29-Jan-1999","        195.00","        184.00","        184.00","        184.00","        184.00","        184.00","        184.00","         13","                2392.00","-","-","-"
"M&amp;M","EQ","29-Jan-1999","        184.05","        184.90","        185.70","        183.00","        183.00","        183.00","        184.03","      25800","             4747930.00","-","-","-"
"M&amp;M","BE","01-Feb-1999","        184.00","        185.00","        185.00","        185.00","        185.00","        185.00","        185.00","          2","                 370.00","-","-","-"
"M&amp;M","EQ","01-Feb-1999","        183.00","        182.50","        185.00","        179.20","        181.25","        181.25","        183.29","      41000","             7515030.00","-","-","-"
"M&amp;M","BE","02-Feb-1999","        185.00","        180.00","        180.00","        180.00","        180.00","        180.00","        180.00","          8","                1440.00","-","-","-"
"M&amp;M","EQ","02-Feb-1999","        181.25","        180.30","        182.40","        177.00","        178.00","        178.00","        180.20","      56700","            10217552.50","-","-","-"
"M&amp;M","EQ","03-Feb-1999","        178.00","        184.90","        184.90","        177.00","        177.30","        177.30","        178.94","      23350","             4178162.50","-","-","-"
"M&amp;M","EQ","04-Feb-1999","        177.30","        179.00","        183.50","        177.00","        177.75","        177.75","        179.61","      40750","             7319245.00","-","-","-"
"M&amp;M","EQ","05-Feb-1999","        177.75","        178.00","        182.40","        177.00","        181.50","        181.50","        179.50","      27000","             4846405.00","-","-","-"
"M&amp;M","EQ","08-Feb-1999","        181.50","        182.10","        182.20","        177.50","        178.00","        178.00","        180.19","      30050","             5414842.50","-","-","-"
"M&amp;M","EQ","09-Feb-1999","        178.00","        175.70","        182.00","        173.05","        179.25","        179.25","        176.14","      35550","             6261662.50","-","-","-"
"M&amp;M","EQ","10-Feb-1999","        179.25","        191.40","        193.60","        186.55","        193.60","        193.60","        189.40","      42996","             8143545.75","-","-","-"
"M&amp;M","EQ","11-Feb-1999","        193.60","        208.50","        208.50","        196.50","        199.00","        199.00","        200.78","     120652","            24224292.15","-","-","-"
"M&amp;M","EQ","12-Feb-1999","        199.00","        202.00","        202.00","        192.60","        198.00","        198.00","        195.67","      79926","            15639321.50","-","-","-"
"M&amp;M","EQ","15-Feb-1999","        198.00","        206.00","        213.85","        200.00","        213.85","        213.85","        210.11","     200940","            42219057.85","-","-","-"
"M&amp;M","EQ","16-Feb-1999","        213.85","        216.50","        231.00","        216.50","        231.00","        231.00","        228.34","     209094","            47745385.75","-","-","-"
"M&amp;M","EQ","17-Feb-1999","        231.00","        249.00","        249.50","        240.50","        249.50","        249.50","        247.69","     217696","            53922044.60","-","-","-"
"M&amp;M","EQ","18-Feb-1999","        249.50","        262.00","        263.00","        237.00","        237.00","        237.00","        248.91","     235452","            58606215.10","-","-","-"
"M&amp;M","EQ","19-Feb-1999","        237.00","        241.90","        254.00","        225.00","        244.00","        244.00","        243.92","     308436","            75235009.40","-","-","-"
"M&amp;M","EQ","22-Feb-1999","        244.00","        254.75","        256.90","        232.70","        234.25","        234.25","        245.03","     141945","            34780444.20","-","-","-"
"M&amp;M","EQ","23-Feb-1999","        234.25","        228.00","        240.00","        228.00","        237.00","        237.00","        234.33","     199886","            46840018.80","-","-","-"
"M&amp;M","EQ","24-Feb-1999","        237.00","        242.00","        243.00","        237.10","        242.50","        242.50","        240.45","      44509","            10702212.50","-","-","-"
"M&amp;M","EQ","25-Feb-1999","        242.50","        242.00","        244.00","        235.55","        241.75","        241.75","        240.65","      39863","             9593028.70","-","-","-"
"M&amp;M","EQ","26-Feb-1999","        241.75","        239.90","        240.15","        234.00","        236.20","        236.20","        236.65","      41391","             9795278.05","-","-","-"
"M&amp;M","EQ","27-Feb-1999","        236.20","        245.00","        245.00","        226.05","        238.00","        238.00","        235.18","      58233","            13695525.15","-","-","-"
"M&amp;M","EQ","01-Mar-1999","        238.00","        233.00","        248.00","        228.20","        245.00","        245.00","        236.94","     124747","            29557303.00","-","-","-"
"M&amp;M","EQ","03-Mar-1999","        245.00","        260.00","        264.60","        252.00","        252.00","        252.00","        259.03","     340660","            88242208.60","-","-","-"
