"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"M&amp;M","EQ","01-Jan-2004","        388.80","        392.55","        397.70","        390.50","        392.50","        393.60","        394.17","    1285556","           506731494.40","-","     133114","         10.35"
"M&amp;M","EQ","02-Jan-2004","        393.60","        395.00","        397.00","        392.00","        394.10","        394.40","        394.72","     770432","           304108376.65","-","     263209","         34.16"
"M&amp;M","EQ","05-Jan-2004","        394.40","        395.00","        402.00","        388.00","        390.15","        392.80","        394.11","     940628","           370708632.45","-","     305164","         32.44"
"M&amp;M","EQ","06-Jan-2004","        392.80","        396.00","        397.00","        387.20","        389.25","        390.55","        393.84","     821723","           323628675.35","-","     329506","         40.10"
"M&amp;M","EQ","07-Jan-2004","        390.55","        390.00","        392.00","        381.20","        390.25","        389.85","        385.20","     548012","           211096149.50","-","     174763","         31.89"
"M&amp;M","EQ","08-Jan-2004","        389.85","        392.90","        406.00","        392.10","        402.90","        403.05","        402.08","     968490","           389408180.35","-","     251765","         26.00"
"M&amp;M","EQ","09-Jan-2004","        403.05","        410.00","        426.00","        404.25","        420.00","        421.75","        417.32","    2136690","           891674503.90","-","     779585","         36.49"
"M&amp;M","EQ","12-Jan-2004","        421.75","        418.00","        425.00","        390.00","        407.65","        410.25","        417.79","     801645","           334915823.85","-","     161643","         20.16"
"M&amp;M","EQ","13-Jan-2004","        410.25","        411.90","        432.00","        406.00","        431.00","        427.80","        417.34","    1443526","           602443561.25","-","     305758","         21.18"
"M&amp;M","EQ","14-Jan-2004","        427.80","        431.25","        440.00","        431.05","        438.90","        438.60","        435.79","    1180021","           514243692.90","-","     199985","         16.95"
"M&amp;M","EQ","15-Jan-2004","        438.60","        441.90","        447.40","        417.65","        420.00","        419.95","        435.09","    1566727","           681673108.20","-","     277675","         17.72"
"M&amp;M","EQ","16-Jan-2004","        419.95","        422.00","        428.35","        402.00","        403.00","        405.05","        417.16","    1583387","           660528046.70","-","     388750","         24.55"
