"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"M&amp;M","EQ","01-Jan-2009","        274.50","        276.00","        284.95","        273.00","        284.50","        283.15","        278.42","     318950","            88800488.15","-","      48624","         15.25"
"M&amp;M","EQ","02-Jan-2009","        283.15","        288.00","        294.00","        278.00","        291.00","        288.60","        286.62","     533754","           152984644.20","-","      87667","         16.42"
"M&amp;M","EQ","05-Jan-2009","        288.60","        283.00","        301.00","        283.00","        300.00","        296.25","        294.64","     368366","           108534423.30","-","     151996","         41.26"
"M&amp;M","EQ","06-Jan-2009","        296.25","        300.00","        329.90","        295.00","        324.00","        318.30","        310.71","    1054943","           327778665.20","-","     620756","         58.84"
"M&amp;M","EQ","07-Jan-2009","        318.30","        303.65","        324.95","        295.00","        301.95","        302.60","        308.79","     566809","           175027701.90","-","     288547","         50.91"
"M&amp;M","EQ","09-Jan-2009","        302.60","        297.00","        317.85","        287.00","        312.90","        312.15","        308.83","    1208862","           373336247.80","-","     933805","         77.25"
"M&amp;M","EQ","12-Jan-2009","        312.15","        310.00","        319.80","        302.05","        305.00","        308.95","        310.88","     939038","           291926647.55","-","     579608","         61.72"
"M&amp;M","EQ","13-Jan-2009","        308.95","        305.00","        315.65","        301.10","        304.00","        306.00","        308.17","     543520","           167495230.05","-","     282725","         52.02"
"M&amp;M","EQ","14-Jan-2009","        306.00","        312.00","        325.90","        306.00","        321.00","        322.50","        318.28","     781724","           248809071.20","-","     377103","         48.24"
"M&amp;M","EQ","15-Jan-2009","        322.50","        313.10","        327.00","        306.50","        322.00","        321.65","        316.58","     847238","           268219907.65","-","     494621","         58.38"
"M&amp;M","EQ","16-Jan-2009","        321.65","        325.00","        330.00","        320.25","        321.00","        324.75","        325.63","     432219","           140743656.10","-","     210601","         48.73"
"M&amp;M","EQ","19-Jan-2009","        324.75","        320.00","        326.10","        305.00","        305.05","        309.45","        313.51","     369301","           115780606.60","-","     133503","         36.15"
"M&amp;M","EQ","20-Jan-2009","        309.45","        303.00","        304.00","        292.00","        302.00","        299.85","        297.20","     736023","           218742465.35","-","     312659","         42.48"
"M&amp;M","EQ","21-Jan-2009","        299.85","        299.80","        301.40","        290.10","        293.00","        296.35","        294.46","     647646","           190705678.40","-","     267862","         41.36"
"M&amp;M","EQ","22-Jan-2009","        296.35","        301.95","        301.95","        281.75","        285.00","        287.55","        288.67","     516779","           149180263.90","-","     237439","         45.95"
"M&amp;M","EQ","23-Jan-2009","        287.55","        271.50","        284.00","        258.60","        265.00","        264.65","        268.49","     576964","           154908784.10","-","     227700","         39.47"
