"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"M&amp;M","EQ","02-Jan-2007","        908.45","        913.00","        964.80","        911.20","        960.00","        954.20","        938.33","     819698","           769150271.05","-","     225807","         27.55"
"M&amp;M","EQ","03-Jan-2007","        954.20","        964.80","        971.85","        931.35","        934.15","        934.25","        946.22","    1194194","          1129964429.85","-","     621247","         52.02"
"M&amp;M","EQ","04-Jan-2007","        934.25","        940.00","        947.75","        923.15","        926.50","        927.15","        936.08","     995140","           931532555.25","-","     515729","         51.82"
"M&amp;M","EQ","05-Jan-2007","        927.15","        930.00","        935.90","        892.00","        900.70","        896.55","        909.42","     895337","           814234001.15","-","     425427","         47.52"
"M&amp;M","EQ","08-Jan-2007","        896.55","        890.00","        914.70","        881.00","        897.00","        898.55","        894.57","    1060111","           948338920.55","-","     441390","         41.64"
"M&amp;M","EQ","09-Jan-2007","        898.55","        902.00","        913.70","        881.10","        892.00","        891.80","        897.87","    1148508","          1031210096.50","-","     478468","         41.66"
"M&amp;M","EQ","10-Jan-2007","        891.80","        891.80","        897.00","        873.35","        876.50","        876.45","        886.42","     708972","           628447798.70","-","     337961","         47.67"
"M&amp;M","EQ","11-Jan-2007","        876.45","        882.00","        917.00","        877.05","        915.90","        910.95","        898.05","     531302","           477137598.40","-","     217903","         41.01"
"M&amp;M","EQ","12-Jan-2007","        910.95","        915.35","        939.70","        913.00","        935.15","        933.45","        925.03","     733668","           678665444.35","-","     403644","         55.02"
"M&amp;M","EQ","15-Jan-2007","        933.45","        947.70","        960.00","        932.00","        948.20","        950.90","        947.59","     920004","           871788403.20","-","     512683","         55.73"
"M&amp;M","EQ","16-Jan-2007","        950.90","        951.00","       1001.00","        948.35","        983.10","        986.25","        976.50","    1584148","          1546922433.60","-","     734489","         46.36"
"M&amp;M","EQ","17-Jan-2007","        986.25","        989.85","        994.00","        960.00","        965.00","        963.20","        972.02","     852661","           828801924.20","-","     425857","         49.94"
"M&amp;M","EQ","18-Jan-2007","        963.20","        971.00","        979.70","        958.35","        969.20","        968.40","        970.31","     625495","           606921157.30","-","     314809","         50.33"
"M&amp;M","EQ","19-Jan-2007","        968.40","        968.95","        974.70","        929.00","        935.85","        933.80","        944.24","    1501147","          1417443733.45","-","     844020","         56.23"
"M&amp;M","EQ","22-Jan-2007","        933.80","        935.10","        948.70","        918.05","        929.25","        928.15","        928.16","     855247","           793804735.50","-","     486641","         56.90"
"M&amp;M","EQ","23-Jan-2007","        928.15","        937.00","        945.00","        915.00","        917.80","        921.10","        931.67","     478799","           446082471.20","-","     185826","         38.81"
"M&amp;M","EQ","24-Jan-2007","        921.10","        920.00","        926.90","        892.25","        909.00","        908.25","        907.62","    1223339","          1110328488.85","-","     728911","         59.58"
"M&amp;M","EQ","25-Jan-2007","        908.25","        912.00","        926.00","        906.30","        922.40","        922.25","        916.62","    1116210","          1023135143.70","-","     682589","         61.15"
"M&amp;M","EQ","29-Jan-2007","        922.25","        934.70","        936.75","        918.30","        926.00","        925.35","        925.92","     564793","           522954449.45","-","     291050","         51.53"
"M&amp;M","EQ","31-Jan-2007","        925.35","        930.00","        931.00","        894.00","        900.00","        901.10","        908.03","     926485","           841278442.80","-","     370720","         40.01"
"M&amp;M","EQ","01-Feb-2007","        901.10","        906.00","        909.75","        900.35","        906.50","        906.45","        905.61","     357676","           323914534.65","-","     125478","         35.08"
"M&amp;M","EQ","02-Feb-2007","        906.45","        909.50","        924.95","        908.00","        913.00","        914.20","        917.56","     777447","           713351064.20","-","     427037","         54.93"
"M&amp;M","EQ","05-Feb-2007","        914.20","        915.00","        942.50","        913.00","        936.80","        937.85","        931.70","     969772","           903535590.65","-","     498845","         51.44"
"M&amp;M","EQ","06-Feb-2007","        937.85","        954.75","        954.75","        930.35","        940.95","        939.50","        939.04","     874169","           820877873.50","-","     537210","         61.45"
"M&amp;M","EQ","07-Feb-2007","        939.50","        930.35","        952.00","        910.00","        941.25","        944.60","        944.41","     751650","           709863312.00","-","     370660","         49.31"
"M&amp;M","EQ","08-Feb-2007","        944.60","        946.00","        947.90","        926.00","        933.00","        931.40","        933.38","     416980","           389201265.55","-","     209948","         50.35"
"M&amp;M","EQ","09-Feb-2007","        931.40","        936.00","        941.70","        908.20","        914.00","        920.05","        924.33","     664187","           613926604.50","-","     385321","         58.01"
"M&amp;M","EQ","12-Feb-2007","        920.05","        921.95","        921.95","        871.95","        876.90","        880.80","        889.74","     658704","           586075207.15","-","     397483","         60.34"
"M&amp;M","EQ","13-Feb-2007","        880.80","        879.90","        908.45","        852.00","        876.80","        865.75","        881.01","     923949","           814007682.25","-","     528211","         57.17"
"M&amp;M","EQ","14-Feb-2007","        865.75","        866.75","        870.05","        818.00","        869.00","        855.70","        839.36","    1240353","          1041101743.45","-","     640528","         51.64"
"M&amp;M","EQ","15-Feb-2007","        855.70","        884.70","        906.00","        865.55","        900.20","        901.95","        890.07","    1154149","          1027279156.75","-","     723711","         62.71"
"M&amp;M","EQ","19-Feb-2007","        901.95","        903.00","        912.40","        889.30","        891.50","        893.85","        899.53","     315119","           283459218.05","-","     134446","         42.67"
"M&amp;M","EQ","20-Feb-2007","        893.85","        891.00","        895.00","        874.40","        880.00","        880.85","        881.74","     850008","           749484985.70","-","     574392","         67.57"
"M&amp;M","EQ","21-Feb-2007","        880.85","        885.00","        905.90","        877.05","        893.25","        892.80","        894.69","     813474","           727803962.10","-","     449424","         55.25"
"M&amp;M","EQ","22-Feb-2007","        892.80","        900.00","        912.45","        862.00","        873.00","        872.50","        893.73","    1555241","          1389966646.70","-","     850655","         54.70"
"M&amp;M","EQ","23-Feb-2007","        872.50","        875.90","        879.40","        844.10","        865.00","        855.85","        862.97","     944661","           815214242.50","-","     513422","         54.35"
"M&amp;M","EQ","26-Feb-2007","        855.85","        855.85","        875.00","        822.50","        866.00","        855.40","        840.49","    1107175","           930573582.60","-","     609308","         55.03"
"M&amp;M","EQ","27-Feb-2007","        855.40","        861.10","        869.00","        843.35","        846.00","        847.95","        855.96","     616633","           527814379.30","-","     335682","         54.44"
"M&amp;M","EQ","28-Feb-2007","        847.95","        817.00","        851.70","        758.60","        800.00","        811.35","        825.79","    1056811","           872705240.85","-","     602436","         57.01"
"M&amp;M","EQ","01-Mar-2007","        811.35","        816.00","        817.00","        790.35","        807.00","        805.20","        803.32","    1004568","           806990268.20","-","     507465","         50.52"
