"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"M&amp;M","EQ","03-Jan-2011","        778.20","        794.75","        801.70","        784.20","        784.90","        787.55","        792.30","    1837107","          1455538084.45","-","    1126892","         61.34"
"M&amp;M","EQ","04-Jan-2011","        787.55","        787.10","        792.00","        775.20","        778.55","        781.25","        783.60","    1600858","          1254430762.45","-","    1021936","         63.84"
"M&amp;M","EQ","05-Jan-2011","        781.25","        781.25","        789.00","        765.20","        770.90","        771.05","        778.40","    1271074","           989400034.75","-","     664245","         52.26"
"M&amp;M","EQ","06-Jan-2011","        771.05","        777.00","        778.00","        758.00","        770.15","        771.25","        765.31","    1681233","          1286658242.80","-","     959161","         57.05"
"M&amp;M","EQ","07-Jan-2011","        771.25","        764.20","        765.90","        732.05","        737.00","        740.30","        743.38","    2500373","          1858719640.30","-","    1540874","         61.63"
"M&amp;M","EQ","10-Jan-2011","        740.30","        741.00","        750.00","        722.05","        730.00","        728.55","        731.78","    1437758","          1052121330.10","-","     669096","         46.54"
"M&amp;M","EQ","11-Jan-2011","        728.55","        729.50","        742.95","        726.00","        739.00","        734.95","        732.94","    1096274","           803498129.40","-","     508695","         46.40"
"M&amp;M","EQ","12-Jan-2011","        734.95","        737.30","        753.90","        725.00","        751.80","        751.25","        739.59","    1466758","          1084792969.15","-","     859860","         58.62"
"M&amp;M","EQ","13-Jan-2011","        751.25","        747.30","        759.30","        733.75","        737.50","        737.70","        744.78","    1064549","           792858932.80","-","     587757","         55.21"
"M&amp;M","EQ","14-Jan-2011","        737.70","        733.10","        753.40","        729.70","        740.35","        739.55","        742.70","    1610390","          1196034674.60","-","     995165","         61.80"
"M&amp;M","EQ","17-Jan-2011","        739.55","        730.55","        746.20","        730.55","        736.00","        737.65","        737.43","    1038429","           765767562.85","-","     607964","         58.55"
"M&amp;M","EQ","18-Jan-2011","        737.65","        739.95","        751.95","        737.40","        747.00","        746.40","        744.45","    1476940","          1099503935.90","-","     902324","         61.09"
"M&amp;M","EQ","19-Jan-2011","        746.40","        746.00","        765.80","        745.50","        753.15","        750.85","        758.25","    2028240","          1537907257.20","-","    1264542","         62.35"
"M&amp;M","EQ","20-Jan-2011","        750.85","        751.40","        764.75","        750.00","        760.00","        760.30","        755.95","    2009966","          1519425409.10","-","    1465570","         72.92"
"M&amp;M","EQ","21-Jan-2011","        760.30","        752.45","        775.60","        752.45","        772.15","        770.20","        770.06","    2302070","          1772726408.05","-","    1727724","         75.05"
"M&amp;M","EQ","24-Jan-2011","        770.20","        771.10","        796.80","        771.10","        793.00","        791.60","        784.61","    2214648","          1737624459.35","-","    1627726","         73.50"
"M&amp;M","EQ","25-Jan-2011","        791.60","        791.05","        798.70","        766.50","        769.95","        771.30","        780.53","    1530020","          1194228320.65","-","     946452","         61.86"
"M&amp;M","EQ","27-Jan-2011","        771.30","        777.90","        777.90","        725.50","        735.00","        733.55","        739.76","    3838112","          2839270680.85","-","    2521963","         65.71"
"M&amp;M","EQ","28-Jan-2011","        733.55","        735.00","        735.05","        677.00","        698.00","        697.90","        693.30","    5086403","          3526387030.95","-","    3005442","         59.09"
"M&amp;M","EQ","31-Jan-2011","        697.90","        679.00","        717.80","        677.00","        715.00","        713.35","        702.00","    2148861","          1508504983.65","-","     989537","         46.05"
"M&amp;M","EQ","01-Feb-2011","        713.35","        716.00","        718.00","        697.15","        705.15","        705.80","        704.55","    1783443","          1256522760.10","-","    1005544","         56.38"
"M&amp;M","EQ","02-Feb-2011","        705.80","        716.90","        719.90","        692.50","        701.85","        700.55","        706.79","    1528401","          1080260929.00","-","     636517","         41.65"
"M&amp;M","EQ","03-Feb-2011","        700.55","        694.10","        711.90","        694.10","        704.00","        705.65","        704.36","    1497303","          1054640012.95","-","     797745","         53.28"
"M&amp;M","EQ","04-Feb-2011","        705.65","        699.00","        704.00","        661.00","        675.00","        669.50","        681.10","    2846680","          1938882560.10","-","    1468690","         51.59"
"M&amp;M","EQ","07-Feb-2011","        669.50","        679.00","        681.80","        663.30","        672.80","        669.20","        673.34","    1855582","          1249429120.65","-","     891565","         48.05"
"M&amp;M","EQ","08-Feb-2011","        669.20","        678.50","        678.50","        624.15","        628.00","        627.70","        644.51","    3241305","          2089061553.85","-","    1862011","         57.45"
"M&amp;M","EQ","09-Feb-2011","        627.70","        629.50","        666.70","        618.90","        659.00","        655.20","        650.91","    6402308","          4167339370.35","-","    3151394","         49.22"
