"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"M&amp;M","EQ","02-Jan-2012","        681.80","        687.80","        692.00","        669.80","        673.75","        674.00","        676.30","    1530512","          1035088947.85","      39157","     574712","         37.55"
"M&amp;M","EQ","03-Jan-2012","        674.00","        678.50","        680.00","        655.55","        663.50","        664.40","        664.59","    3127820","          2078729453.25","      85728","    1260533","         40.30"
"M&amp;M","EQ","04-Jan-2012","        664.40","        667.00","        667.55","        636.10","        637.00","        639.05","        644.95","    3585823","          2312689901.60","      97497","    1800971","         50.22"
"M&amp;M","EQ","05-Jan-2012","        639.05","        640.00","        651.70","        628.10","        650.30","        650.15","        643.51","    4257922","          2739997417.85","      93751","    1706279","         40.07"
"M&amp;M","EQ","06-Jan-2012","        650.15","        646.00","        659.00","        638.60","        658.65","        655.60","        646.79","    2225704","          1439556656.60","      58737","     848680","         38.13"
"M&amp;M","EQ","07-Jan-2012","        655.60","        657.40","        660.00","        652.60","        653.90","        653.80","        654.95","     151097","            98960593.05","       3728","      41033","         27.16"
"M&amp;M","EQ","09-Jan-2012","        653.80","        653.85","        655.85","        639.45","        654.00","        653.05","        647.83","    1260574","           816636626.05","      43228","     494597","         39.24"
"M&amp;M","EQ","10-Jan-2012","        653.05","        658.90","        694.60","        656.65","        686.25","        689.20","        678.16","    2359545","          1600149060.30","      54353","    1263723","         53.56"
"M&amp;M","EQ","11-Jan-2012","        689.20","        691.50","        692.50","        669.10","        677.35","        680.35","        678.96","    2175076","          1476787310.90","      53273","    1052879","         48.41"
"M&amp;M","EQ","12-Jan-2012","        680.35","        678.00","        688.95","        672.00","        687.00","        686.00","        678.50","    1784937","          1211087544.00","      40123","     839145","         47.01"
"M&amp;M","EQ","13-Jan-2012","        686.00","        690.00","        698.70","        682.00","        692.00","        692.35","        689.84","    1464820","          1010489422.65","      36823","     516838","         35.28"
"M&amp;M","EQ","16-Jan-2012","        692.35","        686.70","        690.90","        681.80","        688.00","        687.80","        686.23","    1490395","          1022760354.40","      63780","     891844","         59.84"
"M&amp;M","EQ","17-Jan-2012","        687.80","        694.50","        709.00","        690.00","        703.25","        705.60","        702.14","    2443036","          1715349832.05","      51763","    1489298","         60.96"
"M&amp;M","EQ","18-Jan-2012","        705.60","        708.00","        709.65","        673.00","        685.00","        684.05","        684.92","    2734415","          1872867023.35","      70755","    1310746","         47.94"
"M&amp;M","EQ","19-Jan-2012","        684.05","        693.00","        696.70","        670.40","        674.00","        672.95","        681.08","    3031357","          2064584571.35","      67038","    2073928","         68.42"
"M&amp;M","EQ","20-Jan-2012","        672.95","        677.80","        678.90","        646.05","        658.80","        657.00","        659.58","    4820273","          3179353166.55","     112787","    3201252","         66.41"
"M&amp;M","EQ","23-Jan-2012","        657.00","        655.55","        666.70","        654.20","        660.55","        661.55","        661.09","    2056490","          1359531123.25","      46378","    1198504","         58.28"
"M&amp;M","EQ","24-Jan-2012","        661.55","        665.00","        689.25","        657.00","        683.00","        685.45","        675.58","    2542051","          1717364967.60","      58885","    1143295","         44.98"
"M&amp;M","EQ","25-Jan-2012","        685.45","        692.40","        692.40","        681.35","        687.50","        686.50","        686.90","    1435252","           985879512.50","      40064","     674765","         47.01"
"M&amp;M","EQ","27-Jan-2012","        686.50","        693.95","        704.90","        665.00","        697.00","        700.10","        698.20","    2817723","          1967345822.45","      62931","    1459776","         51.81"
"M&amp;M","EQ","30-Jan-2012","        700.10","        696.00","        699.75","        660.50","        667.95","        665.10","        673.93","    2185817","          1473078729.40","      65730","    1224064","         56.00"
"M&amp;M","EQ","31-Jan-2012","        665.10","        673.80","        679.05","        664.10","        678.05","        673.80","        670.99","    2076477","          1393299977.75","      45598","     997360","         48.03"
