"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"M&amp;M","EQ","01-Jan-2001","        148.55","        149.90","        153.00","        148.70","        151.50","        150.80","        151.64","     637839","            96722144.00","-","-","-"
"M&amp;M","EQ","02-Jan-2001","        150.80","        152.00","        154.90","        151.25","        154.00","        153.65","        152.76","     467840","            71468112.00","-","-","-"
"M&amp;M","EQ","03-Jan-2001","        153.65","        154.00","        160.50","        154.00","        158.25","        158.25","        158.28","    1166245","           184596926.75","-","-","-"
"M&amp;M","EQ","04-Jan-2001","        158.25","        159.85","        164.00","        153.00","        154.15","        154.05","        157.39","     786915","           123854811.95","-","-","-"
"M&amp;M","EQ","05-Jan-2001","        154.05","        155.00","        155.45","        152.45","        154.40","        153.90","        153.78","     420781","            64707849.90","-","-","-"
"M&amp;M","EQ","08-Jan-2001","        153.90","        153.25","        156.40","        152.10","        153.05","        152.90","        154.77","     526093","            81425791.80","-","-","-"
"M&amp;M","EQ","09-Jan-2001","        152.90","        152.10","        153.90","        149.65","        150.60","        150.30","        151.45","     642706","            97339302.65","-","-","-"
"M&amp;M","EQ","10-Jan-2001","        150.30","        152.50","        152.95","        148.35","        149.45","        149.15","        150.79","     283842","            42799940.45","-","-","-"
"M&amp;M","EQ","11-Jan-2001","        149.15","        149.50","        150.50","        146.30","        147.20","        147.30","        148.27","     224665","            33311184.55","-","-","-"
"M&amp;M","EQ","12-Jan-2001","        147.30","        148.00","        149.20","        145.00","        145.60","        145.80","        147.15","     513200","            75515417.45","-","-","-"
"M&amp;M","EQ","15-Jan-2001","        145.80","        146.95","        146.95","        143.70","        145.30","        145.40","        145.42","     218208","            31731908.40","-","-","-"
"M&amp;M","EQ","16-Jan-2001","        145.40","        145.60","        148.45","        145.05","        146.30","        145.90","        146.62","     512341","            75118077.10","-","-","-"
"M&amp;M","EQ","17-Jan-2001","        145.90","        147.10","        148.45","        146.25","        147.00","        146.70","        147.49","     228792","            33743565.60","-","-","-"
"M&amp;M","EQ","18-Jan-2001","        146.70","        146.35","        147.35","        145.70","        146.75","        146.45","        146.36","     144546","            21155322.45","-","-","-"
"M&amp;M","EQ","19-Jan-2001","        146.45","        147.45","        151.70","        146.50","        151.25","        150.25","        149.61","     843589","           126211755.25","-","-","-"
"M&amp;M","EQ","22-Jan-2001","        150.25","        152.00","        157.90","        152.00","        155.25","        155.00","        155.34","    1032428","           160380043.60","-","-","-"
"M&amp;M","EQ","23-Jan-2001","        155.00","        155.90","        156.40","        153.05","        154.00","        153.50","        154.48","     545879","            84328194.95","-","-","-"
"M&amp;M","EQ","24-Jan-2001","        153.50","        155.00","        159.85","        153.20","        156.75","        156.40","        156.94","    1424306","           223528255.40","-","-","-"
"M&amp;M","EQ","25-Jan-2001","        156.40","        157.90","        160.35","        154.75","        158.60","        158.75","        158.37","    1567448","           248238545.80","-","-","-"
"M&amp;M","EQ","29-Jan-2001","        158.75","        156.10","        163.85","        152.05","        161.10","        161.35","        158.43","    2041509","           323439594.80","-","-","-"
"M&amp;M","EQ","30-Jan-2001","        161.35","        161.50","        165.80","        161.50","        163.25","        162.90","        163.52","    1294676","           211709457.55","-","-","-"
"M&amp;M","EQ","31-Jan-2001","        162.90","        160.00","        169.70","        158.20","        165.00","        163.60","        164.71","    2164288","           356489069.80","-","-","-"
"M&amp;M","EQ","01-Feb-2001","        163.60","        163.00","        164.65","        155.00","        157.85","        158.35","        160.29","     907336","           145433298.15","-","-","-"
"M&amp;M","EQ","02-Feb-2001","        158.35","        159.00","        162.00","        157.15","        158.45","        158.15","        159.42","     707693","           112823248.65","-","-","-"
"M&amp;M","EQ","05-Feb-2001","        158.15","        159.00","        165.50","        159.00","        164.00","        163.45","        162.91","     967030","           157537239.25","-","-","-"
"M&amp;M","EQ","06-Feb-2001","        163.45","        165.00","        173.90","        165.00","        172.50","        171.65","        171.13","    1542884","           264026415.75","-","-","-"
"M&amp;M","EQ","07-Feb-2001","        171.65","        174.00","        176.00","        168.25","        170.00","        169.90","        173.46","    1461717","           253549330.40","-","-","-"
"M&amp;M","EQ","08-Feb-2001","        169.90","        170.00","        175.40","        170.00","        174.35","        174.50","        173.25","     902621","           156375433.55","-","-","-"
"M&amp;M","EQ","09-Feb-2001","        174.50","        175.85","        179.80","        170.25","        171.30","        171.35","        176.07","    1879006","           330836018.95","-","-","-"
"M&amp;M","EQ","12-Feb-2001","        171.35","        173.45","        177.40","        163.25","        169.75","        169.65","        171.53","    2461825","           422265537.45","-","-","-"
"M&amp;M","EQ","13-Feb-2001","        169.65","        171.00","        171.90","        166.05","        168.00","        167.45","        168.54","    1072256","           180720096.40","-","-","-"
"M&amp;M","EQ","14-Feb-2001","        167.45","        168.45","        170.85","        166.10","        169.90","        169.90","        168.71","     671682","           113319130.60","-","-","-"
"M&amp;M","EQ","15-Feb-2001","        169.90","        170.85","        173.85","        169.50","        170.70","        171.05","        172.00","     883327","           151930419.25","-","-","-"
"M&amp;M","EQ","16-Feb-2001","        171.05","        172.50","        177.90","        168.50","        170.50","        170.70","        174.44","    3032546","           528984617.85","-","-","-"
"M&amp;M","EQ","19-Feb-2001","        170.70","        171.55","        179.00","        167.50","        178.90","        177.40","        174.91","    2314595","           404842462.30","-","-","-"
"M&amp;M","EQ","20-Feb-2001","        177.40","        179.50","        186.90","        179.50","        185.90","        184.20","        183.77","    2347978","           431478689.55","-","-","-"
"M&amp;M","EQ","21-Feb-2001","        184.20","        185.00","        189.50","        180.60","        186.55","        186.30","        185.92","    1923518","           357611739.60","-","-","-"
"M&amp;M","EQ","22-Feb-2001","        186.30","        185.75","        186.50","        178.00","        180.50","        180.85","        181.72","     827697","           150411690.45","-","-","-"
"M&amp;M","EQ","23-Feb-2001","        180.85","        181.00","        183.50","        166.40","        166.50","        168.00","        174.89","    1138132","           199046039.15","-","-","-"
"M&amp;M","EQ","26-Feb-2001","        168.00","        172.00","        173.35","        149.10","        157.00","        157.50","        157.34","    1150014","           180941940.05","-","-","-"
"M&amp;M","EQ","27-Feb-2001","        157.50","        158.00","        158.00","        149.60","        158.00","        154.15","        153.92","     827688","           127399273.90","-","-","-"
"M&amp;M","EQ","28-Feb-2001","        154.15","        155.00","        165.85","        154.50","        161.00","        161.55","        160.42","    1652028","           265016785.85","-","-","-"
"M&amp;M","EQ","01-Mar-2001","        161.55","        162.05","        170.70","        162.05","        164.95","        164.55","        166.99","     701785","           117193411.80","-","-","-"
"M&amp;M","EQ","02-Mar-2001","        164.55","        166.70","        173.00","        155.55","        161.40","        160.40","        164.96","     968446","           159758083.00","-","-","-"
"M&amp;M","EQ","05-Mar-2001","        160.40","        160.00","        163.00","        152.35","        155.30","        155.25","        157.43","     892653","           140529821.35","-","-","-"
"M&amp;M","EQ","07-Mar-2001","        155.25","        158.00","        158.00","        145.55","        153.00","        152.50","        150.77","     445212","            67124211.30","-","-","-"
"M&amp;M","EQ","08-Mar-2001","        152.50","        150.10","        156.40","        148.00","        154.00","        153.95","        153.58","     364072","            55913435.00","-","-","-"
"M&amp;M","EQ","09-Mar-2001","        153.95","        152.00","        152.00","        135.55","        142.00","        142.20","        142.38","     778412","           110830135.95","-","-","-"
"M&amp;M","EQ","12-Mar-2001","        142.20","        136.60","        145.00","        129.00","        131.00","        131.20","        133.98","     560450","            75090109.50","-","-","-"
"M&amp;M","EQ","13-Mar-2001","        131.20","        122.10","        124.40","        112.50","        113.90","        114.30","        119.96","     978005","           117325089.05","-","-","-"
"M&amp;M","EQ","14-Mar-2001","        114.30","        116.00","        124.90","        114.05","        122.75","        123.35","        121.80","     386895","            47125642.15","-","-","-"
"M&amp;M","EQ","15-Mar-2001","        123.35","        118.00","        127.00","        117.50","        125.85","        126.10","        124.66","     421273","            52515993.65","-","-","-"
"M&amp;M","EQ","16-Mar-2001","        126.10","        122.00","        127.90","        121.30","        126.00","        125.40","        124.87","     412006","            51447411.90","-","-","-"
"M&amp;M","EQ","19-Mar-2001","        125.40","        127.75","        133.25","        122.50","        131.70","        130.10","        127.82","     172867","            22096577.45","-","-","-"
"M&amp;M","EQ","20-Mar-2001","        130.10","        132.70","        132.70","        127.55","        129.80","        129.60","        129.76","     148357","            19251405.05","-","-","-"
"M&amp;M","EQ","21-Mar-2001","        129.60","        127.05","        128.95","        125.35","        128.55","        128.50","        127.24","      79505","            10116520.75","-","-","-"
"M&amp;M","EQ","22-Mar-2001","        128.50","        129.95","        131.00","        125.00","        125.00","        125.70","        127.91","      75228","             9622355.85","-","-","-"
"M&amp;M","EQ","23-Mar-2001","        125.70","        126.95","        127.75","        117.00","        122.00","        121.10","        121.76","     145961","            17771503.50","-","-","-"
"M&amp;M","BE","26-Mar-2001","        149.75","        120.50","        120.50","        120.50","        120.50","        120.50","        120.50","       2000","              241000.00","-","-","-"
"M&amp;M","EQ","26-Mar-2001","        121.10","        121.15","        122.00","        116.05","        121.15","        121.45","        120.77","      83866","            10128337.40","-","-","-"
"M&amp;M","EQ","27-Mar-2001","        121.45","        121.25","        123.90","        120.60","        122.15","        121.95","        122.18","     233982","            28586862.70","-","-","-"
"M&amp;M","EQ","28-Mar-2001","        121.95","        124.90","        130.00","        124.05","        127.50","        127.10","        126.41","      98948","            12507868.75","-","-","-"
"M&amp;M","EQ","29-Mar-2001","        127.10","        125.10","        126.90","        125.00","        125.35","        125.80","        125.74","      41522","             5221015.60","-","-","-"
"M&amp;M","EQ","30-Mar-2001","        125.80","        124.50","        124.50","        119.15","        120.00","        119.90","        121.76","     102315","            12458223.20","-","-","-"
"M&amp;M","EQ","02-Apr-2001","        119.90","        118.35","        119.50","        112.00","        118.60","        119.15","        117.04","     109070","            12765055.45","-","-","-"
"M&amp;M","EQ","03-Apr-2001","        119.15","        117.60","        121.70","        117.60","        121.70","        120.85","        120.46","      81919","             9868151.80","-","-","-"
"M&amp;M","EQ","04-Apr-2001","        120.85","        119.00","        121.75","        118.65","        120.55","        120.75","        120.03","      45436","             5453526.55","-","-","-"
"M&amp;M","EQ","06-Apr-2001","        120.75","        124.70","        126.00","        118.35","        118.80","        119.65","        121.92","     124789","            15214577.25","-","-","-"
"M&amp;M","EQ","09-Apr-2001","        119.65","        120.00","        121.00","        118.65","        120.40","        120.10","        119.77","      39264","             4702635.95","-","-","-"
"M&amp;M","EQ","10-Apr-2001","        120.10","        121.00","        121.00","        118.10","        118.80","        118.75","        119.16","      65408","             7794219.85","-","-","-"
"M&amp;M","EQ","11-Apr-2001","        118.75","        121.00","        121.00","        116.00","        116.15","        117.10","        118.18","      70503","             8332129.05","-","-","-"
"M&amp;M","EQ","12-Apr-2001","        117.10","        115.10","        117.05","        110.25","        113.20","        113.35","        114.36","      78698","             8999885.05","-","-","-"
"M&amp;M","EQ","16-Apr-2001","        113.35","        111.05","        116.90","        111.05","        115.00","        115.05","        114.46","      48081","             5503584.70","-","-","-"
"M&amp;M","EQ","17-Apr-2001","        115.05","        116.00","        122.90","        114.50","        120.05","        120.20","        117.73","      99951","            11767340.55","-","-","-"
"M&amp;M","EQ","18-Apr-2001","        120.20","        122.75","        125.75","        120.70","        123.25","        123.15","        123.44","     216299","            26699486.70","-","-","-"
"M&amp;M","EQ","19-Apr-2001","        123.15","        125.00","        126.85","        120.25","        120.50","        120.90","        123.63","     167712","            20733913.55","-","-","-"
"M&amp;M","EQ","20-Apr-2001","        120.90","        122.00","        122.50","        118.00","        119.80","        119.85","        119.34","      62691","             7481619.85","-","-","-"
"M&amp;M","EQ","23-Apr-2001","        119.85","        120.30","        123.90","        119.00","        121.85","        121.80","        122.00","      91667","            11183473.10","-","-","-"
"M&amp;M","EQ","24-Apr-2001","        121.80","        121.00","        124.20","        120.60","        122.00","        121.85","        122.35","     142236","            17402511.35","-","-","-"
"M&amp;M","EQ","25-Apr-2001","        121.85","        131.60","        131.60","        123.15","        128.00","        128.75","        126.61","     216741","            27442064.50","-","-","-"
"M&amp;M","EQ","26-Apr-2001","        128.75","        129.85","        143.80","        129.80","        139.00","        140.00","        135.99","     651821","            88638537.85","-","-","-"
"M&amp;M","EQ","27-Apr-2001","        140.00","        137.50","        142.40","        126.55","        136.25","        136.55","        134.23","     819108","           109947385.55","-","-","-"
"M&amp;M","EQ","30-Apr-2001","        136.55","        140.00","        143.00","        134.60","        135.55","        135.30","        137.10","     144068","            19751215.45","-","-","-"
"M&amp;M","EQ","02-May-2001","        135.30","        124.50","        140.40","        124.50","        134.45","        134.50","        136.73","      64770","             8856062.85","-","-","-"
"M&amp;M","EQ","03-May-2001","        134.50","        132.00","        134.40","        130.00","        130.00","        130.40","        131.97","      47555","             6275882.60","-","-","-"
"M&amp;M","EQ","04-May-2001","        130.40","        126.50","        131.80","        126.50","        128.70","        128.95","        129.35","      89089","            11523727.70","-","-","-"
