"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"M&amp;M","EQ","01-Jan-2015","       1234.45","       1238.00","       1243.80","       1230.10","       1237.00","       1237.05","       1236.29","     356669","           440946152.60","       8215","     184894","         51.84"
"M&amp;M","EQ","02-Jan-2015","       1237.05","       1230.25","       1243.70","       1222.50","       1223.40","       1224.65","       1232.51","     639928","           788714897.90","      23313","     430528","         67.28"
"M&amp;M","EQ","05-Jan-2015","       1224.65","       1220.10","       1248.00","       1217.00","       1219.00","       1218.45","       1229.19","     728354","           895288065.50","      26020","     463645","         63.66"
"M&amp;M","EQ","06-Jan-2015","       1218.45","       1215.00","       1224.35","       1201.00","       1214.45","       1211.65","       1212.61","    1289557","          1563731378.15","      54947","     996796","         77.30"
"M&amp;M","EQ","07-Jan-2015","       1211.65","       1212.00","       1231.40","       1202.50","       1227.00","       1224.15","       1222.17","    1094907","          1338165873.70","      53931","     884330","         80.77"
"M&amp;M","EQ","08-Jan-2015","       1224.15","       1230.00","       1246.75","       1230.00","       1233.00","       1237.60","       1239.18","     836206","          1036206638.30","      40850","     586995","         70.20"
"M&amp;M","EQ","09-Jan-2015","       1237.60","       1242.80","       1246.00","       1225.20","       1242.00","       1238.20","       1234.90","     766147","           946114562.15","      44337","     566673","         73.96"
"M&amp;M","EQ","12-Jan-2015","       1238.20","       1234.30","       1237.80","       1217.00","       1231.00","       1233.00","       1226.69","     448842","           550588298.70","      32588","     252973","         56.36"
"M&amp;M","EQ","13-Jan-2015","       1233.00","       1230.00","       1261.10","       1230.00","       1248.00","       1248.80","       1245.27","     739489","           920862072.55","      71896","     532029","         71.95"
"M&amp;M","EQ","14-Jan-2015","       1248.80","       1245.30","       1262.50","       1224.45","       1235.15","       1236.95","       1245.64","    1415858","          1763648578.10","      28172","    1196551","         84.51"
"M&amp;M","EQ","15-Jan-2015","       1236.95","       1259.00","       1294.00","       1253.40","       1265.00","       1278.10","       1280.01","    1429518","          1829801533.00","      48566","    1069358","         74.81"
"M&amp;M","EQ","16-Jan-2015","       1278.10","       1277.00","       1312.85","       1274.55","       1310.00","       1304.60","       1298.54","    1065542","          1383645710.15","      40025","     721913","         67.75"
"M&amp;M","EQ","19-Jan-2015","       1304.60","       1304.90","       1335.00","       1296.00","       1331.50","       1332.20","       1320.23","     681229","           899378969.90","      34765","     398769","         58.54"
"M&amp;M","EQ","20-Jan-2015","       1332.20","       1333.20","       1339.00","       1315.30","       1327.00","       1325.25","       1326.05","     919145","          1218830016.90","      42817","     621756","         67.65"
"M&amp;M","EQ","21-Jan-2015","       1325.25","       1338.00","       1340.00","       1315.05","       1330.00","       1325.05","       1325.43","     695980","           922470538.20","      39596","     394861","         56.73"
"M&amp;M","EQ","22-Jan-2015","       1325.05","       1325.00","       1336.10","       1315.00","       1324.50","       1329.95","       1325.54","     907675","          1203155969.90","      46698","     614965","         67.75"
"M&amp;M","EQ","23-Jan-2015","       1329.95","       1336.00","       1375.65","       1331.30","       1356.10","       1361.90","       1356.01","    2281598","          3093878876.00","      65283","    1707134","         74.82"
"M&amp;M","EQ","27-Jan-2015","       1361.90","       1359.65","       1360.00","       1313.10","       1320.50","       1324.45","       1328.02","    1191466","          1582291606.75","      79991","     841067","         70.59"
"M&amp;M","EQ","28-Jan-2015","       1324.45","       1324.45","       1334.00","       1303.00","       1314.20","       1316.30","       1315.76","     829956","          1092025683.90","      30489","     523392","         63.06"
"M&amp;M","EQ","29-Jan-2015","       1316.30","       1316.50","       1319.95","       1282.40","       1290.20","       1296.80","       1296.24","    1476264","          1913596928.15","      60368","    1154553","         78.21"
"M&amp;M","EQ","30-Jan-2015","       1296.80","       1301.00","       1301.90","       1260.00","       1267.35","       1265.10","       1273.42","     814370","          1037037786.00","      49399","     517849","         63.59"
"M&amp;M","EQ","02-Feb-2015","       1265.10","       1265.30","       1284.95","       1233.60","       1239.35","       1241.20","       1253.99","     727985","           912883801.10","      40071","     354322","         48.67"
"M&amp;M","EQ","03-Feb-2015","       1241.20","       1242.10","       1248.95","       1192.10","       1199.00","       1199.20","       1210.34","    2347208","          2840924095.90","      71825","    1894596","         80.72"
"M&amp;M","EQ","04-Feb-2015","       1199.20","       1202.90","       1219.90","       1200.00","       1210.00","       1210.95","       1210.49","     914484","          1106974966.60","      45226","     565987","         61.89"
"M&amp;M","EQ","05-Feb-2015","       1210.95","       1211.00","       1215.25","       1175.25","       1177.00","       1179.70","       1185.32","    2427429","          2877280242.05","      54694","    1934336","         79.69"
"M&amp;M","EQ","06-Feb-2015","       1179.70","       1177.10","       1180.20","       1143.00","       1147.65","       1149.75","       1154.84","    2092051","          2415992551.50","      64980","    1604988","         76.72"
"M&amp;M","EQ","09-Feb-2015","       1149.75","       1133.00","       1134.40","       1106.30","       1115.85","       1113.40","       1120.05","    2641555","          2958683182.30","      57596","    2289532","         86.67"
"M&amp;M","EQ","10-Feb-2015","       1113.40","       1109.10","       1152.75","       1102.00","       1146.00","       1140.20","       1134.49","    2008338","          2278441476.45","      74037","    1365241","         67.98"
"M&amp;M","EQ","11-Feb-2015","       1140.20","       1142.40","       1152.75","       1123.00","       1132.00","       1133.40","       1131.55","    1079618","          1221638361.55","      30496","     723875","         67.05"
"M&amp;M","EQ","12-Feb-2015","       1133.40","       1146.85","       1154.40","       1131.70","       1135.00","       1134.45","       1138.02","    1132536","          1288849411.65","      41878","     726322","         64.13"
"M&amp;M","EQ","13-Feb-2015","       1134.45","       1134.00","       1199.00","       1123.60","       1191.05","       1192.55","       1168.54","    2994502","          3499180401.45","      82282","    1014664","         33.88"
