"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"M&amp;M","EQ","03-Jan-2000","        419.75","        453.30","        453.35","        448.90","        453.35","        453.35","        453.18","      67195","            30451738.30","-","-","-"
"M&amp;M","BE","04-Jan-2000","        443.00","        489.65","        489.65","        489.65","        489.65","        489.65","        489.65","      30000","            14689500.00","-","-","-"
"M&amp;M","EQ","04-Jan-2000","        453.35","        489.60","        489.65","        489.60","        489.65","        489.65","        489.65","      37470","            18347100.50","-","-","-"
"M&amp;M","EQ","05-Jan-2000","        489.65","        528.85","        528.85","        451.15","        519.00","        514.85","        521.37","     227621","           118674524.50","-","-","-"
"M&amp;M","EQ","06-Jan-2000","        514.85","        528.00","        550.00","        518.00","        521.00","        524.55","        538.27","     198870","           107045575.75","-","-","-"
"M&amp;M","EQ","07-Jan-2000","        524.55","        515.00","        522.00","        490.00","        498.90","        496.40","        508.09","      91052","            46262575.10","-","-","-"
"M&amp;M","EQ","10-Jan-2000","        496.40","        509.90","        535.00","        491.70","        495.00","        497.20","        509.86","      83454","            42550111.95","-","-","-"
"M&amp;M","EQ","11-Jan-2000","        497.20","        514.00","        537.00","        510.10","        537.00","        532.80","        527.14","     250382","           131986338.25","-","-","-"
"M&amp;M","EQ","12-Jan-2000","        532.80","        540.00","        550.00","        490.20","        490.20","        490.25","        515.33","     136009","            70089835.25","-","-","-"
"M&amp;M","EQ","13-Jan-2000","        490.25","        516.00","        520.00","        465.50","        502.50","        499.00","        500.01","      85954","            42977559.35","-","-","-"
"M&amp;M","EQ","14-Jan-2000","        499.00","        500.00","        525.00","        490.10","        519.00","        519.00","        510.06","      79448","            40523595.10","-","-","-"
"M&amp;M","EQ","17-Jan-2000","        519.00","        538.00","        560.55","        538.00","        560.55","        560.55","        554.58","     163004","            90398830.35","-","-","-"
"M&amp;M","EQ","18-Jan-2000","        560.55","        570.00","        595.95","        550.25","        590.00","        573.95","        567.55","     293023","           166304675.40","-","-","-"
"M&amp;M","EQ","19-Jan-2000","        573.95","        601.00","        619.90","        572.00","        590.00","        599.20","        604.94","     327481","           198107659.85","-","-","-"
"M&amp;M","EQ","20-Jan-2000","        599.20","        597.95","        597.95","        566.00","        575.75","        572.35","        579.85","     107183","            62150320.95","-","-","-"
"M&amp;M","EQ","21-Jan-2000","        572.35","        585.00","        585.00","        544.00","        550.00","        550.00","        555.65","      91545","            50866753.55","-","-","-"
"M&amp;M","EQ","24-Jan-2000","        550.00","        539.10","        549.90","        511.25","        516.00","        514.70","        529.17","      45765","            24217532.75","-","-","-"
"M&amp;M","EQ","25-Jan-2000","        514.70","        516.00","        519.75","        491.20","        510.00","        507.25","        505.87","      91169","            46119525.50","-","-","-"
