"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"M&amp;M","EQ","01-Jan-1996","        335.00","        331.45","        331.50","        326.15","-","        326.15","        329.17","        450","              148127.50","-","-","-"
"M&amp;M","EQ","02-Jan-1996","        326.15","        326.15","        325.50","        320.05","-","        321.50","        323.32","       1950","              630477.50","-","-","-"
"M&amp;M","EQ","03-Jan-1996","        321.50","        192.90","        210.00","        204.00","-","        205.05","        206.61","       2200","              454545.00","-","-","-"
"M&amp;M","EQ","04-Jan-1996","        205.05","        205.05","        206.00","        202.00","-","        204.00","        203.64","       1100","              224002.50","-","-","-"
"M&amp;M","EQ","05-Jan-1996","        204.00","        204.00","        206.00","        202.00","-","        205.05","        204.61","       1900","              388765.00","-","-","-"
"M&amp;M","EQ","08-Jan-1996","        205.05","        205.05","        203.50","        201.05","-","        201.75","        202.45","       1100","              222697.50","-","-","-"
"M&amp;M","EQ","09-Jan-1996","        201.75","        201.75","        203.00","        195.05","-","        195.45","        199.27","       3200","              637667.50","-","-","-"
"M&amp;M","EQ","10-Jan-1996","        195.45","        201.00","        201.00","        195.00","-","        198.75","        197.72","       1850","              365782.50","-","-","-"
"M&amp;M","EQ","11-Jan-1996","        198.75","        198.75","        199.00","        196.00","-","        197.75","        197.94","        450","               89075.00","-","-","-"
"M&amp;M","EQ","12-Jan-1996","        197.75","        197.75","        203.00","        195.00","-","        201.85","        200.18","       3100","              620557.50","-","-","-"
"M&amp;M","EQ","15-Jan-1996","        201.85","        201.85","        202.00","        200.00","-","        201.85","        201.30","        600","              120780.00","-","-","-"
"M&amp;M","EQ","16-Jan-1996","        201.85","        201.85","        204.00","        199.00","-","        202.95","        202.61","        900","              182350.00","-","-","-"
"M&amp;M","EQ","17-Jan-1996","        202.95","        202.95","        203.00","        200.00","-","        201.85","        201.20","        800","              160960.00","-","-","-"
"M&amp;M","EQ","18-Jan-1996","        201.85","        201.85","        205.00","        199.95","-","        205.00","        204.88","      31350","             6422987.50","-","-","-"
"M&amp;M","EQ","19-Jan-1996","        205.00","        202.00","        203.00","        200.05","-","        202.00","        202.10","       2600","              525457.50","-","-","-"
"M&amp;M","EQ","22-Jan-1996","        202.00","        202.00","        203.00","        200.20","-","        202.00","        201.24","       3100","              623842.50","-","-","-"
"M&amp;M","EQ","23-Jan-1996","        202.00","        202.00","        210.50","        200.70","-","        207.30","        204.61","       6500","             1329955.00","-","-","-"
"M&amp;M","EQ","24-Jan-1996","        207.30","        206.00","        207.00","        202.75","-","        204.00","        204.40","        850","              173737.50","-","-","-"
"M&amp;M","EQ","25-Jan-1996","        204.00","        204.00","        210.00","        202.00","-","        210.00","        208.90","      15350","             3206680.00","-","-","-"
"M&amp;M","EQ","29-Jan-1996","        210.00","        210.00","        213.00","        205.00","-","        212.25","        209.60","        500","              104800.00","-","-","-"
"M&amp;M","EQ","30-Jan-1996","        212.25","        212.25","        225.00","        208.90","-","        225.00","        224.51","      31150","             6993432.50","-","-","-"
"M&amp;M","EQ","31-Jan-1996","        225.00","        220.00","        225.00","        210.05","-","        225.00","        223.17","      12600","             2811902.50","-","-","-"
"M&amp;M","EQ","01-Feb-1996","        225.00","        225.00","        235.00","        219.25","-","        234.75","        234.03","      55650","            13023752.50","-","-","-"
"M&amp;M","EQ","02-Feb-1996","        234.75","        225.00","        233.50","        225.00","-","        232.35","        231.19","       4050","              936335.00","-","-","-"
"M&amp;M","EQ","05-Feb-1996","        232.35","        232.35","        242.50","        228.00","-","        242.00","        240.37","      63450","            15251712.50","-","-","-"
"M&amp;M","EQ","06-Feb-1996","        242.00","        242.00","        242.05","        235.50","-","        239.60","        240.70","       8600","             2070022.50","-","-","-"
"M&amp;M","EQ","07-Feb-1996","        239.60","        239.60","        247.75","        232.00","-","        243.70","        245.07","       8450","             2070882.50","-","-","-"
"M&amp;M","EQ","08-Feb-1996","        243.70","        243.70","        256.00","        248.00","-","        252.00","        252.68","       5350","             1351817.50","-","-","-"
"M&amp;M","EQ","09-Feb-1996","        252.00","        255.00","        256.00","        251.00","-","        252.25","        253.74","       7650","             1941115.00","-","-","-"
"M&amp;M","EQ","12-Feb-1996","        252.25","        254.00","        262.00","        242.00","-","        247.65","        251.82","       4800","             1208727.50","-","-","-"
"M&amp;M","EQ","13-Feb-1996","        247.65","        245.00","        260.05","        242.10","-","        258.80","        254.83","      11350","             2892370.00","-","-","-"
"M&amp;M","EQ","14-Feb-1996","        258.80","        265.00","        283.00","        265.00","-","        279.00","        280.49","      57500","            16127915.00","-","-","-"
"M&amp;M","EQ","15-Feb-1996","        279.00","        279.00","        282.00","        272.50","-","        279.95","        276.55","       8650","             2392157.50","-","-","-"
"M&amp;M","EQ","16-Feb-1996","        279.95","        279.95","        277.00","        270.15","-","        274.70","        275.16","       6900","             1898605.00","-","-","-"
"M&amp;M","EQ","19-Feb-1996","        274.70","        274.70","        281.00","        271.00","-","        280.00","        278.33","       7800","             2170995.00","-","-","-"
