"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"M&amp;M","EQ","02-Jan-2017","       1184.70","       1184.50","       1233.00","       1170.25","       1229.50","       1229.80","       1205.01","    1053264","          1269193626.65","      42794","     357010","         33.90"
"M&amp;M","EQ","03-Jan-2017","       1229.80","       1230.00","       1232.25","       1215.00","       1225.00","       1222.55","       1221.65","     776511","           948627431.60","      25164","     518914","         66.83"
"M&amp;M","EQ","04-Jan-2017","       1222.55","       1222.65","       1230.75","       1213.00","       1215.65","       1221.95","       1224.20","     565408","           692173305.30","      32525","     362511","         64.11"
"M&amp;M","EQ","05-Jan-2017","       1221.95","       1224.00","       1235.00","       1207.40","       1234.40","       1227.35","       1218.33","    1254243","          1528082409.65","      72222","     764683","         60.97"
"M&amp;M","EQ","06-Jan-2017","       1227.35","       1239.00","       1239.00","       1217.20","       1224.00","       1220.45","       1225.86","    1127033","          1381583284.10","      29011","     636861","         56.51"
"M&amp;M","EQ","09-Jan-2017","       1220.45","       1219.30","       1223.95","       1201.00","       1201.90","       1204.00","       1205.87","     521391","           628730075.90","      16244","     320646","         61.50"
"M&amp;M","EQ","10-Jan-2017","       1204.00","       1201.00","       1216.60","       1201.00","       1213.65","       1213.50","       1211.79","     279060","           338162503.90","      12280","     103575","         37.12"
"M&amp;M","EQ","11-Jan-2017","       1213.50","       1217.25","       1237.75","       1213.65","       1232.05","       1232.00","       1227.81","     705848","           866646901.65","      34441","     385706","         54.64"
"M&amp;M","EQ","12-Jan-2017","       1232.00","       1235.00","       1235.15","       1210.20","       1212.55","       1213.40","       1218.62","     327855","           399531308.15","      22940","     174571","         53.25"
"M&amp;M","EQ","13-Jan-2017","       1213.40","       1221.80","       1227.00","       1215.65","       1217.70","       1217.85","       1220.01","     393794","           480430669.90","      12698","     220168","         55.91"
"M&amp;M","EQ","16-Jan-2017","       1217.85","       1215.00","       1226.80","       1207.40","       1209.40","       1211.00","       1217.45","     490151","           596733183.05","      17396","     370606","         75.61"
"M&amp;M","EQ","17-Jan-2017","       1211.00","       1210.00","       1214.50","       1200.75","       1203.00","       1204.45","       1208.29","     478977","           578743926.30","      17318","     342200","         71.44"
