"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"M&amp;M","EQ","01-Jan-2002","         89.20","         90.40","         91.70","         87.10","         87.85","         87.45","         89.51","     157842","            14128311.45","-","      53832","         34.10"
"M&amp;M","EQ","02-Jan-2002","         87.45","         88.85","         89.10","         86.50","         86.75","         87.00","         87.92","     116125","            10209642.00","-","      70815","         60.98"
"M&amp;M","EQ","03-Jan-2002","         87.00","         89.00","         94.00","         89.00","         89.90","         90.30","         91.28","     314168","            28678806.45","-","     163775","         52.13"
"M&amp;M","EQ","04-Jan-2002","         90.30","         92.50","         92.70","         91.00","         91.65","         91.70","         91.86","     195184","            17930186.05","-","     119472","         61.21"
"M&amp;M","EQ","07-Jan-2002","         91.70","         94.00","         97.50","         92.50","         94.50","         94.65","         95.16","     369194","            35134153.85","-","     221296","         59.94"
"M&amp;M","EQ","08-Jan-2002","         94.65","         97.90","         97.90","         91.20","         92.25","         91.80","         92.63","     199095","            18442396.10","-","     116924","         58.73"
"M&amp;M","EQ","09-Jan-2002","         91.80","         92.10","         93.70","         90.50","         91.25","         91.05","         91.92","     246535","            22662303.30","-","     156913","         63.65"
"M&amp;M","EQ","10-Jan-2002","         91.05","         90.50","         93.00","         90.50","         92.25","         92.05","         92.39","     214679","            19834680.90","-","     136663","         63.66"
"M&amp;M","EQ","11-Jan-2002","         92.05","         93.10","         95.50","         91.30","         93.75","         93.15","         94.03","     537731","            50563836.40","-","     405352","         75.38"
"M&amp;M","EQ","14-Jan-2002","         93.15","         96.10","        102.50","         95.20","        102.15","        101.70","         99.38","     984190","            97811776.00","-","     576481","         58.57"
"M&amp;M","EQ","15-Jan-2002","        101.70","        102.15","        103.85","         98.55","        100.20","        100.50","        101.16","     792613","            80177749.70","-","     446808","         56.37"
"M&amp;M","EQ","16-Jan-2002","        100.50","        100.20","        102.40","         96.10","         99.30","         98.90","         98.37","     994591","            97834146.00","-","     572480","         57.56"
"M&amp;M","EQ","17-Jan-2002","         98.90","         99.30","        108.80","         99.00","        107.90","        107.55","        106.30","    1214742","           129128737.35","-","     420634","         34.63"
"M&amp;M","EQ","18-Jan-2002","        107.55","        109.50","        116.85","        107.25","        113.90","        114.85","        112.78","    1542634","           173980983.25","-","     524273","         33.99"
"M&amp;M","EQ","21-Jan-2002","        114.85","        115.20","        116.90","        108.10","        108.60","        108.50","        111.70","     748199","            83576433.05","-","     238998","         31.94"
"M&amp;M","EQ","22-Jan-2002","        108.50","        108.60","        116.90","        108.00","        114.00","        114.25","        113.50","    1807679","           205180161.80","-","     708852","         39.21"
"M&amp;M","EQ","23-Jan-2002","        114.25","        115.00","        120.50","        113.70","        114.80","        114.55","        117.57","    1862885","           219019180.95","-","     725672","         38.95"
"M&amp;M","EQ","24-Jan-2002","        114.55","        116.40","        116.70","        108.55","        111.40","        111.05","        112.79","     736951","            83121811.25","-","     262669","         35.64"
"M&amp;M","EQ","25-Jan-2002","        111.05","        112.65","        112.65","        107.00","        109.20","        108.75","        109.36","     292124","            31947601.90","-","     118268","         40.49"
"M&amp;M","EQ","28-Jan-2002","        108.75","        119.50","        119.50","        107.00","        108.00","        107.85","        109.07","     326254","            35583165.55","-","      95736","         29.34"
"M&amp;M","EQ","29-Jan-2002","        107.85","        109.80","        114.40","        106.75","        113.50","        113.25","        110.76","    1047149","           115983299.85","-","     407976","         38.96"
"M&amp;M","EQ","30-Jan-2002","        113.25","        120.00","        120.00","        109.50","        113.50","        112.65","        112.26","    1422415","           159686756.80","-","     467985","         32.90"
"M&amp;M","EQ","31-Jan-2002","        112.65","        113.95","        117.90","        112.50","        117.00","        115.70","        115.48","    1041248","           120245726.45","-","     437165","         41.98"
"M&amp;M","EQ","01-Feb-2002","        115.70","        117.25","        121.70","        115.25","        118.75","        118.95","        119.09","     725450","            86397063.40","-","     195140","         26.90"
"M&amp;M","EQ","04-Feb-2002","        118.95","        116.60","        121.90","        115.20","        116.00","        115.90","        118.06","     383184","            45237601.75","-","     154057","         40.20"
"M&amp;M","EQ","05-Feb-2002","        115.90","        114.25","        117.20","        113.10","        114.40","        113.85","        115.28","     213922","            24660418.45","-","      47755","         22.32"
"M&amp;M","EQ","06-Feb-2002","        113.85","        115.00","        124.80","        114.10","        121.95","        121.70","        120.74","     959594","           115860492.00","-","     264137","         27.53"
"M&amp;M","EQ","07-Feb-2002","        121.70","        123.00","        125.90","        118.50","        119.35","        119.45","        122.02","     678986","            82852809.40","-","     191209","         28.16"
"M&amp;M","EQ","08-Feb-2002","        119.45","        120.00","        124.25","        118.65","        123.00","        122.65","        121.91","     608169","            74142167.55","-","     271618","         44.66"
"M&amp;M","EQ","11-Feb-2002","        122.65","        124.00","        129.40","        123.25","        127.25","        127.00","        127.08","     905651","           115092111.80","-","     327014","         36.11"
"M&amp;M","EQ","12-Feb-2002","        127.00","        128.00","        130.00","        126.00","        126.80","        126.65","        127.28","     435376","            55413605.00","-","     193869","         44.53"
"M&amp;M","EQ","13-Feb-2002","        126.65","        128.00","        128.00","        123.80","        125.00","        124.90","        125.29","     252897","            31686110.85","-","     125949","         49.80"
"M&amp;M","EQ","14-Feb-2002","        124.90","        126.00","        129.90","        125.50","        128.65","        128.35","        128.37","     413558","            53088520.75","-","     136626","         33.04"
"M&amp;M","EQ","15-Feb-2002","        128.35","        129.00","        133.55","        128.50","        130.20","        130.20","        131.19","     807160","           105889884.50","-","     447102","         55.39"
"M&amp;M","EQ","18-Feb-2002","        130.20","        131.10","        132.70","        128.10","        130.65","        131.05","        130.90","     508138","            66514008.55","-","     327447","         64.44"
"M&amp;M","EQ","19-Feb-2002","        131.05","        131.10","        131.90","        123.20","        123.90","        124.10","        126.92","     197447","            25060112.80","-","     100839","         51.07"
"M&amp;M","EQ","20-Feb-2002","        124.10","        123.00","        123.00","        117.55","        118.50","        118.40","        120.20","     523667","            62942675.15","-","-","-"
"M&amp;M","EQ","21-Feb-2002","        118.40","        121.00","        123.00","        120.60","        121.65","        121.30","        121.84","     260576","            31748647.85","-","     127600","         48.97"
"M&amp;M","EQ","22-Feb-2002","        121.30","        121.50","        122.00","        118.50","        120.25","        120.05","        120.16","      92442","            11108060.15","-","      35536","         38.44"
"M&amp;M","EQ","25-Feb-2002","        120.05","        121.95","        122.65","        119.00","        120.80","        121.00","        121.24","     174171","            21117351.45","-","      63268","         36.33"
"M&amp;M","EQ","26-Feb-2002","        121.00","        122.00","        125.90","        120.90","        123.45","        123.95","        123.67","     247541","            30612545.50","-","     128614","         51.96"
"M&amp;M","EQ","27-Feb-2002","        123.95","        126.00","        126.65","        120.10","        121.20","        121.35","        123.01","     287589","            35375918.95","-","     118841","         41.32"
"M&amp;M","EQ","28-Feb-2002","        121.35","        124.00","        125.70","        111.20","        113.05","        113.60","        119.26","     503036","            59992627.25","-","     254722","         50.64"
"M&amp;M","EQ","01-Mar-2002","        113.60","        112.95","        118.00","        112.25","        115.50","        115.75","        115.52","     426256","            49239287.65","-","     281984","         66.15"
"M&amp;M","EQ","04-Mar-2002","        115.75","        119.50","        121.85","        117.25","        120.70","        119.80","        119.77","     500794","            59981654.15","-","     273171","         54.55"
"M&amp;M","EQ","05-Mar-2002","        119.80","        122.00","        126.25","        121.50","        123.25","        122.70","        124.11","     537395","            66698758.40","-","     269466","         50.14"
"M&amp;M","EQ","06-Mar-2002","        122.70","        122.00","        128.30","        122.00","        125.50","        125.05","        125.68","     920772","           115720200.90","-","     391159","         42.48"
"M&amp;M","EQ","07-Mar-2002","        125.05","        126.25","        126.80","        123.00","        126.00","        125.50","        125.20","     181904","            22774162.55","-","      86237","         47.41"
"M&amp;M","EQ","08-Mar-2002","        125.50","        126.50","        126.50","        122.50","        124.25","        123.60","        124.55","      89617","            11161405.25","-","      52181","         58.23"
"M&amp;M","EQ","11-Mar-2002","        123.60","        123.75","        123.75","        121.60","        122.85","        122.35","        122.39","      74419","             9107774.70","-","-","-"
"M&amp;M","EQ","12-Mar-2002","        122.35","        121.00","        122.25","        120.20","        121.05","        121.20","        120.95","      89534","            10829298.45","-","     110912","         67.65"
"M&amp;M","EQ","13-Mar-2002","        121.20","        121.00","        123.00","        119.75","        121.75","        121.30","        121.08","      83375","            10094870.45","-","      40822","         48.96"
"M&amp;M","EQ","14-Mar-2002","        121.30","        122.00","        122.00","        117.40","        120.00","        119.45","        119.14","     140089","            16690793.50","-","     106056","         75.71"
"M&amp;M","EQ","15-Mar-2002","        119.45","        119.50","        120.75","        117.05","        118.00","        117.65","        118.08","     159621","            18848120.05","-","     113760","         71.27"
"M&amp;M","EQ","18-Mar-2002","        117.65","        119.15","        120.00","        117.50","        118.00","        117.90","        118.32","     148418","            17561193.05","-","      95376","         64.26"
"M&amp;M","EQ","19-Mar-2002","        117.90","        119.70","        119.70","        116.45","        117.00","        117.35","        117.57","     202881","            23852212.80","-","     125661","         61.94"
"M&amp;M","EQ","20-Mar-2002","        117.35","        117.05","        117.70","        115.40","        117.45","        117.00","        116.40","     157360","            18316430.05","-","      72458","         46.05"
"M&amp;M","EQ","21-Mar-2002","        117.00","        118.00","        118.00","        115.05","        115.75","        115.65","        115.96","      49588","             5749985.90","-","      28251","         56.97"
"M&amp;M","EQ","22-Mar-2002","        115.65","        117.00","        117.00","        112.80","        113.00","        113.10","        113.83","      74731","             8506683.75","-","      45873","         61.38"
"M&amp;M","EQ","26-Mar-2002","        113.10","        113.95","        113.95","        110.80","        111.55","        111.35","        111.88","      47475","             5311377.10","-","      22731","         47.88"
"M&amp;M","EQ","27-Mar-2002","        111.35","        111.95","        114.60","        111.95","        112.55","        113.05","        113.18","      92842","            10507863.10","-","      44017","         47.41"
"M&amp;M","EQ","28-Mar-2002","        113.05","        112.30","        116.25","        112.30","        114.00","        114.05","        113.79","     254368","            28944454.05","-","     140291","         55.15"
"M&amp;M","EQ","01-Apr-2002","        114.05","        114.50","        116.40","        112.10","        113.50","        112.80","        113.69","      60261","             6851351.55","-","      27114","         44.99"
"M&amp;M","EQ","02-Apr-2002","        112.80","        113.40","        114.50","        112.55","        113.40","        113.75","        113.10","     210095","            23761344.00","-","      79217","         37.71"
