"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"M&amp;M","EQ","01-Jan-2013","        931.65","        937.00","        944.00","        934.90","        942.10","        941.80","        940.62","     385110","           362240729.75","       9465","     137086","         35.60"
"M&amp;M","EQ","02-Jan-2013","        941.80","        945.00","        947.85","        933.50","        936.75","        938.60","        938.17","    1030136","           966442042.75","      49905","     627441","         60.91"
"M&amp;M","EQ","03-Jan-2013","        938.60","        943.00","        943.00","        932.10","        933.00","        936.40","        936.34","     951452","           890879891.20","      33282","     663993","         69.79"
"M&amp;M","EQ","04-Jan-2013","        936.40","        932.65","        943.70","        929.35","        943.00","        941.25","        937.32","     957108","           897115133.20","      23823","     633562","         66.20"
"M&amp;M","EQ","07-Jan-2013","        941.25","        947.80","        957.75","        939.95","        953.00","        954.15","        952.99","    1261956","          1202626283.75","      47908","     929150","         73.63"
"M&amp;M","EQ","08-Jan-2013","        954.15","        957.00","        963.45","        952.30","        957.25","        958.30","        958.53","     884601","           847913294.75","      32803","     499297","         56.44"
"M&amp;M","EQ","09-Jan-2013","        958.30","        958.00","        974.80","        956.95","        963.35","        964.45","        968.01","    1177010","          1139355379.55","      40136","     709332","         60.27"
"M&amp;M","EQ","10-Jan-2013","        964.45","        969.80","        974.00","        953.90","        959.00","        961.30","        963.04","     759468","           731398855.55","      26994","     435371","         57.33"
"M&amp;M","EQ","11-Jan-2013","        961.30","        963.30","        965.00","        929.85","        931.65","        937.90","        944.61","     974769","           920775434.05","      52538","     540889","         55.49"
"M&amp;M","EQ","14-Jan-2013","        937.90","        935.55","        948.50","        931.05","        934.30","        935.00","        936.83","     626416","           586844091.10","      33548","     379474","         60.58"
"M&amp;M","EQ","15-Jan-2013","        935.00","        942.40","        946.25","        927.40","        927.95","        929.30","        935.64","    1292411","          1209226484.45","      29376","     880711","         68.14"
"M&amp;M","EQ","16-Jan-2013","        929.30","        930.10","        931.00","        898.00","        900.00","        900.70","        909.06","    1174661","          1067833264.90","      45414","     671811","         57.19"
"M&amp;M","EQ","17-Jan-2013","        900.70","        900.25","        909.00","        892.00","        903.25","        900.95","        902.03","    1200121","          1082551097.70","      50211","     741873","         61.82"
"M&amp;M","EQ","18-Jan-2013","        900.95","        904.25","        905.00","        866.65","        884.90","        886.00","        881.70","    2964557","          2613859969.05","      93635","    1705883","         57.54"
