"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"M&amp;M","EQ","01-Jan-1998","        328.70","        322.00","        329.00","        322.00","-","        323.50","        326.23","      17100","             5578505.00","-","-","-"
"M&amp;M","EQ","02-Jan-1998","        323.50","        328.00","        328.50","        323.50","-","        324.65","        326.24","      18750","             6116927.50","-","-","-"
"M&amp;M","EQ","05-Jan-1998","        324.65","        329.00","        330.75","        325.00","-","        325.85","        328.21","      30200","             9911802.50","-","-","-"
"M&amp;M","EQ","06-Jan-1998","        325.85","        324.00","        327.00","        315.30","-","        319.20","        321.05","      25400","             8154672.50","-","-","-"
"M&amp;M","EQ","07-Jan-1998","        319.20","        322.00","        329.00","        320.00","-","        322.85","        323.04","      11850","             3827975.00","-","-","-"
"M&amp;M","EQ","08-Jan-1998","        322.85","        319.30","        321.50","        312.00","-","        319.80","        319.73","      17900","             5723175.00","-","-","-"
"M&amp;M","EQ","09-Jan-1998","        319.80","        317.00","        317.50","        305.00","-","        310.05","        311.90","      27750","             8655257.50","-","-","-"
"M&amp;M","EQ","12-Jan-1998","        310.05","        307.80","        308.00","        297.55","-","        304.90","        301.54","      19850","             5985482.50","-","-","-"
"M&amp;M","EQ","13-Jan-1998","        304.90","        308.00","        311.50","        305.00","-","        310.10","        308.86","      19450","             6007250.00","-","-","-"
"M&amp;M","EQ","14-Jan-1998","        310.10","        312.00","        314.00","        304.75","-","        307.40","        308.56","      44450","            13715450.00","-","-","-"
"M&amp;M","EQ","15-Jan-1998","        307.40","        304.00","        305.75","        281.35","-","        287.15","        292.16","      62400","            18230845.00","-","-","-"
"M&amp;M","EQ","16-Jan-1998","        287.15","        288.95","        289.00","        273.70","-","        276.30","        279.31","     116200","            32455817.50","-","-","-"
"M&amp;M","EQ","19-Jan-1998","        276.30","        270.00","        282.00","        270.00","-","        280.65","        278.50","      50150","            13966887.50","-","-","-"
"M&amp;M","EQ","20-Jan-1998","        280.65","        283.00","        285.00","        275.40","-","        277.90","        279.48","      49000","            13694352.50","-","-","-"
"M&amp;M","EQ","21-Jan-1998","        277.90","        282.95","        282.95","        277.00","-","        278.60","        278.55","      37450","            10431612.50","-","-","-"
"M&amp;M","EQ","22-Jan-1998","        278.60","        275.00","        277.50","        267.50","-","        268.65","        272.92","      58950","            16088895.00","-","-","-"
"M&amp;M","EQ","23-Jan-1998","        268.65","        266.50","        269.45","        265.35","-","        267.10","        267.17","      21850","             5837707.50","-","-","-"
"M&amp;M","EQ","27-Jan-1998","        267.10","        266.00","        266.50","        242.00","-","        246.45","        253.34","      61650","            15618482.50","-","-","-"
"M&amp;M","EQ","28-Jan-1998","        246.45","        243.75","        247.70","        229.15","-","        234.95","        235.15","     200150","            47065405.00","-","-","-"
"M&amp;M","EQ","29-Jan-1998","        234.95","        235.50","        246.00","        234.10","-","        243.45","        238.54","     110900","            26454420.00","-","-","-"
"M&amp;M","EQ","30-Jan-1998","        243.45","        246.75","        253.00","        245.50","-","        249.90","        250.32","      94550","            23667762.50","-","-","-"
"M&amp;M","EQ","02-Feb-1998","        249.90","        251.25","        252.00","        244.15","-","        247.70","        249.23","      49700","            12386705.00","-","-","-"
"M&amp;M","EQ","03-Feb-1998","        247.70","        249.00","        250.00","        232.50","-","        235.05","        238.19","      86950","            20710777.50","-","-","-"
"M&amp;M","EQ","04-Feb-1998","        235.05","        239.05","        242.50","        225.10","-","        232.45","        236.34","      79000","            18670892.50","-","-","-"
"M&amp;M","EQ","05-Feb-1998","        232.45","        234.75","        236.20","        232.50","-","        234.20","        234.34","      17950","             4206390.00","-","-","-"
"M&amp;M","EQ","06-Feb-1998","        234.20","        235.10","        235.50","        223.00","-","        227.70","        228.11","      80900","            18454197.50","-","-","-"
"M&amp;M","EQ","09-Feb-1998","        227.70","        228.00","        234.00","        224.50","-","        231.20","        231.13","      55900","            12920335.00","-","-","-"
"M&amp;M","EQ","10-Feb-1998","        231.20","        230.00","        230.90","        224.60","-","        226.25","        226.46","      56750","            12851542.50","-","-","-"
"M&amp;M","EQ","11-Feb-1998","        226.25","        229.95","        231.00","        215.10","-","        216.75","        220.55","     146100","            32222130.00","-","-","-"
"M&amp;M","EQ","12-Feb-1998","        216.75","        218.50","        218.90","        212.10","-","        213.10","        214.82","      83000","            17829982.50","-","-","-"
"M&amp;M","AE","13-Feb-1998","        370.00","        220.00","        220.00","        220.00","-","        220.00","        220.00","         50","               11000.00","-","-","-"
"M&amp;M","BE","13-Feb-1998","        370.00","        220.00","        220.00","        220.00","-","        220.00","        220.00","          1","                 220.00","-","-","-"
"M&amp;M","EQ","13-Feb-1998","        213.10","        213.25","        214.25","        209.05","-","        213.60","        212.58","      91200","            19387712.50","-","-","-"
"M&amp;M","EQ","17-Feb-1998","        213.60","        217.95","        224.00","        214.50","-","        217.40","        217.40","     171700","            37328290.00","-","-","-"
"M&amp;M","BE","18-Feb-1998","        220.00","        220.00","        220.00","        220.00","-","        220.00","        220.00","          5","                1100.00","-","-","-"
"M&amp;M","EQ","18-Feb-1998","        217.40","        219.00","        226.00","        218.25","-","        221.70","        222.62","     105600","            23508235.00","-","-","-"
"M&amp;M","EQ","19-Feb-1998","        221.70","        223.00","        233.25","        223.00","-","        231.20","        228.36","     164150","            37484537.50","-","-","-"
"M&amp;M","EQ","20-Feb-1998","        231.20","        232.60","        235.00","        229.75","-","        230.05","        231.57","      89050","            20621457.50","-","-","-"
"M&amp;M","EQ","23-Feb-1998","        230.05","        230.00","        233.75","        230.00","-","        233.00","        232.59","      36350","             8454812.50","-","-","-"
"M&amp;M","EQ","24-Feb-1998","        233.00","        234.00","        235.00","        231.85","-","        234.15","        233.73","      60300","            14094062.50","-","-","-"
"M&amp;M","EQ","25-Feb-1998","        234.15","        240.00","        245.50","        238.00","-","        244.55","        243.29","     131150","            31907280.00","-","-","-"
"M&amp;M","EQ","26-Feb-1998","        244.55","        246.00","        246.75","        241.65","-","        243.80","        244.16","      82900","            20241220.00","-","-","-"
"M&amp;M","EQ","27-Feb-1998","        243.80","        246.00","        248.00","        241.50","-","        246.15","        244.52","      73950","            18082075.00","-","-","-"
"M&amp;M","EQ","02-Mar-1998","        246.15","        250.00","        270.75","        249.00","-","        270.75","        262.98","     176500","            46416010.00","-","-","-"
"M&amp;M","EQ","03-Mar-1998","        270.75","        275.00","        287.50","        255.10","-","        278.45","        277.42","     187600","            52044510.00","-","-","-"
"M&amp;M","EQ","04-Mar-1998","        278.45","        275.05","        287.00","        275.05","-","        284.40","        282.64","      67200","            18993607.50","-","-","-"
"M&amp;M","EQ","05-Mar-1998","        284.40","        280.55","        286.05","        278.95","-","        281.90","        283.40","      45550","            12909047.50","-","-","-"
"M&amp;M","EQ","06-Mar-1998","        281.90","        279.90","        282.00","        272.60","-","        279.60","        278.03","      61900","            17210220.00","-","-","-"
"M&amp;M","EQ","09-Mar-1998","        279.60","        285.00","        287.50","        278.50","-","        281.10","        282.93","      53800","            15221457.50","-","-","-"
"M&amp;M","EQ","10-Mar-1998","        281.10","        281.00","        282.00","        266.00","-","        269.10","        274.56","      60900","            16720895.00","-","-","-"
"M&amp;M","EQ","11-Mar-1998","        269.10","        270.00","        274.95","        263.10","-","        268.60","        268.00","      44750","            11992912.50","-","-","-"
"M&amp;M","EQ","12-Mar-1998","        268.60","        267.00","        270.50","        264.55","-","        269.25","        269.27","      90900","            24476915.00","-","-","-"
"M&amp;M","EQ","16-Mar-1998","        269.25","        274.00","        279.00","        269.05","-","        269.90","        271.41","      39900","            10829072.50","-","-","-"
"M&amp;M","EQ","17-Mar-1998","        269.90","        269.55","        270.90","        263.00","-","        264.30","        264.85","      60550","            16036810.00","-","-","-"
"M&amp;M","EQ","18-Mar-1998","        264.30","        265.00","        270.10","        264.30","-","        269.55","        267.91","      44500","            11921915.00","-","-","-"
"M&amp;M","EQ","19-Mar-1998","        269.55","        272.50","        273.75","        266.50","-","        270.70","        270.47","     139550","            37744327.50","-","-","-"
"M&amp;M","EQ","20-Mar-1998","        270.70","        266.50","        268.00","        252.30","-","        262.15","        261.36","     233700","            61080400.00","-","-","-"
"M&amp;M","EQ","23-Mar-1998","        262.15","        263.00","        264.00","        261.00","        262.95","        262.95","        262.78","      17800","             4677515.00","-","-","-"
"M&amp;M","EQ","24-Mar-1998","        262.95","        272.00","        282.00","        266.05","        275.45","        274.30","        274.43","     139500","            38283532.50","-","-","-"
"M&amp;M","EQ","25-Mar-1998","        274.30","        278.95","        282.00","        273.20","        275.80","        275.15","        275.89","     107150","            29561647.50","-","-","-"
"M&amp;M","EQ","26-Mar-1998","        275.15","        277.00","        280.00","        269.10","        272.00","        271.45","        273.92","      81500","            22324470.00","-","-","-"
"M&amp;M","EQ","27-Mar-1998","        271.45","        264.00","        274.00","        261.25","        273.00","        273.25","        271.15","      38800","            10520572.50","-","-","-"
"M&amp;M","EQ","30-Mar-1998","        273.25","        272.25","        274.95","        271.25","        272.00","        273.20","        272.84","      58300","            15906590.00","-","-","-"
"M&amp;M","EQ","31-Mar-1998","        273.20","        270.00","        274.15","        270.00","        270.00","        272.65","        272.55","      94150","            25660455.00","-","-","-"
"M&amp;M","EQ","01-Apr-1998","        272.65","        279.45","        298.90","        276.00","        296.60","        297.20","        287.75","     229650","            66081555.00","-","-","-"
"M&amp;M","EQ","02-Apr-1998","        297.20","        298.00","        309.95","        294.05","        298.00","        300.00","        302.85","     190000","            57541567.50","-","-","-"
"M&amp;M","EQ","03-Apr-1998","        300.00","        296.25","        304.90","        296.00","        299.00","        300.75","        300.45","      60550","            18192040.00","-","-","-"
"M&amp;M","EQ","06-Apr-1998","        300.75","        303.00","        304.50","        296.25","        299.60","        300.05","        301.31","      76600","            23080207.50","-","-","-"
"M&amp;M","EQ","07-Apr-1998","        300.05","        300.00","        300.00","        289.00","        291.00","        291.70","        294.33","     105600","            31081737.50","-","-","-"
"M&amp;M","BE","09-Apr-1998","        220.00","        302.00","        302.00","        302.00","        302.00","        302.00","        302.00","          4","                1208.00","-","-","-"
"M&amp;M","EQ","09-Apr-1998","        291.70","        302.00","        308.45","        301.50","        304.90","        304.00","        304.66","      35200","            10724167.50","-","-","-"
"M&amp;M","EQ","10-Apr-1998","        304.00","        304.50","        305.90","        295.20","        296.00","        297.10","        299.94","      28400","             8518392.50","-","-","-"
"M&amp;M","EQ","13-Apr-1998","        297.10","        295.10","        295.10","        286.00","        292.00","        289.30","        290.22","      42050","            12203797.50","-","-","-"
"M&amp;M","EQ","15-Apr-1998","        289.30","        293.00","        300.00","        286.00","        291.75","        291.70","        291.70","     150850","            44002627.50","-","-","-"
"M&amp;M","EQ","16-Apr-1998","        291.70","        293.50","        293.50","        288.00","        291.00","        290.75","        290.43","      44250","            12851437.50","-","-","-"
"M&amp;M","EQ","17-Apr-1998","        290.75","        291.00","        294.00","        282.25","        292.00","        293.20","        290.29","      22350","             6488005.00","-","-","-"
"M&amp;M","EQ","20-Apr-1998","        293.20","        294.00","        298.50","        288.00","        293.90","        293.15","        295.06","      54200","            15992480.00","-","-","-"
"M&amp;M","BE","21-Apr-1998","        302.00","        290.00","        290.00","        290.00","        290.00","        290.00","        290.00","          1","                 290.00","-","-","-"
"M&amp;M","EQ","21-Apr-1998","        293.15","        299.00","        299.00","        288.00","        288.00","        291.55","        291.88","      30150","             8800225.00","-","-","-"
"M&amp;M","BE","22-Apr-1998","        290.00","        297.00","        297.00","        297.00","        297.00","        297.00","        297.00","          1","                 297.00","-","-","-"
"M&amp;M","EQ","22-Apr-1998","        291.55","        300.00","        320.50","        295.20","        300.00","        299.80","        309.51","     156600","            48469677.50","-","-","-"
"M&amp;M","EQ","23-Apr-1998","        299.80","        292.00","        307.50","        292.00","        300.40","        299.30","        300.96","     104950","            31585465.00","-","-","-"
"M&amp;M","EQ","24-Apr-1998","        299.30","        299.00","        304.00","        280.00","        292.00","        294.80","        294.30","     108450","            31916445.00","-","-","-"
"M&amp;M","EQ","27-Apr-1998","        294.80","        296.00","        296.00","        284.00","        289.80","        288.80","        288.93","      32650","             9433545.00","-","-","-"
"M&amp;M","EQ","28-Apr-1998","        288.80","        289.90","        289.90","        278.00","        286.00","        285.65","        284.76","      54050","            15391255.00","-","-","-"
"M&amp;M","EQ","29-Apr-1998","        285.65","        292.00","        294.50","        284.50","        290.00","        290.05","        289.59","      23000","             6660470.00","-","-","-"
"M&amp;M","EQ","30-Apr-1998","        290.05","        286.00","        291.90","        283.25","        289.80","        290.80","        288.00","       4050","             1166410.00","-","-","-"
"M&amp;M","EQ","04-May-1998","        290.80","        298.00","        298.00","        290.60","        294.60","        294.70","        293.58","       5550","             1629362.50","-","-","-"
"M&amp;M","EQ","05-May-1998","        294.70","        298.75","        298.75","        293.00","        295.00","        294.65","        294.72","      28150","             8296442.50","-","-","-"
"M&amp;M","EQ","06-May-1998","        294.65","        295.00","        297.00","        290.30","        294.00","        293.55","        293.47","      17250","             5062440.00","-","-","-"
"M&amp;M","EQ","08-May-1998","        293.55","        288.05","        291.00","        287.00","        290.30","        290.10","        289.56","       6550","             1896620.00","-","-","-"
"M&amp;M","EQ","11-May-1998","        290.10","        291.00","        291.50","        287.00","        291.50","        291.20","        289.88","      11550","             3348105.00","-","-","-"
"M&amp;M","EQ","12-May-1998","        291.20","        285.00","        286.10","        271.50","        280.00","        279.75","        280.59","      17600","             4938372.50","-","-","-"
"M&amp;M","EQ","13-May-1998","        279.75","        263.25","        271.50","        263.25","        266.80","        265.00","        268.82","      41900","            11263502.50","-","-","-"
"M&amp;M","EQ","14-May-1998","        265.00","        261.10","        271.00","        261.10","        266.00","        267.35","        267.71","      49000","            13117930.00","-","-","-"
"M&amp;M","EQ","15-May-1998","        267.35","        270.00","        270.00","        257.50","        263.00","        264.20","        264.53","      28350","             7499380.00","-","-","-"
"M&amp;M","EQ","18-May-1998","        264.20","        264.90","        266.75","        262.10","        264.70","        264.90","        265.22","      27450","             7280187.50","-","-","-"
"M&amp;M","EQ","19-May-1998","        264.90","        265.95","        266.00","        252.00","        255.05","        256.80","        260.51","      32400","             8440650.00","-","-","-"
"M&amp;M","EQ","20-May-1998","        256.80","        261.50","        263.90","        250.00","        256.20","        254.75","        256.50","      61050","            15659445.00","-","-","-"
"M&amp;M","EQ","21-May-1998","        254.75","        256.00","        256.90","        251.10","        255.00","        254.10","        254.04","      99800","            25353382.50","-","-","-"
"M&amp;M","EQ","22-May-1998","        254.10","        253.50","        256.50","        250.20","        255.00","        253.40","        253.14","      51600","            13062202.50","-","-","-"
"M&amp;M","EQ","25-May-1998","        253.40","        252.05","        257.95","        250.00","        257.00","        257.20","        255.77","      29700","             7596317.50","-","-","-"
