"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"M&amp;M","EQ","01-Jan-1997","        321.05","        329.90","        335.00","        329.00","-","        332.80","        332.26","      12950","             4302815.00","-","-","-"
"M&amp;M","EQ","02-Jan-1997","        332.80","        335.00","        337.90","        325.05","-","        329.35","        332.98","      50100","            16682460.00","-","-","-"
"M&amp;M","EQ","03-Jan-1997","        329.35","        326.05","        341.95","        326.05","-","        338.50","        334.34","      60900","            20361100.00","-","-","-"
"M&amp;M","EQ","06-Jan-1997","        338.50","        342.00","        347.15","        341.05","-","        346.60","        345.28","      24800","             8562850.00","-","-","-"
"M&amp;M","EQ","07-Jan-1997","        346.60","        345.75","        356.00","        345.60","-","        353.30","        349.95","      38900","            13613235.00","-","-","-"
"M&amp;M","EQ","08-Jan-1997","        353.30","        356.25","        358.00","        349.15","-","        351.30","        352.90","       7700","             2717305.00","-","-","-"
"M&amp;M","EQ","09-Jan-1997","        351.30","        351.00","        352.00","        349.05","-","        350.30","        350.51","       5600","             1962870.00","-","-","-"
"M&amp;M","EQ","10-Jan-1997","        350.30","        352.50","        362.00","        352.00","-","        357.80","        358.58","      33050","            11851037.50","-","-","-"
"M&amp;M","EQ","13-Jan-1997","        357.80","        352.25","        357.30","        352.25","-","        357.00","        356.75","      40500","            14448322.50","-","-","-"
"M&amp;M","EQ","14-Jan-1997","        357.00","        358.75","        365.85","        358.00","-","        364.75","        361.99","     106850","            38678735.00","-","-","-"
"M&amp;M","EQ","15-Jan-1997","        364.75","        365.00","        366.95","        361.00","-","        365.20","        364.10","      32250","            11742277.50","-","-","-"
"M&amp;M","EQ","16-Jan-1997","        365.20","        372.90","        378.00","        341.00","-","        350.50","        362.57","      36300","            13161277.50","-","-","-"
"M&amp;M","EQ","17-Jan-1997","        350.50","        350.00","        357.45","        338.50","-","        346.05","        345.46","     101950","            35219610.00","-","-","-"
"M&amp;M","EQ","20-Jan-1997","        346.05","        360.80","        360.80","        337.55","-","        341.60","        349.43","      56300","            19672770.00","-","-","-"
"M&amp;M","EQ","21-Jan-1997","        341.60","        339.00","        352.00","        330.00","-","        349.80","        346.03","     141400","            48928005.00","-","-","-"
"M&amp;M","EQ","22-Jan-1997","        349.80","        353.00","        353.00","        345.00","-","        347.50","        347.32","       2150","              746727.50","-","-","-"
"M&amp;M","EQ","24-Jan-1997","        347.50","        345.00","        346.00","        341.75","-","        343.95","        350.61","      26400","             9256100.00","-","-","-"
"M&amp;M","EQ","27-Jan-1997","        343.95","        340.00","        363.25","        340.00","-","        358.50","        357.55","     188300","            67327090.00","-","-","-"
"M&amp;M","EQ","28-Jan-1997","        358.50","        344.00","        367.00","        344.00","-","        365.35","        359.12","      28250","            10145147.50","-","-","-"
"M&amp;M","EQ","29-Jan-1997","        365.35","        366.05","        375.50","        360.00","-","        371.40","        370.82","     168800","            62594660.00","-","-","-"
"M&amp;M","EQ","30-Jan-1997","        371.40","        364.95","        368.00","        360.00","-","        360.15","        362.10","      25550","             9251712.50","-","-","-"
"M&amp;M","EQ","31-Jan-1997","        360.15","        350.10","        365.00","        349.00","-","        362.90","        358.34","      21200","             7596717.50","-","-","-"
"M&amp;M","EQ","03-Feb-1997","        362.90","        357.00","        358.00","        354.00","-","        354.80","        355.51","      22850","             8123502.50","-","-","-"
"M&amp;M","EQ","04-Feb-1997","        354.80","        354.00","        359.75","        352.10","-","        355.95","        356.02","      34050","            12122632.50","-","-","-"
"M&amp;M","EQ","05-Feb-1997","        355.95","        356.50","        356.50","        345.60","-","        351.75","        352.06","      11900","             4189472.50","-","-","-"
"M&amp;M","EQ","06-Feb-1997","        351.75","        352.00","        355.00","        351.75","-","        354.80","        353.07","       6250","             2206692.50","-","-","-"
"M&amp;M","EQ","07-Feb-1997","        354.80","        355.00","        357.00","        353.05","-","        353.25","        353.97","       9600","             3398150.00","-","-","-"
"M&amp;M","EQ","10-Feb-1997","        353.25","        353.30","        355.00","        349.10","-","        350.80","        352.93","       4300","             1517595.00","-","-","-"
"M&amp;M","EQ","11-Feb-1997","        350.80","        351.45","        364.00","        351.40","-","        361.80","        362.28","      54850","            19870960.00","-","-","-"
