"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"M&amp;M","EQ","02-Jan-2006","        511.60","        514.80","        514.80","        505.25","        506.00","        507.30","        510.79","     312374","           159557485.35","-","     122285","         39.15"
"M&amp;M","EQ","03-Jan-2006","        507.30","        508.50","        520.00","        506.00","        515.50","        517.75","        515.41","     651334","           335706033.45","-","     291761","         44.79"
"M&amp;M","EQ","04-Jan-2006","        517.75","        520.00","        526.95","        519.10","        526.15","        524.20","        523.79","     565961","           296446535.90","-","     241808","         42.73"
"M&amp;M","EQ","05-Jan-2006","        524.20","        526.95","        528.85","        514.50","        519.00","        515.85","        522.23","     646996","           337877881.65","-","     351603","         54.34"
"M&amp;M","EQ","06-Jan-2006","        515.85","        520.00","        524.40","        508.60","        512.55","        512.05","        514.37","    1024025","           526728629.20","-","     538017","         52.54"
"M&amp;M","EQ","09-Jan-2006","        512.05","        515.00","        521.10","        512.05","        512.55","        514.60","        516.77","     727482","           375940199.10","-","     401159","         55.14"
"M&amp;M","EQ","10-Jan-2006","        514.60","        518.00","        518.00","        507.05","        511.50","        511.00","        513.53","     619904","           318336635.50","-","     261259","         42.15"
"M&amp;M","EQ","12-Jan-2006","        511.00","        511.00","        514.10","        504.00","        504.25","        506.25","        508.62","     751824","           382394900.00","-","     441438","         58.72"
"M&amp;M","EQ","13-Jan-2006","        506.25","        514.10","        523.50","        507.45","        523.00","        519.75","        516.78","     771493","           398693230.10","-","     376233","         48.77"
"M&amp;M","EQ","16-Jan-2006","        519.75","        520.00","        525.00","        516.90","        517.20","        518.45","        521.57","     522710","           272628518.75","-","     231149","         44.22"
"M&amp;M","EQ","17-Jan-2006","        518.45","        523.95","        527.50","        515.10","        524.70","        522.65","        523.28","     695274","           363823745.35","-","     372917","         53.64"
"M&amp;M","EQ","18-Jan-2006","        522.65","        522.00","        524.80","        508.55","        516.00","        518.45","        514.28","     573134","           294753658.30","-","     272655","         47.57"
"M&amp;M","EQ","19-Jan-2006","        518.45","        523.00","        523.00","        515.00","        517.00","        516.05","        518.53","     369423","           191557993.95","-","     172980","         46.82"
"M&amp;M","EQ","20-Jan-2006","        516.05","        523.00","        532.00","        517.00","        525.00","        525.05","        525.87","     763674","           401594449.25","-","     421297","         55.17"
"M&amp;M","EQ","23-Jan-2006","        525.05","        525.10","        533.70","        521.00","        530.05","        530.75","        528.77","     597145","           315754769.30","-","     258788","         43.34"
"M&amp;M","EQ","24-Jan-2006","        530.75","        533.00","        542.00","        530.15","        534.05","        533.70","        537.03","     628136","           337326237.55","-","     297448","         47.35"
"M&amp;M","EQ","25-Jan-2006","        533.70","        535.00","        539.80","        526.00","        528.15","        528.35","        530.30","     718037","           380772086.85","-","     535980","         74.65"
"M&amp;M","EQ","27-Jan-2006","        528.35","        535.80","        541.00","        532.00","        537.25","        537.50","        537.27","     389738","           209393086.00","-","     173805","         44.60"
