"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HCLTECH","EQ","02-Jan-2007","        641.50","        645.00","        648.30","        637.65","        638.95","        639.25","        640.67","     322049","           206328518.20","-","     183422","         56.95"
"HCLTECH","EQ","03-Jan-2007","        639.25","        645.00","        645.00","        629.00","        632.00","        632.15","        634.69","     515221","           327004966.45","-","     339867","         65.97"
"HCLTECH","EQ","04-Jan-2007","        632.15","        632.15","        637.00","        618.00","        619.90","        620.50","        626.26","     455921","           285524786.30","-","     231102","         50.69"
"HCLTECH","EQ","05-Jan-2007","        620.50","        620.50","        630.00","        614.90","        616.90","        616.75","        621.83","     413362","           257039091.50","-","     240991","         58.30"
"HCLTECH","EQ","08-Jan-2007","        616.75","        615.00","        624.00","        600.00","        602.00","        601.10","        605.75","     489960","           296790973.75","-","     313844","         64.06"
"HCLTECH","EQ","09-Jan-2007","        601.10","        604.00","        609.95","        593.15","        601.40","        600.05","        601.63","     352767","           212235260.55","-","     232797","         65.99"
"HCLTECH","EQ","10-Jan-2007","        600.05","        600.05","        600.05","        578.00","        587.50","        588.95","        591.96","     393268","           232799271.75","-","     253465","         64.45"
"HCLTECH","EQ","11-Jan-2007","        588.95","        588.95","        611.70","        580.00","        610.00","        608.90","        599.24","     361559","           216659185.10","-","     197047","         54.50"
"HCLTECH","EQ","12-Jan-2007","        608.90","        612.20","        635.00","        610.00","        631.05","        631.85","        625.66","     358531","           224320283.75","-","     220943","         61.62"
"HCLTECH","EQ","15-Jan-2007","        631.85","        639.00","        643.90","        625.15","        630.00","        629.45","        634.40","     268982","           170642381.90","-","     132072","         49.10"
"HCLTECH","EQ","16-Jan-2007","        629.45","        661.00","        661.00","        637.00","        640.00","        639.40","        646.54","     710574","           459415693.95","-","     391804","         55.14"
"HCLTECH","EQ","17-Jan-2007","        639.40","        642.10","        650.95","        642.10","        647.50","        646.05","        646.75","     388944","           251551277.50","-","     184376","         47.40"
"HCLTECH","EQ","18-Jan-2007","        646.05","        650.00","        668.85","        645.50","        655.50","        654.60","        658.18","     564668","           371654207.20","-","     287183","         50.86"
"HCLTECH","EQ","19-Jan-2007","        654.60","        655.00","        664.00","        636.50","        660.00","        660.65","        652.14","     452896","           295353713.65","-","     209819","         46.33"
"HCLTECH","EQ","22-Jan-2007","        660.65","        660.65","        670.00","        653.75","        663.50","        663.50","        663.63","     523499","           347409843.15","-","     298320","         56.99"
"HCLTECH","EQ","23-Jan-2007","        663.50","        663.50","        666.00","        654.95","        657.00","        659.85","        660.58","     190094","           125572990.15","-","      59911","         31.52"
"HCLTECH","EQ","24-Jan-2007","        659.85","        659.85","        664.85","        655.00","        658.00","        660.85","        660.26","    1522619","          1005327833.60","-","    1423678","         93.50"
"HCLTECH","EQ","25-Jan-2007","        660.85","        670.50","        670.50","        655.00","        665.00","        664.85","        663.47","     356651","           236626025.45","-","     216469","         60.69"
