"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"INDUSINDBK","EQ","01-Jan-2013","        417.05","        419.95","        425.85","        419.20","        423.25","        423.25","        423.58","     692672","           293404388.30","       8907","     443579","         64.04"
"INDUSINDBK","EQ","02-Jan-2013","        423.25","        430.00","        437.45","        426.40","        433.50","        433.00","        433.44","    1082815","           469332974.90","      16307","     430518","         39.76"
"INDUSINDBK","EQ","03-Jan-2013","        433.00","        438.40","        442.00","        425.00","        434.60","        434.30","        434.21","     984021","           427268521.95","      15439","     615719","         62.57"
"INDUSINDBK","EQ","04-Jan-2013","        434.30","        434.25","        434.70","        428.80","        431.10","        430.75","        430.98","     829178","           357363244.45","      32515","     538813","         64.98"
"INDUSINDBK","EQ","07-Jan-2013","        430.75","        432.50","        438.65","        430.05","        431.35","        431.35","        434.07","    1531894","           664954166.20","      18205","    1218526","         79.54"
"INDUSINDBK","EQ","08-Jan-2013","        431.35","        435.00","        437.50","        430.70","        435.00","        433.75","        433.88","    2077309","           901293445.80","      25476","    1244169","         59.89"
"INDUSINDBK","EQ","09-Jan-2013","        433.75","        436.15","        440.80","        430.95","        434.80","        434.55","        436.51","    3191463","          1393110740.00","      52720","     931470","         29.19"
"INDUSINDBK","EQ","10-Jan-2013","        434.55","        439.20","        444.90","        436.50","        440.75","        441.20","        441.32","    1898534","           837861591.90","      29890","     964541","         50.80"
"INDUSINDBK","EQ","11-Jan-2013","        441.20","        442.00","        443.60","        427.95","        431.00","        431.05","        436.36","     845876","           369105582.70","      14107","     428964","         50.71"
"INDUSINDBK","EQ","14-Jan-2013","        431.05","        431.95","        441.90","        427.00","        440.00","        440.15","        436.25","    1276400","           556825543.45","      42056","     766768","         60.07"
"INDUSINDBK","EQ","15-Jan-2013","        440.15","        440.20","        444.35","        438.60","        441.00","        441.90","        441.65","    1160466","           512520414.15","      29353","     654636","         56.41"
"INDUSINDBK","EQ","16-Jan-2013","        441.90","        440.40","        442.50","        429.00","        430.00","        430.00","        435.14","    1249626","           543759298.60","      31885","     844198","         67.56"
"INDUSINDBK","EQ","17-Jan-2013","        430.00","        430.00","        436.55","        424.45","        424.95","        426.65","        430.24","     678827","           292059536.65","      24719","     396006","         58.34"
"INDUSINDBK","EQ","18-Jan-2013","        426.65","        428.80","        428.80","        416.10","        418.80","        419.95","        420.52","     940541","           395515843.80","      20133","     506775","         53.88"
"INDUSINDBK","EQ","21-Jan-2013","        419.95","        418.80","        423.30","        407.60","        414.30","        413.10","        413.40","    1714760","           708885105.60","      43020","    1243480","         72.52"
"INDUSINDBK","EQ","22-Jan-2013","        413.10","        412.95","        419.90","        410.65","        417.50","        417.70","        415.41","    2866392","          1190734579.85","      46286","    2216770","         77.34"
"INDUSINDBK","EQ","23-Jan-2013","        417.70","        418.50","        426.50","        416.95","        425.15","        424.65","        421.17","     838754","           353258491.60","      14115","     486100","         57.96"
"INDUSINDBK","EQ","24-Jan-2013","        424.65","        426.25","        433.50","        424.15","        432.95","        430.55","        429.06","    1969798","           845169096.90","      48168","    1421770","         72.18"
"INDUSINDBK","EQ","25-Jan-2013","        430.55","        430.40","        433.90","        423.60","        430.95","        431.50","        430.22","     608814","           261924873.75","      16235","     309538","         50.84"
"INDUSINDBK","EQ","28-Jan-2013","        431.50","        431.50","        434.00","        428.40","        433.00","        432.50","        431.58","     723886","           312418070.70","      17111","     505320","         69.81"
