"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"INDUSINDBK","EQ","01-Jan-2020","       1510.00","       1512.00","       1523.95","       1480.80","       1486.95","       1484.30","       1494.31","    2135253","          3190733271.20","      55819","     429833","         20.13"
"INDUSINDBK","EQ","02-Jan-2020","       1484.30","       1491.75","       1534.30","       1486.10","       1533.00","       1529.00","       1508.49","    2365906","          3568937344.10","      76221","     512709","         21.67"
"INDUSINDBK","EQ","03-Jan-2020","       1529.00","       1524.00","       1538.00","       1512.10","       1529.00","       1528.85","       1522.15","    2622870","          3992392430.00","      65975","    1243139","         47.40"
"INDUSINDBK","EQ","06-Jan-2020","       1528.85","       1515.05","       1517.75","       1465.45","       1470.90","       1469.40","       1490.40","    3151046","          4696333632.50","      92915","    1241014","         39.38"
"INDUSINDBK","EQ","07-Jan-2020","       1469.40","       1488.45","       1508.00","       1442.20","       1458.00","       1461.65","       1472.17","    3572603","          5259481641.45","      82614","     360136","         10.08"
"INDUSINDBK","EQ","08-Jan-2020","       1461.65","       1441.00","       1481.60","       1439.05","       1461.75","       1458.60","       1458.12","    3363919","          4905012256.75","     103838","     465477","         13.84"
"INDUSINDBK","EQ","09-Jan-2020","       1458.60","       1490.00","       1515.95","       1483.20","       1507.75","       1507.65","       1502.64","    3496433","          5253870668.35","      84803","     893532","         25.56"
"INDUSINDBK","EQ","10-Jan-2020","       1507.65","       1510.85","       1521.65","       1484.20","       1490.00","       1491.25","       1501.90","    3189536","          4790363139.00","      66900","     488165","         15.31"
"INDUSINDBK","EQ","13-Jan-2020","       1491.25","       1499.80","       1547.00","       1487.35","       1546.00","       1539.65","       1512.03","    3732412","          5643523706.35","      74634","     681513","         18.26"
"INDUSINDBK","EQ","14-Jan-2020","       1539.65","       1546.00","       1585.00","       1470.25","       1478.20","       1481.65","       1527.76","   15123110","         23104555015.05","     308946","    2358333","         15.59"
"INDUSINDBK","EQ","15-Jan-2020","       1481.65","       1463.40","       1463.40","       1391.35","       1399.00","       1400.50","       1416.67","   13995235","         19826610034.35","     315523","    4731949","         33.81"
"INDUSINDBK","EQ","16-Jan-2020","       1400.50","       1405.00","       1415.00","       1377.10","       1383.80","       1386.45","       1391.25","   10544088","         14669429615.55","     259541","    2822514","         26.77"
"INDUSINDBK","EQ","17-Jan-2020","       1386.45","       1350.00","       1377.00","       1317.05","       1350.50","       1352.25","       1351.92","   10020063","         13546278591.35","     223096","    2698579","         26.93"
"INDUSINDBK","EQ","20-Jan-2020","       1352.25","       1367.90","       1367.90","       1323.00","       1333.00","       1331.95","       1340.65","    6047237","          8107219904.90","     167157","    1944125","         32.15"
"INDUSINDBK","EQ","21-Jan-2020","       1331.95","       1332.00","       1350.00","       1320.00","       1334.05","       1336.35","       1338.01","    4501887","          6023586116.75","     111945","     895613","         19.89"
"INDUSINDBK","EQ","22-Jan-2020","       1336.35","       1346.35","       1348.00","       1323.00","       1326.05","       1327.40","       1333.69","    3038713","          4052714597.60","      69447","     629892","         20.73"
"INDUSINDBK","EQ","23-Jan-2020","       1327.40","       1330.00","       1339.80","       1320.10","       1330.20","       1331.80","       1329.92","    4358219","          5796097990.15","      93278","    1059112","         24.30"
"INDUSINDBK","EQ","24-Jan-2020","       1331.80","       1334.00","       1345.00","       1307.65","       1317.70","       1316.10","       1330.89","    4563516","          6073535678.05","     103366","    1648830","         36.13"
"INDUSINDBK","EQ","27-Jan-2020","       1316.10","       1311.50","       1312.00","       1265.00","       1275.00","       1271.20","       1288.38","    6019701","          7755642004.10","     152721","    2169448","         36.04"
"INDUSINDBK","EQ","28-Jan-2020","       1271.20","       1281.00","       1284.90","       1240.25","       1258.00","       1254.75","       1265.29","    6103759","          7723029083.80","     148305","    1868109","         30.61"
"INDUSINDBK","EQ","29-Jan-2020","       1254.75","       1268.90","       1276.70","       1251.00","       1256.55","       1258.25","       1263.79","    3977924","          5027249409.90","     108515","    1177713","         29.61"
"INDUSINDBK","EQ","30-Jan-2020","       1258.25","       1252.00","       1254.00","       1221.55","       1231.60","       1231.50","       1238.24","    5301706","          6564758177.30","     133437","    1975732","         37.27"
