"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"INDUSINDBK","EQ","03-Jan-2005","         60.60","         61.50","         63.00","         61.10","         61.75","         61.65","         61.75","    1310648","            80929161.10","-","     671614","         51.24"
"INDUSINDBK","EQ","04-Jan-2005","         61.65","         62.40","         62.45","         55.05","         60.60","         60.25","         60.72","    1161919","            70556525.30","-","     585088","         50.36"
"INDUSINDBK","EQ","05-Jan-2005","         60.25","         60.10","         60.90","         53.10","         56.45","         56.85","         57.65","    1445636","            83334742.85","-","     666373","         46.10"
"INDUSINDBK","EQ","06-Jan-2005","         56.85","         57.00","         59.30","         52.15","         57.80","         57.60","         56.97","    4592811","           261657246.40","-","    3200766","         69.69"
"INDUSINDBK","EQ","07-Jan-2005","         57.60","         58.90","         62.50","         58.60","         62.30","         61.70","         61.15","    4203607","           257068181.40","-","    1521112","         36.19"
"INDUSINDBK","EQ","10-Jan-2005","         61.70","         62.55","         64.85","         61.20","         61.25","         61.75","         63.33","    3567194","           225905256.00","-","    1657500","         46.47"
"INDUSINDBK","EQ","11-Jan-2005","         61.75","         62.30","         62.40","         58.50","         59.00","         58.95","         59.90","    1317565","            78920895.00","-","     537677","         40.81"
"INDUSINDBK","EQ","12-Jan-2005","         58.95","         60.00","         60.00","         54.10","         55.60","         55.35","         56.62","    1381854","            78239808.95","-","     574342","         41.56"
"INDUSINDBK","EQ","13-Jan-2005","         55.35","         55.20","         62.00","         55.20","         61.80","         61.15","         59.30","    2413222","           143112244.95","-","     809935","         33.56"
"INDUSINDBK","EQ","14-Jan-2005","         61.15","         61.25","         63.70","         58.50","         61.00","         61.30","         61.68","    4249616","           262105199.65","-","     993836","         23.39"
"INDUSINDBK","EQ","17-Jan-2005","         61.30","         62.40","         64.70","         61.30","         62.40","         62.25","         62.49","    3056771","           191012343.35","-","     825848","         27.02"
"INDUSINDBK","EQ","18-Jan-2005","         62.25","         63.60","         63.60","         61.05","         61.10","         61.30","         62.32","    1709057","           106506437.40","-","     563555","         32.97"
"INDUSINDBK","EQ","19-Jan-2005","         61.30","         61.50","         61.70","         58.85","         59.05","         59.15","         60.00","    1186565","            71193185.50","-","     350299","         29.52"
"INDUSINDBK","EQ","20-Jan-2005","         59.15","         59.00","         59.00","         57.25","         58.05","         58.00","         57.95","     790957","            45835663.55","-","     264922","         33.49"
"INDUSINDBK","EQ","24-Jan-2005","         58.00","         57.75","         58.45","         55.15","         58.00","         57.95","         57.55","     955781","            55000679.45","-","     485269","         50.77"
"INDUSINDBK","EQ","25-Jan-2005","         57.95","         57.20","         58.35","         56.50","         57.90","         57.90","         57.65","     494969","            28536772.50","-","     202874","         40.99"
"INDUSINDBK","EQ","27-Jan-2005","         57.90","         58.10","         59.00","         57.35","         58.00","         58.05","         58.16","     706737","            41100993.20","-","     409091","         57.88"
"INDUSINDBK","EQ","28-Jan-2005","         58.05","         59.00","         60.00","         58.50","         58.80","         58.75","         59.16","     615602","            36418617.00","-","     253512","         41.18"
"INDUSINDBK","EQ","31-Jan-2005","         58.75","         58.20","         59.70","         56.70","         58.10","         58.20","         57.92","    1040827","            60281352.10","-","     550916","         52.93"
"INDUSINDBK","EQ","01-Feb-2005","         58.20","         58.60","         60.00","         57.15","         58.30","         58.35","         58.88","     801466","            47190765.20","-","     299305","         37.34"
"INDUSINDBK","EQ","02-Feb-2005","         58.35","         58.40","         59.30","         57.40","         58.05","         58.00","         58.33","     501532","            29255175.60","-","     272631","         54.36"
"INDUSINDBK","EQ","03-Feb-2005","         58.00","         58.00","         59.25","         57.60","         58.00","         58.10","         58.40","     656151","            38317399.25","-","     312905","         47.69"
"INDUSINDBK","EQ","04-Feb-2005","         58.10","         58.40","         59.85","         57.50","         58.40","         58.55","         58.57","     835914","            48956773.15","-","     414306","         49.56"
"INDUSINDBK","EQ","07-Feb-2005","         58.55","         59.00","         59.75","         57.45","         57.80","         57.80","         58.19","     740122","            43068171.95","-","     426921","         57.68"
"INDUSINDBK","EQ","08-Feb-2005","         57.80","         58.15","         59.50","         57.50","         59.40","         59.10","         58.68","     840520","            49324927.65","-","     337571","         40.16"
"INDUSINDBK","EQ","09-Feb-2005","         59.10","         60.00","         60.85","         59.10","         60.60","         60.40","         60.16","    1183762","            71211026.60","-","     558466","         47.18"
"INDUSINDBK","EQ","10-Feb-2005","         60.40","         61.15","         61.15","         58.05","         58.25","         58.25","         59.31","     674833","            40026478.20","-","     322479","         47.79"
"INDUSINDBK","EQ","11-Feb-2005","         58.25","         58.60","         58.80","         58.00","         58.30","         58.35","         58.37","     433306","            25294035.40","-","     210396","         48.56"
"INDUSINDBK","EQ","14-Feb-2005","         58.35","         58.60","         59.00","         56.75","         57.15","         57.40","         57.97","     591940","            34312544.85","-","     415757","         70.24"
"INDUSINDBK","EQ","15-Feb-2005","         57.40","         57.05","         58.50","         57.05","         57.90","         57.80","         57.89","     464987","            26916135.35","-","     197284","         42.43"
"INDUSINDBK","EQ","16-Feb-2005","         57.80","         58.35","         58.45","         56.15","         56.50","         56.65","         57.50","     711101","            40889945.10","-","     275990","         38.81"
"INDUSINDBK","EQ","17-Feb-2005","         56.65","         56.50","         56.90","         54.65","         54.80","         55.00","         55.58","     572075","            31796998.90","-","     275061","         48.08"
"INDUSINDBK","EQ","18-Feb-2005","         55.00","         57.00","         57.00","         54.00","         54.70","         54.50","         55.12","     622090","            34289179.00","-","     274766","         44.17"
"INDUSINDBK","EQ","21-Feb-2005","         54.50","         55.20","         56.00","         54.25","         54.65","         54.50","         54.81","     431670","            23659783.85","-","     183084","         42.41"
"INDUSINDBK","EQ","22-Feb-2005","         54.50","         54.90","         56.05","         54.10","         55.90","         55.45","         55.08","     835764","            46031362.85","-","     326535","         39.07"
"INDUSINDBK","EQ","23-Feb-2005","         55.45","         56.45","         57.70","         55.40","         55.65","         55.70","         56.36","    1074738","            60573855.00","-","     317752","         29.57"
"INDUSINDBK","EQ","24-Feb-2005","         55.70","         56.00","         56.20","         54.20","         54.35","         54.45","         55.27","     527634","            29162590.70","-","     279250","         52.92"
"INDUSINDBK","EQ","25-Feb-2005","         54.45","         55.60","         55.60","         53.90","         54.05","         54.05","         54.68","     545059","            29801686.60","-","     312287","         57.29"
"INDUSINDBK","EQ","28-Feb-2005","         54.05","         54.80","         56.00","         54.00","         55.25","         55.00","         55.01","     683258","            37582822.30","-","     303048","         44.35"
"INDUSINDBK","EQ","01-Mar-2005","         55.00","         55.75","         57.00","         55.30","         55.55","         55.50","         55.93","     582356","            32572103.80","-","     258129","         44.32"
"INDUSINDBK","EQ","02-Mar-2005","         55.50","         56.00","         56.25","         55.25","         55.45","         55.40","         55.67","     532665","            29651777.35","-","     257758","         48.39"
"INDUSINDBK","EQ","03-Mar-2005","         55.40","         55.75","         56.45","         55.60","         56.00","         55.90","         56.10","     656566","            36835321.60","-","     330314","         50.31"
"INDUSINDBK","EQ","04-Mar-2005","         55.90","         56.50","         56.50","         54.75","         55.00","         55.05","         55.51","     666663","            37003293.65","-","     340025","         51.00"
"INDUSINDBK","EQ","07-Mar-2005","         55.05","         55.85","         56.75","         54.60","         54.95","         55.10","         55.56","    1329138","            73851038.75","-","     551020","         41.46"
"INDUSINDBK","EQ","08-Mar-2005","         55.10","         56.00","         59.45","         55.30","         59.15","         59.05","         57.72","    2400148","           138542621.25","-","    1011250","         42.13"
"INDUSINDBK","EQ","09-Mar-2005","         59.05","         59.50","         60.75","         56.15","         56.65","         56.60","         57.82","    1373192","            79404297.75","-","     616288","         44.88"
"INDUSINDBK","EQ","10-Mar-2005","         56.60","         56.90","         57.85","         55.85","         56.40","         56.50","         56.85","     877547","            49885280.30","-","     340117","         38.76"
"INDUSINDBK","EQ","11-Mar-2005","         56.50","         57.00","         58.25","         56.40","         56.75","         56.65","         57.21","     905898","            51823864.30","-","     329801","         36.41"
"INDUSINDBK","EQ","14-Mar-2005","         56.65","         57.45","         57.60","         56.00","         56.40","         56.50","         56.72","     399183","            22639863.55","-","     201485","         50.47"
"INDUSINDBK","EQ","15-Mar-2005","         56.50","         56.65","         56.80","         55.00","         55.10","         55.15","         55.78","     397259","            22159803.40","-","     206291","         51.93"
"INDUSINDBK","EQ","16-Mar-2005","         55.15","         55.90","         55.95","         54.75","         55.05","         55.05","         55.31","     298228","            16494329.80","-","     151713","         50.87"
"INDUSINDBK","EQ","17-Mar-2005","         55.05","         52.30","         55.50","         52.30","         55.10","         55.05","         54.99","     346437","            19048941.70","-","     177301","         51.18"
"INDUSINDBK","EQ","18-Mar-2005","         55.05","         55.00","         55.45","         52.90","         53.55","         53.60","         53.66","     441406","            23684884.05","-","     232323","         52.63"
"INDUSINDBK","EQ","21-Mar-2005","         53.60","         54.40","         54.40","         52.95","         53.55","         53.55","         53.48","     397082","            21237504.45","-","     213355","         53.73"
"INDUSINDBK","EQ","22-Mar-2005","         53.55","         53.60","         53.70","         51.00","         51.85","         51.85","         52.06","     478935","            24934960.55","-","     327633","         68.41"
"INDUSINDBK","EQ","23-Mar-2005","         51.85","         51.70","         52.50","         50.80","         51.50","         51.25","         51.44","     407145","            20942362.25","-","     266278","         65.40"
"INDUSINDBK","EQ","24-Mar-2005","         51.25","         50.25","         51.90","         50.10","         50.75","         50.60","         50.73","     395212","            20050694.45","-","     263820","         66.75"
"INDUSINDBK","EQ","28-Mar-2005","         50.60","         51.00","         51.50","         50.50","         51.25","         51.05","         51.00","     240300","            12256277.70","-","     135926","         56.57"
"INDUSINDBK","EQ","29-Mar-2005","         51.05","         51.70","         51.70","         49.00","         49.65","         49.65","         50.12","     455577","            22832830.05","-","     349743","         76.77"
"INDUSINDBK","EQ","30-Mar-2005","         49.65","         50.00","         53.40","         50.00","         52.80","         52.50","         51.98","    1126328","            58549024.45","-","     570957","         50.69"
"INDUSINDBK","EQ","31-Mar-2005","         52.50","         52.80","         53.40","         50.00","         50.60","         50.15","         50.63","    1753527","            88779448.95","-","    1392745","         79.43"
