"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"SESAGOA","EQ","01-Jan-2001","         73.85","         72.65","         78.80","         72.65","         77.00","         76.00","         76.53","      26455","             2024688.05","-","-","-"
"SESAGOA","EQ","02-Jan-2001","         76.00","         78.00","         79.60","         75.65","         79.60","         78.25","         77.69","      19845","             1541681.70","-","-","-"
"SESAGOA","EQ","03-Jan-2001","         78.25","         79.00","         83.00","         78.60","         81.25","         81.10","         80.57","      33141","             2670268.45","-","-","-"
"SESAGOA","EQ","04-Jan-2001","         81.10","         83.70","         86.50","         78.00","         78.25","         78.50","         81.72","      21357","             1745356.30","-","-","-"
"SESAGOA","EQ","05-Jan-2001","         78.50","         79.00","         79.90","         76.70","         76.70","         77.20","         77.74","      10900","              847362.75","-","-","-"
"SESAGOA","EQ","08-Jan-2001","         77.20","         76.00","         79.40","         76.00","         79.00","         78.95","         77.99","      14213","             1108438.00","-","-","-"
"SESAGOA","EQ","09-Jan-2001","         78.95","         79.95","         85.30","         79.00","         85.30","         85.20","         83.34","      98208","             8184636.80","-","-","-"
"SESAGOA","EQ","10-Jan-2001","         85.20","         87.00","         91.90","         86.30","         88.00","         87.50","         88.46","      78169","             6914934.10","-","-","-"
"SESAGOA","EQ","11-Jan-2001","         87.50","         85.60","         89.00","         83.00","         83.75","         83.45","         86.25","      42718","             3684479.60","-","-","-"
"SESAGOA","EQ","12-Jan-2001","         83.45","         85.90","         90.15","         82.90","         90.15","         90.15","         87.33","      65632","             5731541.85","-","-","-"
"SESAGOA","EQ","15-Jan-2001","         90.15","         91.60","         94.90","         90.25","         94.75","         93.80","         92.35","      90278","             8337268.40","-","-","-"
"SESAGOA","EQ","16-Jan-2001","         93.80","         92.00","         93.85","         87.25","         89.45","         88.60","         89.47","      61652","             5515769.65","-","-","-"
"SESAGOA","EQ","17-Jan-2001","         88.60","         92.95","         92.95","         87.45","         90.00","         89.30","         89.74","      27549","             2472352.25","-","-","-"
"SESAGOA","EQ","18-Jan-2001","         89.30","         89.50","         90.10","         88.00","         89.60","         89.60","         88.98","      12682","             1128505.00","-","-","-"
"SESAGOA","EQ","19-Jan-2001","         89.60","         90.90","         91.95","         85.50","         86.30","         86.40","         88.17","      34469","             3039233.35","-","-","-"
"SESAGOA","EQ","22-Jan-2001","         86.40","         88.00","         88.75","         85.90","         86.00","         85.95","         86.75","      17362","             1506080.55","-","-","-"
